              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)  Wind Direction (avg)  Saline Concentration%  Road Condition Lufftlogic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-05-12T17:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T17:42:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T17:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T18:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T18:12:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T18:22:00+00:00       64.119431                            0.0         0.000000          65.181351    52.743725             0.000000             0.000000                        993.304993                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T18:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T18:42:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T18:52:00+00:00        0.000000                            0.0        49.629395           0.000000     0.000000             5.020051             4.873471                          0.000000                     0.000000              70.106979              56.744915                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T19:12:00+00:00       55.661816                            0.0         0.000000          67.944870    51.497147             0.000000             0.000000                        993.321716                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T19:32:00+00:00       55.114735                            0.0         0.000000          68.598480    51.837887             0.000000             0.000000                        993.413086                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T19:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T21:12:00+00:00        0.000000                            0.0        26.482861           0.000000     0.000000             6.854097             7.684913                          0.000000                     0.000000              25.133791              21.056488                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T21:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T21:42:00+00:00       60.461079                           60.0         0.000000          67.896614    53.703987             0.000000             0.000000                        993.152161                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T21:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T22:12:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T22:22:00+00:00       61.789066                            0.0        35.613426          67.896614    54.299217            14.103208             9.808504                        992.806519                     0.000000              31.972324              34.546684                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T22:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T22:42:00+00:00        0.000000                           60.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.023622               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T22:52:00+00:00       64.103584                            0.0         0.000000          67.896614    55.310211             0.000000             0.000000                        993.147034                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T23:22:00+00:00        0.000000                           60.0        25.980854           0.000000     0.000000             6.785120             5.429445                          0.000000                     0.000000              23.390982              22.043322                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T23:32:00+00:00       63.011238                           60.0         0.000000          69.123497    55.997204             0.000000             0.000000                        993.397461                     0.023622               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T23:42:00+00:00        0.000000                           60.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-12T23:52:00+00:00        0.000000                           60.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.023622               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T00:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T00:12:00+00:00       76.830269                            0.0         0.000000          64.843597    57.397728             0.000000             0.711110                        993.550293                     0.000000             199.984268               0.000000                   85.0                        0.0              64.785667               85.000000                    63.856308              2.414336          85.0                                15.0
2023-05-13T00:22:00+00:00        0.000000                            0.0         1.951762           0.000000     0.000000             1.977537             0.882447                          0.000000                     0.000000             359.820892               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T00:32:00+00:00       75.079681                            0.0       194.021896          65.349457    57.246414             2.042706             0.935646                        993.579285                     0.000000             183.449448             164.042511                   85.0                        0.0              64.146622               85.000000                    63.817863              1.238121          85.0                                15.0
2023-05-13T00:42:00+00:00       78.435928                            0.0         0.000000          64.173950    57.323250             0.000000             1.643821                        993.627930                     0.000000             315.645477             213.989609                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T00:52:00+00:00        0.000000                            0.0       356.479980           0.000000     0.000000             1.167814             0.000000                          0.000000                     0.000000             213.284210               0.000000                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T01:02:00+00:00       78.224533                            0.0         0.000000          64.336487    57.406036             0.000000             0.000000                        993.791016                     0.000000               0.000000               0.000000                   85.0                        0.0              64.408829               85.000000                    63.768410              0.619061          85.0                                10.0
2023-05-13T01:12:00+00:00       77.300682                            0.0         4.094889          65.493149    58.197098             5.207971             4.208833                        993.706970                     0.000000               6.366540               3.183502                   85.0                        0.0              64.523239               85.000000                    63.751900              0.619061          85.0                                10.0
2023-05-13T01:22:00+00:00       80.276131                            0.0        21.611217          65.181351    58.949638             3.931555             4.244093                        993.706421                     0.000000              19.945793              19.264708                   85.0                        0.0              64.608932               85.000000                    63.718880              0.680967          85.0                                10.0
2023-05-13T01:32:00+00:00       79.772690                            0.0        19.945721          65.349457    58.937183             5.059879             4.082932                        993.772400                     0.000000              12.425735              20.344950                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T01:42:00+00:00       79.778114                           60.0        24.472883          65.181351    58.775520             8.413296             6.151311                        993.659180                     0.000000              22.793121              17.255142                   85.0                        0.0              64.488953               85.000000                    63.685875              0.804779          85.0                                10.0
2023-05-13T01:52:00+00:00       81.228180                            0.0        24.985645          64.673965    58.785103             7.950138             8.968659                        993.554260                     0.000000              18.868971              21.942417                    0.0                        0.0               0.000000                0.000000                     0.000000              0.000000           0.0                                 0.0
2023-05-13T02:02:00+00:00       78.622948                            0.0        30.435173          64.673965    57.875118             9.226123             9.350332                        993.466248                     0.000000              27.431549              28.738134                   85.0                        0.0              64.386597               85.000000                    63.652813              0.680967          85.0                                10.0
2023-05-13T02:12:00+00:00       78.377403                            0.0        27.636110          65.012741    58.116913             7.808899             7.623633                        993.555603                     0.000000              28.396347              28.075788                   85.0                        0.0              64.477516               85.000000                    63.630783              0.928591          85.0                                10.0
2023-05-13T02:22:00+00:00       77.873405                            0.0        30.208780          65.181351    58.100651             5.668816             5.164090                        993.499023                     0.000000              30.792437              25.408981                   85.0                        0.0              64.506081               85.000000                    63.603226              0.742872          85.0                                10.0
2023-05-13T02:32:00+00:00       77.850021                            0.0        38.465065          65.012741    57.928696             5.520597             6.255178                        993.640991                     0.000000              30.399651              31.959146                   85.0                        0.0              64.315811               85.000000                    63.581177              0.619061          85.0                                10.0
2023-05-13T02:42:00+00:00       78.137169                            0.0        45.996784          65.181351    58.194965             5.110675             5.895616                        993.685486                     0.000000              24.201225              29.613506                   85.0                        0.0              64.557541               85.000000                    63.559090              0.804779          85.0                                10.0
2023-05-13T02:52:00+00:00       79.196304                            0.0        28.298100          64.795197    58.195492             5.924429             6.310364                        993.698059                     0.000000              45.950741              44.569847                   85.0                        0.0              64.671730               85.000000                    63.537029              0.742872          85.0                                10.0
2023-05-13T04:02:00+00:00       79.373428                            0.0        30.818029          65.012741    58.469368             5.182877             5.599699                        993.695313                     0.000000              34.099861              37.414761                   85.0                        0.0              64.683128               85.000000                    63.360161              0.804779          85.0                                10.0
2023-05-13T04:12:00+00:00       78.664764                            0.0        37.957775          65.181351    58.382782             5.434434             4.277719                        993.759827                     0.000000              37.628326              40.891735                   85.0                        0.0              64.711639               85.000000                    63.338028              0.742872          85.0                                10.0
2023-05-13T04:22:00+00:00       79.408134                            0.0        60.429703          64.843597    58.317101             2.809163             3.726989                        993.766113                     0.000000              36.421955              42.867088                   85.0                        0.0              64.631760               85.000000                    63.304779              0.742872          85.0                                10.0
2023-05-13T04:32:00+00:00       80.945465                            0.0        62.378178          64.336487    58.358673             2.424104             3.171721                        993.774902                     0.000000              70.923553              75.665169                   85.0                        0.0              64.523239               85.000000                    63.277073              0.804779          85.0                                10.0
2023-05-13T04:42:00+00:00       79.367935                            0.0        35.497948          65.181351    58.631393             3.125764             3.084130                        993.817871                     0.000000              50.691669              55.306812                   85.0                        0.0              64.483215               85.000000                    63.254913              0.804779          85.0                                10.0
2023-05-13T04:52:00+00:00       79.535690                            0.0        51.691658          64.503792    58.031391             4.296334             4.965006                        993.800293                     0.000000              64.187805              50.977802                   85.0                        0.0              64.437424               85.000000                    63.227180              0.742872          85.0                                10.0
2023-05-13T05:02:00+00:00       80.363716                            0.0        50.313911          64.359673    58.179958             3.208973             2.742263                        993.900085                     0.000000              40.169353              51.469028                   85.0                        0.0              64.386597               85.000000                    63.205006              0.804779          85.0                                10.0
2023-05-13T05:12:00+00:00       77.885132                            0.0        33.337803          64.843597    57.777172             4.282933             3.089345                        994.050232                     0.000000              44.897453              43.085743                   85.0                        0.0              64.332138               85.000000                    63.171684              0.742872          85.0                                10.0
2023-05-13T05:22:00+00:00       75.843147                            0.0        37.439487          65.349457    57.527687             4.308157             4.119285                        994.043884                     0.000000              28.404930              31.507303                   85.0                        0.0              64.310349               85.000000                    63.143913              0.680967          85.0                                10.0
2023-05-13T05:32:00+00:00       77.603699                            0.0        30.244843          64.503792    57.346840             5.109958             5.890344                        994.135010                     0.000000              31.338545              30.123285                   85.0                        0.0              64.228539               85.000000                    63.116135              0.680967          85.0                                10.0
2023-05-13T05:42:00+00:00       76.979546                            0.0        38.534607          64.010910    56.644947             6.130732             5.809153                        994.317322                     0.000000              46.406048              38.889324                   85.0                        0.0              64.173935               85.000000                    63.093914              0.680967          85.0                                10.0
2023-05-13T05:52:00+00:00       74.526894                            0.0        44.526871          63.847359    55.591515             8.017082             6.941131                        994.320618                     0.000000              42.370876              36.090050                   85.0                        0.0              64.141174               85.000000                    63.060535              0.680967          85.0                                10.0
2023-05-13T06:02:00+00:00       74.519363                            0.0        44.097054          64.010910    55.746574             6.053688             5.945175                        994.509521                     0.000000              21.914354              32.415543                   85.0                        0.0              64.059135               85.000000                    63.027176              0.680967          85.0                                10.0
2023-05-13T06:12:00+00:00       72.406685                            0.0        22.411335          64.010910    54.954014             7.099342             5.814668                        994.422913                     0.000000              53.450150              36.813766                   85.0                        0.0              64.091934               85.000000                    62.999344              0.619061          85.0                                10.0
2023-05-13T06:22:00+00:00       69.404915                            0.0        28.173622          64.010910    53.792149             7.201978             6.969256                        994.311035                     0.000000              25.594591              31.227232                   85.0                        0.0              64.042702               85.000000                    62.982628              0.619061          85.0                                10.0
2023-05-13T06:32:00+00:00       65.658875                            0.0        28.394590          63.847359    52.122967             5.739288             5.860828                        994.515259                     0.000000              31.095173              44.311928                   85.0                        0.0              63.998886               85.000000                    62.949226              0.557154          85.0                                10.0
2023-05-13T06:42:00+00:00       63.965206                            0.0        46.956734          63.847359    51.413940             4.622163             6.519266                        994.477905                     0.000000              47.142063              41.788605                   85.0                        0.0              63.927658               85.000000                    62.910217              0.557154          85.0                                10.0
2023-05-13T06:52:00+00:00       65.521477                            0.0        49.585907          63.188114    51.439453             6.002919             7.840889                        994.606750                     0.000000              58.974834              49.775978                   85.0                        0.0              63.685875               85.000000                    62.882332              0.557154          85.0                                10.0
2023-05-13T07:02:00+00:00       65.017433                           60.0        55.180721          63.188114    51.230331             6.400190             6.392813                        994.527771                     0.000000              31.338493              45.004536                   85.0                        0.0              62.943638               85.000000                    62.854431              1.671463          85.0                                15.0
2023-05-13T07:12:00+00:00       67.216232                           60.0        39.830173          62.524696    51.499825             6.266972             6.100829                        994.554138                     0.000000              38.830727              42.182159                   85.0                        0.0              62.019768               85.000000                    64.528976              5.509639          85.0                                15.0
2023-05-13T07:22:00+00:00       69.794716                            0.0        45.860023          61.721642    51.753078             4.669313             6.522400                        994.608765                     0.000000              44.208477              46.624886                   85.0                        0.0              61.642403               85.000000                    64.506081              3.900082          85.0                                15.0
2023-05-13T07:32:00+00:00       71.578354                            0.0        44.472561          61.233723    51.969955             7.451074             5.933414                        994.607422                     0.000000              49.458298              52.878490                   85.0                        0.0              61.674858               85.000000                    64.477516              2.847679          85.0                                15.0
2023-05-13T07:42:00+00:00       68.990822                            0.0        58.640129          61.396873    51.128368             6.121152             7.384886                        994.796692                     0.000000              36.883808              47.733841                   85.0                        0.0              60.951561               85.000000                    63.503929              2.785773          85.0                                15.0
2023-05-13T07:52:00+00:00       67.265656                            0.0        49.838287          61.233723    50.288673             5.013723             6.686314                        994.756836                     0.000000              47.453545              51.446106                   85.0                        0.0              60.485840               85.000000                    63.470768              1.609557          85.0                                15.0
2023-05-13T08:02:00+00:00       65.417397                            0.0        57.009712          61.559509    49.848553             6.142901             5.332445                        994.790466                     0.000000              15.756507              46.313076                   85.0                        0.0              60.224121               85.000000                    63.421032              0.804779          85.0                                10.0
2023-05-13T08:12:00+00:00       66.293526                            0.0        67.286247          61.233723    49.896606             5.636969             5.998427                        994.799255                     0.000000              49.378124              49.381153                   85.0                        0.0              60.192654               85.000000                    63.421032              0.619061          85.0                                10.0
2023-05-13T08:22:00+00:00       66.248520                            0.0        54.923481          60.858871    49.521488             6.684350             7.759745                        994.732971                     0.000000              60.507423              52.665268                   85.0                        0.0              59.913788               85.000000                    62.416130              0.495249          85.0                                10.0
2023-05-13T08:32:00+00:00       66.264252                            0.0        31.151302          60.744183    49.418686             6.826763             6.579923                        994.807556                     0.000000              43.271969              48.134541                   85.0                        0.0              60.459724               85.000000                    62.368042              0.557154          85.0                                10.0
2023-05-13T08:42:00+00:00       66.084778                            0.0        34.980553          60.721817    49.324577             6.852493             7.964890                        994.816956                     0.000000              46.537891              47.276871                   85.0                        0.0              60.683914               85.000000                    62.287880              0.557154          85.0                                10.0
2023-05-13T08:52:00+00:00       65.656097                            0.0        47.954548          60.587418    49.022141             9.707282             8.100410                        994.675354                     0.000000              73.031960              43.574459                   85.0                        0.0              60.798286               85.000000                    63.288185              0.557154          85.0                                10.0
2023-05-13T09:02:00+00:00       65.832954                            0.0        41.946468          60.587418    49.094265             9.099711             8.008595                        994.746643                     0.000000              40.128723              40.055904                   85.0                        0.0              60.863976               85.000000                    62.191494              0.557154          85.0                                10.0
2023-05-13T09:12:00+00:00       65.814178                            0.0        33.189411          60.430153    48.937027             9.247870             8.316187                        994.875061                     0.000000              51.754063              39.127468                   85.0                        0.0              61.011734               85.000000                    62.094948              0.557154          85.0                                10.0
2023-05-13T09:22:00+00:00       65.621246                            0.0        41.557297          60.542534    48.965237             8.936048             7.437335                        995.037598                     0.000000              40.673775              38.983345                   85.0                        0.0              61.115486               85.000000                    62.089600              0.619061          85.0                                10.0
2023-05-13T09:32:00+00:00       64.859558                            0.0        62.813362          60.587418    48.695175             7.138910             8.301615                        995.223450                     0.000000              32.618279              37.003742                   85.0                        0.0              61.175457               85.000000                    62.041283              0.619061          85.0                                10.0
2023-05-13T09:42:00+00:00       65.243187                            0.0        30.681450          60.587418    48.853092             6.460412             6.889751                        995.239685                     0.000000              55.089565              41.977741                   85.0                        0.0              61.219055               85.000000                    62.019768              0.619061          85.0                                10.0
2023-05-13T09:52:00+00:00       65.873062                            0.0        24.612268          60.430153    48.960991             7.643653             7.669166                        995.289429                     0.000000              50.674278              41.766605                   85.0                        0.0              61.159126               85.000000                    64.283096              0.557154          85.0                                10.0
2023-05-13T10:02:00+00:00       66.747398                            0.0        27.133533          60.114120    49.013481             8.756825             8.790486                        995.393799                     0.000000              31.031841              34.313606                   85.0                        0.0              61.033577               85.000000                    64.157539              0.557154          85.0                                10.0
2023-05-13T10:12:00+00:00       67.315674                            0.0        33.422283          59.955341    49.089390             9.225389             8.683080                        995.410400                     0.000000              28.875599              32.392937                   85.0                        0.0              61.110012               85.000000                    64.146622              0.619061          85.0                                10.0
2023-05-13T10:22:00+00:00       67.218033                            0.0        38.922092          59.636269    48.746162            10.000778             9.852245                        995.246155                     0.000000              39.778999              38.535831                   85.0                        0.0              61.142761               85.000000                    64.059135              0.557154          85.0                                10.0
2023-05-13T10:32:00+00:00       66.865738                            0.0        34.436569          59.636269    48.605515             9.778986             8.493555                        995.355591                     0.000000              41.335808              44.142376                   85.0                        0.0              61.088196               85.000000                    63.177246              0.619061          85.0                                10.0
2023-05-13T10:42:00+00:00       67.041939                            0.0        48.652119          59.636269    48.675945             9.261659             8.469580                        995.478027                     0.000000              59.094025              45.684971                   85.0                        0.0              60.663109               85.000000                    63.900230              0.557154          85.0                                10.0
2023-05-13T10:52:00+00:00       65.876701                            0.0        52.147610          59.475964    48.054611            10.059101            10.106819                        995.428772                     0.000000              50.662640              52.189857                   85.0                        0.0              60.642262               85.000000                    63.757420              0.495249          85.0                                10.0
2023-05-13T11:02:00+00:00       65.817886                            0.0        47.911549          59.475964    48.030769            13.189943             9.678536                        995.518677                     0.000000              44.477539              56.226830                   85.0                        0.0              60.874924               85.000000                    64.064590              0.557154          85.0                                10.0
2023-05-13T11:12:00+00:00       66.033859                            0.0        52.037212          59.315140    47.965149             6.885503             9.847540                        995.665466                     0.000000              48.642227              51.924210                   85.0                        0.0              60.984398               85.000000                    64.031761              0.495249          85.0                                10.0
2023-05-13T11:22:00+00:00       66.660500                            0.0        60.250706          59.153805    48.063576             6.742573             8.192919                        995.856506                     0.000000              45.915173              54.376690                   85.0                        0.0              61.044502               85.000000                    63.387829              0.495249          85.0                                10.0
2023-05-13T11:32:00+00:00       65.485344                            0.0        59.006424          59.153805    47.589302             7.107054             8.833109                        995.927185                     0.000000              53.756878              48.582611                   85.0                        0.0              61.088196               85.000000                    62.859993              0.557154          85.0                                10.0
2023-05-13T11:42:00+00:00       65.485344                            0.0        37.639748          59.153805    47.589302             9.044150             8.740259                        996.140808                     0.000000              65.376923              51.284775                   85.0                        0.0              61.180923               85.000000                    60.600609              0.557154          85.0                                10.0
2023-05-13T11:52:00+00:00       65.725388                            0.0        57.297611          58.948402    47.491394            10.346029             8.092917                        996.092834                     0.000000              62.547058              51.544590                   85.0                        0.0              61.311581               85.000000                    61.039059              0.557154          85.0                                10.0
2023-05-13T12:02:00+00:00       66.155388                            0.0        51.017864          58.860359    47.581268             9.940541             8.265060                        996.178528                     0.000000              45.581776              58.738693                   85.0                        0.0              61.561218               85.000000                    63.861813              0.557154          85.0                                10.0
2023-05-13T12:12:00+00:00       66.270103                            0.0        56.137592          58.838333    47.606445            10.159163             8.354112                        996.237671                     0.000000              68.805077              52.352673                   85.0                        0.0              61.691048               85.000000                    63.514961              0.557154          85.0                                10.0
2023-05-13T12:22:00+00:00       65.712227                            0.0        48.920666          58.838333    47.381348             8.671955             8.846368                        996.480469                     0.000000              41.105412              47.388710                   85.0                        0.0              61.750481               85.000000                    63.861813              0.619061          85.0                                10.0
2023-05-13T12:32:00+00:00       66.731346                            0.0        49.293396          58.528774    47.496281             5.859903             9.473692                        996.578125                     0.000000              50.238491              53.534061                   85.0                        0.0              61.604534               85.000000                    63.492851              0.557154          85.0                                10.0
2023-05-13T12:42:00+00:00       67.064018                            0.0        57.711025          58.373241    47.480408             6.106257             9.361057                        996.712891                     0.000000              56.661003              51.912407                   85.0                        0.0              61.809814               85.000000                    63.691357              0.619061          85.0                                10.0
