              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-04-14T22:13:00+00:00       27.340019                            0.0       107.819611          77.871216    41.513363             7.256302             7.836883            13.848859                        983.081970                     0.000000                    0.0  0.820000           0.0                                10.0              94.182480                   31.82                    65.055283              0.000000
2023-04-14T22:23:00+00:00       28.116949                            0.0       102.669975          77.700279    42.094391             7.792194             8.092515            13.200608                        983.000183                     0.000000                    0.0  0.820000           0.0                                10.0              93.397285                   31.82                    65.140244              0.000000
2023-04-14T22:33:00+00:00       27.850538                            0.0       127.422661          77.007675    41.253326            10.488529             8.625029            13.307435                        983.070740                     0.000000                    0.0  0.820000           0.0                                10.0              92.283401                   31.82                    65.230766              0.000000
2023-04-14T22:43:00+00:00       28.458220                            0.0       102.428543          76.164413    41.088165             6.975162             8.244467            13.786636                        983.117554                     0.000000                    0.0  0.820000           0.0                                10.0              91.295517                   31.82                    65.315460              0.000000
2023-04-14T22:53:00+00:00       29.068541                            0.0       101.424690          75.993187    41.490406             9.142295             7.721892            13.028727                        983.102539                     0.000000                    0.0  0.820000           0.0                                10.0              90.199463                   31.82                    65.400085              0.000000
2023-04-14T23:03:00+00:00       29.332661                            0.0       120.546967          75.474014    41.277081             7.763656             7.129640            12.539782                        982.999756                     0.000000                    0.0  0.820000           0.0                                10.0              89.085579                   31.82                    65.490250              0.000000
2023-04-14T23:13:00+00:00       29.784922                            0.0       117.169487          74.275131    40.637199             7.156776             7.112706            11.951775                        983.077637                     0.000000                    0.0  0.820000           0.0                                10.0              87.769913                   31.82                    65.574600              0.000000
2023-04-14T23:23:00+00:00       30.845470                            0.0       129.737473          74.102005    41.392319             5.678566             5.470509            12.055068                        983.109802                     0.000000                    0.0  0.820000           0.0                                10.0              86.660309                   31.82                    65.658882              0.000000
2023-04-14T23:33:00+00:00       31.201904                            0.0       134.481842          74.102005    41.690247             4.099521             4.857191            10.005155                        983.023987                     0.000000                    0.0  0.820000           0.0                                10.0              85.068176                   31.82                    65.748672              0.000000
2023-04-14T23:43:00+00:00       31.871471                            0.0       120.877388          73.400040    41.629990             5.586849             4.728806             9.360217                        983.050598                     0.000000                    0.0  0.820000           0.0                                10.0              83.883255                   31.82                    65.832687              0.000000
2023-04-14T23:53:00+00:00       32.453701                            0.0       133.933228          72.891403    41.655739             5.729018             4.153833             7.350252                        983.069702                     0.000000                    0.0  0.820000           0.0                                10.0              82.880569                   31.82                    65.916626              0.000000
2023-04-15T00:03:00+00:00       33.248512                            0.0       118.178719          72.719971    42.134155             4.747200             4.136413             7.691317                        983.125977                     0.000000                    0.0  0.820000           0.0                                10.0              81.979866                   31.82                    66.000458              0.000000
2023-04-15T00:13:00+00:00       33.888866                            0.0       131.844818          71.671158    41.709541             3.693486             4.800591             9.528841                        983.139587                     0.000000                    0.0  0.820000           0.0                                10.0              81.196304                   31.82                    66.078583              0.000000
2023-04-15T00:23:00+00:00       33.984039                            0.0       141.487274          71.156494    41.330090             4.325162             4.237486             9.858240                        983.249573                     0.000000                    0.0  0.820000           0.0                                10.0              80.404869                   31.82                    66.162201              0.000000
2023-04-15T00:33:00+00:00       34.643036                            0.0       126.681961          70.461273    41.215828             4.888089             5.088953             9.218186                        983.248108                     0.000000                    0.0  0.820000           0.0                                10.0              79.578117                   31.82                    66.243469              0.000000
2023-04-15T00:43:00+00:00       35.565292                            0.0       143.109848          69.929276    41.427055             5.499862             4.705332             8.566607                        983.311829                     0.000000                    0.0  0.820000           0.0                                10.0              78.922470                   31.82                    66.319763              0.000000
2023-04-15T00:53:00+00:00       36.472511                            0.0       139.292892          69.233490    41.464123             4.070968             4.245563             9.438361                        983.387146                     0.000000                    0.0  0.820000           0.0                                10.0              78.292465                   31.82                    66.401810              0.000000
2023-04-15T01:03:00+00:00       36.591179                            0.0       129.985580          68.193916    40.626335             6.977292             6.374414             9.649723                        983.305298                     0.000000                    0.0  0.820000           0.0                                10.0              77.553856                   31.82                    66.477936              0.000000
2023-04-15T01:13:00+00:00       36.920452                            0.0       121.957550          67.463692    40.209351             5.923412             6.804341            10.219306                        983.384827                     0.000000                    0.0  0.820000           0.0                                10.0              76.899170                   31.82                    66.548103              0.000000
2023-04-15T01:23:00+00:00       37.735477                            0.0       136.307816          66.930359    40.298027             6.944310             5.938406            10.376416                        983.393066                     0.000000                    0.0  0.820000           0.0                                10.0              76.335876                   31.82                    66.618202              0.000000
2023-04-15T01:33:00+00:00       38.609360                            0.0       142.972504          66.387154    40.404167             5.407140             5.335795             9.389647                        983.401428                     0.000000                    0.0  0.820000           0.0                                10.0              75.785110                   31.82                    66.688232              0.000000
2023-04-15T01:43:00+00:00       39.242420                            0.0       147.203430          66.028885    40.503628             5.844457             4.541606             7.841857                        983.496765                     0.000000                    0.0  0.820000           0.0                                10.0              75.306992                   31.82                    66.752342              0.000000
2023-04-15T02:03:00+00:00       40.516861                            0.0       132.461227          65.498077    40.853371             7.195819             5.233238             9.165868                        983.767761                     0.000000                    0.0  0.820000           0.0                                10.0              74.516457                   31.82                    66.874619              0.000000
2023-04-15T02:13:00+00:00       41.268841                            0.0       135.183151          65.138626    41.005745             5.110808             4.776338             9.477979                        983.919739                     0.000000                    0.0  0.820000           0.0                                10.0              74.125099                   31.82                    66.926941              0.000000
2023-04-15T02:23:00+00:00       41.448292                            0.0       152.255600          64.643494    40.672092             4.636451             4.974849             8.796266                        983.844666                     0.000000                    0.0  0.820000           0.0                                10.0              73.784538                   31.82                    66.979210              0.000000
2023-04-15T02:33:00+00:00       40.510292                            0.0       155.784500          64.590881    40.034344             1.707291             3.600869             7.767509                        984.019714                     0.000000                    0.0  0.820000           0.0                                10.0              73.474907                   31.82                    67.031494              0.000000
2023-04-15T02:43:00+00:00       41.898933                            0.0       161.424088          64.050934    40.417210             4.685425             2.039260             8.232248                        984.010376                     0.000000                    0.0  0.820000           0.0                                10.0              73.103722                   31.82                    67.077866              0.000000
2023-04-15T02:53:00+00:00       41.664589                            0.0         0.000000          64.228867    40.432899             0.000000             4.094263             7.944713                        984.102722                     0.000000                    0.0  0.820000           0.0                                10.0              72.830376                   31.82                    67.118477              0.000000
2023-04-15T04:03:00+00:00       45.218155                            0.0       159.429718          62.044907    40.567295             4.314600             3.612780             6.866889                        983.855652                     0.000000                    0.0  0.820000           0.0                                10.0              71.115372                   31.82                    67.326767              0.000000
2023-04-15T04:13:00+00:00       46.150288                            0.0       170.593201          61.862160    40.927982             1.824623             2.931016             7.557608                        983.973511                     0.000000                    0.0  0.820000           0.0                                10.0              70.870667                   31.82                    67.344070              0.000000
2023-04-15T04:23:00+00:00       45.875473                            0.0       160.182968          61.862160    40.773582             5.032430             4.401309             9.393728                        983.849670                     0.000000                    0.0  0.820000           0.0                                10.0              70.567413                   31.82                    67.361404              0.000000
2023-04-15T04:33:00+00:00       45.936607                            0.0       158.758331          61.862160    40.807999             1.879501             2.933431             6.122902                        983.874573                     0.000000                    0.0  0.820000           0.0                                10.0              70.316780                   31.82                    67.372940              0.000000
2023-04-15T04:43:00+00:00       46.028210                            0.0       149.934265          61.862160    40.859489             3.149794             2.956325             5.928205                        983.827637                     0.000000                    0.0  0.820000           0.0                                10.0              70.164124                   31.82                    67.378731              0.000000
2023-04-15T04:53:00+00:00       46.491364                            0.0       119.301697          61.572495    40.853947             1.077012             2.532261             4.995296                        983.719238                     0.000000                    0.0  0.820000           0.0                                10.0              70.007080                   31.82                    67.390274              0.000000
2023-04-15T05:03:00+00:00       46.103973                            0.0       143.594955          61.678162    40.734150             3.106064             2.422530             5.303360                        983.707458                     0.000000                    0.0  0.820000           0.0                                10.0              69.786209                   31.82                    67.390274              0.000000
2023-04-15T05:13:00+00:00       46.103973                            0.0       137.381714          61.678162    40.734150             2.569408             2.479640             5.351027                        983.791931                     0.000000                    0.0  0.820000           0.0                                10.0              69.560654                   31.82                    67.396057              0.000000
2023-04-15T05:23:00+00:00       45.920856                            0.0       162.711945          61.678162    40.631348             4.528039             3.140710             6.510155                        983.742981                     0.000000                    0.0  0.820000           0.0                                10.0              69.454849                   31.82                    67.396057              0.000000
2023-04-15T05:33:00+00:00       45.600395                            0.0       152.151413          61.862160    40.618214             3.439816             3.514259             6.690475                        983.831604                     0.000000                    0.0  0.820000           0.0                                10.0              69.334167                   31.82                    67.390274              0.000000
2023-04-15T05:43:00+00:00       45.600395                            0.0         0.000000          61.862160    40.618214             0.000000             2.385802             6.134557                        983.824097                     0.000000                    0.0  0.820000           0.0                                10.0              69.256531                   31.82                    67.390274              0.000000
2023-04-15T05:53:00+00:00       46.119778                            0.0       149.989456          61.862160    40.910877             2.411530             3.486698             6.250671                        983.760132                     0.000000                    0.0  0.820000           0.0                                10.0              69.152237                   31.82                    67.378731              0.000000
2023-04-15T06:03:00+00:00       45.355972                            0.0       141.047073          62.226475    40.811203             3.091866             2.830617             5.233274                        983.631104                     0.000000                    0.0  0.820000           0.0                                10.0              69.295868                   31.82                    67.372940              0.000000
2023-04-15T06:13:00+00:00       45.325363                            0.0       142.348984          62.226475    40.793758             3.532059             3.337613             5.773829                        983.489807                     0.000000                    0.0  0.820000           0.0                                10.0              69.474457                   31.82                    67.361404              0.000000
2023-04-15T06:23:00+00:00       45.248684                            0.0       149.492874          62.406807    40.914154             1.274055             2.198961             5.025510                        983.470154                     0.000000                    0.0  0.820000           0.0                                10.0              69.532257                   31.82                    67.349854              0.000000
2023-04-15T06:33:00+00:00       44.988373                            0.0       131.687134          62.226475    40.600971             1.455030             1.989064             4.065133                        983.531189                     0.000000                    0.0  0.820000           0.0                                10.0              69.523453                   31.82                    67.338318              0.000000
2023-04-15T06:43:00+00:00       44.987911                            0.0       173.149033          62.585991    40.927742             1.951561             1.585423             4.350734                        983.518188                     0.000000                    0.0  0.820000           0.0                                10.0              69.524422                   31.82                    67.320976              0.000000
2023-04-15T06:53:00+00:00       44.712120                            0.0       165.907120          62.958855    41.107689             2.659044             1.689454             3.741375                        983.480164                     0.000000                    0.0  0.820000           0.0                                10.0              69.592957                   31.82                    67.303635              0.000000
2023-04-15T07:03:00+00:00       44.929321                            0.0       226.088486          62.985359    41.257248             0.773143             1.450155             3.530831                        983.507813                     0.000000                    0.0  0.820000           0.0                                10.0              69.591003                   31.82                    67.286316              0.000000
2023-04-15T07:13:00+00:00       45.417912                            0.0       208.965302          62.958855    41.513401             1.157655             1.309373             2.877367                        983.510803                     0.000000                    0.0  0.820000           0.0                                10.0              69.558693                   31.82                    67.263168              0.000000
2023-04-15T07:23:00+00:00       46.609653                            0.0       227.088898          62.585991    41.845428             1.084280             1.443762             2.651015                        983.623169                     0.000000                    0.0  0.820000           0.0                                10.0              69.481323                   31.82                    67.245811              0.000000
2023-04-15T07:33:00+00:00       48.297081                            0.0       224.002899          62.044907    42.274517             1.474061             1.363840             2.937250                        983.719788                     0.000000                    0.0  0.820000           0.0                                10.0              69.419556                   31.82                    67.222687              0.000000
2023-04-15T07:43:00+00:00       49.041290                            0.0       229.194534          62.226475    42.839531             1.062915             1.415347             2.520573                        983.737671                     0.000000                    0.0  0.820000           0.0                                10.0              69.384232                   31.82                    67.199554              0.000000
2023-04-15T07:53:00+00:00       48.972763                            0.0       188.759308          63.143814    43.645744             2.144701             1.347708             2.755532                        983.807007                     0.000000                    0.0  0.820000           0.0                                10.0              69.346931                   31.82                    67.170601              0.000000
2023-04-15T08:03:00+00:00       48.476730                            0.0       176.476624          64.050934    44.211594             2.768352             2.514876             4.140457                        983.637573                     0.000000                    0.0  0.820000           0.0                                10.0              69.374420                   31.82                    67.147415              0.000000
2023-04-15T08:13:00+00:00       49.678772                            0.0       142.921890          64.228867    45.018951             1.167403             2.417366             4.850061                        983.686340                     0.000000                    0.0  0.820000           0.0                                10.0              69.387177                   31.82                    67.118477              0.000000
2023-04-15T08:23:00+00:00       50.440308                            0.0       189.085632          64.590881    45.753555             2.309639             2.138777             4.380748                        983.572021                     0.000000                    0.0  0.820000           0.0                                10.0              69.375412                   31.82                    67.089493              0.000000
2023-04-15T08:33:00+00:00       51.836926                            0.0       179.094116          64.957184    46.814972             2.257833             2.334618             4.670333                        983.626770                     0.000000                    0.0  0.820000           0.0                                10.0              69.349884                   31.82                    67.066269              0.000000
2023-04-15T08:43:00+00:00       52.772697                            0.0       239.346619          64.957184    47.290421             0.927129             1.718062             4.919361                        983.641785                     0.000000                    0.0  0.820000           0.0                                10.0              69.342026                   31.82                    67.037262              0.000000
2023-04-15T08:53:00+00:00       54.099346                            0.0         0.000000          64.983177    47.976013             0.000000             1.635282             4.595566                        983.671082                     0.000000                    0.0  0.820000           0.0                                10.0              69.260483                   31.82                    67.002457              0.000000
2023-04-15T09:03:00+00:00       54.618961                            0.0         0.000000          64.774628    48.037247             0.000000             1.326076             3.668160                        983.615845                     0.000000                    0.0  0.820000           0.0                                10.0              69.119751                   31.82                    66.973434              0.000000
2023-04-15T09:13:00+00:00       55.416298                            0.0        10.492312          64.957184    48.594479             2.679890             0.943867             5.341707                        983.830566                     0.000000                    0.0  0.820000           0.0                                10.0              69.088203                   31.82                    66.944382              0.000000
2023-04-15T09:23:00+00:00       56.264721                            0.0       186.113205          64.774628    48.830971             1.275159             1.366264             3.461368                        983.742310                     0.000000                    0.0  0.820000           0.0                                10.0              69.110870                   31.82                    66.915314              0.000000
2023-04-15T09:33:00+00:00       57.040329                            0.0       195.727280          64.774628    49.197952             2.340821             2.202038             4.297583                        983.732544                     0.000000                    0.0  0.820000           0.0                                10.0              69.069481                   31.82                    66.880417              0.000000
2023-04-15T09:43:00+00:00       57.305611                            0.0       151.181931          65.318901    49.831547             3.952492             2.153219             5.859417                        983.646729                     0.000000                    0.0  0.820000           0.0                                10.0              69.028069                   31.82                    66.851334              0.000000
2023-04-15T09:53:00+00:00       56.999687                            0.0       160.903183          64.957184    49.349491             5.013191             4.043823             6.399964                        983.634705                     0.000000                    0.0  0.820000           0.0                                10.0              68.870056                   31.82                    66.816429              0.000000
2023-04-15T10:03:00+00:00       58.220230                            0.0       205.028152          64.957184    49.918961             1.620909             2.854416             5.746138                        983.679993                     0.000000                    0.0  0.820000           0.0                                10.0              68.775063                   31.82                    66.787315              0.000000
2023-04-15T10:13:00+00:00       59.888493                            0.0       188.668289          64.748451    50.484268             2.748249             2.977207             6.080518                        983.856689                     0.000000                    0.0  0.820000           0.0                                10.0              68.686890                   31.82                    66.752342              0.000000
2023-04-15T10:23:00+00:00       61.167221                            0.0       193.040741          65.086899    51.373981             3.169829             2.267079             6.166098                        983.933105                     0.000000                    0.0  0.820000           0.0                                10.0              68.607529                   31.82                    66.717392              0.000000
2023-04-15T10:33:00+00:00       62.264278                            0.0       190.011627          65.138626    51.904808             3.182950             3.275177             6.118962                        983.823792                     0.000000                    0.0  0.820000           0.0                                10.0              68.515182                   31.82                    66.688232              0.000000
2023-04-15T10:43:00+00:00       62.982285                            0.0       179.422363          65.498077    52.556259             2.529153             3.573458             5.681065                        984.028442                     0.000000                    0.0  0.820000           0.0                                10.0              68.530090                   31.82                    66.653214              0.000000
2023-04-15T10:53:00+00:00       63.902729                            0.0       191.629410          65.318901    52.781822             3.695053             3.022452             5.340292                        984.004639                     0.000000                    0.0  0.820000           0.0                                10.0              68.478386                   31.82                    66.618202              0.000000
2023-04-15T11:03:00+00:00       65.070892                            0.0       217.032013          65.523590    53.470375             2.499032             3.740678             6.223817                        984.119873                     0.000000                    0.0  0.820000           0.0                                10.0              68.430664                   31.82                    66.583145              0.000000
2023-04-15T11:13:00+00:00       65.771034                            0.0       186.078125          65.498077    53.738827             3.405386             3.076959             5.809528                        984.171326                     0.000000                    0.0  0.820000           0.0                                10.0              68.508209                   31.82                    66.553925              0.000000
2023-04-15T11:23:00+00:00       66.122292                            0.0       210.770294          65.498077    53.884632             2.312514             2.694927             5.081437                        984.272522                     0.000000                    0.0  0.820000           0.0                                10.0              68.643250                   31.82                    66.518875              0.000000
2023-04-15T11:33:00+00:00       65.853668                            0.0       203.834976          65.701447    53.966564             3.646057             3.210027             5.913091                        984.449158                     0.000000                    0.0  0.820000           0.0                                10.0              68.734474                   31.82                    66.483765              0.000000
2023-04-15T11:43:00+00:00       66.135139                            0.0       190.394928          65.853073    54.227661             2.554801             3.206148             5.214210                        984.499390                     0.000000                    0.0  0.820000           0.0                                10.0              68.775070                   31.82                    66.448669              0.000000
2023-04-15T11:53:00+00:00       66.523781                            0.0       180.761505          65.676109    54.219933             2.599139             4.134155             6.440825                        984.765015                     0.000000                    0.0  0.820000           0.0                                10.0              68.702759                   31.82                    66.419388              0.000000
2023-04-15T12:03:00+00:00       66.398613                            0.0       177.935440          65.853073    54.336723             4.804188             4.251670             7.836571                        984.729065                     0.000000                    0.0  0.820000           0.0                                10.0              68.739410                   31.82                    66.384232              0.000000
2023-04-15T12:13:00+00:00       65.980293                            0.0       177.277679          66.028885    54.330589             5.800745             4.275385             7.727640                        984.698853                     0.000000                    0.0  0.820000           0.0                                10.0              68.794861                   31.82                    66.349083              0.000000
2023-04-15T12:23:00+00:00       65.670967                            0.0       176.665359          66.387154    54.542225             6.492405             2.953475             8.269472                        984.682861                     0.000000                    0.0  0.820000           0.0                                10.0              68.857193                   31.82                    66.313881              0.000000
2023-04-15T12:33:00+00:00       66.294037                            0.0       174.557205          66.203873    54.627289             2.333923             3.874450             7.278437                        984.816406                     0.000000                    0.0  0.820000           0.0                                10.0              68.856201                   31.82                    66.284546              0.000000
2023-04-15T12:43:00+00:00       66.565948                            0.0       173.266861          66.028885    54.573174             2.869966             3.576214             7.147913                        984.673401                     0.000000                    0.0  0.820000           0.0                                10.0              68.881897                   31.82                    66.249344              0.000000
2023-04-15T12:53:00+00:00       65.866951                            0.0       194.138062          66.308746    54.549522             3.100066             2.800520             6.409245                        984.625732                     0.000000                    0.0  0.820000           0.0                                10.0              68.998466                   31.82                    66.214096              0.000000
2023-04-15T13:03:00+00:00       66.147591                            0.0       187.204575          66.203873    54.566540             2.523346             2.673258             5.747584                        984.770142                     0.000000                    0.0  0.820000           0.0                                10.0              69.171936                   31.82                    66.184723              0.000000
2023-04-15T13:13:00+00:00       65.721756                            0.0       139.579346          66.569344    54.736622             4.531119             3.215378             8.666969                        984.569336                     0.000000                    0.0  0.820000           0.0                                10.0              69.471527                   31.82                    66.151062              0.000000
2023-04-15T13:23:00+00:00       65.809792                            0.0       139.129730          66.569344    54.773415             3.422180             4.008753             6.896057                        984.402710                     0.000000                    0.0  0.820000           0.0                                10.0              69.984604                   31.82                    66.117615              0.000000
2023-04-15T13:33:00+00:00       64.571335                            0.0       154.741333          67.287003    54.932465             5.627974             4.449256             9.009689                        984.340271                     0.000000                    0.0  0.820000           0.0                                10.0              71.108315                   31.82                    66.089729              0.000000
2023-04-15T13:53:00+00:00       62.941753                            0.0       176.510376          68.527451    55.403236             7.274386             5.737460            10.273384                        984.376282                     0.000000                    0.0  0.820000           0.0                                10.0              74.194733                   31.82                    66.028374              0.000000
2023-04-15T14:03:00+00:00       61.792454                            0.0       165.423935          69.929276    56.218094             7.231646             5.724087            12.187847                        984.445007                     0.000000                    0.0  0.819503           0.0                                10.0              77.233833                   31.82                    65.994858              0.085134
2023-04-15T14:13:00+00:00       59.976166                            0.0       160.828384          70.234406    55.681072             7.920924             7.493959            13.409834                        984.278076                     0.000000                    0.0  0.820000           0.0                                10.0              77.140549                   31.82                    65.966965              0.000000
2023-04-15T14:23:00+00:00       58.262630                            0.0       179.120255          71.327835    55.906464             6.043583             7.020383            12.310433                        984.137207                     0.000000                    0.0  0.820000           0.0                                10.0              79.626831                   31.82                    65.933411              0.000000
2023-04-15T14:33:00+00:00       57.901432                            0.0       148.397018          71.327835    55.734741             7.375638             7.598052            13.032151                        984.149902                     0.000000                    0.0  0.820000           0.0                                10.0              79.798294                   31.82                    65.905441              0.000000
2023-04-15T14:43:00+00:00       58.912018                            0.0       184.533005          71.498215    56.372608             8.385573             6.197772            12.690056                        984.062988                     0.000000                    0.0  0.820000           0.0                                10.0              79.764709                   31.82                    65.877472              0.000000
2023-04-15T14:53:00+00:00       58.021851                            0.0       174.152023          71.327835    55.792095             7.385143             7.806494            13.508194                        984.059387                     0.000000                    0.0  0.820000           0.0                                10.0              79.918556                   31.82                    65.849487              0.000000
2023-04-15T15:03:00+00:00       55.489372                            0.0       179.636047          72.891403    56.018593             7.462080             6.536916            10.580333                        984.026611                     0.000000                    0.0  0.820000           0.0                                10.0              83.940887                   31.82                    65.821487              0.000000
2023-04-15T15:13:00+00:00       55.290821                            0.0       188.387924          72.423889    55.484592             9.524602             8.657676            14.060266                        983.813110                     0.000000                    0.0  0.820000           0.0                                10.0              82.141220                   31.82                    65.793488              0.000000
2023-04-15T15:23:00+00:00       55.597576                            0.0       197.497787          73.061882    56.231140            10.037239             7.403770            12.435102                        983.934265                     0.000000                    0.0  0.820000           0.0                                10.0              83.547729                   31.82                    65.765457              0.000000
2023-04-15T15:33:00+00:00       53.809345                            0.0       168.598358          74.102005    56.292950            10.330826             7.278514            12.906248                        983.725647                     0.000000                    0.0  0.820000           0.0                                10.0              87.325584                   31.82                    65.737427              0.000000
2023-04-15T15:43:00+00:00       52.831139                            0.0       198.501999          74.447311    56.105286             6.360945             8.544266            13.740799                        983.682373                     0.000000                    0.0  0.820000           0.0                                10.0              89.345497                   31.82                    65.709381              0.000000
2023-04-15T15:53:00+00:00       51.357315                            0.0       300.203583          75.474014    56.270821             1.224019             6.414588            12.557158                        983.592957                     0.000000                    0.0  0.820000           0.0                                10.0              91.400177                   31.82                    65.681358              0.000000
2023-04-15T16:03:00+00:00       48.485744                            0.0       160.653549          76.672791    55.781647            12.793964             8.947249            15.370693                        983.523560                     0.000000                    0.0  0.820000           0.0                                10.0              91.761490                   31.82                    65.658882              0.000000
2023-04-15T16:13:00+00:00       47.725830                            0.0       223.864243          76.552475    55.236008             5.932878             9.591056            16.450863                        983.809937                     0.000000                    0.0  0.820000           0.0                                10.0              91.306076                   31.82                    65.636429              0.000000
2023-04-15T16:23:00+00:00       48.783878                            0.0       184.117508          76.164413    55.485294             8.980308             8.935728            17.624470                        983.860657                     0.000000                    0.0  0.820000           0.0                                10.0              88.892586                   31.82                    65.613937              0.000000
2023-04-15T16:33:00+00:00       48.240120                            0.0       187.469131          75.647995    54.704010             8.288333             9.979319            16.876280                        983.995605                     0.000000                    0.0  0.820000           0.0                                10.0              87.814575                   31.82                    65.597107              0.000000
2023-04-15T16:43:00+00:00       51.217621                            0.0       229.152390          75.299133    56.034325            10.485682             8.697598            15.585564                        983.907166                     0.000000                    0.0  0.820000           0.0                                10.0              87.456589                   31.82                    65.580231              0.000000
2023-04-15T16:53:00+00:00       50.149216                            0.0       220.960632          75.796379    55.909428             6.227050             6.704291            12.093699                        983.896545                     0.000000                    0.0  0.820000           0.0                                10.0              87.512299                   31.82                    65.569000              0.000000
