              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-01-29T10:00:00+00:00       79.624748                            0.0         5.420861          12.210680     7.114981            11.710617                        993.339111            13.204616                     0.000000              26.093330               0.107877                        3.0  0.100000              19.817245               31.820000              2.525400     99.914085                                35.0
2023-01-29T10:00:00+00:00       79.624748                            0.0         5.420861          12.210680     7.114981            11.710617                        993.339111            13.204616                     0.000000              26.093330               0.107877                        3.0  0.100000              19.817245               31.820000              2.525400     99.914085                                35.0
2023-01-29T10:11:00+00:00       79.003304                            0.0        24.774212          12.073189     6.807905            13.014218                        993.504333            12.388181                     0.000000               6.777772               0.108662                        3.0  0.100000              19.729050               31.820000              2.640335     99.915909                                35.0
2023-01-29T10:20:00+00:00       78.170395                            0.0         6.890356          12.081476     6.582310            15.212574                        993.173035            12.945992                     0.000000             355.736694               0.107744                        3.0  0.100000              19.046196               31.820000              1.433515     99.935417                                35.0
2023-01-29T10:31:00+00:00       76.111183                            0.0       359.899994          12.068207     5.982027            13.529087                        993.369934            14.668781                     0.000000              25.826860               0.109221                        3.0  0.100000              18.507423               31.820000              2.180594     99.949562                                35.0
2023-01-29T10:41:00+00:00       74.188751                            0.0         7.413456          12.086512     5.438442            12.344851                        993.781860            13.352237                     0.000000               9.171757               0.110652                        3.0  0.100000              18.341484               31.820000              1.548450     99.953598                                35.0
2023-01-29T10:51:00+00:00       74.185326                            0.0       353.181549          12.062937     5.414604            10.580165                        993.929749            12.255547                     0.000000             358.091125               0.112420                        3.0  0.100000              18.275703               31.820000              1.548450     99.954742                                35.0
2023-01-29T11:00:00+00:00       74.273293                            0.0         7.471086          11.952843     5.333937            13.235433                        994.137024            13.973509                     0.000000              18.290464               0.114618                        3.0  0.100000              17.842081               31.820000              1.950724     99.966553                                35.0
2023-01-29T11:00:00+00:00       74.273293                            0.0         7.471086          11.952843     5.333937            13.235433                        994.137024            13.973509                     0.000000              18.290464               0.114618                        3.0  0.100000              17.842081               31.820000              1.950724     99.966553                                35.0
2023-01-29T11:10:00+00:00       73.785881                            0.0         1.482543          11.818993     5.060236            14.599427                        994.170593            13.663524                     0.000000               2.195699               0.109373                        3.0  0.100000              17.474804               31.820000              2.238062     99.978348                                35.0
2023-01-29T11:21:00+00:00       74.312851                            0.0         7.381966          11.688984     5.090021            12.207079                        993.998474            12.513128                     0.000000             356.965302               0.106967                        3.0  0.100000              17.243927               31.820000              2.467932     99.985138                                35.0
2023-01-29T11:30:00+00:00       74.476028                            0.0       359.429901          11.560438     5.013466            16.261572                        993.899292            13.590655                     0.000000             353.806793               0.106683                        3.0  0.100000              16.937214               31.820000              2.812738     99.993538                                35.0
2023-01-29T11:40:00+00:00       73.781647                            0.0       351.126556          11.430830     4.683281            12.196365                        993.913574            13.908955                     0.000000              17.465136               0.108084                        3.0  0.100000              16.600536               31.820000              3.329947    100.000000                                35.0
2023-01-29T11:50:00+00:00       72.802917                            0.0         1.780451          11.307394     4.272635            13.846969                        993.790039            14.736693                     0.000000               3.024437               2.269101                        3.0  0.100000              15.450298               29.578259              6.203328     98.877686                                35.0
2023-01-29T12:00:00+00:00       71.856369                            0.0         1.343162          11.041698     3.731237            14.083656                        993.821350            14.951909                     0.000000              12.594906               0.590592                        3.0  0.100000              14.898729               31.377430              6.950407    100.000000                                35.0
2023-01-29T12:00:00+00:00       71.856369                            0.0         1.343162          11.041698     3.731237            14.083656                        993.821350            14.951909                     0.000000              12.594906               0.590592                        3.0  0.100000              14.898729               31.377430              6.950407    100.000000                                35.0
2023-01-29T12:11:00+00:00       71.155624                            0.0         7.119577          11.043385     3.520010            14.974207                        993.916199            13.868844                     0.000000               4.877584               0.481614                        3.0  0.100000              14.982658               31.492640              7.068160    100.000000                                35.0
2023-01-29T12:21:00+00:00       69.829865                            0.0       359.011414          11.034925     3.103987            13.236732                        994.160217            13.014476                     0.000000               0.983205               1.009474                        3.0  0.100000              14.898729               30.933014              8.756152    100.000000                                35.0
2023-01-29T12:30:00+00:00       68.600410                            0.0         2.481330          11.168062     2.847387            15.437760                        994.099731            13.518766                     0.000000               1.412022               2.066165                        3.0  0.100000              14.982658               29.798649              8.997578     99.745323                                35.0
2023-01-29T12:40:00+00:00       69.042313                            0.0         1.943188          11.166578     2.984940            16.066322                        994.224731            12.416765                     0.000000               1.159526               2.300279                        3.0  0.100000              14.978262               29.544319              8.982434     98.845116                                35.0
2023-01-29T12:50:00+00:00       69.387962                            0.0       354.409760          11.033073     2.964718            10.638448                        994.386108            12.693942                     0.000000              10.246387               3.142216                        3.0  0.100000              14.658693               28.619036              9.027863     95.857956                                35.0
2023-01-29T13:00:00+00:00       69.395355                            0.0         2.011534          10.897461     2.836607            12.480151                        994.590454            13.325109                     0.000000             359.560699               3.149279                        3.0  0.100000              14.510920               28.611198              9.058146     95.949112                                35.0
2023-01-29T13:00:00+00:00       69.395355                            0.0         2.011534          10.897461     2.836607            12.480151                        994.590454            13.325109                     0.000000             359.560699               3.149279                        3.0  0.100000              14.510920               28.611198              9.058146     95.949112                                35.0
2023-01-29T13:11:00+00:00       69.939728                            0.0       357.385986          10.889406     2.997990            10.164232                        994.656799            10.501944                     0.000000               0.044996               2.664099                        3.0  0.100000              14.582666               29.146614              9.103574     97.626472                                35.0
2023-01-29T13:20:00+00:00       70.381607                            0.0       352.422913          10.892508     3.137396             7.534815                        994.779846             8.663693                     0.000000             348.171570               2.622987                        4.0  0.100000              14.681013               29.191713              9.239855     97.731285                                35.0
2023-01-29T13:30:00+00:00       69.957924                            0.0         4.627404          10.833435     2.949749             7.714252                        995.190125             9.520099                     0.000000             351.991028               2.664637                        4.0  0.100000              14.787901               29.146025              9.300425     97.530769                                35.0
2023-01-29T13:40:00+00:00       69.428207                            0.0       358.104004          10.757896     2.712624             9.415722                        995.114075             8.124882                     0.000000             356.118073               2.815105                        4.0  0.100000              14.681013               28.980614              9.330709     97.031654                                35.0
2023-01-29T13:51:00+00:00       69.372337                            0.0       341.214630          10.539955     2.485632             8.938508                        995.364807             8.279408                     0.000000             340.425629               2.987931                        4.0  0.100000              14.609539               28.789925              9.924654     96.450829                                35.0
2023-01-29T14:00:00+00:00       69.346565                            0.0       341.456757          10.351763     2.296629             6.955464                        995.418152             8.271601                     0.000000             342.319794               3.199139                        4.0  0.100000              14.389376               28.555828             10.009504     95.873589                                35.0
2023-01-29T14:00:00+00:00       69.346565                            0.0       341.456757          10.351763     2.296629             6.955464                        995.418152             8.271601                     0.000000             342.319794               3.199139                        4.0  0.100000              14.389376               28.555828             10.009504     95.873589                                35.0
2023-01-29T14:10:00+00:00       69.278435                            0.0       339.216309          10.232838     2.161076             9.802616                        995.641541             8.050259                     0.000000             349.954376               2.015779                        4.0  0.100000              14.226446               29.853230              8.756152     99.947472                                35.0
2023-01-29T14:20:00+00:00       68.959854                            0.0       352.510101           9.990099     1.828409            10.233578                        995.487976             8.025092                     0.000000             349.469513               2.488060                        4.0  0.100000              13.875423               29.339436              9.103574     98.492981                                35.0
2023-01-29T14:30:00+00:00       68.757980                            0.0       347.161530           9.840830     1.621876             7.735981                        995.816040             7.794748                     0.000000             340.361877               2.561539                        4.0  0.100000              13.866739               29.259043             11.367091     98.269455                                35.0
2023-01-29T14:40:00+00:00       68.074188                            0.0       348.490631           9.964748     1.525963             6.905693                        996.163757             9.125942                     0.000000             354.931763               3.175204                        4.0  0.100000              14.221895               28.582415             12.724682     96.091278                                35.0
2023-01-29T14:51:00+00:00       67.987465                            0.0       350.027588          10.091757     1.620445             9.838406                        996.145142             8.415323                     0.000000             351.252625               3.500994                        4.0  0.100000              14.898729               28.219154             13.742873     94.309174                                35.0
2023-01-29T15:00:00+00:00       68.010262                            0.0       339.413086          10.068169     1.605019             8.514940                        996.017273             9.483539                     0.000000             332.851227               3.734669                        4.0  0.100000              15.070723               27.956747             14.731409     93.218086                                35.0
2023-01-29T15:00:00+00:00       68.010262                            0.0       339.413086          10.068169     1.605019             8.514940                        996.017273             9.483539                     0.000000             332.851227               3.734669                        4.0  0.100000              15.070723               27.956747             14.731409     93.218086                                35.0
2023-01-29T15:10:00+00:00       68.068741                            0.0       336.853180          10.117060     1.670429            11.009328                        996.123657             9.017619                     0.000000             331.812378               3.981015                        4.0  0.100000              15.393953               27.678349             15.570429     91.814697                                35.0
2023-01-29T15:20:00+00:00       67.905258                            0.0       350.492889          10.059834     1.563797             6.639978                        996.276367             9.566722                     0.000000             345.939575               4.012773                        4.0  0.100000              15.631569               27.642323             12.215585     91.352814                                35.0
2023-01-29T15:31:00+00:00       67.808380                            0.0       358.319122           9.918098     1.397120            11.568380                        995.881348             9.309403                     0.000000             332.403778               4.175448                        4.0  0.100000              15.691700               27.457293             10.094353     90.542915                                35.0
2023-01-29T15:41:00+00:00       67.573822                            0.0       354.075531           9.911180     1.316055            10.931021                        996.106628             9.964431                     0.000000             341.491364               4.365944                        4.0  0.100000              16.188126               27.239540              9.270140     88.895370                                35.0
2023-01-29T15:50:00+00:00       67.120743                            0.0       345.012421          10.019674     1.275600             9.995532                        996.272827             9.803079                     0.000000             329.912872               4.134623                        4.0  0.100000              16.867615               27.503807              9.103574     88.980515                                35.0
2023-01-29T16:00:00+00:00       66.290855                            0.0       322.701874          10.429131     1.400539             9.519799                        996.138245             9.855993                     0.000000             334.973145               4.159838                        5.0  0.100000              17.966663               27.475084              8.153297     87.128090                                35.0
2023-01-29T16:00:00+00:00       66.290855                            0.0       322.701874          10.429131     1.400539             9.519799                        996.138245             9.855993                     0.000000             334.973145               4.159838                        5.0  0.100000              17.966663               27.475084              8.153297     87.128090                                35.0
2023-01-29T16:10:00+00:00       66.348846                            0.0       342.486298          10.672718     1.652470             8.909087                        996.032959            10.604882                     0.000000             332.275787               3.921000                        5.0  0.100000              18.763044               27.746342              5.571183     87.271698                                35.0
2023-01-29T16:20:00+00:00       66.460991                            0.0       348.415680          10.931608     1.936638            11.645617                        995.920959            10.257036                     0.000000             337.507111               2.950697                        5.0  0.100000              19.587366               28.831070              4.306896     92.170479                                35.0
2023-01-29T16:30:00+00:00       66.001160                            0.0       347.444611          11.200701     2.044540            12.479548                        995.684204            11.312535                     0.000000             350.917847               3.088069                        5.0  0.100000              20.474335               28.679081              3.904623     90.088974                                35.0
2023-01-29T16:40:00+00:00       65.635208                            0.0       356.384918          11.595888     2.302525             9.769998                        995.711121            10.008685                     0.000000             331.474243               3.253820                        5.0  0.100000              21.322430               28.495026              3.962090     87.306168                                35.0
2023-01-29T16:50:00+00:00       65.363052                            0.0       338.381561          12.116106     2.709946             7.948606                        995.891968             8.844529                     0.000000             335.715088               3.085812                        5.0  0.100000              22.494743               28.681581              3.732220     84.244476                                35.0
2023-01-29T17:00:00+00:00       65.321808                            0.0       327.294159          12.404163     2.971506             8.693483                        996.310242             9.900344                     0.000000             332.268585               3.320306                        5.0  0.110660              23.316158               28.420988              4.881572     77.069550                                35.0
2023-01-29T17:00:00+00:00       65.321808                            0.0       327.294159          12.404163     2.971506             8.693483                        996.310242             9.900344                     0.000000             332.268585               3.320306                        5.0  0.110660              23.316158               28.420988              4.881572     77.069550                                35.0
2023-01-29T17:10:00+00:00       64.793213                            0.0       326.621979          12.771547     3.146349             4.937178                        996.895508             7.795206                     0.000000             310.522980               3.425431                        5.0  0.195772              24.586563               28.303673              3.789688     68.579887                                35.0
2023-01-29T17:20:00+00:00       64.304779                            0.0       308.207947          12.845625     3.053101            10.188482                        996.960754            10.797338                     0.000000             304.385498               3.566309                        5.0  0.270554              25.540981               28.145969              3.444882     60.583870                                35.0
2023-01-29T17:30:00+00:00       64.487534                            0.0       313.237335          12.839785     3.109011            12.623393                        997.107361            10.338656                     0.000000             314.316406               3.636369                        5.0  0.425818              26.828871               28.067327              3.387414     41.681801                                35.0
2023-01-29T17:40:00+00:00       64.096245                            0.0       306.891449          13.269518     3.386900            10.409059                        997.220154            10.242332                     0.000000             300.639709               3.697946                        5.0  0.691447              28.739738               27.998093              3.387414      8.373581                                25.0
2023-01-29T17:50:00+00:00       64.256012                            0.0       324.058350          13.287739     3.458292            12.040969                        997.015442            10.402757                     0.000000             313.629608               3.598824                        5.0  0.657260              28.319269               28.109489              4.134493     12.081455                                25.0
2023-01-29T18:01:00+00:00       64.213852                            0.0       310.010712          13.576155     3.719063             5.694362                        996.814453             9.199244                     0.000000             326.384369               3.620286                        5.0  0.646144              27.881245               28.085394              3.502350     12.287846                                35.0
2023-01-29T18:10:00+00:00       64.283936                            0.0       332.310150          13.714705     3.874891             7.329859                        996.603760             8.449811                     0.000000             315.938660               3.580842                        5.0  0.629626              27.830305               28.129667              2.582868     14.584244                                35.0
2023-01-29T18:20:00+00:00       63.831207                            0.0       305.374969          13.457119     3.475798            10.748130                        996.360107             9.418665                     0.000000             309.758545               2.857519                        5.0  0.491622              27.991322               28.933887              3.329947     35.715904                                35.0
2023-01-29T18:31:00+00:00       63.870605                            0.0       314.372498          13.561258     3.588434             8.166219                        996.156982             9.630712                     0.000000             315.579346               2.489909                        5.0  0.446259              28.423660               29.337414              1.950724     43.920395                                35.0
2023-01-29T18:41:00+00:00       63.942642                            0.0       299.251465          13.716118     3.760508             8.338035                        996.136108             8.940003                     0.000000             319.492920               1.119515                        5.0  0.268883              28.910053               30.815815              1.720853     72.007698                                35.0
2023-01-29T18:50:00+00:00       63.755508                            0.0       309.395111          14.108414     4.070583            10.573867                        995.901245             8.513925                     0.000000             309.375641               0.599178                        5.0  0.231706              29.471430               31.368347              1.720853     79.418411                                35.0
2023-01-29T19:00:00+00:00       63.133415                            0.0       326.809662          13.972841     3.728226             8.915276                        995.941223             9.980926                     0.000000             322.314972               0.485930                        5.0  0.270570              30.107246               31.488081              1.376048     75.726723                                35.0
2023-01-29T19:00:00+00:00       63.133415                            0.0       326.809662          13.972841     3.728226             8.915276                        995.941223             9.980926                     0.000000             322.314972               0.485930                        5.0  0.270570              30.107246               31.488081              1.376048     75.726723                                35.0
2023-01-29T19:21:00+00:00       61.129177                            0.0       322.733246          14.623154     3.645166             9.364175                        995.284973             7.961824                     0.000000             322.507751               0.152871                        5.0  0.169436              30.571775               31.820000              0.571501     92.361977                                35.0
2023-01-29T19:31:00+00:00       60.423897                            0.0       313.348572          15.143982     3.886593             6.029927                        995.271057             7.959361                     0.000000             301.187439               0.156354                        5.0  0.196272              31.725536               31.820000              0.514033     92.183388                                35.0
2023-01-29T19:40:00+00:00       59.963116                            0.0       294.105591          15.283720     3.852434             7.427740                        995.311646             7.601230                     0.000000             320.784912               0.122778                        5.0  0.816661              32.390724               31.820000              0.571501      0.000000                                15.0
2023-01-29T19:50:00+00:00       58.091919                            0.0       325.115906          15.661446     3.520515             3.605108                        995.203430             7.731105                     0.000000             307.720917               0.073658                        5.0  0.816661              33.280174               31.820000              0.571501      0.000000                                15.0
2023-01-29T20:00:00+00:00       58.118217                            0.0       297.822754          15.426817     3.309023            12.558331                        995.148987             9.020617                     0.000000             300.657104              85.000000                        5.0  0.818676              31.093319               85.000000              0.226696     85.000000                                10.0
2023-01-29T20:00:00+00:00       58.118217                            0.0       297.822754          15.426817     3.309023            12.558331                        995.148987             9.020617                     0.000000             300.657104              85.000000                        5.0  0.818676              31.093319               85.000000              0.226696     85.000000                                10.0
2023-01-29T20:10:00+00:00       56.903206                            0.0       300.509827          16.249834     3.625904             8.455870                        995.330444             9.340122                     0.000000             297.917175              85.000000                        5.0  0.818676              32.055061               85.000000              0.226696     85.000000                                10.0
2023-01-29T20:20:00+00:00       57.128265                            0.0       298.682892          16.346684     3.802837             6.956770                        995.302307             7.933577                     0.000000             317.573242              85.000000                        5.0  0.818676              32.007835               85.000000              0.226696     85.000000                                10.0
2023-01-29T20:30:00+00:00       56.804951                            0.0       342.235229          16.328707     3.662579             5.189081                        995.023315             7.372941                     0.000000             343.703979              85.000000                        5.0  0.819683              31.970039               85.000000              0.054292     85.000000                                10.0
2023-01-29T20:40:00+00:00       56.101780                            0.0       334.592438          16.754337     3.792086             4.819929                        994.866394             7.456405                     0.000000             302.242035              85.000000                        5.0  0.819683              31.911192               85.000000              0.054292     85.000000                                10.0
2023-01-29T20:50:00+00:00       55.364311                            0.0       341.143311          16.891092     3.632950             7.556460                        994.858887             7.769042                     0.000000             333.153442              85.000000                        5.0  0.819683              31.822727               85.000000              0.054292     85.000000                                10.0
2023-01-29T21:00:00+00:00       55.508816                            0.0       307.314545          17.716402     4.464075             6.842213                        995.003967             7.283055                     0.000000             353.198395              85.000000                        5.0  0.820000              31.793186               85.000000              0.000000     85.000000                                10.0
2023-01-29T21:00:00+00:00       55.508816                            0.0       307.314545          17.716402     4.464075             6.842213                        995.003967             7.283055                     0.000000             353.198395              85.000000                        5.0  0.820000              31.793186               85.000000              0.000000     85.000000                                10.0
2023-01-29T21:15:00+00:00       54.113667                            0.0       320.576019          17.291153     3.511694             3.854860                        995.228394             7.027281                     0.000000             305.885559              85.000000                        5.0  0.820000              31.589855               85.000000              0.000000     85.000000                                10.0
2023-01-29T21:20:00+00:00       52.408001                            0.0       309.737793          17.551985     3.060904             5.658261                        995.333496             7.590782                     0.000000             321.023315              85.000000                        5.0  0.820000              31.645046               85.000000              0.000000     85.000000                                10.0
2023-01-29T21:30:00+00:00       52.152233                            0.0       288.665863          17.704960     3.097567             8.080796                        995.530457             7.947399                     0.000000             319.027924              85.000000                        5.0  0.820000              30.998306               85.000000              0.000000     85.000000                                10.0
2023-01-29T21:41:00+00:00       50.901604                            0.0       321.563843          17.454613     2.339626             7.017375                        995.766968             9.398157                     0.000000             310.792450              85.000000                        5.0  0.820000              30.107246               85.000000              0.000000     85.000000                                10.0
2023-01-29T21:50:00+00:00       52.006714                            0.0       262.619537          17.875343     3.195822             9.385790                        995.937439             8.787204                     0.000000             267.180206              85.000000                        5.0  0.820000              30.056845               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:00:00+00:00       51.774464                            0.0       289.460022          17.997684     3.212782             7.568733                        995.805542             8.708458                     0.000000             270.957581              85.000000                        0.0  0.820000              29.850191               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:00:00+00:00       51.774464                            0.0       289.460022          17.997684     3.212782             7.568733                        995.805542             8.708458                     0.000000             270.957581              85.000000                        0.0  0.820000              29.850191               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:10:00+00:00       51.908176                            0.0       262.028503          17.448078     2.756626            11.385876                        995.886841             9.479526                     0.000000             261.502869              85.000000                        0.0  0.820000              29.291117               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:20:00+00:00       52.251129                            0.0       274.444550          17.349754     2.807419             8.540749                        995.952393            11.141587                     0.000000             274.716461              85.000000                        0.0  0.820000              28.687159               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:30:00+00:00       51.265835                            0.0       265.569885          17.020020     2.089163            11.615582                        995.799927            10.855204                     0.000000             267.521240              85.000000                        0.0  0.820000              28.067322               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:41:00+00:00       51.750477                            0.0       260.180054          16.448132     1.759346            12.267099                        995.789185            10.872078                     0.000000             264.299591              85.000000                        0.0  0.820000              26.837637               85.000000              0.000000     85.000000                                10.0
2023-01-29T22:50:00+00:00       50.993893                            0.0       272.277710          16.488220     1.479906            13.517349                        995.628357            10.837317                     0.000000             259.704010              85.000000                        0.0  0.820000              26.472391               85.000000              0.000000     85.000000                                10.0
2023-01-29T23:01:00+00:00       51.210819                            0.0       274.585541          16.482367     1.565708             6.267075                        995.841858            11.267998                     0.000000             272.390015              85.000000                        0.0  0.820000              25.777580               85.000000              0.000000     85.000000                                10.0
2023-01-29T23:10:00+00:00       52.776428                            0.0       279.780060          16.154209     1.907896             6.385375                        995.864014             8.740097                     0.000000             274.788757              85.000000                        0.0  0.820000              25.232807               85.000000              0.000000     85.000000                                10.0
2023-01-29T23:20:00+00:00       52.326611                            0.0       255.798019          15.734430     1.332064            12.372721                        996.004639            10.352628                     0.000000             272.431702              85.000000                        0.0  0.820000              24.430712               85.000000              0.000000     85.000000                                10.0
2023-01-29T23:30:00+00:00       53.307129                            0.0       266.750580          15.300276     1.325390             8.864423                        996.169434            10.463744                     0.000000             267.511597              85.000000                        0.0  0.820000              23.682259               85.000000              0.000000     85.000000                                10.0
2023-01-29T23:41:00+00:00       54.343231                            0.0       270.986481          14.924784     1.387539            10.154074                        996.069031             9.485624                     0.000000             267.520081              85.000000                        0.0  0.820000              22.896135               85.000000              0.000000     85.000000                                10.0
2023-01-29T23:50:00+00:00       54.460640                            0.0       261.045685          14.522209     1.056736             8.388151                        996.111694             9.259173                     0.000000             266.622375              85.000000                        0.0  0.820000              22.332607               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:00:00+00:00       54.566254                            0.0       259.422302          14.260300     0.852848            10.137877                        996.379272            10.180112                     0.000000             255.012665              85.000000                        0.0  0.820000              21.718475               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:00:00+00:00       54.566254                            0.0       259.422302          14.260300     0.852848            10.137877                        996.379272            10.180112                     0.000000             255.012665              85.000000                        0.0  0.820000              21.718475               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:10:00+00:00       53.932125                            0.0       263.656677          13.853615     0.221872            11.996122                        996.294861            10.977633                     0.000000             259.068268              85.000000                        0.0  0.820000              21.162518               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:20:00+00:00       53.836388                            0.0       264.101593          13.462826    -0.181816            10.125587                        996.281738            11.056588                     0.000000             274.450806              85.000000                        0.0  0.820000              20.667200               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:31:00+00:00       53.713314                            0.0       260.467499          13.066574    -0.601395             9.753742                        996.515259            11.345311                     0.000000             267.775757              85.000000                        0.0  0.820000              20.184658               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:40:00+00:00       55.017654                            0.0       262.166260          12.519432    -0.603649             7.817418                        996.474365             9.684983                     0.000000             264.168762              85.000000                        0.0  0.820000              19.861244               85.000000              0.000000     85.000000                                10.0
2023-01-30T00:50:00+00:00       56.332523                            0.0       263.082520          11.895798    -0.687176             9.318421                        996.355042             8.968587                     0.000000             260.665649              85.000000                        0.0  0.820000              19.440527               85.000000              0.000000     85.000000                                10.0
2023-01-30T01:00:00+00:00       56.326229                            0.0       261.366943          11.368561    -1.185501            12.097574                        996.287292             9.779647                     0.000000             266.191315              85.000000                        0.0  0.820000              18.956430               85.000000              0.000000     85.000000                                10.0
2023-01-30T01:00:00+00:00       56.326229                            0.0       261.366943          11.368561    -1.185501            12.097574                        996.287292             9.779647                     0.000000             266.191315              85.000000                        0.0  0.820000              18.956430               85.000000              0.000000     85.000000                                10.0
2023-01-30T01:11:00+00:00       56.393234                            0.0       269.034149          10.787954    -1.706543            10.363092                        996.523499            10.171552                     0.000000             271.504852              85.000000                        0.0  0.820000              18.468201               85.000000              0.000000     85.000000                                10.0
