              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-01-27T22:03:00+00:00       96.557945                            0.0       225.178589          33.921711    33.045860            10.145338            12.631052            19.875864                        979.795349                     0.000000               0.000000  0.817722      0.000000                                10.0              32.489628               31.820000                    31.991068              0.389999
2023-01-27T22:13:00+00:00       96.327637                            0.0       225.534821          34.209908    33.273251            12.923178            10.712997            15.271052                        980.026733                     0.000000               0.000000  0.817722      0.000000                                10.0              32.555870               31.820000                    32.004395              0.389999
2023-01-27T22:23:00+00:00       96.525063                            0.0       240.972290          34.209908    33.324402            12.496594             9.661782            15.664495                        980.129639                     0.000000               0.000000  0.815941      0.000000                                15.0              32.563133               31.820000                    32.017677              0.694865
2023-01-27T22:33:00+00:00       94.749710                            0.0       243.371445          34.353264    33.003513            22.643749            13.434968            30.767757                        980.619507                     0.000000               0.000000  0.817128      0.000000                                15.0              32.534042               31.820000                    32.035439              0.491621
2023-01-27T22:43:00+00:00       84.957016                            0.0       242.761703          34.719631    30.658026            14.938912            17.698183            28.678007                        980.759155                     0.000000               0.000000  0.817425      0.000000                                15.0              32.370651               31.820000                    32.048740              0.440810
2023-01-27T22:53:00+00:00       82.032509                            0.0       260.705353          34.638493    29.715721            16.978245            17.074419            26.648043                        980.944824                     0.000000               0.000000  0.818018      0.000000                                10.0              32.131474               31.820000                    32.062012              0.339188
2023-01-27T23:03:00+00:00       77.505753                            0.0       249.822784          34.209908    27.908672            17.580971            21.490465            37.950127                        981.341003                     0.000000               0.000000  0.818612      0.000000                                10.0              31.898111               31.820000                    32.079746              0.237567
2023-01-27T23:13:00+00:00       76.685356                            0.0       252.205032          33.640675    27.097063            23.316145            21.232132            34.967213                        981.652344                     0.000000               0.000000  0.818018      0.000000                                10.0              31.776134               31.820000                    32.097439              0.339188
2023-01-27T23:23:00+00:00       78.453522                            0.0       271.505402          32.664982    26.702021            17.731638            19.895395            37.242226                        982.247925                     0.000000               0.000000  0.818612      0.000000                                10.0              31.569719               31.820000                    32.110722              0.237567
2023-01-27T23:33:00+00:00       79.286591                            0.0       260.440247          30.575562    24.922707            24.874640            22.737045            36.340481                        982.517822                     0.000000               0.000000  0.819206      0.000000                                10.0              30.740374               31.820000                    32.128403              0.135944
2023-01-27T23:43:00+00:00       77.948547                            0.0       257.767426          29.613510    23.578419            16.503811            20.473122            34.178139                        982.612732                     0.000000               0.000000  0.819503      0.000000                                10.0              30.090488               31.820000                    32.146072              0.085134
2023-01-27T23:53:00+00:00       78.809837                            0.0       262.390900          29.202644    23.441051            21.832561            19.551266            28.872351                        983.178345                     0.000000               0.000000  0.819799      0.000000                                10.0              29.913403               31.820000                    32.163765              0.034323
2023-01-28T00:03:00+00:00       79.316986                            0.0       257.576843          28.787214    23.189465            19.488850            18.787762            28.326845                        983.316345                     0.000000               0.000000  0.820000      0.000000                                10.0              29.786818               31.820000                    32.185844              0.000000
2023-01-28T00:13:00+00:00       79.214729                            0.0       253.676300          28.647711    23.022785            14.791637            17.465179            28.380112                        983.618713                     0.000000               0.000000  0.820000      0.000000                                10.0              29.569754               31.820000                    32.203491              0.000000
2023-01-28T00:23:00+00:00       78.155525                            0.0       248.342499          28.447514    22.507515            19.168886            19.610453            31.432978                        983.869568                     0.000000               0.000000  0.820000      0.000000                                10.0              29.221682               31.820000                    32.221119              0.000000
2023-01-28T00:33:00+00:00       77.300079                            0.0       261.687073          27.968502    21.780634            15.237415            20.524057            31.468321                        984.087097                     0.000000               0.000000  0.820000      0.000000                                10.0              28.758720               31.820000                    32.243164              0.000000
2023-01-28T00:43:00+00:00       78.287888                            0.0       261.465057          27.153839    21.288946            15.205045            16.902632            28.802219                        984.144958                     0.000000               0.000000  0.820000      0.000000                                10.0              27.935673               31.820000                    32.260803              0.000000
2023-01-28T00:53:00+00:00       79.564407                            0.0       265.216400          27.016273    21.537462            11.166980            12.009100            21.412924                        984.458801                     0.000000               0.000000  0.820000      0.000000                                10.0              28.063501               31.820000                    32.282825              0.000000
2023-01-28T01:03:00+00:00       79.537437                            0.0       258.171753          27.016273    21.529440            14.937145            13.591863            21.375452                        984.814514                     0.000000               0.000000  0.820000      0.000000                                10.0              27.703272               31.820000                    32.300415              0.000000
2023-01-28T01:13:00+00:00       78.529411                            0.0       265.954010          26.600361    20.822994            16.668577            15.149823            25.700018                        985.171448                     0.000000               0.000000  0.820000      0.000000                                10.0              27.035412               31.820000                    32.318001              0.000000
2023-01-28T01:23:00+00:00       77.970398                            0.0       251.971603          26.107962    20.175621            11.693174            15.571561            23.305620                        985.348145                     0.000000               0.000000  0.820000      0.000000                                10.0              26.517395               31.820000                    32.339981              0.000000
2023-01-28T01:33:00+00:00       78.713264                            0.0       257.631805          25.666500    19.968828            13.193040            13.864640            22.175562                        985.494995                     0.000000               0.000000  0.820000      0.000000                                10.0              26.040344               31.820000                    32.357578              0.000000
2023-01-28T01:43:00+00:00       79.864670                            0.0       241.116226          25.258476    19.912251             8.877280            11.626354            17.647331                        985.709229                     0.000000               0.000000  0.820000      0.000000                                10.0              25.716656               31.820000                    32.375130              0.000000
2023-01-28T01:53:00+00:00       79.466537                            0.0       259.163025          25.121426    19.661331            19.191011            13.956657            22.425415                        985.933167                     0.000000               0.000000  0.820000      0.000000                                10.0              25.433455               31.820000                    32.392681              0.000000
2023-01-28T02:03:00+00:00       79.700714                            0.0       257.658936          24.712330    19.331440            13.578874            15.175047            21.389317                        986.123596                     0.000000               0.000000  0.820000      0.000000                                10.0              25.107605               31.820000                    32.410244              0.000000
2023-01-28T02:13:00+00:00       79.411606                            0.0       259.452515          24.581104    19.118433            15.583549            14.647235            25.250252                        986.484863                     0.000000               0.000000  0.820000      0.000000                                10.0              24.833401               31.820000                    32.427773              0.000000
2023-01-28T02:23:00+00:00       79.351456                            0.0       261.370911          24.184261    18.713905            11.140239            13.968824            23.659637                        986.576050                     0.000000               0.000000  0.820000      0.000000                                10.0              24.631275               31.820000                    32.440926              0.000000
2023-01-28T02:33:00+00:00       79.284058                            0.0       262.891235          23.917084    18.433666            10.743812            14.745255            23.815023                        986.837036                     0.000000               0.000000  0.819503      0.000000                                10.0              24.337048               31.820000                    32.458439              0.085134
2023-01-28T02:43:00+00:00       79.048744                            0.0       255.095703          23.782711    18.233438            13.822542            15.474486            23.316154                        987.189636                     0.000000               0.000000  0.820000      0.000000                                10.0              24.112307               31.820000                    32.471584              0.000000
2023-01-28T02:53:00+00:00       78.336472                            0.0       252.415924          23.512329    17.759485            18.654310            15.554841            21.399775                        987.378845                     0.000000               0.000000  0.820000      0.000000                                10.0              23.805649               31.820000                    32.484722              0.000000
2023-01-28T03:03:00+00:00       77.403587                            0.0       264.161713          23.376312    17.348949            16.878654            15.346374            26.476143                        987.681335                     0.000000               0.000000  0.820000      0.000000                                10.0              23.574646               31.820000                    32.497856              0.000000
2023-01-28T03:13:00+00:00       76.994431                            0.0       262.719635          22.967018    16.828373            16.204155            15.953924            23.182457                        987.893799                     0.000000               0.000000  0.820000      0.000000                                10.0              23.336014               31.820000                    32.506599              0.000000
2023-01-28T03:23:00+00:00       77.518555                            0.0       252.202133          22.705769    16.731434            11.613190            13.868122            23.650810                        988.031982                     0.000000               0.000000  0.820000      0.000000                                10.0              23.099127               31.820000                    32.515339              0.000000
2023-01-28T03:33:00+00:00       76.748917                            0.0       265.687897          22.574337    16.373081            12.715168            14.557385            21.472445                        988.057129                     0.000000               0.000000  0.820000      0.000000                                10.0              22.851433               31.820000                    32.524078              0.000000
2023-01-28T03:43:00+00:00       76.361900                            0.0       263.882568          22.309895    15.999668             9.683289            14.695772            22.419804                        988.308411                     0.000000               0.000000  0.820000      0.000000                                10.0              22.675632               31.820000                    32.532814              0.000000
2023-01-28T03:53:00+00:00       76.624153                            0.0       275.720551          21.909187    15.689592            14.909092            13.928854            20.443127                        988.577698                     0.000000               0.000000  0.820000      0.000000                                10.0              22.354866               31.820000                    32.537197              0.000000
2023-01-28T05:03:00+00:00       78.106331                            0.0       243.353317          20.196762    14.464539            13.729672            10.502798            16.638466                        990.392273                     0.000000               0.000000  0.820000      0.000000                                10.0              20.910347               31.820000                    32.545929              0.000000
2023-01-28T05:13:00+00:00       78.210960                            0.0       244.856537          20.005514    14.309015            12.986195            11.588295            17.882126                        990.684875                     0.000000               0.000000  0.820000      0.000000                                10.0              20.567738               31.820000                    32.541550              0.000000
2023-01-28T05:23:00+00:00       78.469604                            0.0       250.600708          19.774479    14.159555            12.764755            10.537889            14.909353                        991.023071                     0.000000               0.000000  0.820000      0.000000                                10.0              20.348219               31.820000                    32.537197              0.000000
2023-01-28T05:33:00+00:00       78.262375                            0.0       239.792816          19.638927    13.967173             8.228020            10.816232            17.632807                        990.999084                     0.000000               0.000000  0.820000      0.000000                                10.0              20.160231               31.820000                    32.528461              0.000000
2023-01-28T05:43:00+00:00       78.728088                            0.0       251.985382          19.368050    13.838804            11.212183            10.499546            16.687805                        990.973022                     0.000000               0.000000  0.820000      0.000000                                10.0              19.946947               31.820000                    32.524078              0.000000
2023-01-28T05:53:00+00:00       79.008652                            0.0       251.836456          19.108669    13.667215             8.359343            11.063798            16.443443                        991.250061                     0.000000               0.000000  0.820000      0.000000                                10.0              19.712957               31.820000                    32.515339              0.000000
2023-01-28T06:03:00+00:00       79.128693                            0.0       252.171295          18.847061    13.446842             9.123583             9.999248            14.624666                        991.218628                     0.000000               0.000000  0.820000      0.000000                                10.0              19.491821               31.820000                    32.502213              0.000000
2023-01-28T06:13:00+00:00       79.381516                            0.0       249.564346          18.583199    13.262228             9.139010             9.759269            14.310193                        991.408691                     0.000000               0.000000  0.820000      0.000000                                10.0              19.296734               31.820000                    32.493469              0.000000
2023-01-28T06:23:00+00:00       79.414413                            0.0       263.292084          18.450420    13.142178             8.647164             9.021183            13.601661                        991.416626                     0.000000               0.000000  0.820000      0.000000                                10.0              19.053993               31.820000                    32.480331              0.000000
2023-01-28T06:33:00+00:00       79.014824                            0.0       258.067719          18.450420    13.027491            11.540635             9.930881            15.674459                        991.641541                     0.000000               0.000000  0.820000      0.000000                                10.0              18.811195               31.820000                    32.467194              0.000000
2023-01-28T06:43:00+00:00       78.355728                            0.0       258.123993          18.317051    12.707321             8.246159             9.434508            15.082393                        991.809387                     0.000000               0.000000  0.820000      0.000000                                10.0              18.664906               31.820000                    32.454079              0.000000
2023-01-28T06:53:00+00:00       77.960144                            0.0       266.642303          18.163937    12.443481             8.725279             9.113535            14.522759                        991.920715                     0.000000               0.000000  0.820000      0.000000                                10.0              18.430912               31.820000                    32.440926              0.000000
2023-01-28T07:03:00+00:00       77.437546                            0.0       254.267685          18.048590    12.178911            10.309800             9.596266            13.370002                        991.923035                     0.000000               0.000000  0.820000      0.000000                                10.0              18.257021               31.820000                    32.423409              0.000000
2023-01-28T07:13:00+00:00       77.656525                            0.0       251.794983          17.913490    12.111423             9.779892             8.638619            12.485513                        992.126465                     0.000000               0.000000  0.820000      0.000000                                10.0              18.172955               31.820000                    32.405846              0.000000
2023-01-28T07:23:00+00:00       77.251465                            0.0       257.550079          18.048590    12.124458             6.502768             8.388176            13.025846                        992.281738                     0.000000               0.000000  0.820000      0.000000                                10.0              18.129719               31.820000                    32.388306              0.000000
2023-01-28T07:33:00+00:00       77.116341                            0.0       251.815475          17.855396    11.897047             8.537526             8.526939            12.633456                        992.455444                     0.000000               0.000000  0.820000      0.000000                                10.0              18.123859               31.820000                    32.370731              0.000000
2023-01-28T07:43:00+00:00       77.284454                            0.0       250.088547          17.913490    12.002764             7.970432             8.547604            12.653874                        992.772278                     0.000000               0.000000  0.820000      0.000000                                10.0              18.122393               31.820000                    32.348793              0.000000
2023-01-28T07:53:00+00:00       77.078163                            0.0       272.828827          17.777786    11.810413             5.356909             7.898411            10.915642                        992.828674                     0.000000               0.000000  0.820000      0.000000                                10.0              17.999622               31.820000                    32.326820              0.000000
2023-01-28T08:03:00+00:00       77.542831                            0.0       254.179214          17.510172    11.685984             7.700231             6.534987            10.116512                        992.832764                     0.000000               0.000000  0.820000      0.000000                                10.0              17.881485               31.820000                    32.309212              0.000000
2023-01-28T08:13:00+00:00       77.742905                            0.0       254.316376          17.250664    11.491699             5.803123             5.843254             8.746612                        993.093445                     0.000000               0.000000  0.820000      0.000000                                10.0              17.822224               31.820000                    32.287209              0.000000
2023-01-28T08:23:00+00:00       78.061554                            0.0       242.238541          17.250664    11.584013             6.054571             4.804914             7.834139                        993.417358                     0.000000               0.000000  0.820000      0.000000                                10.0              17.781406               31.820000                    32.260803              0.000000
2023-01-28T08:33:00+00:00       78.181183                            0.0       242.250198          16.988857    11.363703             3.671260             4.625693             7.733453                        993.614990                     0.000000               0.000000  0.820000      0.000000                                10.0              17.775463               31.820000                    32.238773              0.000000
2023-01-28T08:43:00+00:00       78.446701                            0.0       236.169510          16.988857    11.440170             4.831483             4.081227             6.439569                        993.770020                     0.000000               0.000000  0.820000      0.000000                                10.0              17.768045               31.820000                    32.212307              0.000000
2023-01-28T08:53:00+00:00       78.798416                            0.0       268.198883          16.857094    11.412714             5.213735             4.010438             7.024161                        993.795837                     0.000000               0.000000  0.820000      0.000000                                10.0              17.619043               31.820000                    32.190239              0.000000
2023-01-28T09:03:00+00:00       79.056046                            0.0       255.477921          16.458237    11.097561             3.875646             4.210497             6.485485                        994.031372                     0.000000               0.000000  0.820000      0.000000                                10.0              17.515591               31.820000                    32.163765              0.000000
2023-01-28T09:13:00+00:00       79.486641                            0.0       289.491821          16.324104    11.089100             2.018040             3.968934             7.016853                        993.840942                     0.000000               0.000000  0.820000      0.000000                                10.0              17.315701               31.820000                    32.137238              0.000000
2023-01-28T09:23:00+00:00       79.035500                            0.0       244.813232          16.324104    10.960964             3.701253             3.530386             5.856166                        993.762329                     0.000000               0.000000  0.820000      0.000000                                10.0              17.208048               31.820000                    32.110722              0.000000
2023-01-28T09:33:00+00:00       79.854172                            0.0       260.643158          15.782564    10.664558             4.570497             4.039730             5.222223                        993.803040                     0.000000               0.000000  0.820000      0.000000                                10.0              17.045364               31.820000                    32.084156              0.000000
2023-01-28T09:43:00+00:00       80.663048                            0.0       269.922729          15.523443    10.638041             4.689006             4.159763             5.418201                        993.890015                     0.000000               0.000000  0.820000      0.000000                                10.0              16.905546               31.820000                    32.057598              0.000000
2023-01-28T09:53:00+00:00       80.430351                            0.0       239.309708          15.392994    10.445728             3.498118             3.566975             5.402315                        993.963623                     0.000000               0.000000  0.820000      0.000000                                10.0              16.919987               31.820000                    32.030991              0.000000
2023-01-28T10:03:00+00:00       80.698242                            0.0       245.470245          15.918056    11.033363             3.038912             3.532795             5.216693                        994.193420                     0.000000               0.000000  0.820000      0.000000                                10.0              17.029556               31.820000                    31.999943              0.000000
2023-01-28T10:13:00+00:00       80.597366                            0.0       239.686630          15.782564    10.872856             3.618229             3.937042             6.009909                        994.453613                     0.000000               0.000000  0.820000      0.000000                                10.0              17.046085               31.820000                    31.973686              0.000000
2023-01-28T10:23:00+00:00       80.347519                            0.0       235.992920          16.054020    11.068096             3.922729             4.422881             6.223614                        994.583557                     0.000000               0.000000  0.820000      0.000000                                10.0              17.111416               31.820000                    31.948511              0.000000
2023-01-28T10:33:00+00:00       79.227089                            0.0       243.480865          16.189362    10.884089             4.983168             3.976123             5.894079                        994.829895                     0.000000               0.000000  0.820000      0.000000                                10.0              17.366177               31.820000                    31.923311              0.000000
2023-01-28T10:43:00+00:00       79.572067                            0.0       245.537247          16.189362    10.981859             6.134417             4.760787             6.967836                        994.996338                     0.000000               0.000000  0.820000      0.000000                                10.0              17.465405               31.820000                    31.898125              0.000000
2023-01-28T10:53:00+00:00       79.539711                            0.0       263.591248          16.324104    11.104134             3.142217             4.511732             6.206400                        994.902222                     0.000000               0.000000  0.820000      0.000000                                10.0              17.522646               31.820000                    31.872889              0.000000
2023-01-28T11:03:00+00:00       79.704803                            0.0       272.573975          16.189362    11.019375             2.542172             3.213442             4.868418                        994.791687                     0.000000               0.000000  0.820000      0.000000                                10.0              17.449837               31.820000                    31.847660              0.000000
2023-01-28T11:13:00+00:00       78.955917                            0.0       271.659607          16.324104    10.938292             2.810110             3.704691             6.915303                        994.707947                     0.000000               0.000000  0.820000      0.000000                                10.0              17.521938               31.820000                    31.822388              0.000000
2023-01-28T11:23:00+00:00       78.419174                            0.0       295.235992          16.458237    10.915482             3.433983             3.426886             6.280853                        994.895569                     0.000000               0.000000  0.820000      0.000000                                10.0              17.620531               31.820000                    31.797121              0.000000
2023-01-28T11:33:00+00:00       78.127411                            0.0       283.559601          16.458237    10.831629             5.955489             4.400702             7.369283                        995.015564                     0.000000               0.000000  0.820000      0.000000                                10.0              17.600361               31.820000                    31.776037              0.000000
2023-01-28T11:43:00+00:00       78.313042                            0.0       289.339050          16.458237    10.885012             5.631203             4.443341             8.600863                        995.219238                     0.000000               0.000000  0.820000      0.000000                                10.0              17.544518               31.820000                    31.750706              0.000000
2023-01-28T11:53:00+00:00       77.835678                            0.0       272.662628          16.458237    10.747501             3.232511             4.016161             7.785135                        995.470337                     0.000000               0.000000  0.820000      0.000000                                10.0              17.711512               31.820000                    31.729595              0.000000
2023-01-28T12:03:00+00:00       78.180450                            0.0       256.272766          16.458237    10.846891             4.703965             4.046101             7.166035                        995.879700                     0.000000               0.000000  0.820000      0.000000                                10.0              17.840755               31.820000                    31.708498              0.000000
2023-01-28T12:13:00+00:00       78.625229                            0.0       272.689301          16.591785    11.104635             4.190592             5.173173             7.577839                        995.937683                     0.000000               0.000000  0.820000      0.000000                                10.0              17.846682               31.820000                    31.687355              0.000000
2023-01-28T12:23:00+00:00       78.472214                            0.0       258.132294          16.458237    10.930696             6.726327             4.344218             7.974361                        995.994690                     0.000000               0.000000  0.820000      0.000000                                10.0              17.614552               31.820000                    31.666199              0.000000
2023-01-28T12:33:00+00:00       78.033653                            0.0       268.867645          16.189362    10.542900             4.728889             5.034583             7.218478                        996.112976                     0.000000               0.000000  0.820000      0.000000                                10.0              17.296490               31.820000                    31.645035              0.000000
2023-01-28T12:43:00+00:00       78.814178                            0.0       265.714783          15.918056    10.502184             5.245039             4.628652             7.307466                        996.140015                     0.000000               0.000000  0.820000      0.000000                                10.0              17.083443               31.820000                    31.628073              0.000000
2023-01-28T12:53:00+00:00       78.879707                            0.0       278.679047          15.653288    10.262815             4.742105             3.990596             7.706075                        996.021667                     0.000000               0.000000  0.820000      0.000000                                10.0              17.001486               31.820000                    31.611134              0.000000
2023-01-28T13:03:00+00:00       79.224289                            0.0       250.666748          15.653288    10.360611             3.179832             3.474922             5.363118                        996.147522                     0.000000               0.000000  0.820000      0.000000                                10.0              17.066929               31.820000                    31.594183              0.000000
2023-01-28T13:13:00+00:00       78.884834                            0.0       273.337067          15.859602    10.465347             2.482459             2.999778             4.511967                        996.106934                     0.000000               0.000000  0.820000      0.000000                                10.0              17.393852               31.820000                    31.577196              0.000000
2023-01-28T13:23:00+00:00       78.590446                            0.0       272.289063          16.189362    10.702656             3.825042             2.991927             5.432503                        996.407104                     0.000000               0.000000  0.820000      0.000000                                10.0              17.738308               31.820000                    31.564487              0.000000
2023-01-28T13:33:00+00:00       77.258812                            0.0       279.288605          16.324104    10.449898             3.323143             3.397282             7.531912                        996.547363                     0.000000               0.000000  0.820000      0.000000                                10.0              18.112118               31.820000                    31.547483              0.000000
2023-01-28T13:43:00+00:00       77.437927                            0.0       290.187286          16.458237    10.632349             5.869622             3.964508             7.404639                        996.579041                     0.000000               0.000000  0.820000      0.000000                                10.0              18.430912               31.820000                    31.534735              0.000000
2023-01-28T13:53:00+00:00       77.484512                            0.0       285.563721          16.591785    10.775761             1.851570             4.622348             7.822337                        996.557678                     0.000000               0.000000  0.820000      0.000000                                10.0              18.786135               31.820000                    31.522005              0.000000
2023-01-28T14:03:00+00:00       77.268646                            0.0       272.508209          16.743670    10.860723             2.078461             3.073942             6.272723                        996.487549                     0.000000               0.000000  0.820000      0.000000                                10.0              19.169289               31.820000                    31.509247              0.000000
2023-01-28T14:13:00+00:00       76.217796                            0.0       284.656586          16.988857    10.790976             5.291123             4.237510             7.389118                        996.986755                     0.000000               0.000000  0.820000      0.000000                                10.0              19.489597               31.820000                    31.496481              0.000000
2023-01-28T14:23:00+00:00       75.805496                            0.0       266.694580          17.250664    10.923065             6.586496             5.541198             7.812200                        997.135071                     0.000000               0.000000  0.820000      0.000000                                10.0              19.919262               31.820000                    31.483711              0.000000
2023-01-28T14:33:00+00:00       74.763367                            0.0       281.035034          17.380707    10.737812             6.158620             5.590560             8.554624                        997.204224                     0.000000               0.000000  0.820000      0.000000                                10.0              20.396986               31.820000                    31.475203              0.000000
2023-01-28T14:43:00+00:00       74.224907                            0.0       267.695709          17.510172    10.700703             6.574959             5.085835             7.978857                        997.412354                     0.000000               0.000000  0.820000      0.000000                                10.0              20.966564               31.820000                    31.462423              0.000000
2023-01-28T14:53:00+00:00       73.247437                            0.0       251.724197          17.913490    10.792812             3.932969             4.321400             6.633109                        997.597534                     0.000000               0.000000  0.820000      0.000000                                10.0              21.439589               31.820000                    31.449675              0.000000
2023-01-28T15:03:00+00:00       73.350365                            0.0       268.338928          18.450420    11.343491             4.594054             3.447088             6.204340                        997.621521                     0.000000               0.000000  0.820000      0.000000                                10.0              21.997410               31.820000                    31.441130              0.000000
2023-01-28T15:13:00+00:00       71.877472                            0.0       260.721558          18.183121    10.628784             3.282413             3.100212             5.965222                        997.818359                     0.000000               0.000000  0.820000      0.000000                                10.0              22.336391               31.820000                    31.428364              0.000000
2023-01-28T15:23:00+00:00       72.552895                            0.0       246.203827          18.450420    11.097160             3.017966             3.885280             6.118338                        997.756104                     0.000000               0.000000  0.820000      0.000000                                10.0              22.670715               31.820000                    31.419847              0.000000
2023-01-28T15:33:00+00:00       71.587593                            0.0       316.009094          18.583199    10.923769             1.154704             2.987488             5.078114                        997.678223                     0.000000               0.000000  0.820000      0.000000                                10.0              22.823490               31.820000                    31.411293              0.000000
2023-01-28T15:43:00+00:00       70.771156                            0.0       330.359436          18.450420    10.537960             4.232217             3.743496             7.395559                        997.433228                     0.000000               0.000000  0.820000      0.000000                                10.0              23.136536               31.820000                    31.398516              0.000000
2023-01-28T15:53:00+00:00       71.116989                            0.0       335.721710          18.450420    10.647474             1.917716             3.574098             7.059901                        997.376160                     0.000000               0.000000  0.820000      0.000000                                10.0              23.531269               31.820000                    31.389961              0.000000
2023-01-28T16:03:00+00:00       70.311134                            0.0       327.388062          18.978153    10.899397             2.517433             3.196847             6.278409                        997.523560                     0.000000               0.000000  0.820000      0.000000                                10.0              24.090300               31.820000                    31.381433              0.000000
2023-01-28T16:13:00+00:00       68.862198                            0.0       248.723404          19.502815    10.935167             3.668518             2.820404             4.741240                        998.049744                     0.000000               0.000000  0.820000      0.000000                                10.0              24.649384               31.820000                    31.372900              0.000000
2023-01-28T16:23:00+00:00       68.408340                            0.0       262.953339          19.502815    10.786417             3.786889             3.775962             5.683023                        998.285095                     0.000000               0.000000  0.820000      0.000000                                10.0              24.953621               31.820000                    31.364365              0.000000
