              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1F
2023-09-09T22:39:00+00:00       63.766483                            0.0       305.632477          68.704422    55.929901             0.819073             2.262182                        964.060059             1.266918                     0.000000                   85.0                        0.0  0.820000          85.0              85.206360                    85.0              0.000000                                10.0                    65.281998
2023-09-09T22:49:00+00:00       66.013168                            0.0         0.000000          68.500542    56.694656             0.000000             0.996838                        963.911011             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              85.031540                    85.0              0.000000                                10.0                    65.246002
2023-09-09T22:59:00+00:00       65.597099                            0.0        49.848564          68.301918    56.330757             1.377991             1.971603                        963.952148             0.946488                     0.000000                   85.0                        0.0  0.820000          85.0              84.474655                    85.0              0.000000                                10.0                    65.246002
2023-09-09T23:09:00+00:00       66.327812                            0.0       332.192719          67.085175    55.479881             0.766290             3.094780                        963.892151             1.102273                     0.000000                   85.0                        0.0  0.820000          85.0              83.149963                    85.0              0.000000                                10.0                    65.264000
2023-09-09T23:19:00+00:00       70.685211                            0.0        51.527790          66.442955    56.625198             0.756970             2.555249                        963.851746             1.088324                     0.000000                   85.0                        0.0  0.820000          85.0              82.375107                    85.0              0.000000                                10.0                    65.227997
2023-09-09T23:29:00+00:00       77.056419                            0.0        98.172249          65.821594    58.427052             1.545535             2.045558                        963.712463             0.782727                     0.000000                   85.0                        0.0  0.820000          85.0              81.784134                    85.0              0.000000                                10.0                    65.264000
2023-09-09T23:39:00+00:00       73.152046                            0.0       301.520844          65.701523    56.863846             1.374843             2.041780                        963.705383             0.894042                     0.000000                   85.0                        0.0  0.820000          85.0              80.995041                    85.0              0.000000                                10.0                    65.300003
2023-09-09T23:49:00+00:00       75.210167                            0.0        41.040237          65.325226    57.271252             1.425381             1.803418                        963.671387             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              80.293381                    85.0              0.000000                                10.0                    65.246002
2023-09-09T23:59:00+00:00       76.061317                            0.0         0.000000          64.825264    57.100494             0.000000             1.805206                        963.791260             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              79.600014                    85.0              0.000000                                10.0                    65.281998
2023-09-10T00:09:00+00:00       78.136986                            0.0       299.132629          64.218735    57.260612             1.110954             1.827859                        963.867126             0.931691                     0.000000                   85.0                        0.0  0.820000          85.0              78.978241                    85.0              0.000000                                10.0                    65.300003
2023-09-10T00:19:00+00:00       81.456543                            0.0       314.113037          63.686371    57.900276             1.315854             1.959287                        963.690186             1.484351                     0.000000                   85.0                        0.0  0.820000          85.0              78.499496                    85.0              0.000000                                10.0                    65.281998
2023-09-10T00:29:00+00:00       84.474304                            0.0       283.407257          63.338085    58.574852             0.893614             3.076638                        963.719727             1.006414                     0.000000                   85.0                        0.0  0.820000          85.0              77.960045                    85.0              0.000000                                10.0                    65.300003
2023-09-10T00:39:00+00:00       84.449120                            0.0       312.053528          62.973946    58.209755             1.808671             3.223750                        963.910706             1.789545                     0.000000                   85.0                        0.0  0.820000          85.0              77.580353                    85.0              0.000000                                10.0                    65.300003
2023-09-10T00:49:00+00:00       84.810371                            0.0       315.223907          62.630608    57.992310             1.943468             2.732181                        963.876953             1.927291                     0.000000                   85.0                        0.0  0.820000          85.0              77.110107                    85.0              0.000000                                10.0                    65.300003
2023-09-10T00:59:00+00:00       84.188911                            0.0       262.193726          62.418835    57.579979             2.732154             4.899084                        964.072021             2.145109                     0.000000                   85.0                        0.0  0.820000          85.0              76.660202                    85.0              0.000000                                10.0                    65.264000
2023-09-10T01:09:00+00:00       86.493958                           60.0       231.003494          62.255966    58.172752             1.950115             6.944003                        964.480713             2.831529                     0.031496                   85.0                        0.0  0.800216           0.0              75.042496                    85.0              4.520401                                15.0                    65.281998
2023-09-10T01:19:00+00:00       94.725586                           60.0       263.075287          60.734604    59.211266             1.472234             1.962495                        964.732727             1.221689                     0.129921                   85.0                        0.0  0.761216           0.0              73.266815                    85.0              9.405639                                20.0                    65.264000
2023-09-10T01:29:00+00:00       98.609024                           60.0         0.000000          59.819061    59.425865             0.000000             4.011367                        964.978577             1.453028                     0.181102                   85.0                        0.0  0.777860           0.0              72.261131                    85.0              7.458125                                15.0                    65.281998
2023-09-10T01:39:00+00:00       99.642769                           60.0       274.696686          59.536175    59.435780             3.282875             5.389599                        965.125488             2.649824                     0.106299                   85.0                        0.0  0.770655           0.0              71.360390                    85.0              6.762348                                15.0                    65.300003
2023-09-10T01:49:00+00:00       99.499710                           60.0       298.290222          59.238415    59.097908             2.313661             4.732018                        965.202515             2.912627                     0.078740                   85.0                        0.0  0.770800           0.0              70.829315                    85.0              8.849378                                20.0                    65.300003
2023-09-10T01:59:00+00:00      100.000000                           60.0       336.027924          59.129547    59.129547             2.357723             4.750232                        965.237549             2.038123                     0.059055                   85.0                        0.0  0.773118           0.0              70.495323                    85.0              7.921976                                20.0                    65.264000
2023-09-10T02:09:00+00:00       99.497429                           60.0       327.731384          58.373993    58.233368             1.757375             4.258819                        965.241638             2.161012                     0.106299                   85.0                        0.0  0.758688           0.0              69.890259                    85.0             10.889003                                20.0                    65.227997
2023-09-10T02:19:00+00:00      100.000000                           60.0       300.123413          57.790710    57.790710             1.887542             4.766212                        965.192871             2.697723                     0.062992                   85.0                        0.0  0.767174           0.0              69.173508                    85.0              9.034799                                20.0                    65.246002
2023-09-10T02:29:00+00:00       98.451492                           60.0       313.875641          57.207848    56.774712             1.739650             5.976068                        965.183838             2.824450                     0.043307                   85.0                        0.0  0.773479           0.0              68.746803                    85.0              7.458125                                15.0                    65.264000
2023-09-10T02:39:00+00:00       98.468071                           60.0       289.661957          56.450142    56.023079             1.299304             7.080939                        965.220154             2.557145                     0.055118                   85.0                        0.0  0.760990           0.0              68.448898                    85.0             10.193675                                20.0                    65.281998
2023-09-10T02:49:00+00:00       99.305450                            0.0       325.619293          56.272518    56.079758             1.579807             3.727173                        965.242493             1.992120                     0.000000                   85.0                        0.0  0.808270           0.0              68.065750                    85.0              2.355762                                15.0                    65.264000
2023-09-10T02:59:00+00:00       98.999756                           60.0       240.301468          56.069744    55.792015             1.390515             4.617285                        965.260925             1.321316                     0.027559                   85.0                        0.0  0.780404           0.0              67.660126                    85.0              3.360773                                15.0                    65.300003
2023-09-10T04:09:00+00:00       97.822067                            0.0        93.660370          53.113419    52.513264             2.460496             4.947226                        964.945984             2.013221                     0.003937                   85.0                        0.0  0.780269           0.0              65.669136                    85.0              6.762348                                15.0                    65.281998
2023-09-10T04:19:00+00:00       99.324593                            0.0        99.130852          53.013073    52.828281             1.213274             2.665348                        964.756348             1.596807                     0.000000                   85.0                        0.0  0.797130           0.0              65.472359                    85.0              4.056550                                15.0                    65.264000
2023-09-10T04:29:00+00:00       98.512680                           60.0        56.817783          52.977345    52.569000             1.050337             2.722323                        964.856873             0.891327                     0.007874                   85.0                        0.0  0.796979           0.0              65.427322                    85.0              3.979241                                15.0                    65.246002
2023-09-10T04:39:00+00:00       98.087570                            0.0        55.770363          52.931190    52.405243             1.175609             4.457750                        964.648865             1.852578                     0.000000                   85.0                        0.0  0.789979           0.0              65.133652                    85.0              5.138869                                15.0                    65.264000
2023-09-10T04:49:00+00:00       97.818161                            0.0        38.761486          52.583527    51.983681             1.539698             3.031371                        964.682007             1.930323                     0.000000                   85.0                        0.0  0.790430           0.0              65.009003                    85.0              5.061560                                15.0                    65.246002
2023-09-10T04:59:00+00:00       99.388115                            0.0        20.073603          52.532120    52.365105             0.751036             4.173010                        964.593689             1.288569                     0.000000                   85.0                        0.0  0.808044           0.0              64.929565                    85.0              2.046528                                15.0                    65.246002
2023-09-10T05:09:00+00:00       99.442955                            0.0        39.296364          52.504261    52.352268             1.287111             2.852257                        964.577148             1.274274                     0.000000                   85.0                        0.0  0.809851           0.0              64.764679                    85.0              1.737294                                15.0                    65.264000
2023-09-10T05:19:00+00:00       99.657982                            0.0        47.307983          52.537815    52.444572             0.801274             1.956395                        964.541748             1.092639                     0.000000                   85.0                        0.0  0.811657           0.0              64.815887                    85.0              1.428061                                15.0                    65.264000
2023-09-10T05:29:00+00:00      100.000000                            0.0         0.000000          52.704189    52.704185             0.000000             2.093428                        964.550171             1.041011                     0.000000                   85.0                        0.0  0.812786           0.0              64.827255                    85.0              1.196134                                15.0                    65.281998
2023-09-10T05:39:00+00:00       99.681297                            0.0       354.896240          52.668079    52.581146             1.414250             2.320665                        964.523010             1.032771                     0.000000                   85.0                        0.0  0.813464           0.0              64.855682                    85.0              1.118826                                15.0                    65.264000
2023-09-10T05:49:00+00:00      100.000000                            0.0        70.181709          52.723297    52.723297             0.910388             1.106860                        964.388672             0.000000                     0.000000                   85.0                        0.0  0.814819           0.0              64.810219                    85.0              0.886900                                15.0                    65.281998
2023-09-10T05:59:00+00:00      100.000000                            0.0        59.948555          52.553913    52.553917             1.096321             1.455970                        964.382324             0.000000                     0.000000                   85.0                        0.0  0.815421           0.0              64.815887                    85.0              0.732284                                15.0                    65.281998
2023-09-10T06:09:00+00:00       99.119347                            0.0       292.468628          52.699341    52.458500             0.760752             2.226229                        964.258179             0.000000                     0.000000                   85.0                        0.0  0.816174           0.0              64.832962                    85.0              0.654975                                15.0                    65.246002
2023-09-10T06:19:00+00:00      100.000000                            0.0       295.450989          52.726120    52.726120             1.570441             1.889586                        964.265808             1.232950                     0.000000                   85.0                        0.0  0.815270           0.0              64.433640                    85.0              0.809592                                15.0                    65.264000
2023-09-10T06:29:00+00:00      100.000000                            0.0       337.895721          52.821423    52.821426             1.920888             2.861352                        964.320984             1.569294                     0.000000                   85.0                        0.0  0.815270           0.0              64.218216                    85.0              0.809592                                15.0                    65.281998
2023-09-10T06:39:00+00:00      100.000000                            0.0       322.685150          52.721909    52.721909             0.747387             2.778966                        964.273315             1.189713                     0.000000                   85.0                        0.0  0.816174           0.0              64.136322                    85.0              0.654975                                15.0                    65.300003
2023-09-10T06:49:00+00:00      100.000000                            0.0         0.000000          52.933971    52.933975             0.000000             2.059400                        964.267212             0.930714                     0.000000                   85.0                        0.0  0.817077           0.0              64.114479                    85.0              0.500358                                15.0                    65.246002
2023-09-10T06:59:00+00:00      100.000000                            0.0       325.830200          52.914291    52.914291             1.336606             1.770485                        964.143127             0.849135                     0.000000                   85.0                        0.0  0.817980          85.0              64.114479                    85.0              0.345741                                10.0                    65.264000
2023-09-10T07:09:00+00:00      100.000000                            0.0       351.396606          52.961849    52.961849             0.966443             1.487155                        964.115417             0.000000                     0.000000                   85.0                        0.0  0.818733          85.0              64.076210                    85.0              0.191124                                10.0                    65.246002
2023-09-10T07:19:00+00:00      100.000000                            0.0       289.709900          52.901619    52.901619             0.935671             1.278248                        963.990540             0.000000                     0.000000                   85.0                        0.0  0.818883          85.0              63.988632                    85.0              0.191124                                10.0                    65.300003
2023-09-10T07:29:00+00:00      100.000000                            0.0       307.754395          52.706390    52.706387             1.198465             2.910394                        964.053894             1.437542                     0.000000                   85.0                        0.0  0.819335          85.0              63.862564                    85.0              0.113815                                10.0                    65.281998
2023-09-10T07:39:00+00:00      100.000000                            0.0        10.254105          52.712055    52.712051             1.217199             2.798135                        963.994019             0.991611                     0.000000                   85.0                        0.0  0.819335          85.0              63.703217                    85.0              0.113815                                10.0                    65.264000
2023-09-10T07:49:00+00:00      100.000000                            0.0       286.666748          52.745255    52.745255             1.068041             1.321931                        963.979614             0.000000                     0.000000                   85.0                        0.0  0.819335          85.0              63.565506                    85.0              0.113815                                10.0                    65.281998
2023-09-10T07:59:00+00:00      100.000000                            0.0         0.000000          52.915695    52.915703             0.000000             1.935745                        964.056824             0.716857                     0.000000                   85.0                        0.0  0.819335          85.0              63.543457                    85.0              0.113815                                10.0                    65.281998
2023-09-10T08:09:00+00:00      100.000000                            0.0        49.581688          52.842575    52.842575             0.860609             1.480196                        964.098022             1.021973                     0.000000                   85.0                        0.0  0.819260          85.0              63.620628                    85.0              0.113815                                10.0                    65.300003
2023-09-10T08:19:00+00:00      100.000000                            0.0         0.000000          52.900185    52.900188             0.000000             0.924381                        964.205322             0.000000                     0.000000                   85.0                        0.0  0.819260          85.0              63.620628                    85.0              0.113815                                10.0                    65.300003
2023-09-10T08:29:00+00:00      100.000000                            0.0       313.143127          52.702194    52.702194             1.855785             2.679639                        964.342651             1.390200                     0.000000                   85.0                        0.0  0.819034          85.0              63.582054                    85.0              0.191124                                10.0                    65.281998
2023-09-10T08:39:00+00:00      100.000000                            0.0       305.755157          52.872189    52.872185             1.601339             3.497459                        964.285095             2.010711                     0.000000                   85.0                        0.0  0.818959          85.0              63.565506                    85.0              0.191124                                10.0                    65.227997
2023-09-10T08:49:00+00:00      100.000000                            0.0       289.398499          52.924152    52.924149             0.895421             2.424753                        964.378662             1.422605                     0.000000                   85.0                        0.0  0.818883          85.0              63.565506                    85.0              0.191124                                10.0                    65.264000
2023-09-10T08:59:00+00:00      100.000000                            0.0         0.000000          52.964672    52.964676             0.000000             1.863392                        964.458008             0.000000                     0.000000                   85.0                        0.0  0.818883          85.0              63.604088                    85.0              0.191124                                10.0                    65.264000
2023-09-10T09:09:00+00:00      100.000000                            0.0         0.000000          53.099327    53.099327             0.000000             1.555962                        964.317627             0.000000                     0.000000                   85.0                        0.0  0.818883          85.0              63.609615                    85.0              0.191124                                10.0                    65.264000
2023-09-10T09:19:00+00:00      100.000000                            0.0         0.000000          53.086700    53.086700             0.000000             1.294784                        964.296387             0.000000                     0.000000                   85.0                        0.0  0.818883          85.0              63.615101                    85.0              0.191124                                10.0                    65.264000
2023-09-10T09:29:00+00:00      100.000000                            0.0       302.462982          53.104965    53.104965             1.412292             2.897501                        964.444275             1.570974                     0.000000                   85.0                        0.0  0.818883          85.0              63.532394                    85.0              0.191124                                10.0                    65.281998
2023-09-10T09:39:00+00:00      100.000000                            0.0         0.000000          52.897392    52.897392             0.000000             2.061752                        964.435913             0.836826                     0.000000                   85.0                        0.0  0.818883          85.0              63.526894                    85.0              0.191124                                10.0                    65.281998
2023-09-10T09:49:00+00:00      100.000000                            0.0       298.094391          52.994766    52.994766             2.534389             3.474914                        964.496887             1.596289                     0.000000                   85.0                        0.0  0.818883          85.0              63.405388                    85.0              0.191124                                10.0                    65.264000
2023-09-10T09:59:00+00:00      100.000000                            0.0       352.000702          53.116226    53.116226             1.278049             3.588008                        964.515930             1.128616                     0.000000                   85.0                        0.0  0.818883          85.0              63.278084                    85.0              0.191124                                10.0                    65.264000
2023-09-10T10:09:00+00:00      100.000000                            0.0       285.130157          52.908623    52.908627             2.094700             2.869583                        964.569092             1.219263                     0.000000                   85.0                        0.0  0.818883          85.0              63.095013                    85.0              0.191124                                10.0                    65.264000
2023-09-10T10:19:00+00:00      100.000000                            0.0         0.000000          52.710648    52.710640             0.000000             1.741718                        964.508850             0.914598                     0.000000                   85.0                        0.0  0.819335          85.0              62.861191                    85.0              0.113815                                10.0                    65.300003
2023-09-10T10:29:00+00:00      100.000000                            0.0        12.822484          52.688679    52.688675             0.729550             3.634106                        964.493103             1.114050                     0.000000                   85.0                        0.0  0.819335          85.0              62.549335                    85.0              0.113815                                10.0                    65.209999
2023-09-10T10:39:00+00:00      100.000000                            0.0       301.757324          52.392296    52.392288             1.276806             2.994988                        964.549133             0.859740                     0.000000                   85.0                        0.0  0.818883          85.0              62.212990                    85.0              0.191124                                10.0                    65.246002
2023-09-10T10:49:00+00:00      100.000000                            0.0       285.000519          52.273155    52.273151             1.315690             1.830559                        964.561890             0.000000                     0.000000                   85.0                        0.0  0.819335          85.0              61.982327                    85.0              0.113815                                10.0                    65.264000
2023-09-10T10:59:00+00:00      100.000000                            0.0       318.262726          51.908798    51.908798             1.945494             5.418104                        964.604187             1.388700                     0.000000                   85.0                        0.0  0.819335          85.0              61.858559                    85.0              0.113815                                10.0                    65.264000
2023-09-10T11:09:00+00:00      100.000000                            0.0       274.729797          51.717880    51.717884             1.228583             3.955887                        964.604370             1.669556                     0.000000                   85.0                        0.0  0.819335          85.0              61.648163                    85.0              0.113815                                10.0                    65.281998
2023-09-10T11:19:00+00:00      100.000000                            0.0       239.953156          51.522522    51.522518             1.133940             2.963656                        964.661133             1.998313                     0.000000                   85.0                        0.0  0.819711          85.0              61.214165                    85.0              0.036507                                10.0                    65.246002
2023-09-10T11:29:00+00:00      100.000000                            0.0       300.582123          51.330158    51.330162             2.296121             3.801552                        964.727295             1.830206                     0.000000                   85.0                        0.0  0.819335          85.0              60.930351                    85.0              0.113815                                10.0                    65.209999
2023-09-10T11:39:00+00:00      100.000000                            0.0       309.925018          51.313908    51.313904             4.217080             5.368617                        964.721069             2.111993                     0.000000                   85.0                        0.0  0.819335          85.0              60.495682                    85.0              0.113815                                10.0                    65.264000
2023-09-10T11:49:00+00:00      100.000000                            0.0       311.801666          51.147476    51.147476             3.007288             3.583920                        964.977417             1.867449                     0.000000                   85.0                        0.0  0.819335          85.0              60.506111                    85.0              0.113815                                10.0                    65.264000
2023-09-10T12:00:00+00:00      100.000000                            0.0       331.331909          51.322449    51.322449             0.994132             3.981608                        964.983826             1.930627                     0.000000                   85.0                        0.0  0.819335          85.0              60.709236                    85.0              0.113815                                10.0                    65.227997
2023-09-10T12:00:00+00:00      100.000000                            0.0       331.331909          51.322449    51.322449             0.994132             3.981608                        964.983826             1.930627                     0.000000                   85.0                        0.0  0.819335          85.0              60.709236                    85.0              0.113815                                10.0                    65.227997
2023-09-10T12:09:00+00:00      100.000000                            0.0         0.000000          51.121883    51.121883             0.000000             4.178868                        964.891174             0.719178                     0.000000                   85.0                        0.0  0.819335          85.0              60.516541                    85.0              0.113815                                10.0                    65.246002
2023-09-10T12:19:00+00:00      100.000000                            0.0       292.928925          51.514046    51.514046             3.222795             4.178624                        964.992859             0.987348                     0.000000                   85.0                        0.0  0.819335          85.0              60.406895                    85.0              0.113815                                10.0                    65.209999
2023-09-10T12:29:00+00:00      100.000000                            0.0         0.000000          51.911613    51.911613             0.000000             6.592259                        965.005066             1.393254                     0.000000                   85.0                        0.0  0.819335          85.0              60.464344                    85.0              0.113815                                10.0                    65.264000
2023-09-10T12:39:00+00:00      100.000000                            0.0       321.527679          52.085403    52.085403             1.903069             5.013746                        965.163879             1.640586                     0.000000                   85.0                        0.0  0.819335          85.0              60.547844                    85.0              0.113815                                10.0                    65.264000
2023-09-10T12:49:00+00:00      100.000000                            0.0         0.000000          52.130653    52.130653             0.000000             1.566347                        965.228699             0.000000                     0.000000                   85.0                        0.0  0.818883          85.0              61.192360                    85.0              0.191124                                10.0                    65.246002
2023-09-10T12:59:00+00:00      100.000000                            0.0       337.378418          52.503956    52.503952             2.364815             4.439167                        965.161011             1.159737                     0.000000                   85.0                        0.0  0.817980          85.0              62.314621                    85.0              0.345741                                10.0                    65.246002
2023-09-10T13:09:00+00:00      100.000000                            0.0       274.913757          53.106361    53.106361             0.905513             3.241526                        965.232849             1.287445                     0.000000                   85.0                        0.0  0.817980          85.0              63.039413                    85.0              0.345741                                10.0                    65.264000
2023-09-10T13:19:00+00:00      100.000000                            0.0       289.156067          53.498119    53.498119             1.709348             3.815890                        965.048462             1.401097                     0.000000                   85.0                        0.0  0.817378           0.0              63.675697                    85.0              0.423049                                15.0                    65.246002
2023-09-10T13:29:00+00:00       99.415810                            0.0        45.948956          53.692001    53.531754             0.687127             3.644475                        965.075867             1.553551                     0.000000                   85.0                        0.0  0.817077           0.0              64.229126                    85.0              0.500358                                15.0                    65.264000
2023-09-10T13:39:00+00:00       98.743973                            0.0         0.000000          54.284882    53.938431             0.000000             3.744068                        965.142822             0.897359                     0.000000                   85.0                        0.0  0.817077           0.0              64.804512                    85.0              0.500358                                15.0                    65.246002
2023-09-10T13:49:00+00:00       98.122635                            0.0       279.309753          54.484886    53.965164             2.339216             6.263157                        965.089417             2.263063                     0.000000                   85.0                        0.0  0.816625           0.0              65.212837                    85.0              0.577667                                15.0                    65.264000
2023-09-10T13:59:00+00:00       96.309013                            0.0       320.346222          54.491920    53.461700             2.225213             7.795941                        965.260864             3.360178                     0.000000                   85.0                        0.0  0.820000          85.0              65.971527                    85.0              0.000000                                10.0                    65.281998
2023-09-10T14:09:00+00:00       95.683426                            0.0         3.719713          55.166981    53.955170             0.822804             7.704444                        965.203186             2.872033                     0.000000                   85.0                        0.0  0.820000          85.0              67.106071                    85.0              0.000000                                10.0                    65.264000
2023-09-10T14:19:00+00:00       92.218834                            0.0       310.419037          55.655403    53.430908             1.040468             3.816446                        965.339600             1.498546                     0.000000                   85.0                        0.0  0.820000          85.0              67.832336                    85.0              0.000000                                10.0                    65.281998
2023-09-10T14:29:00+00:00       89.745865                            0.0         0.100907          55.633141    52.667278             1.793305             6.868306                        965.410400             2.452076                     0.000000                   85.0                        0.0  0.820000          85.0              68.538406                    85.0              0.000000                                10.0                    65.300003
2023-09-10T14:39:00+00:00       88.896156                            0.0       326.117035          55.635925    52.411064             2.471732             6.670754                        965.439270             2.430009                     0.000000                   85.0                        0.0  0.820000          85.0              68.526482                    85.0              0.000000                                10.0                    65.300003
2023-09-10T14:49:00+00:00       89.953354                            0.0        16.388533          55.645653    52.742546             1.951606             3.425619                        965.537170             0.671216                     0.000000                   85.0                        0.0  0.820000          85.0              68.436958                    85.0              0.000000                                10.0                    65.300003
2023-09-10T14:59:00+00:00       91.486839                            0.0       355.053802          55.859177    53.414848             0.873950             4.992587                        965.460449             1.316958                     0.000000                   85.0                        0.0  0.820000          85.0              69.279755                    85.0              0.000000                                10.0                    65.281998
2023-09-10T15:09:00+00:00       91.108742                            0.0        26.733402          56.606895    54.041157             1.309914             7.039115                        965.260315             1.442058                     0.000000                   85.0                        0.0  0.820000          85.0              70.282013                    85.0              0.000000                                10.0                    65.264000
2023-09-10T15:19:00+00:00       89.963783                            0.0        26.353554          56.985382    54.068619             0.695495             8.488927                        965.288635             3.202892                     0.000000                   85.0                        0.0  0.820000          85.0              71.348373                    85.0              0.000000                                10.0                    65.318001
2023-09-10T15:29:00+00:00       88.202461                            0.0       317.704498          57.174648    53.713852             4.158171             8.553373                        965.217468             2.674201                     0.000000                   85.0                        0.0  0.820000          85.0              71.784592                    85.0              0.000000                                10.0                    65.281998
2023-09-10T15:39:00+00:00       88.680244                            0.0       309.516541          57.781017    54.459435             5.250665             5.982172                        965.497070             2.223138                     0.000000                   85.0                        0.0  0.820000          85.0              72.703545                    85.0              0.000000                                10.0                    65.264000
2023-09-10T15:49:00+00:00       86.242027                            0.0        57.686596          58.142082    54.050102             0.870664             5.493857                        965.441833             2.081444                     0.000000                   85.0                        0.0  0.820000          85.0              73.592041                    85.0              0.000000                                10.0                    65.300003
