              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-08-14T06:31:00+00:00       95.318298                            0.0        39.029305          65.853073    64.474876             6.988326             5.863158             9.093167                        991.037292                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    79.194946              0.000000
2023-08-14T06:41:00+00:00       94.937813                            0.0        26.835260          66.028885    64.534981             3.759646             5.463106            10.328202                        990.809509                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    79.145935              0.000000
2023-08-14T06:51:00+00:00       94.649277                            0.0        23.079403          66.053925    64.472610             3.806440             4.023866             7.768292                        990.679688                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    79.103951              0.000000
2023-08-14T07:01:00+00:00       94.147705                            0.0        42.414108          66.203873    64.469238             5.796383             3.813705             7.103310                        990.294678                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    79.061905              0.000000
2023-08-14T07:11:00+00:00       93.709305                            0.0        59.089046          66.203873    64.335510             3.511913             5.012560             8.843871                        990.254822                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    79.019890              0.000000
2023-08-14T07:21:00+00:00       92.338936                            0.0        55.842449          66.569344    64.275871             2.434709             3.967898             7.581691                        990.152283                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.977814              0.000000
2023-08-14T07:31:00+00:00       91.056938                            0.0        79.908249          66.750389    64.054855             2.011144             2.973989             6.561255                        990.316162                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.935760              0.000000
2023-08-14T07:41:00+00:00       90.245834                            0.0        63.424446          66.955978    64.002052             5.677048             3.522514             7.784060                        990.057556                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.893631              0.000000
2023-08-14T07:51:00+00:00       89.252304                            0.0        57.058735          67.109207    63.836750             2.412999             5.302267             9.970819                        989.611572                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.851532              0.000000
2023-08-14T08:01:00+00:00       85.879776                            0.0        71.774094          67.639343    63.258781             3.533303             4.683239             8.831334                        989.892212                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.809372              0.000000
2023-08-14T08:11:00+00:00       85.908752                            0.0        48.432503          67.639343    63.268402             5.036519             5.213056             8.579186                        989.946167                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.767822              0.000000
2023-08-14T08:21:00+00:00       85.879776                            0.0        20.017220          67.639343    63.258781             5.688277             5.685127             9.854732                        989.863098                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.727585              0.000000
2023-08-14T08:31:00+00:00       87.419579                            0.0        60.876656          67.463692    63.593204             7.002042             5.702141             8.714417                        989.621460                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.694061              0.000000
2023-08-14T08:41:00+00:00       87.328651                            0.0        39.593510          67.438515    63.538734             2.791391             4.697237             9.507558                        989.917175                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.653839              0.000000
2023-08-14T08:51:00+00:00       87.595551                            0.0        74.896812          67.287003    63.476780             3.372397             3.661111             6.817377                        989.880249                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.613556              0.000000
2023-08-14T09:01:00+00:00       86.227783                            0.0        53.688969          67.639343    63.374115             3.784629             3.294540             7.628545                        989.997375                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.573288              0.000000
2023-08-14T09:11:00+00:00       86.080223                            0.0        48.113480          67.813927    63.496662             4.464924             4.490991             7.420038                        989.880066                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.532959              0.000000
2023-08-14T09:21:00+00:00       85.674118                            0.0        56.420612          67.813927    63.361740             2.974593             4.404266             9.783903                        989.986816                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.499359              0.000000
2023-08-14T09:31:00+00:00       84.799187                            0.0        79.224266          68.168106    63.416252             4.412845             3.640581             9.032084                        990.045349                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.459038              0.000000
2023-08-14T09:41:00+00:00       84.504601                            0.0        33.502792          68.527451    63.669014             2.495121             3.499438             6.727249                        990.048828                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.425400              0.000000
2023-08-14T09:51:00+00:00       85.140869                            0.0        70.068336          68.705536    64.057968             4.602260             3.227878             9.191506                        989.752808                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.385002              0.000000
2023-08-14T10:01:00+00:00       84.818893                            0.0        81.068832          68.882553    64.123077             4.992675             4.444603            10.551195                        989.727173                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.344635              0.000000
2023-08-14T10:11:00+00:00       84.177132                            0.0        51.754642          69.058548    64.078163             2.212552             4.157218            10.501589                        989.689575                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.310944              0.000000
2023-08-14T10:21:00+00:00       83.564049                            0.0        90.925522          69.233490    64.040253             3.255861             3.591719             8.010858                        989.644531                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.277252              0.000000
2023-08-14T10:31:00+00:00       83.593102                            0.0        93.379097          69.233490    64.050194             5.217404             4.234426             7.676635                        989.671936                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.236786              0.000000
2023-08-14T10:41:00+00:00       83.647797                            0.0        83.967491          69.407425    64.239075             5.766553             4.967281             7.840174                        989.587036                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.203064              0.000000
2023-08-14T10:51:00+00:00       84.487030                            0.0       103.011368          69.580338    64.694443             7.374153             5.304723             9.529776                        989.484802                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.169327              0.000000
2023-08-14T11:01:00+00:00       85.385086                            0.0        74.228691          69.752258    65.166565             5.510188             6.209497            10.829198                        989.445862                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.128845              0.000000
2023-08-14T11:11:00+00:00       85.559692                            0.0        73.091255          69.752258    65.225288             5.086394             6.449338            11.272332                        989.163513                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.095078              0.000000
2023-08-14T11:21:00+00:00       84.431252                            0.0       101.403671          70.183762    65.266525             6.568345             6.467313            11.735813                        989.046082                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.061287              0.000000
2023-08-14T11:31:00+00:00       83.861221                            0.0       100.460274          70.461273    65.343384             5.252535             6.603600            11.546973                        989.005310                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    78.027496              0.000000
2023-08-14T11:41:00+00:00       83.654160                            0.0       110.406204          70.636566    65.443764             6.192155             7.180073            13.199030                        989.082642                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.993683              0.000000
2023-08-14T11:51:00+00:00       83.690727                            0.0        89.469261          70.885269    65.699661             4.284206             5.614544            10.886324                        989.140747                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.959862              0.000000
2023-08-14T12:01:00+00:00       84.400719                            0.0       121.007019          70.959473    66.015823             5.213950             6.300899            12.449032                        989.186768                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.926025              0.000000
2023-08-14T12:11:00+00:00       84.200447                            0.0       111.279167          70.984169    65.971497             7.735083             5.675462            10.694811                        989.217285                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.892174              0.000000
2023-08-14T12:21:00+00:00       83.701492                            0.0       117.830833          71.156494    65.968735             4.386365             6.054938            11.896253                        989.097046                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.858307              0.000000
2023-08-14T12:31:00+00:00       82.281143                            0.0       110.531754          71.205551    65.523514             5.130436             5.626471            11.648176                        989.009094                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.824425              0.000000
2023-08-14T12:41:00+00:00       81.774345                           60.0       116.177391          71.327835    65.465019             4.796811             5.383950            10.362388                        989.030334                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.790543              0.000000
2023-08-14T12:51:00+00:00       80.929436                            0.0       105.628716          71.327835    65.166306             9.127523             4.380211            10.406627                        988.883118                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.756622              0.000000
2023-08-14T13:01:00+00:00       83.359070                            0.0       113.843483          71.205551    65.898491             5.083707             6.571330            11.294250                        988.718689                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.729515              0.000000
2023-08-14T13:11:00+00:00       83.260345                            0.0       107.750580          71.327835    65.983887             4.111459             5.904795            11.662374                        988.824768                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.695580              0.000000
2023-08-14T13:21:00+00:00       85.300812                            0.0        84.626091          71.327835    66.683273             6.381781             6.891389            12.478062                        988.239563                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.661636              0.000000
2023-08-14T13:31:00+00:00       86.120865                            0.0        98.512367          71.156494    66.792007             8.283771             6.476685            12.767470                        988.384827                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.634491              0.000000
2023-08-14T13:42:00+00:00       85.676376                            0.0        91.486618          71.498215    66.977570             6.214307             7.067913            13.876618                        988.142883                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.600525              0.000000
2023-08-14T13:51:00+00:00       86.405891                            0.0       113.463631          71.498215    67.223282             7.210282             6.553736            11.401216                        988.254578                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.573349              0.000000
2023-08-14T14:01:00+00:00       84.622910                            0.0        65.579399          71.671158    66.788895             6.367976             6.165170            11.438521                        988.177673                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.546135              0.000000
2023-08-14T14:11:00+00:00       85.025520                           60.0        76.035362          72.024673    67.272827             6.078031             6.336040            13.000734                        987.979492                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.518951              0.000000
2023-08-14T14:21:00+00:00       86.020897                           60.0       106.854622          71.848419    67.437607             4.584658             5.166833            11.115116                        988.074402                     4.724410                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.491753              0.000000
2023-08-14T14:31:00+00:00       90.386269                           60.0       104.482231          71.156494    68.195267             4.395928             4.291791             8.912335                        988.189819                     9.448819                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.464508              0.000000
2023-08-14T14:41:00+00:00       94.558701                           60.0        77.416183          70.461273    68.822372             6.823927             5.956071            11.264298                        987.879150                     7.086614                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.437294              0.000000
2023-08-14T14:51:00+00:00       97.035927                           60.0        78.989273          70.107635    69.226166             3.071842             5.275998            11.486155                        988.037964                    11.811024                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.410034              0.000000
2023-08-14T15:01:00+00:00      100.000000                           60.0        54.546452          69.580338    69.580338             5.123075             5.007899            13.082093                        987.955566                    16.535432                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.382813              0.000000
2023-08-14T15:11:00+00:00      100.000000                           60.0        48.191441          69.580338    69.580338             6.011103             4.790225             9.255123                        987.972168                     4.724410                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.355568              0.000000
2023-08-14T15:21:00+00:00      100.000000                           60.0        81.151344          69.752258    69.752258             4.521931             6.470498            11.682666                        987.675110                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.335106              0.000000
2023-08-14T15:31:00+00:00      100.000000                           60.0        22.567711          69.929276    69.929276             4.668545             5.124081            12.165222                        988.112305                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.307854              0.000000
2023-08-14T15:41:00+00:00      100.000000                           60.0       351.334869          69.580338    69.580338             9.364904             5.365891            18.064621                        988.419373                    47.244095                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.287384              0.000000
2023-08-14T15:51:00+00:00      100.000000                           60.0        65.208107          69.233490    69.233498             5.952911             5.084622            11.198682                        987.937683                    49.606302                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.260117              0.000000
2023-08-14T16:02:00+00:00      100.000000                           60.0        46.724972          69.233490    69.233498             3.833386             3.860865            12.061646                        988.094116                     9.448819                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.239639              0.000000
2023-08-14T16:11:00+00:00      100.000000                           60.0        23.481482          69.258392    69.258392             4.327977             4.698638            11.972096                        987.791260                    37.795276                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.219147              0.000000
2023-08-14T16:21:00+00:00      100.000000                           60.0        19.274223          69.058548    69.058548             5.912158             6.358062            13.676752                        987.714355                    49.606302                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.191864              0.000000
2023-08-14T16:31:00+00:00      100.000000                           60.0       354.597870          69.058548    69.058548            10.762100             6.355465            14.515608                        987.444580                    33.070865                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.171364              0.000000
2023-08-14T16:41:00+00:00      100.000000                           60.0        34.517292          69.058548    69.058548             5.101739             7.356038            15.024452                        987.523010                    28.346457                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.150864              0.000000
2023-08-14T16:51:00+00:00      100.000000                           60.0        92.837234          68.882553    68.882553            12.499442             7.356944            14.625293                        986.866821                    25.984253                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.130356              0.000000
2023-08-14T17:01:00+00:00      100.000000                           60.0        77.272026          68.705536    68.705536            12.407102            13.229520            21.864477                        986.599915                   127.559058                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.109894              0.000000
2023-08-14T17:11:00+00:00      100.000000                           60.0        93.782631          68.527451    68.527451            11.002110            11.119368            22.003973                        986.694153                    85.039374                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.082520              0.000000
2023-08-14T17:21:00+00:00      100.000000                           60.0        63.833641          68.348328    68.348328            11.005415             8.314769            15.520316                        986.699829                    37.795276                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.061996              0.000000
2023-08-14T17:31:00+00:00      100.000000                           60.0        56.621414          68.271225    68.271217             5.965864             8.339669            14.367615                        986.647766                   106.299219                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.041512              0.000000
2023-08-14T17:41:00+00:00      100.000000                           60.0        70.912903          67.863617    67.863617             5.915007             9.962827            19.234180                        986.770020                    28.346457                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.020981              0.000000
2023-08-14T17:51:00+00:00      100.000000                           60.0        73.329224          67.813927    67.813919            11.909953             9.099327            17.553673                        986.317932                     9.448819                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    77.000443              0.000000
2023-08-14T18:01:00+00:00      100.000000                           60.0        73.193863          68.168106    68.168106             8.434369             8.340591            18.020771                        986.493469                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.979897              0.000000
2023-08-14T18:11:00+00:00      100.000000                           60.0        78.591064          68.168106    68.168106            10.062560             7.327675            13.201929                        986.473572                    61.417322                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.953865              0.000000
2023-08-14T18:21:00+00:00      100.000000                           60.0        48.481724          67.813927    67.813919             5.883606             9.932217            18.745371                        986.295166                    77.952753                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.934311              0.000000
2023-08-14T18:31:00+00:00      100.000000                           60.0        40.479992          67.813927    67.813919             8.166082             8.664024            15.528599                        986.056458                    94.488190                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.914803              0.000000
2023-08-14T18:41:00+00:00      100.000000                           60.0        69.445496          67.987473    67.987473             9.347741             7.774178            15.236735                        986.012451                    35.433072                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.895248              0.000000
2023-08-14T18:51:00+00:00      100.000000                           60.0        57.364063          67.813927    67.813919             7.077084             5.221649            10.590482                        986.029236                    14.173229                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.875679              0.000000
2023-08-14T19:02:00+00:00      100.000000                           60.0        26.083927          67.463692    67.463684             6.463217             7.914897            13.728505                        985.828979                   118.110242                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.849609              0.000000
2023-08-14T19:11:00+00:00      100.000000                           60.0       107.635124          67.488846    67.488846             1.778800             8.302775            15.184793                        986.200378                    35.433072                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.830040              0.000000
2023-08-14T19:22:00+00:00      100.000000                           60.0        50.678299          67.109207    67.109207             8.586260             9.340910            17.133541                        985.933472                   321.259839                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.810455              0.000000
2023-08-14T19:31:00+00:00      100.000000                           60.0        33.891834          67.007156    67.007156             3.751587             7.534682            13.657043                        985.954590                    18.897638                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.790878              0.000000
2023-08-14T19:41:00+00:00      100.000000                            0.0        44.722305          67.134659    67.134659             6.398157             7.872426            15.489474                        985.900024                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.764786              0.000000
2023-08-14T19:52:00+00:00      100.000000                            0.0        56.508343          67.463692    67.463684             8.364471             6.376485            12.184932                        985.626465                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.745193              0.000000
2023-08-14T20:01:00+00:00      100.000000                            0.0        18.087362          67.813927    67.813919             7.182184             5.612811            12.390083                        985.959534                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.725624              0.000000
2023-08-14T20:11:00+00:00      100.000000                            0.0        96.639832          68.348328    68.348328            10.538140             4.226971            13.246883                        985.872192                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.699463              0.000000
2023-08-14T20:21:00+00:00      100.000000                            0.0       331.417267          68.168106    68.168106             6.082673             5.490377            14.332676                        986.008301                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.679855              0.000000
2023-08-14T20:31:00+00:00      100.000000                           60.0       358.363617          67.463692    67.463684            11.201245             7.401020            16.007120                        986.224548                   137.007873                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.653732              0.000000
2023-08-14T20:41:00+00:00      100.000000                           60.0       342.422272          67.109207    67.109207             9.584327             9.797720            15.271366                        985.887695                    68.503937                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.634109              0.000000
2023-08-14T20:51:00+00:00      100.000000                           60.0         2.454061          66.387154    66.387161            11.414627            10.996944            18.594015                        985.840698                     9.448819                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.607964              0.000000
2023-08-14T21:01:00+00:00      100.000000                           60.0        15.231721          65.318901    65.318893            11.491456            15.648122            24.545961                        985.907410                    21.259843                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.588326              0.000000
2023-08-14T21:12:00+00:00      100.000000                            0.0        12.334229          64.957184    64.957191            17.692915            15.048435            23.667040                        985.796448                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.562164              0.000000
2023-08-14T21:22:00+00:00      100.000000                            0.0        21.889477          64.669754    64.669754            15.993291            15.472415            29.346792                        985.630615                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.542526              0.000000
2023-08-14T21:31:00+00:00      100.000000                           60.0        10.956656          64.050934    64.050934            13.855185            13.279026            28.651741                        985.367493                    44.881888                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.516350              0.000000
2023-08-14T21:42:00+00:00       98.474724                            0.0        30.272373          64.050934    63.611641            10.894881            12.844213            22.219048                        985.512939                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.496689              0.000000
2023-08-14T21:51:00+00:00       97.037323                            0.0        34.661514          64.405991    63.545914             8.295147             8.275425            20.696875                        985.773743                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.470505              0.000000
2023-08-14T22:01:00+00:00       94.640648                            0.0        12.515525          64.774628    63.199268             9.209787             7.959341            17.584755                        985.860535                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.450836              0.000000
2023-08-14T22:11:00+00:00       92.978394                            0.0        19.534893          64.774628    62.694729             8.516973             7.933228            17.763845                        985.484314                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.424591              0.000000
2023-08-14T22:21:00+00:00       93.473572                           90.0        32.578850          64.774628    62.845848             9.913775            10.550898            18.691597                        985.316162                     4.724410                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.404953              0.000000
2023-08-14T22:32:00+00:00       97.605026                           60.0        23.825415          65.318901    64.622704            10.271880            11.410761            19.639832                        985.289978                     2.362205                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.378693              0.000000
2023-08-14T22:41:00+00:00       97.167099                            0.0       351.359131          65.853073    65.026077            10.851909            10.189039            18.594189                        985.542358                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.359047              0.000000
2023-08-14T22:51:00+00:00       96.465935                            0.0       356.284485          66.569344    65.531250             8.838707            10.945889            18.029787                        985.363220                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.332764              0.000000
2023-08-14T23:01:00+00:00       94.180298                            0.0        14.944270          66.930359    65.200340             9.524745             9.494416            15.812423                        985.189514                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.306526              0.000000
2023-08-14T23:11:00+00:00       91.235832                            0.0        30.779560          66.776169    64.136505             5.790000             7.245106            11.962996                        985.214844                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.280273              0.000000
2023-08-14T23:22:00+00:00       90.184387                            0.0        60.018089          66.569344    63.600784             4.886458             7.204877            17.789225                        985.618286                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.253967              0.000000
2023-08-14T23:32:00+00:00       91.581223                            0.0        25.906961          66.569344    64.040054             3.291673             5.628656            11.444961                        985.728638                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.234253              0.000000
2023-08-14T23:41:00+00:00       94.235710                            0.0       315.716797          66.028885    64.322289             3.906950             4.577764             8.863426                        985.991516                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.207977              0.000000
2023-08-14T23:52:00+00:00       95.552994                            0.0       353.463104          66.203873    64.894226             6.723703             4.967072            11.120889                        985.902405                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    76.181694              0.000000
