              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-09-26T20:30:00+00:00       76.344017                            0.0        79.411194          67.093636    59.398827            13.613691                        991.855347            10.820923                     0.000000              82.121582                   85.0                        0.0  0.820000              74.523422                    85.0              0.000000          85.0                                10.0
2023-09-26T20:40:00+00:00       76.200157                            0.0       116.031395          67.090935    59.343323             3.115245                        991.891235             7.987442                     0.000000              99.759583                   85.0                        0.0  0.820000              74.253883                    85.0              0.000000          85.0                                10.0
2023-09-26T20:50:00+00:00       76.976196                            0.0       113.878204          67.103088    59.639355             5.103481                        991.937866             5.606309                     0.000000              93.145111                   85.0                        0.0  0.820000              73.627808                    85.0              0.000000          85.0                                10.0
2023-09-26T20:59:00+00:00       76.499184                            0.0       100.262253          66.758560    59.131432             5.678546                        991.872375             9.398600                     0.000000              88.964149                   85.0                        0.0  0.820000              73.174210                    85.0              0.000000          85.0                                10.0
2023-09-26T21:09:00+00:00       76.237183                            0.0        89.216293          66.940536    59.211418             7.609963                        991.827454             9.787071                     0.000000              85.022163                   85.0                        0.0  0.820000              72.541260                    85.0              0.000000          85.0                                10.0
2023-09-26T21:19:00+00:00       76.377037                            0.0        82.618301          67.126038    59.442303             7.598894                        991.975769             7.506763                     0.000000              99.466850                   85.0                        0.0  0.820000              72.160133                    85.0              0.000000          85.0                                10.0
2023-09-26T21:29:00+00:00       75.279358                            0.0        92.571198          66.857742    58.777431            10.207509                        991.829956            11.182126                     0.000000              85.757202                   85.0                        0.0  0.820000              71.827423                    85.0              0.000000          85.0                                10.0
2023-09-26T21:39:00+00:00       75.406403                            0.0        62.388275          66.948631    58.912418             9.171628                        992.015320             9.520304                     0.000000              87.615738                   85.0                        0.0  0.820000              71.434128                    85.0              0.000000          85.0                                10.0
2023-09-26T21:49:00+00:00       76.356659                            0.0        87.862679          66.764610    59.085056            10.527404                        991.899475             8.818479                     0.000000              87.963745                   85.0                        0.0  0.820000              71.090637                    85.0              0.000000          85.0                                10.0
2023-09-26T21:59:00+00:00       76.675385                            0.0        85.281693          66.579437    59.022453             8.068493                        992.053833             9.781589                     0.000000              87.625732                   85.0                        0.0  0.820000              70.733322                    85.0              0.000000          85.0                                10.0
2023-09-26T22:09:00+00:00       77.280594                            0.0        86.953590          66.397079    59.065956             9.790662                        992.038513            10.722577                     0.000000              87.158852                   85.0                        0.0  0.820000              70.483971                    85.0              0.000000          85.0                                10.0
2023-09-26T22:20:00+00:00       77.402649                            0.0        80.927055          66.451805    59.163193            11.642016                        992.177307            10.306018                     0.000000              91.576714                   85.0                        0.0  0.820000              70.355927                    85.0              0.000000          85.0                                10.0
2023-09-26T22:29:00+00:00       77.026855                            0.0        79.627731          66.426476    59.002350             9.338114                        992.329224            10.682961                     0.000000              92.424828                   85.0                        0.0  0.820000              70.245972                    85.0              0.000000          85.0                                10.0
2023-09-26T22:40:00+00:00       77.144035                            0.0        75.648422          66.236389    58.860714             8.878506                        992.315735             8.988266                     0.000000              94.205063                   85.0                        0.0  0.820000              69.982658                    85.0              0.000000          85.0                                10.0
2023-09-26T22:49:00+00:00       77.188118                            0.0        97.778236          66.141045    58.784302             8.270401                        992.495239            10.069810                     0.000000              83.509605                   85.0                        0.0  0.820000              69.712128                    85.0              0.000000          85.0                                10.0
2023-09-26T23:00:00+00:00       77.203300                            0.0        80.100487          66.042999    58.694794            11.692182                        992.432678             9.109887                     0.000000              90.951637                   85.0                        0.0  0.820000              69.424042                    85.0              0.000000          85.0                                10.0
2023-09-26T23:00:00+00:00       77.203300                            0.0        80.100487          66.042999    58.694794            11.692182                        992.432678             9.109887                     0.000000              90.951637                   85.0                        0.0  0.820000              69.424042                    85.0              0.000000          85.0                                10.0
2023-09-26T23:10:00+00:00       77.232506                            0.0        77.820419          66.047050    58.709297             8.111798                        992.362122             9.024184                     0.000000              88.475586                   85.0                        0.0  0.820000              69.341469                    85.0              0.000000          85.0                                10.0
2023-09-26T23:19:00+00:00       77.433197                            0.0        52.073975          66.049744    58.784481             8.282044                        992.469666             8.990156                     0.000000              94.372253                   85.0                        0.0  0.820000              69.193863                    85.0              0.000000          85.0                                10.0
2023-09-26T23:29:00+00:00       77.630081                            0.0        81.252251          66.025528    58.832031            12.024164                        992.471741             8.502110                     0.000000              78.759468                   85.0                        0.0  0.820000              69.022202                    85.0              0.000000          85.0                                10.0
2023-09-26T23:49:00+00:00       79.049446                            0.0        70.549416          65.745224    59.067051            11.037595                        992.639709             8.538876                     0.000000              53.508270                    0.0                        0.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-09-26T23:59:00+00:00       79.871292                            0.0        48.134331          65.696159    59.309120            10.377253                        992.687378             8.053950                     0.000000              38.569466                   85.0                        0.0  0.820000              68.528526                    85.0              0.000000          85.0                                10.0
2023-09-27T00:09:00+00:00       80.845222                            0.0        30.809790          65.514221    59.471832             9.820540                        992.584351             9.908996                     0.000000              46.285835                   85.0                        0.0  0.820000              68.367172                    85.0              0.000000          85.0                                10.0
2023-09-27T00:19:00+00:00       81.989883                            0.0        39.747547          65.332413    59.689087            10.522150                        992.611023             9.405047                     0.000000              42.330585                   85.0                        0.0  0.820000              68.229446                    85.0              0.000000          85.0                                10.0
2023-09-27T00:29:00+00:00       82.390114                            0.0        20.878456          65.335114    59.828499             8.629693                        992.647644            10.129813                     0.000000              64.420120                   85.0                        0.0  0.820000              68.109436                    85.0              0.000000          85.0                                10.0
2023-09-27T00:39:00+00:00       82.790802                            0.0        33.034023          65.340515    59.970116             7.091885                        992.607300             9.224508                     0.000000              47.566544                   85.0                        0.0  0.820000              67.968552                    85.0              0.000000          85.0                                10.0
2023-09-27T00:49:00+00:00       83.338493                            0.0        21.891710          65.181229    59.999763             8.957633                        992.544128            10.046479                     0.000000              44.002586                   85.0                        0.0  0.820000              67.865387                    85.0              0.000000          85.0                                10.0
2023-09-27T00:59:00+00:00       84.478027                            0.0        47.761127          65.160225    60.361336            11.607471                        992.612000             9.089031                     0.000000              45.162807                   85.0                        0.0  0.820000              67.756332                    85.0              0.000000          85.0                                10.0
2023-09-27T01:10:00+00:00       85.421547                            0.0        39.351524          64.973282    60.490921            10.149657                        992.503479             9.244169                     0.000000              32.840115                   85.0                        0.0  0.820000              67.635605                    85.0              0.000000          85.0                                10.0
2023-09-27T01:19:00+00:00       85.793709                            0.0        27.547245          64.977341    60.617416            10.142678                        992.505859             9.313011                     0.000000              39.887375                   85.0                        0.0  0.820000              67.549210                    85.0              0.000000          85.0                                10.0
2023-09-27T01:29:00+00:00       86.564964                            0.0        58.400990          64.785141    60.680996            12.658517                        992.400696             9.765656                     0.000000              42.595078                   85.0                        0.0  0.820000              67.480026                    85.0              0.000000          85.0                                10.0
2023-09-27T01:40:00+00:00       87.280693                            0.0        50.830799          64.789200    60.917297             9.057110                        992.502258            10.282656                     0.000000              53.707279                   85.0                        0.0  0.820000              67.376099                    85.0              0.000000          85.0                                10.0
2023-09-27T01:49:00+00:00       87.910980                            0.0        43.473011          64.793259    61.124489             8.654588                        992.304321            10.125858                     0.000000              42.362461                   85.0                        0.0  0.820000              67.289368                    85.0              0.000000          85.0                                10.0
2023-09-27T01:59:00+00:00       88.541534                            0.0        55.606140          64.795967    61.329159             9.322586                        992.313049             9.956304                     0.000000              63.075535                   85.0                        0.0  0.820000              67.156204                    85.0              0.000000          85.0                                10.0
2023-09-27T02:09:00+00:00       88.770493                            0.0        66.669891          64.794617    61.400856             7.830791                        992.461792             8.649031                     0.000000              41.880672                   85.0                        0.0  0.820000              67.103989                    85.0              0.000000          85.0                                10.0
2023-09-27T02:19:00+00:00       88.828751                           60.0        63.214226          64.982750    61.604858             9.528902                        992.745361             7.988745                     0.023622              63.211784                   85.0                        0.0  0.820000              67.086609                    85.0              0.000000          85.0                                10.0
2023-09-27T02:29:00+00:00       93.051750                           60.0        67.592987          64.087173    62.035698            10.800983                        992.563843             8.482443                     0.212598              51.993927                   85.0                        2.0  0.804575              66.286850                    85.0              2.640335           0.0                                15.0
2023-09-27T02:39:00+00:00       96.284370                           60.0        31.875071          63.554878    62.476452             6.585025                        992.529907             9.042749                     0.188976              38.989464                   85.0                        2.0  0.800211              65.949387                    85.0              3.387414           0.0                                15.0
2023-09-27T02:49:00+00:00       96.952057                            0.0        18.068684          63.560326    62.678329             6.348962                        992.599548             7.172888                     0.000000              39.197407                   85.0                        2.0  0.799539              65.848602                    85.0              3.502350           0.0                                15.0
2023-09-27T02:59:00+00:00       96.406174                            0.0        38.568966          63.759960    62.716553             5.272002                        992.663757             6.176842                     0.000000              44.966213                   85.0                        2.0  0.803232              65.899033                    85.0              2.870206           0.0                                15.0
2023-09-27T04:09:00+00:00       93.855667                            0.0        80.421623          64.241791    62.433235             7.898155                        992.581177             8.741463                     0.000000              93.897537                   85.0                        2.0  0.813304              65.494652                    85.0              1.146177           0.0                                15.0
2023-09-27T04:19:00+00:00       94.122986                            0.0        83.264816          64.113434    62.386642            10.629438                        992.581848             9.390196                     0.000000              83.178757                   85.0                        2.0  0.814983              65.314110                    85.0              0.858839           0.0                                15.0
2023-09-27T04:30:00+00:00       94.143570                            0.0        74.370857          64.064087    62.343864             7.109396                        992.467896             8.872165                     0.000000              81.879242                   85.0                        2.0  0.815318              65.251953                    85.0              0.801372           0.0                                15.0
2023-09-27T04:39:00+00:00       94.952538                            0.0        47.873768          64.065437    62.588333             6.148346                        992.392090             8.066252                     0.000000              65.233589                   85.0                        2.0  0.816326              65.268921                    85.0              0.628969           0.0                                15.0
2023-09-27T04:49:00+00:00       94.896736                            0.0        70.996391          63.904549    62.411755             6.883462                        992.357422             8.277137                     0.000000              79.884117                   85.0                        2.0  0.815318              65.212357                    85.0              0.801372           0.0                                15.0
2023-09-27T04:59:00+00:00       95.272995                            0.0        72.433884          63.907276    62.526905             7.655244                        992.435913             7.724925                     0.000000              65.888092                   85.0                        2.0  0.815654              65.178375                    85.0              0.743904           0.0                                15.0
2023-09-27T05:10:00+00:00       95.210968                            0.0        70.931877          63.882416    62.483685            10.130998                        992.392883             8.161439                     0.000000              83.175926                   85.0                        2.0  0.816997              65.127411                    85.0              0.514033           0.0                                15.0
2023-09-27T05:19:00+00:00       95.326904                            0.0        69.601234          63.883766    62.519623             7.017976                        992.416565             8.029847                     0.000000              47.556290                   85.0                        2.0  0.817668              65.138733                    85.0              0.399098           0.0                                15.0
2023-09-27T05:29:00+00:00       95.037514                            0.0        83.042122          63.882416    62.431873             7.136548                        992.329102             8.370184                     0.000000              72.162254                   85.0                        2.0  0.818340              65.138733                    85.0              0.284163          85.0                                10.0
2023-09-27T05:39:00+00:00       95.013474                           60.0        77.205879          63.911346    62.453438             9.073309                        992.223877            10.739618                     0.023622              91.008003                   85.0                        2.0  0.818004              65.104752                    85.0              0.341630          85.0                                10.0
2023-09-27T05:49:00+00:00       95.126083                            0.0        83.529175          63.893288    62.469147             8.893709                        992.205444             8.414064                     0.000000              76.471230                   85.0                        2.0  0.816661              65.087738                    85.0              0.571501           0.0                                15.0
2023-09-27T05:59:00+00:00       94.970451                            0.0        84.236679          63.999363    62.528030             9.686930                        992.302490             8.721936                     0.000000              78.664688                   85.0                        2.0  0.816997              64.968575                    85.0              0.514033           0.0                                15.0
2023-09-27T06:09:00+00:00       95.066223                            0.0        87.720627          63.881058    62.439102            10.410311                        992.220276             7.738811                     0.000000              88.091988                   85.0                        2.0  0.818004              64.991272                    85.0              0.341630          85.0                                10.0
2023-09-27T06:19:00+00:00       94.954788                            0.0        70.633850          63.905907    62.430477            10.314250                        992.247681             8.510953                     0.000000              73.849030                   85.0                        2.0  0.819011              65.031013                    85.0              0.169228          85.0                                10.0
2023-09-27T06:29:00+00:00       94.838112                            0.0        88.364708          64.072227    62.560806             7.953799                        992.420288             8.904459                     0.000000              96.723015                   85.0                        2.0  0.819011              64.996971                    85.0              0.169228          85.0                                10.0
2023-09-27T06:39:00+00:00       94.203552                            0.0        84.583839          64.077667    62.375443            11.068274                        992.297607             9.430349                     0.000000              84.511299                   85.0                        2.0  0.819011              64.940163                    85.0              0.169228          85.0                                10.0
2023-09-27T06:49:00+00:00       93.583145                            0.0        94.903030          63.989853    62.100731            12.805389                        992.179810             9.728536                     0.000000              86.339394                   85.0                        2.0  0.819683              64.883301                    85.0              0.054292          85.0                                10.0
2023-09-27T06:59:00+00:00       94.085037                           60.0        92.162117          63.885128    62.148567             7.857535                        992.189941             8.705506                     0.023622              84.674614                   85.0                        2.0  0.811290              64.780823                    85.0              1.490983           0.0                                15.0
2023-09-27T07:10:00+00:00       94.981819                            0.0        76.282104          63.722664    62.256462            11.897450                        992.161072             8.313933                     0.000000              80.804337                   85.0                        2.0  0.797861              64.621124                    85.0              3.789688           0.0                                15.0
2023-09-27T07:19:00+00:00       94.405960                            0.0       108.161407          63.733551    62.094688             6.464646                        992.073120             9.627792                     0.000000              84.310745                   85.0                        2.0  0.798532              64.523972                    85.0              3.674752           0.0                                15.0
2023-09-27T07:29:00+00:00       94.979347                            0.0        83.224976          63.535789    62.070019             7.161925                        991.972046             8.752283                     0.000000             101.652473                   85.0                        2.0  0.798868              64.495361                    85.0              3.617285           0.0                                15.0
2023-09-27T07:39:00+00:00       94.948868                            0.0        95.093536          63.526264    62.051449             8.767626                        992.072510             8.204329                     0.000000              74.723694                   85.0                        2.0  0.799539              64.478180                    85.0              3.502350           0.0                                15.0
2023-09-27T08:00:00+00:00       94.285942                            0.0        85.601952          63.359482    61.687206             7.908623                        992.029663             7.454622                     0.000000              93.775848                   85.0                        2.0  0.802561              64.410736                    85.0              2.985141           0.0                                15.0
2023-09-27T08:00:00+00:00       94.285942                            0.0        85.601952          63.359482    61.687206             7.908623                        992.029663             7.454622                     0.000000              93.775848                   85.0                        2.0  0.802561              64.410736                    85.0              2.985141           0.0                                15.0
2023-09-27T08:09:00+00:00       94.079628                            0.0        87.549568          63.332733    61.598618             7.846033                        992.023071             7.397309                     0.000000              90.833145                   85.0                        2.0  0.803232              64.378044                    85.0              2.870206           0.0                                15.0
2023-09-27T08:19:00+00:00       93.647598                            0.0       100.108719          63.334091    61.469704             6.585657                        991.991516             8.515452                     0.000000              83.622803                   85.0                        2.0  0.804575              64.307213                    85.0              2.640335           0.0                                15.0
2023-09-27T08:29:00+00:00       93.590637                            0.0        90.227837          63.338173    61.456543            10.760686                        991.936035             8.497247                     0.000000              90.214043                   85.0                        2.0  0.805247              64.230820                    85.0              2.525400           0.0                                15.0
2023-09-27T08:39:00+00:00       93.587906                            0.0        89.910721          63.147400    61.266468             9.389309                        991.761719             7.956581                     0.000000             101.367943                   85.0                        2.0  0.805918              64.121513                    85.0              2.410465           0.0                                15.0
2023-09-27T08:49:00+00:00       94.223175                            0.0        78.004280          63.155579    61.465916             6.926655                        991.847229             7.366127                     0.000000              85.446625                   85.0                        2.0  0.806925              64.022957                    85.0              2.238062           0.0                                15.0
2023-09-27T08:59:00+00:00       93.874207                            0.0        85.764587          62.963570    61.170406             7.049953                        991.742676             8.822055                     0.000000              39.865139                   85.0                        2.0  0.808268              63.990097                    85.0              2.008192           0.0                                15.0
2023-09-27T09:09:00+00:00       93.960594                            0.0        79.288055          62.963570    61.196400            10.151998                        991.751404             8.949119                     0.000000             100.979355                   85.0                        2.0  0.809275              63.957176                    85.0              1.835788           0.0                                15.0
2023-09-27T09:19:00+00:00       94.091827                            0.0        74.770676          62.886116    61.158958             6.725706                        991.718018             8.541980                     0.000000              98.433968                   85.0                        2.0  0.810282              63.858395                    85.0              1.663386           0.0                                15.0
2023-09-27T09:29:00+00:00       94.392868                            0.0        79.519287          62.790691    61.154484             7.976662                        991.587036             8.860404                     0.000000              81.765755                   85.0                        2.0  0.811290              63.594109                    85.0              1.490983           0.0                                15.0
2023-09-27T09:39:00+00:00       93.776077                            0.0       104.478279          62.719566    60.898750             8.153091                        991.802612             8.522511                     0.000000              85.495171                   85.0                        2.0  0.817333              63.278847                    85.0              0.456566           0.0                                15.0
2023-09-27T09:49:00+00:00       93.700455                            0.0        77.920029          62.610538    60.767807             8.549833                        991.774658             8.969833                     0.000000              86.632278                   85.0                        2.0  0.818340              63.106705                    85.0              0.284163          85.0                                10.0
2023-09-27T09:59:00+00:00       93.930176                            0.0        76.362297          62.434341    60.662025            10.295712                        991.748779             9.280086                     0.000000              82.813255                   85.0                        2.0  0.819347              62.855942                    85.0              0.111760          85.0                                10.0
2023-09-27T10:10:00+00:00       93.816521                            0.0        86.085144          62.269630    60.464447            11.721826                        991.771667            10.738353                     0.000000              84.808060                   85.0                        2.0  0.819683              63.056618                    85.0              0.054292          85.0                                10.0
2023-09-27T10:19:00+00:00       94.157387                            0.0       102.147743          62.243221    60.540428             4.437695                        991.879761             9.221328                     0.000000              92.589142                   85.0                        2.0  0.819683              63.184502                    85.0              0.054292          85.0                                10.0
2023-09-27T10:29:00+00:00       93.767044                            0.0        59.945381          62.145546    60.326462             6.784200                        991.966187            10.020085                     0.000000              81.396828                   85.0                        2.0  0.819683              62.900604                    85.0              0.054292          85.0                                10.0
2023-09-27T10:40:00+00:00       93.933281                            0.0        74.594627          61.933914    60.166302             7.438650                        992.078552             8.237432                     0.000000              83.826546                   85.0                        2.0  0.819683              62.922909                    85.0              0.054292          85.0                                10.0
2023-09-27T10:49:00+00:00       94.213799                            0.0        57.245659          61.890697    60.207314             6.872331                        992.211914             7.085967                     0.000000              85.298859                   85.0                        2.0  0.819347              63.317646                    85.0              0.111760          85.0                                10.0
2023-09-27T10:59:00+00:00       94.644463                            0.0        68.476097          61.883842    60.328888             8.550350                        992.233337             7.547791                     0.000000              73.472229                   85.0                        2.0  0.819683              63.461563                    85.0              0.054292          85.0                                10.0
2023-09-27T11:09:00+00:00       94.755508                            0.0        65.093216          61.858437    60.336670             6.922436                        992.225769             8.019020                     0.000000              49.472771                   85.0                        2.0  0.819347              63.555481                    85.0              0.111760          85.0                                10.0
2023-09-27T11:19:00+00:00       94.419022                            0.0        65.408386          61.913338    60.291039             8.253459                        992.284241             8.519540                     0.000000              68.828796                   85.0                        2.0  0.819347              63.654785                    85.0              0.111760          85.0                                10.0
2023-09-27T11:29:00+00:00       94.476433                            0.0        74.782883          61.911961    60.306786             8.337786                        992.327881             9.340201                     0.000000              62.764736                   85.0                        2.0  0.819347              63.638245                    85.0              0.111760          85.0                                10.0
2023-09-27T11:39:00+00:00       94.524315                            0.0        67.249550          61.854336    60.263824            10.533384                        992.506958             9.667445                     0.000000              85.917923                   85.0                        2.0  0.819347              63.621689                    85.0              0.111760          85.0                                10.0
2023-09-27T11:49:00+00:00       94.639511                            0.0        80.687759          61.854340    60.298103            10.022302                        992.464783             9.456123                     0.000000              87.404091                   85.0                        2.0  0.819347              63.830917                    85.0              0.111760          85.0                                10.0
2023-09-27T11:59:00+00:00       94.755508                            0.0        78.182022          61.858444    60.336678            11.863754                        992.466980            10.246781                     0.000000              87.098381                   85.0                        2.0  0.819347              63.770416                    85.0              0.111760          85.0                                10.0
2023-09-27T12:20:00+00:00       97.491684                           60.0        74.498260          61.134857    60.418228             9.404216                        992.631165            11.003835                     0.094488              87.209549                   85.0                        2.0  0.789132              63.078896                    85.0              5.283846           0.0                                15.0
2023-09-27T12:29:00+00:00       98.095940                            0.0        81.183487          60.942665    60.400589            12.447944                        992.632751             9.360892                     0.000000              89.182335                   85.0                        2.0  0.807597              63.017647                    85.0              2.123127           0.0                                15.0
2023-09-27T12:39:00+00:00       98.212440                            0.0        81.089294          60.945435    60.436787             8.293983                        992.760498             9.374002                     0.000000              85.205856                   85.0                        2.0  0.809611              63.106705                    85.0              1.778321           0.0                                15.0
2023-09-27T12:49:00+00:00       98.037704                            0.0        81.545403          60.941284    60.382492            10.794715                        992.593018             8.960015                     0.000000              76.826378                   85.0                        2.0  0.808268              63.206703                    85.0              2.008192           0.0                                15.0
2023-09-27T12:59:00+00:00       98.327766                            0.0        62.107681          60.941284    60.465706             6.782237                        992.724915             9.277601                     0.000000              86.482117                   85.0                        2.0  0.806589              63.273285                    85.0              2.295530           0.0                                15.0
2023-09-27T13:09:00+00:00       98.414848                            0.0        71.078629          60.941303    60.490669            10.061683                        992.787537             8.793399                     0.000000              65.674927                   85.0                        2.0  0.810618              63.312092                    85.0              1.605919           0.0                                15.0
2023-09-27T13:19:00+00:00       98.357277                            0.0        79.110191          60.944061    60.476925            10.488368                        992.871826             9.350718                     0.000000              86.995071                   85.0                        2.0  0.812633              63.223366                    85.0              1.261112           0.0                                15.0
2023-09-27T13:29:00+00:00       98.409737                            0.0        73.459061          60.745735    60.294022            10.356982                        992.844177             8.849064                     0.000000              87.582703                   85.0                        2.0  0.799875              63.278847                    85.0              3.444882           0.0                                15.0
2023-09-27T13:40:00+00:00       97.226982                            0.0        80.753014          60.942673    60.150131            13.019396                        992.799316            10.470570                     0.000000              88.264229                   85.0                        2.0  0.811961              63.566513                    85.0              1.376048           0.0                                15.0
2023-09-27T13:49:00+00:00       96.710541                            0.0        91.292046          61.134838    60.191727            11.307945                        992.842529            10.621554                     0.000000              94.632469                   85.0                        2.0  0.813640              63.610664                    85.0              1.088710           0.0                                15.0
2023-09-27T14:00:00+00:00       96.219688                            0.0        86.875938          61.306362    60.219322             7.418027                        992.831421            10.358610                     0.000000              84.475960                   85.0                        2.0  0.812968              63.973637                    85.0              1.203645           0.0                                15.0
2023-09-27T14:00:00+00:00       96.219688                            0.0        86.875938          61.306362    60.219322             7.418027                        992.831421            10.358610                     0.000000              84.475960                   85.0                        2.0  0.812968              63.973637                    85.0              1.203645           0.0                                15.0
2023-09-27T14:10:00+00:00       96.044861                            0.0       101.208572          61.127991    59.990639            11.358963                        992.912842            10.785388                     0.000000              93.761688                   85.0                        2.0  0.813640              64.159782                    85.0              1.088710           0.0                                15.0
2023-09-27T14:19:00+00:00       96.735100                            0.0        81.879875          61.110077    60.174221            10.467801                        992.909668             9.082926                     0.000000              87.387604                   85.0                        2.0  0.815654              64.187119                    85.0              0.743904           0.0                                15.0
2023-09-27T14:29:00+00:00       96.072456                            0.0        91.347107          61.290009    60.159950             9.293821                        992.957703             8.698399                     0.000000              87.749374                   85.0                        2.0  0.816997              64.181641                    85.0              0.514033           0.0                                15.0
2023-09-27T14:39:00+00:00       95.991043                            0.0        82.269012          61.320122    60.166069             7.696935                        992.986572             9.025620                     0.000000              87.149925                   85.0                        2.0  0.812968              64.170715                    85.0              1.203645           0.0                                15.0
2023-09-27T14:49:00+00:00       96.911209                            0.0        80.175995          61.125198    60.240467             6.235188                        993.022461             7.685651                     0.000000              77.243996                   85.0                        2.0  0.812968              64.252640                    85.0              1.203645           0.0                                15.0
