MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Station_name,Latitude,Longitude
2023-01-19 12:03:00+00:00,100.0,38.089493,38.474499,2.495635,0.0,Kenosha,42.57163,-87.95312
2023-01-19 13:03:00+00:00,100.0,37.794865,38.61018,2.044235,0.0,Kenosha,42.57163,-87.95312
2023-01-19 14:03:00+00:00,100.0,37.646812,39.017933,7.347584,0.0,Kenosha,42.57163,-87.95312
2023-01-19 15:03:00+00:00,100.0,37.498276,39.728825,9.48978,0.0,Kenosha,42.57163,-87.95312
2023-01-19 16:03:00+00:00,99.783615,38.382183,40.598469,6.07725,0.0,Kenosha,42.57163,-87.95312
2023-01-19 17:03:00+00:00,97.994209,39.703068,42.740417,8.185718,0.0,Kenosha,42.57163,-87.95312
2023-01-19 18:03:00+00:00,100.0,39.402588,41.470852,3.915739,0.0,Kenosha,42.57163,-87.95312
2023-01-19 19:03:00+00:00,100.0,40.15015,41.93565,4.1354,0.0,Kenosha,42.57163,-87.95312
2023-01-19 20:03:00+00:00,100.0,39.852581,41.577374,3.680444,0.0,Kenosha,42.57163,-87.95312
2023-01-19 21:03:00+00:00,100.0,40.00161,41.321564,5.662182,4.72441,Kenosha,42.57163,-87.95312
2023-01-19 22:03:00+00:00,99.130798,37.942421,40.147583,7.22564,2.362205,Kenosha,42.57163,-87.95312
2023-01-19 23:03:00+00:00,98.489334,36.926201,38.593426,10.545599,0.0,Kenosha,42.57163,-87.95312
2023-01-20 00:03:00+00:00,99.476364,35.622837,37.568508,12.483837,0.0,Kenosha,42.57163,-87.95312
2023-01-20 01:03:00+00:00,99.798508,35.203114,36.866127,6.63961,2.362205,Kenosha,42.57163,-87.95312
2023-01-20 02:03:00+00:00,98.656029,35.343063,36.465584,13.25635,0.0,Kenosha,42.57163,-87.95312
2023-01-20 03:03:00+00:00,95.768524,35.343063,36.064285,10.769947,0.0,Kenosha,42.57163,-87.95312
2023-01-20 05:03:00+00:00,92.556595,34.618191,35.317902,15.661326,0.0,Kenosha,42.57163,-87.95312
2023-01-20 06:03:00+00:00,92.030434,33.502743,34.519424,13.772779,0.0,Kenosha,42.57163,-87.95312
2023-01-20 07:03:00+00:00,86.621231,33.086063,34.07766,10.6676,0.0,Kenosha,42.57163,-87.95312
2023-01-20 08:03:00+00:00,88.417068,32.946194,33.750252,9.448963,0.0,Kenosha,42.57163,-87.95312
2023-01-20 09:03:00+00:00,87.502396,33.086063,33.695961,10.711705,0.0,Kenosha,42.57163,-87.95312
2023-01-20 10:03:00+00:00,88.412567,33.086063,33.764248,10.284822,0.0,Kenosha,42.57163,-87.95312
2023-01-20 11:03:00+00:00,86.296005,32.946194,33.595222,11.256632,0.0,Kenosha,42.57163,-87.95312
2023-01-20 12:03:00+00:00,83.611923,32.805836,33.521774,12.726489,0.0,Kenosha,42.57163,-87.95312
2023-01-20 13:03:00+00:00,83.321289,32.523632,33.417671,13.252445,0.0,Kenosha,42.57163,-87.95312
2023-01-20 14:03:00+00:00,80.345169,31.820013,33.637524,6.590845,0.0,Kenosha,42.57163,-87.95312
2023-01-20 15:03:00+00:00,78.49939,31.133614,34.335041,7.157044,0.0,Kenosha,42.57163,-87.95312
2023-01-20 16:03:00+00:00,79.866463,30.994856,34.608715,7.029154,0.0,Kenosha,42.57163,-87.95312
2023-01-20 17:03:00+00:00,79.648705,30.994856,34.845737,10.316027,0.0,Kenosha,42.57163,-87.95312
2023-01-20 18:03:00+00:00,80.453117,30.555485,35.46611,8.183154,0.0,Kenosha,42.57163,-87.95312
2023-01-20 19:03:00+00:00,77.561653,29.749462,34.617416,13.903792,0.0,Kenosha,42.57163,-87.95312
2023-01-20 20:03:00+00:00,78.518372,29.61351,34.006195,7.88167,0.0,Kenosha,42.57163,-87.95312
2023-01-20 21:03:00+00:00,78.518105,29.064678,33.424763,5.988392,0.0,Kenosha,42.57163,-87.95312
2023-01-20 22:03:00+00:00,79.901184,29.064678,32.860683,5.80667,0.0,Kenosha,42.57163,-87.95312
2023-01-20 23:03:00+00:00,80.477158,28.926201,32.013493,5.751096,0.0,Kenosha,42.57163,-87.95312
2023-01-21 00:03:00+00:00,80.04911,28.787214,31.603636,7.880367,0.0,Kenosha,42.57163,-87.95312
2023-01-21 01:03:00+00:00,79.437645,28.507687,31.165863,11.047841,0.0,Kenosha,42.57163,-87.95312
2023-01-21 02:03:00+00:00,80.277802,28.507687,30.82288,4.535062,0.0,Kenosha,42.57163,-87.95312
2023-01-21 03:03:00+00:00,77.772377,28.236004,30.517942,4.510909,0.0,Kenosha,42.57163,-87.95312
2023-01-21 05:03:00+00:00,78.676895,27.94932,29.978611,1.757688,0.0,Kenosha,42.57163,-87.95312
2023-01-21 06:03:00+00:00,77.098297,27.698988,29.685884,3.763094,0.0,Kenosha,42.57163,-87.95312
2023-01-21 07:03:00+00:00,76.805794,28.102516,29.561947,7.148229,0.0,Kenosha,42.57163,-87.95312
2023-01-21 08:03:00+00:00,78.020432,27.718311,29.330505,8.205585,0.0,Kenosha,42.57163,-87.95312
2023-01-21 09:03:00+00:00,76.943283,27.563482,28.965378,8.374958,0.0,Kenosha,42.57163,-87.95312
2023-01-21 10:03:00+00:00,76.685471,27.834011,28.983444,7.874451,0.0,Kenosha,42.57163,-87.95312
2023-01-21 11:03:00+00:00,78.638466,28.236004,29.075775,2.70318,0.0,Kenosha,42.57163,-87.95312
2023-01-21 12:03:00+00:00,82.072472,27.834011,29.055603,9.88859,0.0,Kenosha,42.57163,-87.95312
2023-01-21 13:03:00+00:00,84.86026,27.427441,28.725977,6.806988,0.0,Kenosha,42.57163,-87.95312
2023-01-21 14:03:00+00:00,85.399399,27.563482,29.052723,6.557747,0.0,Kenosha,42.57163,-87.95312
2023-01-21 15:03:00+00:00,85.928223,27.968502,30.192533,5.766515,0.0,Kenosha,42.57163,-87.95312
2023-01-21 16:03:00+00:00,84.592888,28.647711,31.78035,6.592998,0.0,Kenosha,42.57163,-87.95312
2023-01-21 17:03:00+00:00,86.015732,28.507687,32.785629,8.648219,0.0,Kenosha,42.57163,-87.95312
2023-01-21 18:03:00+00:00,84.146873,28.926201,34.362804,10.892656,0.0,Kenosha,42.57163,-87.95312
2023-01-21 19:03:00+00:00,87.136131,28.507687,34.294106,10.128272,0.0,Kenosha,42.57163,-87.95312
2023-01-21 20:03:00+00:00,88.839119,28.36902,33.765728,8.620782,0.0,Kenosha,42.57163,-87.95312
2023-01-21 21:03:00+00:00,88.866455,28.36902,32.772636,9.43782,0.0,Kenosha,42.57163,-87.95312
2023-01-21 22:03:00+00:00,91.933151,28.427435,31.670626,8.013509,0.0,Kenosha,42.57163,-87.95312
2023-01-21 23:03:00+00:00,94.176987,28.102516,30.974319,10.680106,0.0,Kenosha,42.57163,-87.95312
2023-01-22 00:03:00+00:00,92.30442,27.698988,30.27492,13.486587,0.0,Kenosha,42.57163,-87.95312
2023-01-22 01:03:00+00:00,93.228722,28.236004,30.161604,7.49985,0.0,Kenosha,42.57163,-87.95312
2023-01-22 02:03:00+00:00,94.478783,28.236004,29.958994,7.238431,0.0,Kenosha,42.57163,-87.95312
2023-01-22 03:03:00+00:00,96.040863,28.236004,29.781881,4.605816,0.0,Kenosha,42.57163,-87.95312
2023-01-22 05:03:00+00:00,100.0,28.507687,29.569048,3.670348,0.0,Kenosha,42.57163,-87.95312
2023-01-22 06:03:00+00:00,100.0,28.926201,29.620794,2.53807,0.0,Kenosha,42.57163,-87.95312
2023-01-22 07:03:00+00:00,100.0,29.202644,30.073729,2.432087,0.0,Kenosha,42.57163,-87.95312
2023-01-22 08:03:00+00:00,100.0,29.477057,29.935852,2.958091,0.0,Kenosha,42.57163,-87.95312
2023-01-22 09:03:00+00:00,100.0,29.594046,28.724522,0.972293,0.0,Kenosha,42.57163,-87.95312
2023-01-22 10:03:00+00:00,100.0,29.61351,28.239618,1.614191,0.0,Kenosha,42.57163,-87.95312
2023-01-22 11:03:00+00:00,100.0,29.064678,28.690281,5.077672,2.362205,Kenosha,42.57163,-87.95312
2023-01-22 12:03:00+00:00,100.0,28.507687,28.536123,2.217431,0.0,Kenosha,42.57163,-87.95312
2023-01-22 13:03:00+00:00,100.0,27.834011,28.407688,4.127815,0.0,Kenosha,42.57163,-87.95312
2023-01-22 14:03:00+00:00,99.648239,27.968502,28.645754,2.807648,2.362205,Kenosha,42.57163,-87.95312
2023-01-22 15:03:00+00:00,100.0,28.350046,29.986309,4.9761,2.362205,Kenosha,42.57163,-87.95312
2023-01-22 16:03:00+00:00,97.962387,28.926201,32.472137,4.627973,2.362205,Kenosha,42.57163,-87.95312
2023-01-22 17:03:00+00:00,97.709038,28.926201,33.295467,5.114087,2.362205,Kenosha,42.57163,-87.95312
2023-01-22 18:03:00+00:00,96.579575,29.202644,34.62756,5.063465,0.0,Kenosha,42.57163,-87.95312
2023-01-22 19:03:00+00:00,96.221359,28.926201,34.310921,6.124326,2.362205,Kenosha,42.57163,-87.95312
2023-01-22 20:03:00+00:00,96.392273,28.787214,34.497604,7.143034,0.0,Kenosha,42.57163,-87.95312
2023-01-22 21:03:00+00:00,93.599693,28.926201,34.040848,6.187634,0.0,Kenosha,42.57163,-87.95312
2023-01-22 22:03:00+00:00,93.915039,28.507687,31.788778,2.901989,0.0,Kenosha,42.57163,-87.95312
2023-01-22 23:03:00+00:00,90.894257,28.647711,30.701229,6.236693,0.0,Kenosha,42.57163,-87.95312
2023-01-23 00:03:00+00:00,89.58181,27.563482,29.977209,7.759594,0.0,Kenosha,42.57163,-87.95312
2023-01-23 01:03:00+00:00,93.101822,25.935886,29.17432,9.180997,0.0,Kenosha,42.57163,-87.95312
2023-01-23 02:03:00+00:00,94.826805,24.581104,28.529522,8.20586,0.0,Kenosha,42.57163,-87.95312
2023-01-23 03:03:00+00:00,97.095718,22.836643,27.644375,9.879652,0.0,Kenosha,42.57163,-87.95312
2023-01-23 05:03:00+00:00,99.109283,20.443691,25.757298,8.919049,0.0,Kenosha,42.57163,-87.95312
2023-01-23 06:03:00+00:00,98.008369,19.638927,24.977009,4.809521,0.0,Kenosha,42.57163,-87.95312
2023-01-23 07:03:00+00:00,94.884941,18.317051,24.128607,9.445772,0.0,Kenosha,42.57163,-87.95312
2023-01-23 08:03:00+00:00,95.022614,18.317051,23.583315,5.52913,0.0,Kenosha,42.57163,-87.95312
2023-01-23 09:03:00+00:00,95.380745,18.317051,23.16658,9.64535,0.0,Kenosha,42.57163,-87.95312
2023-01-23 10:03:00+00:00,92.370026,17.894138,22.595428,7.49951,0.0,Kenosha,42.57163,-87.95312
2023-01-23 11:03:00+00:00,91.136269,18.317051,22.382568,7.124435,0.0,Kenosha,42.57163,-87.95312
2023-01-23 12:03:00+00:00,92.574036,18.583199,22.180271,7.29326,0.0,Kenosha,42.57163,-87.95312
2023-01-23 13:03:00+00:00,92.545273,19.502815,22.349186,8.459476,0.0,Kenosha,42.57163,-87.95312
2023-01-23 14:03:00+00:00,94.872536,21.909187,23.604256,5.162074,0.0,Kenosha,42.57163,-87.95312
2023-01-23 15:03:00+00:00,91.827538,23.376312,26.202309,11.908417,0.0,Kenosha,42.57163,-87.95312
2023-01-23 16:03:00+00:00,89.251236,25.121426,29.930223,7.934749,0.0,Kenosha,42.57163,-87.95312
2023-01-23 17:03:00+00:00,83.674377,27.834011,31.9977,10.097459,0.0,Kenosha,42.57163,-87.95312
2023-01-23 18:03:00+00:00,80.697266,28.236004,37.990517,14.865911,0.0,Kenosha,42.57163,-87.95312
2023-01-23 19:03:00+00:00,83.260818,27.968502,39.548847,13.271141,0.0,Kenosha,42.57163,-87.95312
2023-01-23 20:03:00+00:00,78.835358,28.647711,38.054886,15.525415,0.0,Kenosha,42.57163,-87.95312
2023-01-23 21:03:00+00:00,78.164444,28.507687,36.150482,11.812787,0.0,Kenosha,42.57163,-87.95312
2023-01-23 22:03:00+00:00,78.909302,28.236004,32.245403,12.768298,0.0,Kenosha,42.57163,-87.95312
2023-01-23 23:03:00+00:00,82.826355,26.06979,29.014482,14.081171,0.0,Kenosha,42.57163,-87.95312
2023-01-24 00:03:00+00:00,89.342873,24.693617,26.811562,11.997124,0.0,Kenosha,42.57163,-87.95312
2023-01-24 01:03:00+00:00,88.75946,25.121426,26.259148,17.80007,0.0,Kenosha,42.57163,-87.95312
2023-01-24 02:03:00+00:00,88.901184,25.801439,27.353928,20.465981,0.0,Kenosha,42.57163,-87.95312
2023-01-24 03:03:00+00:00,88.160233,26.600361,27.69051,12.409368,0.0,Kenosha,42.57163,-87.95312
2023-01-24 05:03:00+00:00,89.253799,27.407969,27.788246,8.450078,0.0,Kenosha,42.57163,-87.95312
2023-01-24 06:03:00+00:00,89.494949,27.698988,27.215244,6.930058,0.0,Kenosha,42.57163,-87.95312
2023-01-24 07:03:00+00:00,90.104836,26.600361,25.408237,8.401921,0.0,Kenosha,42.57163,-87.95312
2023-01-24 08:03:00+00:00,90.257996,27.016273,26.365499,10.542664,0.0,Kenosha,42.57163,-87.95312
2023-01-24 09:03:00+00:00,91.534607,26.600361,26.467323,14.516137,0.0,Kenosha,42.57163,-87.95312
2023-01-24 10:03:00+00:00,92.886765,26.600361,26.821053,11.355764,0.0,Kenosha,42.57163,-87.95312
2023-01-24 11:03:00+00:00,93.559601,26.336082,27.104151,9.146733,0.0,Kenosha,42.57163,-87.95312
2023-01-24 12:03:00+00:00,94.061066,27.290913,27.752872,5.626924,0.0,Kenosha,42.57163,-87.95312
2023-01-24 13:03:00+00:00,93.141052,28.36902,28.560268,9.465913,0.0,Kenosha,42.57163,-87.95312
2023-01-24 14:03:00+00:00,91.422897,29.477057,29.644154,6.193776,0.0,Kenosha,42.57163,-87.95312
2023-01-24 15:03:00+00:00,90.274086,30.354113,31.873621,8.626381,0.0,Kenosha,42.57163,-87.95312
2023-01-24 16:03:00+00:00,89.495842,30.154354,34.410217,5.754987,0.0,Kenosha,42.57163,-87.95312
2023-01-24 17:03:00+00:00,87.415489,31.546923,36.997242,12.947368,0.0,Kenosha,42.57163,-87.95312
2023-01-24 18:03:00+00:00,85.765518,32.381783,37.648514,13.850369,0.0,Kenosha,42.57163,-87.95312
2023-01-24 19:03:00+00:00,84.022903,33.502743,41.245564,5.565754,0.0,Kenosha,42.57163,-87.95312
2023-01-24 20:03:00+00:00,82.38147,33.52248,39.774414,8.167306,0.0,Kenosha,42.57163,-87.95312
2023-01-24 21:03:00+00:00,80.921478,33.640675,38.746101,2.86736,0.0,Kenosha,42.57163,-87.95312
2023-01-24 22:03:00+00:00,81.325478,33.778118,37.011612,3.705738,0.0,Kenosha,42.57163,-87.95312
2023-01-24 23:03:00+00:00,82.077209,33.502743,35.855686,4.910629,0.0,Kenosha,42.57163,-87.95312
2023-01-25 00:03:00+00:00,81.502419,33.502743,35.072598,3.65097,0.0,Kenosha,42.57163,-87.95312
2023-01-25 01:03:00+00:00,82.5056,33.086063,33.973743,3.325886,0.0,Kenosha,42.57163,-87.95312
2023-01-25 02:03:00+00:00,84.329437,32.664982,32.975109,2.679064,0.0,Kenosha,42.57163,-87.95312
2023-01-25 03:03:00+00:00,83.21579,32.198669,32.627071,1.127709,0.0,Kenosha,42.57163,-87.95312
2023-01-25 05:03:00+00:00,87.590294,31.271875,32.541332,3.602731,0.0,Kenosha,42.57163,-87.95312
2023-01-25 06:03:00+00:00,88.135574,31.409651,32.774078,2.351798,0.0,Kenosha,42.57163,-87.95312
2023-01-25 07:03:00+00:00,87.662514,32.381783,32.987316,3.228628,0.0,Kenosha,42.57163,-87.95312
2023-01-25 08:03:00+00:00,92.547287,32.946194,33.139244,3.317334,0.0,Kenosha,42.57163,-87.95312
2023-01-25 09:03:00+00:00,92.383858,32.805836,33.238487,2.853623,0.0,Kenosha,42.57163,-87.95312
2023-01-25 10:03:00+00:00,91.815956,33.225445,33.39426,4.012782,0.0,Kenosha,42.57163,-87.95312
2023-01-25 11:03:00+00:00,100.0,32.239429,31.769819,8.362146,2.362205,Kenosha,42.57163,-87.95312
2023-01-25 12:03:00+00:00,100.0,32.096573,31.79299,5.881187,2.362205,Kenosha,42.57163,-87.95312
2023-01-25 13:03:00+00:00,100.0,32.096573,31.595856,7.614383,7.086614,Kenosha,42.57163,-87.95312
2023-01-25 14:03:00+00:00,100.0,31.820013,30.357824,9.858157,0.0,Kenosha,42.57163,-87.95312
2023-01-25 15:03:00+00:00,100.0,32.096573,32.226295,6.508729,2.362205,Kenosha,42.57163,-87.95312
2023-01-25 16:03:00+00:00,100.0,32.664982,34.917683,6.507061,2.362205,Kenosha,42.57163,-87.95312
2023-01-25 17:03:00+00:00,100.0,32.523632,34.164398,6.408613,4.72441,Kenosha,42.57163,-87.95312
2023-01-25 18:03:00+00:00,100.0,32.664982,35.386765,5.75122,2.362205,Kenosha,42.57163,-87.95312
2023-01-25 19:03:00+00:00,100.0,32.946194,36.749039,8.54115,0.0,Kenosha,42.57163,-87.95312
2023-01-25 20:03:00+00:00,100.0,33.086063,37.335777,9.69963,2.362205,Kenosha,42.57163,-87.95312
2023-01-25 21:03:00+00:00,100.0,32.523632,36.653343,13.596108,0.0,Kenosha,42.57163,-87.95312
2023-01-25 22:03:00+00:00,100.0,32.523632,34.519421,6.724874,0.0,Kenosha,42.57163,-87.95312
2023-01-25 23:03:00+00:00,100.0,32.096573,33.214947,8.819901,0.0,Kenosha,42.57163,-87.95312
2023-01-26 00:03:00+00:00,98.326897,31.683712,32.340664,8.801549,0.0,Kenosha,42.57163,-87.95312
2023-01-26 01:03:00+00:00,97.200935,31.546923,31.818962,4.067874,0.0,Kenosha,42.57163,-87.95312
2023-01-26 02:03:00+00:00,100.0,30.715834,31.444399,5.131582,0.0,Kenosha,42.57163,-87.95312
2023-01-26 03:03:00+00:00,100.0,30.855593,31.143677,7.226246,0.0,Kenosha,42.57163,-87.95312
2023-01-26 05:03:00+00:00,99.656708,30.293499,30.542,10.401052,0.0,Kenosha,42.57163,-87.95312
2023-01-26 06:03:00+00:00,100.0,30.154354,30.568233,10.283814,0.0,Kenosha,42.57163,-87.95312
2023-01-26 07:03:00+00:00,99.388466,29.61351,29.795973,7.870801,0.0,Kenosha,42.57163,-87.95312
2023-01-26 08:03:00+00:00,99.546303,28.787214,29.119694,6.617987,0.0,Kenosha,42.57163,-87.95312
2023-01-26 09:03:00+00:00,99.723068,28.36902,28.565386,5.817996,0.0,Kenosha,42.57163,-87.95312
2023-01-26 11:03:00+00:00,100.0,28.29307,29.002939,4.133093,0.0,Kenosha,42.57163,-87.95312
2023-01-26 12:03:00+00:00,100.0,28.527718,29.037582,3.410849,0.0,Kenosha,42.57163,-87.95312
2023-01-26 13:03:00+00:00,100.0,28.507687,28.913294,3.682175,0.0,Kenosha,42.57163,-87.95312
2023-01-26 14:03:00+00:00,100.0,29.005394,30.005215,4.739748,0.0,Kenosha,42.57163,-87.95312
2023-01-26 15:03:00+00:00,100.0,30.019886,32.064415,5.889964,0.0,Kenosha,42.57163,-87.95312
2023-01-26 16:03:00+00:00,96.363426,31.271875,35.165504,5.820786,0.0,Kenosha,42.57163,-87.95312
2023-01-26 17:03:00+00:00,92.348572,31.955832,36.187984,6.093051,0.0,Kenosha,42.57163,-87.95312
2023-01-26 18:03:00+00:00,93.221275,30.575562,34.651466,8.957657,0.0,Kenosha,42.57163,-87.95312
2023-01-26 19:03:00+00:00,87.123192,31.271875,36.696865,8.831552,0.0,Kenosha,42.57163,-87.95312
2023-01-26 20:03:00+00:00,87.370445,30.434784,36.171829,8.4666,0.0,Kenosha,42.57163,-87.95312
2023-01-26 21:03:00+00:00,90.256615,28.787214,32.885178,12.742018,0.0,Kenosha,42.57163,-87.95312
2023-01-26 22:03:00+00:00,93.554268,27.563482,31.027506,10.040355,0.0,Kenosha,42.57163,-87.95312
2023-01-26 23:03:00+00:00,93.362495,25.375546,28.783451,13.74949,0.0,Kenosha,42.57163,-87.95312
2023-01-27 00:03:00+00:00,90.883446,23.782711,27.285748,8.143245,0.0,Kenosha,42.57163,-87.95312
2023-01-27 01:03:00+00:00,88.828133,23.102673,26.519482,12.121099,0.0,Kenosha,42.57163,-87.95312
2023-01-27 02:03:00+00:00,87.928497,22.442396,26.291368,8.851632,0.0,Kenosha,42.57163,-87.95312
2023-01-27 03:03:00+00:00,86.949501,21.774506,25.304974,7.628774,0.0,Kenosha,42.57163,-87.95312
2023-01-27 05:03:00+00:00,85.085464,16.189362,20.221592,9.817544,0.0,Kenosha,42.57163,-87.95312
2023-01-27 06:03:00+00:00,86.265648,13.793192,17.606331,7.446563,0.0,Kenosha,42.57163,-87.95312
2023-01-27 07:03:00+00:00,82.864052,11.534695,15.404047,3.630257,0.0,Kenosha,42.57163,-87.95312
2023-01-27 08:03:00+00:00,79.487206,10.863855,14.129164,7.034826,0.0,Kenosha,42.57163,-87.95312
2023-01-27 09:03:00+00:00,80.343773,10.453373,12.930779,5.484753,0.0,Kenosha,42.57163,-87.95312
2023-01-27 10:03:00+00:00,80.550919,11.268316,12.589525,8.206559,0.0,Kenosha,42.57163,-87.95312
2023-01-27 11:03:00+00:00,79.962799,12.733732,12.938234,7.908597,0.0,Kenosha,42.57163,-87.95312
2023-01-27 12:03:00+00:00,81.406364,15.017008,14.717501,5.284215,0.0,Kenosha,42.57163,-87.95312
2023-01-27 13:03:00+00:00,81.516235,16.724728,15.636509,12.401375,0.0,Kenosha,42.57163,-87.95312
2023-01-27 14:03:00+00:00,81.006851,19.774479,18.814054,6.486135,0.0,Kenosha,42.57163,-87.95312
2023-01-27 15:03:00+00:00,81.233307,23.647778,22.679127,13.39634,0.0,Kenosha,42.57163,-87.95312
2023-01-27 16:03:00+00:00,83.753128,25.935886,25.579327,19.326614,0.0,Kenosha,42.57163,-87.95312
2023-01-27 17:03:00+00:00,93.465256,25.801439,26.492367,13.589948,2.362205,Kenosha,42.57163,-87.95312
2023-01-27 18:03:00+00:00,92.050659,28.787214,30.942631,12.847154,0.0,Kenosha,42.57163,-87.95312
2023-01-27 19:03:00+00:00,92.917244,29.788214,31.002304,12.157571,2.362205,Kenosha,42.57163,-87.95312
2023-01-27 20:03:00+00:00,99.647736,30.855593,32.016434,16.684717,0.0,Kenosha,42.57163,-87.95312
2023-01-27 21:03:00+00:00,94.620407,32.664982,31.992058,13.186584,0.0,Kenosha,42.57163,-87.95312
2023-01-27 22:03:00+00:00,96.557945,33.921711,32.489628,10.145338,0.0,Kenosha,42.57163,-87.95312
2023-01-27 23:03:00+00:00,77.505753,34.209908,31.898111,17.580971,0.0,Kenosha,42.57163,-87.95312
2023-01-28 00:03:00+00:00,79.316986,28.787214,29.786818,19.48885,0.0,Kenosha,42.57163,-87.95312
2023-01-28 01:03:00+00:00,79.537437,27.016273,27.703272,14.937145,0.0,Kenosha,42.57163,-87.95312
2023-01-28 02:03:00+00:00,79.700714,24.71233,25.107605,13.578874,0.0,Kenosha,42.57163,-87.95312
2023-01-28 03:03:00+00:00,77.403587,23.376312,23.574646,16.878654,0.0,Kenosha,42.57163,-87.95312
2023-01-28 05:03:00+00:00,78.106331,20.196762,20.910347,13.729672,0.0,Kenosha,42.57163,-87.95312
2023-01-28 06:03:00+00:00,79.128693,18.847061,19.491821,9.123583,0.0,Kenosha,42.57163,-87.95312
2023-01-28 07:03:00+00:00,77.437546,18.04859,18.257021,10.3098,0.0,Kenosha,42.57163,-87.95312
2023-01-28 08:03:00+00:00,77.542831,17.510172,17.881485,7.700231,0.0,Kenosha,42.57163,-87.95312
2023-01-28 09:03:00+00:00,79.056046,16.458237,17.515591,3.875646,0.0,Kenosha,42.57163,-87.95312
2023-01-28 10:03:00+00:00,80.698242,15.918056,17.029556,3.038912,0.0,Kenosha,42.57163,-87.95312
2023-01-28 11:03:00+00:00,79.704803,16.189362,17.449837,2.542172,0.0,Kenosha,42.57163,-87.95312
2023-01-28 12:03:00+00:00,78.18045,16.458237,17.840755,4.703965,0.0,Kenosha,42.57163,-87.95312
2023-01-28 13:03:00+00:00,79.224289,15.653288,17.066929,3.179832,0.0,Kenosha,42.57163,-87.95312
2023-01-28 14:03:00+00:00,77.268646,16.74367,19.169289,2.078461,0.0,Kenosha,42.57163,-87.95312
2023-01-28 15:03:00+00:00,73.350365,18.45042,21.99741,4.594054,0.0,Kenosha,42.57163,-87.95312
2023-01-28 16:03:00+00:00,70.311134,18.978153,24.0903,2.517433,0.0,Kenosha,42.57163,-87.95312
2023-01-28 17:03:00+00:00,79.321808,19.23864,25.587921,4.76056,2.362205,Kenosha,42.57163,-87.95312
2023-01-28 18:03:00+00:00,88.775688,19.108669,25.909424,5.860217,2.362205,Kenosha,42.57163,-87.95312
2023-01-28 19:03:00+00:00,92.839828,19.774479,25.769415,6.148555,4.72441,Kenosha,42.57163,-87.95312
2023-01-28 20:03:00+00:00,92.643974,20.215828,23.563801,4.666982,2.362205,Kenosha,42.57163,-87.95312
2023-01-28 21:03:00+00:00,93.695953,20.575857,24.661221,6.008108,9.448819,Kenosha,42.57163,-87.95312
2023-01-28 22:03:00+00:00,96.303986,21.099056,24.062603,4.579102,9.448819,Kenosha,42.57163,-87.95312
2023-01-28 23:03:00+00:00,97.407333,21.503506,23.900126,5.263983,9.448819,Kenosha,42.57163,-87.95312
2023-01-29 00:03:00+00:00,98.622902,23.531708,24.055483,2.541689,7.086614,Kenosha,42.57163,-87.95312
2023-01-29 01:03:00+00:00,99.787964,25.395023,24.656353,6.420525,9.448819,Kenosha,42.57163,-87.95312
2023-01-29 02:03:00+00:00,100.0,25.801439,24.928001,7.281045,4.72441,Kenosha,42.57163,-87.95312
2023-01-29 03:03:00+00:00,100.0,26.06979,25.106873,5.542888,4.72441,Kenosha,42.57163,-87.95312
2023-01-29 05:03:00+00:00,98.205414,22.043293,24.20368,10.054994,9.448819,Kenosha,42.57163,-87.95312
2023-01-29 06:03:00+00:00,98.270012,21.639297,24.068989,16.300053,0.0,Kenosha,42.57163,-87.95312
2023-01-29 07:03:00+00:00,96.355804,21.230267,23.951527,10.23807,0.0,Kenosha,42.57163,-87.95312
2023-01-29 08:03:00+00:00,95.196136,21.099056,23.276245,8.779728,2.362205,Kenosha,42.57163,-87.95312
2023-01-29 09:03:00+00:00,93.967087,20.707474,22.800415,10.264985,0.0,Kenosha,42.57163,-87.95312
2023-01-29 10:03:00+00:00,92.222565,20.310978,22.140213,11.325121,0.0,Kenosha,42.57163,-87.95312
2023-01-29 11:03:00+00:00,90.814476,19.909445,21.520884,12.634638,0.0,Kenosha,42.57163,-87.95312
2023-01-29 12:03:00+00:00,88.974319,19.638927,21.482088,10.574332,0.0,Kenosha,42.57163,-87.95312
