              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-07-05T21:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T22:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T22:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T22:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T22:32:00+00:00       64.898636                            0.0         0.000000          78.788269    65.979500             0.000000             0.000000                        988.030701                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T22:41:00+00:00       59.272114                            0.0         0.000000          77.617188    62.280373             0.000000             0.000000                        988.212830                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T22:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T23:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T23:12:00+00:00       57.284424                            0.0         0.000000          76.644608    60.405792             0.000000             0.000000                        987.883606                     0.000000               0.000000               0.000000                   85.0                        0.0              92.092957                    85.0                    85.362061              0.061906          85.0                                10.0
2023-07-05T23:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T23:32:00+00:00       57.628162                            0.0         1.195474          76.072784    60.039986             8.855411            11.423250                        988.192139                     0.000000               5.139835               1.555594                   85.0                        0.0              90.246185                    85.0                    85.384811              0.000000          85.0                                10.0
2023-07-05T23:41:00+00:00       59.827724                            0.0         0.000000          75.881119    60.915787             0.000000             0.000000                        988.084778                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-05T23:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T00:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T00:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T00:22:00+00:00        0.000000                            0.0        20.067369           0.000000     0.000000            13.034682            11.273280                          0.000000                     0.000000              19.653952              18.448872                   85.0                        0.0              88.359695                    85.0                    85.407516              0.061906          85.0                                10.0
2023-07-06T00:32:00+00:00       69.934998                            0.0         0.000000          75.496170    64.995621             0.000000             0.000000                        988.560608                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T00:42:00+00:00       70.285912                            0.0         0.000000          74.928696    64.596100             0.000000             0.000000                        988.680908                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T00:52:00+00:00        0.000000                            0.0        19.146002           0.000000     0.000000             8.792509            11.311808                          0.000000                     0.000000               6.721539              13.986357                   85.0                        0.0              86.256958                    85.0                    85.430267              0.000000          85.0                                10.0
2023-07-06T01:02:00+00:00       70.526230                            0.0         0.000000          74.928696    64.693985             0.000000             0.000000                        988.787903                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T01:12:00+00:00       69.571609                            0.0        17.726707          74.743317    64.126114             9.873817             9.781630                        988.822449                     0.000000               4.996014               6.193662                   85.0                        0.0              85.103889                    85.0                    85.202698              0.000000          85.0                                10.0
2023-07-06T01:22:00+00:00       68.856979                            0.0         2.324230          74.557449    63.653313            10.700035            10.213954                        988.842041                     0.000000              12.039860               7.110279                   85.0                        0.0              84.547272                    85.0                    84.286942              0.000000          85.0                                10.0
2023-07-06T01:32:00+00:00       69.165169                            0.0        19.263437          74.371033    63.602745             4.456154             9.392692                        988.726318                     0.000000              16.805679              15.313607                   85.0                        0.0              83.606049                    85.0                    84.852631              0.000000          85.0                                10.0
2023-07-06T01:42:00+00:00       68.804169                            0.0         7.707878          74.371033    63.453377            10.408373             7.577641                        989.073364                     0.000000              12.173382               7.031836                   85.0                        0.0              83.132111                    85.0                    84.791672              0.000000          85.0                                10.0
2023-07-06T01:52:00+00:00       69.653152                            0.0       351.425537          74.184113    63.624786             6.020351             7.994411                        989.173584                     0.000000               4.421323               1.380312                   85.0                        0.0              82.983505                    85.0                    84.753510              0.000000          85.0                                10.0
2023-07-06T02:02:00+00:00       68.608551                            0.0         7.558020          74.743317    63.727554             5.067140             5.231617                        989.251831                     0.000000              14.520308               7.707637                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T02:12:00+00:00       68.759140                            0.0         4.995499          74.743317    63.790199             5.678861             6.086767                        989.235352                     0.000000               9.927069               9.312815                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-06T02:22:00+00:00       70.126755                            0.0        59.845127          74.371033    63.997307             6.149925             4.769563                        989.263855                     0.000000               6.535100              27.710680                   85.0                        0.0              82.145866                    85.0                    85.346893              0.000000          85.0                                10.0
2023-07-06T02:32:00+00:00       68.920395                            0.0        22.499744          74.584030    63.704987             4.694134             4.879905                        989.472778                     0.000000              38.349880              35.215103                   85.0                        0.0              81.839386                    85.0                    85.339294              0.000000          85.0                                10.0
2023-07-06T02:42:00+00:00       68.999992                            0.0        54.992474          74.743317    63.890144             3.777928             5.261316                        989.595093                     0.000000              36.886494              33.547749                   85.0                        0.0              81.653564                    85.0                    83.354576              0.000000          85.0                                10.0
2023-07-06T02:52:00+00:00       68.969864                            0.0        21.968861          74.743317    63.877655             7.790127             5.594635                        989.565674                     0.000000              30.388783              30.195690                   85.0                        0.0              81.553360                    85.0                    83.213760              0.000000          85.0                                10.0
2023-07-06T04:02:00+00:00       71.938454                            0.0        10.772247          73.996643    64.368439             5.746530             6.333801                        989.384338                     0.000000              11.300849               5.107555                   85.0                        0.0              80.602890                    85.0                    84.325272              0.000000          85.0                                10.0
2023-07-06T04:12:00+00:00       71.872383                            0.0        22.780064          74.184113    64.522125             4.617362             5.930839                        989.318604                     0.000000             357.169708               6.768380                   85.0                        0.0              80.471870                    85.0                    83.952599              0.000000          85.0                                10.0
2023-07-06T04:22:00+00:00       70.840302                            0.0        12.626182          74.557449    64.465698             3.394042             4.800723                        989.271667                     0.000000              31.357630              16.420321                   85.0                        0.0              80.299347                    85.0                    83.945221              0.000000          85.0                                10.0
2023-07-06T04:32:00+00:00       70.099068                            0.0        23.725685          74.875778    64.469139             3.234709             3.543424                        989.287476                     0.000000              37.483856              24.077667                   85.0                        0.0              80.223351                    85.0                    85.195084              0.000000          85.0                                10.0
2023-07-06T04:42:00+00:00       68.984856                            0.0       354.679504          75.113525    64.237518             5.812232             3.673096                        989.138245                     0.000000               0.350305              16.230282                   85.0                        0.0              80.043381                    85.0                    85.179893              0.000000          85.0                                10.0
2023-07-06T04:52:00+00:00       71.326782                            0.0       345.046265          74.371033    64.483093             3.835956             4.919067                        989.300415                     0.000000             359.764465             359.136383                   85.0                        0.0              79.717171                    85.0                    81.057755              0.000000          85.0                                10.0
2023-07-06T05:02:00+00:00       71.716324                            0.0       355.042755          74.371033    64.639244             3.675766             4.072906                        989.219299                     0.000000             348.116913             346.937103                   85.0                        0.0              79.340828                    85.0                    81.036133              0.000000          85.0                                10.0
2023-07-06T05:12:00+00:00       72.746178                            0.0         7.392137          73.996643    64.688515             3.462744             4.158007                        989.199036                     0.000000               4.372450               0.445570                   85.0                        0.0              79.208031                    85.0                    83.805283              0.000000          85.0                                10.0
2023-07-06T05:22:00+00:00       72.576965                            0.0       348.232208          74.077057    64.699020             2.808940             3.873747                        989.204773                     0.000000             357.445190             358.988464                   85.0                        0.0              78.948822                    85.0                    83.746284              0.000000          85.0                                10.0
2023-07-06T05:32:00+00:00       73.147346                            0.0       345.492737          73.862427    64.717178             3.732177             3.442358                        989.229187                     0.000000             343.799652             351.392914                   85.0                        0.0              78.600082                    85.0                    83.546928              0.000000          85.0                                10.0
2023-07-06T05:42:00+00:00       74.613243                            0.0       351.626801          73.431076    64.871048             3.571170             3.816412                        989.243591                     0.000000               3.483839             344.652679                   85.0                        0.0              78.263649                    85.0                    84.286942              0.000000          85.0                                10.0
2023-07-06T05:52:00+00:00       76.336060                            0.0       359.089020          72.731415    64.850502             3.247117             3.243490                        989.285461                     0.000000             344.020691             341.507355                   85.0                        0.0              77.925812                    85.0                    83.967300              0.000000          85.0                                10.0
2023-07-06T06:02:00+00:00       74.992821                            0.0       358.623505          73.146049    64.741661             3.015891             3.416969                        989.260925                     0.000000             352.264709             353.866302                   85.0                        0.0              77.959648                    85.0                    85.073486              0.000000          85.0                                10.0
2023-07-06T06:12:00+00:00       75.821693                            0.0         6.831019          72.887207    64.807098             2.122277             3.029728                        989.074402                     0.000000               4.362878               1.038261                   85.0                        0.0              78.108398                    85.0                    84.890739              0.000000          85.0                                10.0
2023-07-06T06:22:00+00:00       75.494400                            0.0       353.736603          72.887207    64.682968             3.256600             3.416710                        989.079163                     0.000000              18.183296             354.885345                   85.0                        0.0              77.810638                    85.0                    84.791672              0.000000          85.0                                10.0
2023-07-06T06:32:00+00:00       75.946060                            0.0         2.435397          72.705406    64.678375             4.253250             3.947599                        988.962280                     0.000000               9.214482               5.719889                   85.0                        0.0              77.211960                    85.0                    84.837387              0.000000          85.0                                10.0
2023-07-06T06:42:00+00:00       76.545776                            0.0        21.979727          72.523079    64.727669             4.608735             4.391345                        988.800659                     0.000000              19.403385              13.952563                   85.0                        0.0              76.882751                    85.0                    85.278580              0.000000          85.0                                10.0
2023-07-06T06:52:00+00:00       77.293297                            0.0        52.943375          72.340225    64.829498             2.896811             4.298241                        989.013977                     0.000000               8.461133              25.294615                   85.0                        0.0              76.941391                    85.0                    84.084946              0.000000          85.0                                10.0
2023-07-06T07:02:00+00:00       78.366158                            0.0        26.192669          72.156860    65.047562             5.640490             4.640276                        989.181396                     0.000000               9.326809              31.978983                   85.0                        0.0              77.443787                    85.0                    83.753677              0.000000          85.0                                10.0
2023-07-06T07:12:00+00:00       76.178558                            0.0         0.611012          72.887207    64.941895             3.259879             3.975818                        989.236267                     0.000000               0.308537              14.607406                   85.0                        0.0              77.545822                    85.0                    83.790550              0.000000          85.0                                10.0
2023-07-06T07:22:00+00:00       80.846252                            0.0        27.470589          71.250290    65.061203            11.183469             9.288517                        989.283264                     0.000000             356.552338             359.064484                   85.0                        0.0              77.715683                    85.0                    83.731537              0.000000          85.0                                10.0
2023-07-06T07:32:00+00:00       78.846558                            0.0        22.393238          69.643913    62.782463            13.566983            11.734660                        989.339722                     0.000000              30.601387              33.645554                   85.0                        0.0              76.954414                    85.0                    84.829803              0.000000          85.0                                10.0
2023-07-06T07:42:00+00:00       73.468781                            0.0        23.304272          68.774002    59.943230            11.144043            11.074271                        989.248535                     0.000000              12.234439              21.814344                   85.0                        0.0              76.824059                    85.0                    84.806915              0.000000          85.0                                10.0
2023-07-06T07:52:00+00:00       74.647064                            0.0        21.828135          68.068779    59.710365            12.861632            11.697080                        989.590942                     0.000000              28.976795              28.390732                   85.0                        0.0              76.588791                    85.0                    84.776413              0.000000          85.0                                10.0
2023-07-06T08:02:00+00:00       76.053337                            0.0        36.978680          67.557671    59.740707             9.036219            12.085170                        989.465210                     0.000000              32.928429              31.391870                   85.0                        0.0              75.918518                    85.0                    84.745865              0.000000          85.0                                10.0
2023-07-06T08:12:00+00:00       75.981117                            0.0        37.830379          67.241119    59.407883             7.308595            10.407325                        989.511963                     0.000000              24.782709              34.970787                   85.0                        0.0              75.548187                    85.0                    84.707703              0.000000          85.0                                10.0
2023-07-06T08:22:00+00:00       76.619392                            0.0        29.742254          67.387436    59.784248             5.817429             8.966928                        989.491516                     0.000000              40.208656              30.823536                   85.0                        0.0              75.621048                    85.0                    84.669525              0.000000          85.0                                10.0
2023-07-06T08:32:00+00:00       77.267021                            0.0        35.674820          67.387436    60.020805             7.284996             7.249590                        989.604919                     0.000000              56.324932              49.077507                   85.0                        0.0              75.806267                    85.0                    84.631325              0.000000          85.0                                10.0
2023-07-06T08:42:00+00:00       74.320763                            0.0        36.935165          67.387436    58.930199            12.959044             9.129632                        989.652344                     0.000000              41.152588              30.555290                   85.0                        0.0              75.799683                    85.0                    84.593109              0.000000          85.0                                10.0
2023-07-06T08:52:00+00:00       78.618317                            0.0        28.792385          66.528618    59.674782             9.178440            11.299478                        989.452454                     0.000000              24.296862              35.479805                   85.0                        0.0              75.475204                    85.0                    84.554932              0.000000          85.0                                10.0
2023-07-06T09:02:00+00:00       80.712440                            0.0        37.926109          66.182396    60.076729             7.239878             9.798343                        989.542297                     0.000000              33.115177              34.058243                   85.0                        0.0              75.196220                    85.0                    84.516701              0.000000          85.0                                10.0
2023-07-06T09:12:00+00:00       79.626656                            0.0        44.249527          66.182396    59.696106            15.371333            10.541228                        989.520264                     0.000000              34.392582              39.745186                   85.0                        0.0              74.967361                    85.0                    84.470772              0.000000          85.0                                10.0
2023-07-06T09:22:00+00:00       77.865334                            0.0        33.364742          66.182396    59.068871             8.743030            10.164549                        989.522888                     0.000000              38.523361              45.714386                   85.0                        0.0              74.814423                    85.0                    84.432495              0.000000          85.0                                10.0
2023-07-06T09:32:00+00:00       78.041557                            0.0        43.133736          66.182396    59.132187            10.251895             9.416244                        989.434937                     0.000000              48.096386              44.151115                   85.0                        0.0              74.552444                    85.0                    84.394211              0.000000          85.0                                10.0
2023-07-06T09:42:00+00:00       78.305794                            0.0        37.502842          66.182396    59.226887            11.116688             8.419472                        989.476685                     0.000000              28.841763              40.321136                   85.0                        0.0              74.340942                    85.0                    84.348274              0.000000          85.0                                10.0
2023-07-06T09:52:00+00:00       77.519539                            0.0        36.398415          66.016815    58.783722             8.732198             9.675940                        989.473511                     0.000000              42.094349              43.391098                   85.0                        0.0              74.154587                    85.0                    84.302269              0.000000          85.0                                10.0
2023-07-06T10:02:00+00:00       77.085716                            0.0        37.910000          65.850739    58.465893             9.770347             8.787463                        989.603699                     0.000000              54.921886              50.287872                   85.0                        0.0              73.929062                    85.0                    84.263931              0.000000          85.0                                10.0
2023-07-06T10:12:00+00:00       75.352615                            0.0        48.728466          65.850739    57.831619             8.486629             9.821492                        989.567261                     0.000000              62.584988              50.807693                   85.0                        0.0              73.586334                    85.0                    84.217926              0.000000          85.0                                10.0
2023-07-06T10:22:00+00:00       75.764015                            0.0        42.286350          65.850739    57.983337             7.477669             9.519826                        989.374512                     0.000000              34.007782              47.205173                   85.0                        0.0              73.071205                    85.0                    84.173080              0.000000          85.0                                10.0
2023-07-06T10:32:00+00:00       74.816208                            0.0        40.871162          66.016815    57.793049            10.282226             8.236546                        989.481384                     0.000000              42.945324              45.525726                   85.0                        0.0              73.083572                    85.0                    84.114319              0.000000          85.0                                10.0
2023-07-06T10:42:00+00:00       76.087234                            0.0        26.045107          65.850739    58.102028             7.179133             8.295058                        989.579956                     0.000000              41.627922              45.962204                   85.0                        0.0              73.194763                    85.0                    84.070251              0.000000          85.0                                10.0
2023-07-06T10:52:00+00:00       73.778603                            0.0        38.790443          66.182396    57.564018            12.460496             8.315994                        989.693481                     0.000000              49.784271              35.249897                   85.0                        0.0              73.463112                    85.0                    84.026123              0.000000          85.0                                10.0
2023-07-06T11:02:00+00:00       73.382126                            0.0        42.207081          66.528618    57.747616             7.387260             6.087853                        989.713562                     0.000000               8.387015              28.026604                   85.0                        0.0              73.664070                    85.0                    83.974640              0.000000          85.0                                10.0
2023-07-06T11:12:00+00:00       72.762840                            0.0        30.857157          66.528618    57.511749            10.219734             9.837092                        989.774170                     0.000000              22.272293              24.609091                   85.0                        0.0              73.864510                    85.0                    83.930504              0.000000          85.0                                10.0
2023-07-06T11:22:00+00:00       72.497337                            0.0        21.211765          66.528618    57.410088             8.907481             8.438886                        989.950562                     0.000000              19.651915              26.689606                   85.0                        0.0              74.006454                    85.0                    83.886307              0.000000          85.0                                10.0
2023-07-06T11:32:00+00:00       72.158150                            0.0        20.265179          66.873688    57.611412            10.723169             8.211212                        990.017273                     0.000000               5.908065              16.334129                   85.0                        0.0              74.186714                    85.0                    83.842133              0.000000          85.0                                10.0
2023-07-06T11:42:00+00:00       71.322922                            0.0        35.284599          67.045448    57.452507             9.400948             7.578091                        989.945313                     0.000000              21.868889              25.442572                   85.0                        0.0              74.565231                    85.0                    83.790550              0.000000          85.0                                10.0
2023-07-06T11:52:00+00:00       69.529388                            0.0         2.516571          67.387436    57.072571            10.443613             7.482924                        990.033875                     0.000000               7.366659              19.890129                   85.0                        0.0              74.852707                    85.0                    83.746284              0.000000          85.0                                10.0
2023-07-06T12:02:00+00:00       69.584152                            0.0        27.769878          66.873688    56.602787             8.743958             9.957779                        990.004517                     0.000000               4.681962              16.337246                   85.0                        0.0              74.820831                    85.0                    83.694649              0.000000          85.0                                10.0
2023-07-06T12:12:00+00:00       70.147064                            0.0         2.742972          66.873688    56.826134             9.765513             8.781443                        990.039551                     0.000000              29.495813              23.782463                   85.0                        0.0              75.355667                    85.0                    83.650330              0.000000          85.0                                10.0
2023-07-06T12:22:00+00:00       69.592346                            0.0         3.494512          66.701408    56.441177             8.734606             9.981611                        990.169556                     0.000000              12.593908              18.210201                   85.0                        0.0              75.435410                    85.0                    83.598648              0.000000          85.0                                10.0
2023-07-06T12:32:00+00:00       68.961418                            0.0         0.727880          66.873688    56.353844            11.036027            10.222979                        990.283020                     0.000000               3.687358               5.540843                   85.0                        0.0              76.109650                    85.0                    83.554337              0.000000          85.0                                10.0
2023-07-06T12:42:00+00:00       67.651657                            0.0        20.264709          67.338715    56.267239             9.429691             8.043400                        990.313538                     0.000000               3.258935              13.560860                   85.0                        0.0              76.352875                    85.0                    83.502594              0.000000          85.0                                10.0
2023-07-06T12:52:00+00:00       66.704483                            0.0        34.348595          67.387436    55.923862             8.246911             7.310736                        990.462097                     0.000000              10.986773              24.254221                   85.0                        0.0              76.654205                    85.0                    83.450821              0.000000          85.0                                10.0
2023-07-06T13:02:00+00:00       66.814285                            0.0        15.757395          67.557671    56.131416             9.151376             6.937438                        990.496216                     0.000000              21.954304               7.210663                   85.0                        0.0              77.586639                    85.0                    83.398972              0.000000          85.0                                10.0
2023-07-06T13:12:00+00:00       65.033684                            0.0         0.984291          68.422424    56.206528             9.949972             9.239610                        990.622498                     0.000000              19.675325              18.832783                   85.0                        0.0              80.402908                    85.0                    83.354576              0.000000          85.0                                10.0
2023-07-06T13:22:00+00:00       65.800278                            0.0        24.570492          68.068779    56.194763             7.960869             8.633101                        990.487854                     0.000000              23.046528              19.727190                   85.0                        0.0              79.215042                    85.0                    83.302719              0.000000          85.0                                10.0
2023-07-06T13:32:00+00:00       65.501251                            0.0       358.755371          68.068779    56.068817             6.323956             6.013720                        990.628906                     0.000000               1.969222              10.553944                   85.0                        0.0              78.997910                    85.0                    83.250839              0.000000          85.0                                10.0
2023-07-06T13:42:00+00:00       65.153549                            0.0         6.960969          68.422424    56.257469             7.144814             7.131451                        990.742981                     0.000000               1.994974               7.855703                   85.0                        0.0              80.711411                    85.0                    83.198936              0.000000          85.0                                10.0
2023-07-06T13:52:00+00:00       64.510880                            0.0       347.113373          69.347092    56.860111             5.933489             5.441111                        990.788269                     0.000000              21.920404               9.905224                   85.0                        0.0              80.870316                    85.0                    83.146942              0.000000          85.0                                10.0
2023-07-06T14:02:00+00:00       64.565239                            0.0         0.797029          69.297478    56.836433             9.142951             6.408454                        990.658020                     0.000000               3.352065               8.233744                   85.0                        0.0              81.925018                    85.0                    83.102432              0.000000          85.0                                10.0
2023-07-06T14:12:00+00:00       63.180126                            0.0        28.434505          69.817230    56.727272             5.696882             4.771777                        990.622314                     0.000000              26.576529              31.024916                   85.0                        0.0              85.490891                    85.0                    83.050438              0.247624          85.0                                10.0
2023-07-06T14:22:00+00:00       63.271542                            0.0        30.948021          70.358536    57.279335             7.944114             6.733745                        990.757874                     0.000000              22.613480               8.525217                   85.0                        0.0              85.248230                    85.0                    82.998413              0.061906          85.0                                10.0
2023-07-06T14:32:00+00:00       62.798450                            0.0       358.874634          70.178635    56.900871             8.869453             8.971062                        990.712219                     0.000000               8.976568               7.643826                   85.0                        0.0              84.577835                    85.0                    82.359100              0.000000          85.0                                10.0
2023-07-06T14:42:00+00:00       62.566788                            0.0        28.580471          70.537918    57.137718             9.138353             6.324908                        990.694702                     0.000000             348.867035               5.777445                   85.0                        0.0              85.058235                    85.0                    82.484039              0.000000          85.0                                10.0
