              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-06-21T15:00:00+00:00       56.242371         0.574863        2310.0          75.274729                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.064453                    85.0                         84.0              0.000000                        40.0                   70.304001                   70.736000                   70.916000                    70.826004                    69.854004                    67.927994                    65.875999                    64.615997                    63.571999
2023-06-21T15:09:00+00:00       54.987793         0.581044        2310.0          75.994509                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              96.306625                    85.0                         84.0              0.000000                        40.0                   70.304001                   70.736000                   70.880005                    70.772003                    69.764000                    67.927994                    65.875999                    64.705994                    63.554001
2023-06-21T15:19:00+00:00       59.027783         0.574863        2310.0          76.346159                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.696945                    85.0                         84.0              0.000000                        40.0                   70.375999                   70.718002                   70.843994                    70.772003                    69.818001                    67.891998                    65.875999                    64.651993                    63.571999
2023-06-21T15:30:00+00:00       56.659039         0.574863        2310.0          76.991760                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.248322                    85.0                         84.0              0.000000                        40.0                   70.430000                   70.718002                   70.807999                    70.699997                    69.764000                    67.891998                    65.858002                    64.634003                    63.607998
2023-06-21T15:40:00+00:00       55.460931         0.568681        2310.0          77.741764                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.610619                    85.0                         84.0              0.000000                        40.0                   70.537994                   70.736000                   70.789993                    70.699997                    69.800003                    67.910004                    65.875999                    64.651993                    63.589996
2023-06-21T15:50:00+00:00       55.753973         0.587225        2310.0          78.065938                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             102.168526                    85.0                         84.0              0.000000                        40.0                   70.627998                   70.772003                   70.772003                    70.664001                    69.727997                    67.891998                    65.893997                    64.688004                    63.589996
2023-06-21T15:59:00+00:00       56.608673         0.587225        2310.0          78.991767                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             103.299675                    85.0                         84.0              0.000000                        40.0                   70.753998                   70.753998                   70.736000                    70.610001                    69.673996                    67.874001                    65.912003                    64.705994                    63.607998
2023-06-21T16:09:00+00:00       54.365082         0.587225        2310.0          78.848911                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.525398                    85.0                         84.0              0.000000                        40.0                   70.843994                   70.789993                   70.699997                    70.627998                    69.709999                    67.856003                    65.912003                    64.651993                    63.607998
2023-06-21T16:19:00+00:00       54.014044         0.581044        2310.0          79.626380                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.084114                    85.0                         84.0              0.000000                        40.0                   70.970001                   70.826004                   70.736000                    70.591995                    69.692001                    67.874001                    65.875999                    64.742004                    63.589996
2023-06-21T16:29:00+00:00       57.876990         0.574863        2310.0          79.436822                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.363274                    85.0                         84.0              0.000000                        40.0                   71.095993                   70.843994                   70.699997                    70.574005                    69.673996                    67.874001                    65.875999                    64.688004                    63.643997
2023-06-21T16:39:00+00:00       54.957269         0.568681        2310.0          79.870881                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             108.364792                    85.0                         84.0              0.000000                        40.0                   71.239998                   70.880005                   70.681999                    70.519997                    69.638000                    67.910004                    65.893997                    64.742004                    63.607998
2023-06-21T16:50:00+00:00       52.876990         0.574863        2310.0          80.821429                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             109.708122                    85.0                         84.0              0.000000                        40.0                   71.419998                   70.951996                   70.664001                    70.556000                    69.619995                    67.874001                    65.893997                    64.688004                    63.625999
2023-06-21T17:00:00+00:00       53.212762         0.574863        2310.0          81.381875                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             110.926468                    85.0                         84.0              0.000000                        40.0                   71.636002                   71.005997                   70.664001                    70.501999                    69.584000                    67.856003                    65.893997                    64.742004                    63.625999
2023-06-21T17:00:00+00:00       53.212762         0.574863        2310.0          81.381875                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             110.926468                    85.0                         84.0              0.000000                        40.0                   71.636002                   71.005997                   70.664001                    70.501999                    69.584000                    67.856003                    65.893997                    64.742004                    63.625999
2023-06-21T17:09:00+00:00       52.264960         0.543956        2310.0          81.876380                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             112.317657                    85.0                         84.0              0.000000                        40.0                   71.888000                   71.042000                   70.681999                    70.466003                    69.601997                    67.874001                    65.893997                    64.705994                    63.643997
2023-06-21T17:20:00+00:00       51.662091         0.587225        2310.0          82.425828                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             113.387054                    85.0                         84.0              0.000000                        40.0                   72.211998                   71.149994                   70.645996                    70.519997                    69.584000                    67.856003                    65.893997                    64.760002                    63.589996
2023-06-21T17:29:00+00:00       51.935291         0.630495        2310.0          82.901109                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             114.255890                    85.0                         84.0              0.000000                        40.0                   72.500000                   71.203995                   70.699997                    70.447998                    69.548004                    67.837997                    65.912003                    64.742004                    63.589996
2023-06-21T17:40:00+00:00       51.524725         0.581044        1050.0          82.653850                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             115.334496                    85.0                         84.0              0.000000                        40.0                   72.841995                   71.365997                   70.699997                    70.430000                    69.529999                    67.820000                    65.930000                    64.705994                    63.661999
2023-06-21T17:50:00+00:00       51.239319         0.574863        2310.0          82.324184                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             115.894211                    85.0                         84.0              0.000000                        40.0                   73.183998                   71.455994                   70.718002                    70.430000                    69.512001                    67.837997                    65.893997                    64.778000                    63.643997
2023-06-21T17:59:00+00:00       50.434985         0.519231        1160.0          83.030220                  0.0                     0.000000         4.411734                   85.0  0.817857          85.0                                10.0             116.545143                    85.0                         84.0              0.366846                        40.0                   73.507996                   71.599998                   70.718002                    70.412003                    69.512001                    67.820000                    65.893997                    64.742004                    63.643997
2023-06-21T18:09:00+00:00       53.923993         0.506868          30.0          82.978023                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             117.273529                    85.0                         84.0              0.000000                        40.0                   73.903999                   71.779999                   70.772003                    70.393997                    69.494003                    67.802002                    65.893997                    64.723999                    63.661999
2023-06-21T18:19:00+00:00       49.465814         0.562500        1850.0          84.439567                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             118.204826                    85.0                         84.0              0.000000                        40.0                   74.335999                   71.942001                   70.807999                    70.430000                    69.457993                    67.820000                    65.947998                    64.760002                    63.661999
2023-06-21T18:29:00+00:00       51.506415         0.562500        1740.0          84.019231                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             118.887047                    85.0                         84.0              0.000000                        40.0                   74.767998                   72.085999                   70.862000                    70.412003                    69.475998                    67.802002                    65.966003                    64.778000                    63.697998
2023-06-21T18:39:00+00:00       48.350125         0.630495        1620.0          84.667590                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.747116                    85.0                         84.0              0.000000                        40.0                   75.145996                   72.283997                   70.916000                    70.375999                    69.494003                    67.765999                    65.930000                    64.778000                    63.680000
2023-06-21T18:49:00+00:00       49.876376         0.772665        1580.0          84.115395                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             120.104462                    85.0                         84.0              0.000000                        40.0                   75.595993                   72.481995                   70.933998                    70.412003                    69.457993                    67.802002                    65.893997                    64.723999                    63.661999
2023-06-21T19:00:00+00:00       49.003360         0.809753        1700.0          84.148353                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             120.682228                    85.0                         84.0              0.000000                        40.0                   76.063995                   72.697998                   70.970001                    70.447998                    69.457993                    67.820000                    65.947998                    64.778000                    63.661999
2023-06-21T19:00:00+00:00       49.003360         0.809753        1700.0          84.148353                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             120.682228                    85.0                         84.0              0.000000                        40.0                   76.063995                   72.697998                   70.970001                    70.447998                    69.457993                    67.820000                    65.947998                    64.778000                    63.661999
2023-06-21T19:09:00+00:00       49.935901         0.741758        2460.0          84.571437                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             120.993874                    85.0                         84.0              0.000000                        40.0                   76.388000                   72.877998                   71.059998                    70.430000                    69.386002                    67.765999                    65.912003                    64.778000                    63.697998
2023-06-21T19:20:00+00:00       48.376071         0.686126         800.0          85.837919                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             122.186981                    85.0                         84.0              0.000000                        40.0                   76.837997                   73.076004                   71.113998                    70.447998                    69.403999                    67.802002                    65.893997                    64.760002                    63.716003
2023-06-21T19:30:00+00:00       47.342798         0.581044        2310.0          85.835172                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             123.109726                    85.0                         84.0              0.000000                        40.0                   77.251999                   73.345993                   71.167999                    70.466003                    69.403999                    67.783997                    65.893997                    64.795998                    63.643997
2023-06-21T19:39:00+00:00       48.440173         0.531593        1410.0          85.359893                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             123.324577                    85.0                         84.0              0.000000                        40.0                   77.593994                   73.507996                   71.276001                    70.466003                    69.403999                    67.783997                    65.930000                    64.832001                    63.680000
2023-06-21T19:49:00+00:00       48.289075         0.605769         440.0          84.857148                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             121.231110                    85.0                         84.0              0.000000                        40.0                   77.953995                   73.705994                   71.365997                    70.501999                    69.421997                    67.765999                    65.966003                    64.795998                    63.733997
2023-06-21T20:00:00+00:00       47.695361         0.605769        1110.0          84.524734                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.947273                    85.0                         84.0              0.000000                        40.0                   78.386002                   73.994003                   71.455994                    70.519997                    69.386002                    67.765999                    65.912003                    64.795998                    63.751999
2023-06-21T20:00:00+00:00       47.695361         0.605769        1110.0          84.524734                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.947273                    85.0                         84.0              0.000000                        40.0                   78.386002                   73.994003                   71.455994                    70.519997                    69.386002                    67.765999                    65.912003                    64.795998                    63.751999
2023-06-21T20:10:00+00:00       46.854398         0.562500         850.0          86.645611                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             121.393974                    85.0                         84.0              0.000000                        40.0                   78.709999                   74.209999                   71.563995                    70.556000                    69.403999                    67.748001                    65.983994                    64.795998                    63.716003
2023-06-21T20:19:00+00:00       46.486572         0.556319         730.0          87.480770                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             121.571548                    85.0                         84.0              0.000000                        40.0                   79.015999                   74.425995                   71.636002                    70.591995                    69.421997                    67.748001                    65.912003                    64.795998                    63.751999
2023-06-21T20:29:00+00:00       43.615692         0.562500         540.0          87.109894                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             121.615944                    85.0                         84.0              0.000000                        40.0                   79.339996                   74.570000                   71.744003                    70.627998                    69.440002                    67.748001                    65.930000                    64.795998                    63.733997
2023-06-21T20:40:00+00:00       46.793347         0.574863         420.0          86.560446                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             121.453148                    85.0                         84.0              0.000000                        40.0                   79.610001                   74.858002                   71.869995                    70.664001                    69.386002                    67.748001                    65.930000                    64.760002                    63.697998
2023-06-21T20:49:00+00:00       44.076620         0.556319        2440.0          86.423083                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             118.700195                    85.0                         84.0              0.000000                        40.0                   79.862000                   75.001999                   71.923996                    70.718002                    69.403999                    67.711998                    65.930000                    64.795998                    63.716003
2023-06-21T21:00:00+00:00       44.661176         0.574863        2480.0          87.357151                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.718513                    85.0                         84.0              0.000000                        40.0                   80.149994                   75.272003                   72.085999                    70.753998                    69.421997                    67.729996                    65.893997                    64.849998                    63.716003
2023-06-21T21:00:00+00:00       44.661176         0.574863        2480.0          87.357151                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.718513                    85.0                         84.0              0.000000                        40.0                   80.149994                   75.272003                   72.085999                    70.753998                    69.421997                    67.729996                    65.893997                    64.849998                    63.716003
2023-06-21T21:10:00+00:00       48.197501         0.593407        2360.0          86.197809                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.546761                    85.0                         84.0              0.000000                        40.0                   80.330002                   75.433998                   72.175995                    70.753998                    69.421997                    67.711998                    65.947998                    64.813995                    63.733997
2023-06-21T21:20:00+00:00       43.884311         0.599588        2130.0          87.593412                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.217117                    85.0                         84.0              0.000000                        40.0                   80.509995                   75.613998                   72.320000                    70.826004                    69.440002                    67.711998                    65.947998                    64.832001                    63.733997
2023-06-21T21:29:00+00:00       44.656595         0.587225        2000.0          87.535724                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.116714                    85.0                         84.0              0.000000                        40.0                   80.636002                   75.757996                   72.410004                    70.880005                    69.475998                    67.711998                    65.930000                    64.795998                    63.716003
2023-06-21T21:39:00+00:00       44.479550         0.568681        1820.0          87.129131                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             119.030655                    85.0                         84.0              0.000000                        40.0                   80.779999                   75.901993                   72.517998                    70.951996                    69.440002                    67.729996                    65.930000                    64.795998                    63.716003
2023-06-21T21:49:00+00:00       45.207571         0.562500        1670.0          87.920334                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             118.341423                    85.0                         84.0              0.000000                        40.0                   80.888000                   76.045998                   72.625999                    71.024002                    69.494003                    67.694000                    65.912003                    64.832001                    63.716003
2023-06-21T21:59:00+00:00       44.647440         0.574863        1320.0          87.634623                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             117.849197                    85.0                         84.0              0.000000                        40.0                   81.013992                   76.207993                   72.733994                    71.059998                    69.529999                    67.729996                    65.912003                    64.849998                    63.697998
2023-06-21T22:10:00+00:00       44.681015         0.581044        1130.0          86.593415                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             117.246094                    85.0                         84.0              0.000000                        40.0                   81.122002                   76.351997                   72.824005                    71.132004                    69.548004                    67.711998                    65.947998                    64.849998                    63.787998
2023-06-21T22:20:00+00:00       45.750919         0.587225         930.0          87.554950                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             116.292938                    85.0                         84.0              0.000000                        40.0                   81.194000                   76.496002                   72.949997                    71.203995                    69.566002                    67.748001                    65.912003                    64.832001                    63.733997
2023-06-21T22:30:00+00:00       44.484128         0.587225         790.0          87.692311                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             115.934143                    85.0                         84.0              0.000000                        40.0                   81.248001                   76.585999                   73.057999                    71.276001                    69.601997                    67.711998                    65.893997                    64.867996                    63.787998
2023-06-21T22:40:00+00:00       46.726193         0.593407         660.0          87.104401                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             115.067375                    85.0                         84.0              0.000000                        40.0                   81.337997                   76.729996                   73.147995                    71.293999                    69.638000                    67.748001                    65.947998                    64.849998                    63.787998
2023-06-21T22:50:00+00:00       41.043958         0.574863         500.0          88.412092                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             114.061722                    85.0                         84.0              0.000000                        40.0                   81.356003                   76.802002                   73.255997                    71.348000                    69.655998                    67.711998                    65.947998                    64.832001                    63.769997
2023-06-21T22:59:00+00:00       43.811053         0.587225         390.0          87.870884                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             113.555977                    85.0                         84.0              0.000000                        40.0                   81.391998                   76.891998                   73.345993                    71.438004                    69.673996                    67.765999                    65.930000                    64.813995                    63.769997
2023-06-21T23:10:00+00:00       42.635840         0.581044         230.0          88.587918                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             112.502472                    85.0                         84.0              0.000000                        40.0                   81.374001                   77.000000                   73.453995                    71.528000                    69.692001                    67.748001                    65.947998                    64.849998                    63.787998
2023-06-21T23:19:00+00:00       42.063495         0.574863         120.0          88.030229                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             111.576126                    85.0                         84.0              0.000000                        40.0                   81.410004                   77.071999                   73.543999                    71.563995                    69.692001                    67.748001                    65.912003                    64.849998                    63.716003
2023-06-21T23:29:00+00:00       41.978024         0.574863        2520.0          87.178581                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             110.697945                    85.0                         84.0              0.000000                        40.0                   81.427994                   77.197998                   73.598000                    71.617996                    69.727997                    67.729996                    65.930000                    64.867996                    63.769997
2023-06-21T23:39:00+00:00       42.710626         0.581044        2390.0          87.274733                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             109.780701                    85.0                         84.0              0.000000                        40.0                   81.391998                   77.251999                   73.723999                    71.690002                    69.764000                    67.729996                    65.947998                    64.832001                    63.751999
2023-06-21T23:50:00+00:00       43.015875         0.581044        2250.0          87.247256                  0.0                     0.000000         4.411734                   85.0  0.819934          85.0                                10.0             108.792313                    85.0                         84.0              0.011212                        40.0                   81.410004                   77.306000                   73.795998                    71.779999                    69.818001                    67.729996                    65.930000                    64.832001                    63.787998
2023-06-22T00:00:00+00:00       42.370270         0.574863        2040.0          87.480770                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.808533                    85.0                         84.0              0.000000                        40.0                   81.302002                   77.360001                   73.903999                    71.834000                    69.854004                    67.729996                    65.912003                    64.903999                    63.787998
2023-06-22T00:00:00+00:00       42.370270         0.574863        2040.0          87.480770                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.808533                    85.0                         84.0              0.000000                        40.0                   81.302002                   77.360001                   73.903999                    71.834000                    69.854004                    67.729996                    65.912003                    64.903999                    63.787998
2023-06-22T00:10:00+00:00       40.268622         0.581044        1910.0          88.151101                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.702515                    85.0                         84.0              0.000000                        40.0                   81.283997                   77.414001                   73.957993                    71.888000                    69.907997                    67.748001                    65.966003                    64.867996                    63.769997
2023-06-22T00:19:00+00:00       41.860504         0.581044        1780.0          86.986265                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.626762                    85.0                         84.0              0.000000                        40.0                   81.248001                   77.468002                   74.048004                    71.977997                    69.907997                    67.748001                    65.966003                    64.849998                    63.769997
2023-06-22T00:30:00+00:00       43.557693         0.581044        1610.0          86.041209                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.218697                    85.0                         84.0              0.000000                        40.0                   81.139999                   77.503998                   74.084000                    72.031998                    69.998001                    67.765999                    65.966003                    64.849998                    63.787998
2023-06-22T00:39:00+00:00       42.660260         0.581044        1500.0          86.085165                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             103.257889                    85.0                         84.0              0.000000                        40.0                   81.068001                   77.503998                   74.155998                    72.085999                    69.979996                    67.783997                    65.930000                    64.886002                    63.806000
2023-06-22T00:49:00+00:00       43.724057         0.574863        1380.0          86.038462                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             102.047318                    85.0                         84.0              0.000000                        40.0                   81.013992                   77.503998                   74.246002                    72.157997                    70.052002                    67.765999                    65.912003                    64.886002                    63.806000
2023-06-22T00:59:00+00:00       43.208182         0.587225        1220.0          86.623628                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.844299                    85.0                         84.0              0.000000                        40.0                   80.942001                   77.522003                   74.281998                    72.229996                    70.087997                    67.802002                    65.930000                    64.867996                    63.806000
2023-06-22T01:09:00+00:00       43.832419         0.574863        1070.0          86.445055                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.562935                    85.0                         84.0              0.000000                        40.0                   80.798004                   77.557999                   74.335999                    72.283997                    70.160004                    67.783997                    65.966003                    64.867996                    63.769997
2023-06-22T01:19:00+00:00       42.049759         0.568681         840.0          86.002758                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              98.368813                    85.0                         84.0              0.000000                        40.0                   80.653999                   77.539993                   74.407997                    72.302002                    70.141998                    67.837997                    65.947998                    64.886002                    63.769997
2023-06-22T01:30:00+00:00       43.434067         0.574863         590.0          84.667590                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.221725                    85.0                         84.0              0.000000                        40.0                   80.545998                   77.557999                   74.444000                    72.391998                    70.213997                    67.837997                    65.983994                    64.867996                    63.823997
2023-06-22T01:39:00+00:00       44.897745         0.593407         120.0          83.288464                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              96.288315                    85.0                         84.0              0.000000                        40.0                   80.455994                   77.522003                   74.498001                    72.427994                    70.267998                    67.837997                    65.966003                    64.886002                    63.806000
2023-06-22T01:50:00+00:00       48.313495         0.469780          30.0          81.590659                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.193848                    85.0                         84.0              0.000000                        40.0                   80.311996                   77.522003                   74.533997                    72.517998                    70.285995                    67.874001                    65.983994                    64.886002                    63.823997
2023-06-22T01:59:00+00:00       51.466730         0.389423          10.0          80.684067                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.430115                    85.0                         84.0              0.000000                        40.0                   80.149994                   77.486000                   74.587997                    72.554001                    70.339996                    67.837997                    65.966003                    64.867996                    63.806000
