              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-07-15T16:00:00+00:00       65.811969         0.574863        1720.0          74.398361                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              91.750183                    85.0                         84.0              0.000000                        40.0                   70.574005                   70.645996                   70.789993                    70.916000                    70.412003                    69.386002                    67.981995                    67.190002                    66.451996
2023-07-15T16:10:00+00:00       64.459711         0.574863        1950.0          74.164834                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.700912                    85.0                         84.0              0.000000                        40.0                   70.645996                   70.681999                   70.789993                    70.880005                    70.393997                    69.367996                    67.981995                    67.171997                    66.451996
2023-07-15T16:20:00+00:00       63.917889         0.587225         750.0          74.766490                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              93.797073                    85.0                         84.0              0.000000                        40.0                   70.736000                   70.699997                   70.807999                    70.826004                    70.339996                    69.332001                    67.945999                    67.171997                    66.433998
2023-07-15T16:30:00+00:00       59.459711         0.581044        1720.0          75.420331                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.723183                    85.0                         84.0              0.000000                        40.0                   70.862000                   70.753998                   70.753998                    70.843994                    70.304001                    69.367996                    67.981995                    67.190002                    66.451996
2023-07-15T16:40:00+00:00       60.398352         0.568681        1830.0          75.439567                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.304642                    85.0                         84.0              0.000000                        40.0                   70.933998                   70.772003                   70.753998                    70.862000                    70.322006                    69.367996                    67.981995                    67.190002                    66.470001
2023-07-15T16:50:00+00:00       60.576929         0.581044        1560.0          75.002751                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.976593                    85.0                         84.0              0.000000                        40.0                   71.113998                   70.789993                   70.718002                    70.772003                    70.285995                    69.295998                    67.963997                    67.190002                    66.451996
2023-07-15T17:00:00+00:00       62.495422         0.574863         460.0          75.826924                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              96.907066                    85.0                         84.0              0.000000                        40.0                   71.239998                   70.826004                   70.789993                    70.807999                    70.322006                    69.349998                    68.000000                    67.225998                    66.470001
2023-07-15T17:00:00+00:00       62.495422         0.574863         460.0          75.826924                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              96.907066                    85.0                         84.0              0.000000                        40.0                   71.239998                   70.826004                   70.789993                    70.807999                    70.322006                    69.349998                    68.000000                    67.225998                    66.470001
2023-07-15T17:10:00+00:00       60.673077         0.574863         580.0          75.928581                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.952858                    85.0                         84.0              0.000000                        40.0                   71.438004                   70.880005                   70.736000                    70.789993                    70.267998                    69.332001                    68.017998                    67.207993                    66.451996
2023-07-15T17:19:00+00:00       61.712457         0.581044         970.0          76.230770                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.021667                    85.0                         84.0              0.000000                        40.0                   71.563995                   70.951996                   70.718002                    70.753998                    70.322006                    69.332001                    67.981995                    67.207993                    66.470001
2023-07-15T17:30:00+00:00       62.626685         0.574863         120.0          76.219785                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.965088                    85.0                         84.0              0.000000                        40.0                   71.762001                   71.005997                   70.753998                    70.753998                    70.267998                    69.332001                    68.000000                    67.190002                    66.524002
2023-07-15T17:40:00+00:00       62.110809         0.581044        1800.0          77.115389                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.935699                    85.0                         84.0              0.000000                        40.0                   71.923996                   71.078003                   70.772003                    70.772003                    70.231995                    69.313995                    67.963997                    67.190002                    66.505997
2023-07-15T17:49:00+00:00       60.221307         0.568681        2020.0          77.456053                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             101.805534                    85.0                         84.0              0.000000                        40.0                   72.122002                   71.149994                   70.772003                    70.736000                    70.195999                    69.223999                    68.017998                    67.225998                    66.487999
2023-07-15T17:59:00+00:00       60.296094         0.587225        1770.0          77.936815                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             102.766632                    85.0                         84.0              0.000000                        40.0                   72.356003                   71.257996                   70.807999                    70.699997                    70.177994                    69.313995                    68.035995                    67.244003                    66.470001
2023-07-15T18:09:00+00:00       56.651410         0.574863        1630.0          77.618134                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             103.529022                    85.0                         84.0              0.000000                        40.0                   72.589996                   71.293999                   70.807999                    70.736000                    70.177994                    69.332001                    68.017998                    67.190002                    66.505997
2023-07-15T18:19:00+00:00       57.022284         0.568681        1640.0          77.733523                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.361206                    85.0                         84.0              0.000000                        40.0                   72.824005                   71.401993                   70.843994                    70.753998                    70.160004                    69.295998                    68.000000                    67.225998                    66.487999
2023-07-15T18:29:00+00:00       57.770148         0.581044        1580.0          79.304954                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.409286                    85.0                         84.0              0.000000                        40.0                   73.022003                   71.492004                   70.862000                    70.718002                    70.213997                    69.260002                    68.035995                    67.207993                    66.470001
2023-07-15T18:39:00+00:00       56.193530         0.587225        1590.0          79.480778                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.388023                    85.0                         84.0              0.000000                        40.0                   73.292000                   71.636002                   70.880005                    70.736000                    70.160004                    69.260002                    67.981995                    67.244003                    66.487999
2023-07-15T18:49:00+00:00       55.714288         0.587225        1360.0          79.571439                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.094841                    85.0                         84.0              0.000000                        40.0                   73.580002                   71.707993                   70.880005                    70.718002                    70.141998                    69.260002                    67.981995                    67.190002                    66.487999
2023-07-15T18:59:00+00:00       54.331506         0.568681        1190.0          79.093413                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.206757                    85.0                         84.0              0.000000                        40.0                   73.832001                   71.869995                   70.933998                    70.699997                    70.141998                    69.278000                    68.000000                    67.244003                    66.505997
2023-07-15T19:10:00+00:00       56.059222         0.574863        1020.0          79.510991                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.497307                    85.0                         84.0              0.000000                        40.0                   74.138000                   71.977997                   70.970001                    70.736000                    70.141998                    69.278000                    67.981995                    67.190002                    66.470001
2023-07-15T19:20:00+00:00       57.127600         0.574863         850.0          79.837923                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.599411                    85.0                         84.0              0.000000                        40.0                   74.354004                   72.139999                   71.024002                    70.718002                    70.124001                    69.278000                    67.981995                    67.207993                    66.524002
2023-07-15T19:30:00+00:00       54.191089         0.587225         890.0          79.233521                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.396805                    85.0                         84.0              0.000000                        40.0                   74.606003                   72.248001                   71.113998                    70.718002                    70.141998                    69.242004                    67.981995                    67.244003                    66.470001
2023-07-15T19:40:00+00:00       53.360809         0.587225         650.0          79.881879                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.738831                    85.0                         84.0              0.000000                        40.0                   74.858002                   72.391998                   71.095993                    70.772003                    70.124001                    69.260002                    68.017998                    67.244003                    66.487999
2023-07-15T19:49:00+00:00       52.924298         0.574863         590.0          79.472529                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.843376                    85.0                         84.0              0.000000                        40.0                   75.074005                   72.517998                   71.149994                    70.789993                    70.124001                    69.223999                    68.017998                    67.225998                    66.524002
2023-07-15T20:00:00+00:00       53.325702         0.562500         490.0          79.601650                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.576180                    85.0                         84.0              0.000000                        40.0                   75.325996                   72.680000                   71.222000                    70.772003                    70.106003                    69.223999                    67.981995                    67.244003                    66.487999
2023-07-15T20:00:00+00:00       53.325702         0.562500         490.0          79.601650                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.576180                    85.0                         84.0              0.000000                        40.0                   75.325996                   72.680000                   71.222000                    70.772003                    70.106003                    69.223999                    67.981995                    67.244003                    66.487999
2023-07-15T20:09:00+00:00       52.764044         0.574863         380.0          80.181322                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.680748                    85.0                         84.0              0.000000                        40.0                   75.487999                   72.806000                   71.257996                    70.807999                    70.106003                    69.242004                    68.017998                    67.244003                    66.505997
2023-07-15T20:20:00+00:00       51.810138         0.581044         360.0          79.686817                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.005241                    85.0                         84.0              0.000000                        40.0                   75.739998                   72.949997                   71.330002                    70.807999                    70.124001                    69.188004                    68.000000                    67.244003                    66.470001
2023-07-15T20:30:00+00:00       53.820209         0.574863           0.0          79.706053                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             107.061234                    85.0                         84.0              0.000000                        40.0                   75.919998                   73.039993                   71.401993                    70.826004                    70.141998                    69.242004                    68.000000                    67.244003                    66.505997
2023-07-15T20:39:00+00:00       52.542737         0.574863         420.0          79.563187                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.691345                    85.0                         84.0              0.000000                        40.0                   76.028000                   73.183998                   71.438004                    70.880005                    70.087997                    69.242004                    67.981995                    67.225998                    66.487999
2023-07-15T20:49:00+00:00       53.058612         0.587225        2540.0          79.571439                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.790932                    85.0                         84.0              0.000000                        40.0                   76.225998                   73.309998                   71.563995                    70.862000                    70.124001                    69.205994                    68.000000                    67.225998                    66.487999
2023-07-15T21:00:00+00:00       53.249390         0.587225        2290.0          80.392863                  0.0                     0.000000         3.746867                   85.0  0.820000          85.0                                10.0             106.399223                    85.0                         84.0              0.000000                        40.0                   76.334000                   73.417999                   71.599998                    70.916000                    70.124001                    69.223999                    68.000000                    67.279999                    66.505997
2023-07-15T21:00:00+00:00       53.249390         0.587225        2290.0          80.392863                  0.0                     0.000000         3.746867                   85.0  0.820000          85.0                                10.0             106.399223                    85.0                         84.0              0.000000                        40.0                   76.334000                   73.417999                   71.599998                    70.916000                    70.124001                    69.223999                    68.000000                    67.279999                    66.505997
2023-07-15T21:09:00+00:00       51.981079         0.587225        2170.0          80.414836                  0.0                     0.000000         4.163186                   85.0  0.820000          85.0                                10.0             106.432961                    85.0                         84.0              0.000000                        40.0                   76.459999                   73.543999                   71.653999                    70.970001                    70.141998                    69.188004                    68.000000                    67.262001                    66.524002
2023-07-15T21:19:00+00:00       52.150488         0.581044        1870.0          80.269234                  0.0                     0.000000         3.722012                   85.0  0.820000          85.0                                10.0             106.005226                    85.0                         84.0              0.000000                        40.0                   76.550003                   73.651993                   71.725998                    71.005997                    70.177994                    69.205994                    67.963997                    67.225998                    66.505997
2023-07-15T21:29:00+00:00       55.349512         0.587225        1670.0          80.228025                  0.0                     0.000000         3.821432                   85.0  0.820000          85.0                                10.0             105.681084                    85.0                         84.0              0.000000                        40.0                   76.657997                   73.723999                   71.798004                    70.987999                    70.141998                    69.188004                    67.981995                    67.244003                    66.559998
2023-07-15T21:40:00+00:00       56.008856         0.581044        1510.0          77.780226                  0.0                     0.000000         4.330956                   85.0  0.820000          85.0                                10.0             101.644135                    85.0                         84.0              0.000000                        40.0                   76.694000                   73.849998                   71.851997                    71.059998                    70.195999                    69.205994                    68.000000                    67.262001                    66.487999
2023-07-15T21:49:00+00:00       56.930713         0.574863        1550.0          76.722530                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.523666                    85.0                         84.0              0.000000                        40.0                   76.748001                   73.921997                   71.942001                    71.095993                    70.195999                    69.205994                    67.963997                    67.225998                    66.542000
2023-07-15T21:59:00+00:00       56.709406         0.574863        2330.0          76.609897                  0.0                     0.000000         4.411734                   85.0  0.818990          85.0                                10.0              97.335938                    85.0                         84.0              0.172863                        40.0                   76.856003                   74.029999                   71.977997                    71.095993                    70.177994                    69.169998                    68.000000                    67.262001                    66.524002
2023-07-15T22:10:00+00:00       55.317462         0.568681        1130.0          77.359890                  0.0                     0.000000         3.678516                   85.0  0.819746          85.0                                10.0              98.606827                    85.0                         84.0              0.043542                        40.0                   76.837997                   74.101997                   72.068001                    71.132004                    70.160004                    69.205994                    68.000000                    67.244003                    66.542000
2023-07-15T22:20:00+00:00       55.383093         0.568681         890.0          77.491758                  0.0                     0.000000         4.132117                   85.0  0.819934          85.0                                10.0              99.327011                    85.0                         84.0              0.011212                        40.0                   76.856003                   74.155998                   72.122002                    71.186005                    70.231995                    69.188004                    67.981995                    67.279999                    66.505997
2023-07-15T22:30:00+00:00       53.792737         0.568681         820.0          77.780226                  0.0                     0.000000         3.759295                   85.0  0.820000          85.0                                10.0              99.720032                    85.0                         84.0              0.000000                        40.0                   76.856003                   74.246002                   72.194000                    71.203995                    70.231995                    69.188004                    67.981995                    67.298004                    66.524002
2023-07-15T22:39:00+00:00       55.557086         0.574863         460.0          77.958799                  0.0                     0.000000         4.076194                   85.0  0.820000          85.0                                10.0              99.454880                    85.0                         84.0              0.000000                        40.0                   76.783997                   74.318001                   72.229996                    71.276001                    70.250000                    69.205994                    68.000000                    67.225998                    66.524002
2023-07-15T22:49:00+00:00       56.034802         0.574863         440.0          78.274733                  0.0                     0.000000         4.014057                   85.0  0.820000          85.0                                10.0              99.277802                    85.0                         84.0              0.000000                        40.0                   76.783997                   74.354004                   72.320000                    71.311996                    70.267998                    69.205994                    67.963997                    67.298004                    66.524002
2023-07-15T23:00:00+00:00       55.592188         0.581044         130.0          78.104401                  0.0                     0.000000         3.784149                   85.0  0.820000          85.0                                10.0              98.463158                    85.0                         84.0              0.000000                        40.0                   76.783997                   74.389999                   72.356003                    71.330002                    70.285995                    69.151993                    68.000000                    67.262001                    66.524002
2023-07-15T23:00:00+00:00       55.592188         0.581044         130.0          78.104401                  0.0                     0.000000         3.784149                   85.0  0.820000          85.0                                10.0              98.463158                    85.0                         84.0              0.000000                        40.0                   76.783997                   74.389999                   72.356003                    71.330002                    70.285995                    69.151993                    68.000000                    67.262001                    66.524002
2023-07-15T23:10:00+00:00       56.794873         0.581044        2520.0          77.750004                  0.0                     0.000000         3.678516                   85.0  0.820000          85.0                                10.0              97.668457                    85.0                         84.0              0.000000                        40.0                   76.748001                   74.407997                   72.427994                    71.348000                    70.267998                    69.188004                    68.000000                    67.225998                    66.505997
2023-07-15T23:20:00+00:00       58.391333         0.581044        2320.0          77.593415                  0.0                     0.000000         3.473464                   85.0  0.820000          85.0                                10.0              96.887985                    85.0                         84.0              0.000000                        40.0                   76.748001                   74.444000                   72.500000                    71.438004                    70.339996                    69.188004                    67.981995                    67.225998                    66.505997
2023-07-15T23:29:00+00:00       58.240234         0.574863        2160.0          77.494505                  0.0                     0.000000         3.461036                   85.0  0.820000          85.0                                10.0              96.141693                    85.0                         84.0              0.000000                        40.0                   76.729996                   74.461998                   72.535995                    71.438004                    70.339996                    69.205994                    67.981995                    67.279999                    66.505997
2023-07-15T23:40:00+00:00       61.543042         0.587225         800.0          76.598911                  0.0                     0.000000         3.597738                   85.0  0.820000          85.0                                10.0              94.394569                    85.0                         84.0              0.000000                        40.0                   76.765999                   74.533997                   72.589996                    71.510002                    70.358002                    69.205994                    68.017998                    67.225998                    66.559998
2023-07-15T23:50:00+00:00       61.703302         0.581044        1500.0          75.917583                  0.0                     0.000000         3.237343                   85.0  0.820000          85.0                                10.0              93.501732                    85.0                         84.0              0.000000                        40.0                   76.694000                   74.533997                   72.662003                    71.545998                    70.393997                    69.205994                    68.000000                    67.244003                    66.542000
2023-07-15T23:59:00+00:00       62.246643         0.581044        1220.0          75.436821                  0.0                     0.000000         3.467250                   85.0  0.820000          85.0                                10.0              92.777641                    85.0                         84.0              0.000000                        40.0                   76.657997                   74.552002                   72.643997                    71.599998                    70.412003                    69.205994                    67.963997                    67.225998                    66.542000
2023-07-16T00:10:00+00:00       64.383398         0.574863        1130.0          75.032974                  0.0                     0.000000         3.349190                   85.0  0.820000          85.0                                10.0              92.470398                    85.0                         84.0              0.000000                        40.0                   76.639999                   74.533997                   72.680000                    71.653999                    70.447998                    69.205994                    67.981995                    67.244003                    66.524002
2023-07-16T00:19:00+00:00       63.885840         0.568681        1180.0          74.807701                  0.0                     0.000000         3.088214                   85.0  0.820000          85.0                                10.0              91.707176                    85.0                         84.0              0.000000                        40.0                   76.568001                   74.606003                   72.733994                    71.653999                    70.466003                    69.223999                    67.963997                    67.262001                    66.524002
2023-07-16T00:29:00+00:00       62.846460         0.568681        1360.0          75.010991                  0.0                     0.000000         3.262198                   85.0  0.820000          85.0                                10.0              91.287735                    85.0                         84.0              0.000000                        40.0                   76.477997                   74.570000                   72.751999                    71.653999                    70.466003                    69.223999                    67.963997                    67.262001                    66.524002
2023-07-16T00:40:00+00:00       63.917889         0.587225         890.0          74.206045                  0.0                     0.000000         3.554242                   85.0  0.820000          85.0                                10.0              89.876877                    85.0                         84.0              0.000000                        40.0                   76.423996                   74.606003                   72.824005                    71.707993                    70.501999                    69.223999                    67.963997                    67.298004                    66.559998
2023-07-16T00:50:00+00:00       65.024426         0.581044         970.0          74.027473                  0.0                     0.000000         3.746867                   85.0  0.820000          85.0                                10.0              89.218338                    85.0                         84.0              0.000000                        40.0                   76.369995                   74.606003                   72.860001                    71.707993                    70.519997                    69.223999                    67.981995                    67.225998                    66.524002
2023-07-16T01:00:00+00:00       64.659650         0.574863         550.0          73.458799                  0.0                     0.000000         3.653661                   85.0  0.820000          85.0                                10.0              88.178940                    85.0                         84.0              0.000000                        40.0                   76.261993                   74.606003                   72.877998                    71.762001                    70.574005                    69.260002                    67.963997                    67.244003                    66.542000
2023-07-16T01:00:00+00:00       64.659650         0.574863         550.0          73.458799                  0.0                     0.000000         3.653661                   85.0  0.820000          85.0                                10.0              88.178940                    85.0                         84.0              0.000000                        40.0                   76.261993                   74.606003                   72.877998                    71.762001                    70.574005                    69.260002                    67.963997                    67.244003                    66.542000
2023-07-16T01:10:00+00:00       63.449335         0.574863         340.0          72.980773                  0.0                     0.000000         3.746867                   85.0  0.820000          85.0                                10.0              86.959991                    85.0                         84.0              0.000000                        40.0                   76.153999                   74.587997                   72.877998                    71.816002                    70.556000                    69.223999                    67.963997                    67.244003                    66.524002
2023-07-16T01:20:00+00:00       62.550372         0.581044         260.0          72.565939                  0.0                     0.000000         4.119690                   85.0  0.820000          85.0                                10.0              85.917145                    85.0                         84.0              0.000000                        40.0                   76.099998                   74.606003                   72.931999                    71.869995                    70.610001                    69.223999                    68.000000                    67.244003                    66.559998
2023-07-16T01:30:00+00:00       60.778394         0.574863         160.0          72.164840                  0.0                     0.000000         4.107262                   85.0  0.820000          85.0                                10.0              85.168144                    85.0                         84.0              0.000000                        40.0                   76.009995                   74.533997                   72.949997                    71.869995                    70.627998                    69.260002                    68.000000                    67.244003                    66.559998
2023-07-16T01:40:00+00:00       58.055560         0.574863          80.0          72.057702                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              84.726654                    85.0                         84.0              0.000000                        40.0                   75.884003                   74.515999                   72.986000                    71.905998                    70.664001                    69.278000                    67.963997                    67.262001                    66.524002
2023-07-16T01:50:00+00:00       58.692004         0.574863          20.0          71.552199                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              83.873672                    85.0                         84.0              0.000000                        40.0                   75.722000                   74.498001                   72.949997                    71.942001                    70.664001                    69.260002                    67.981995                    67.262001                    66.524002
2023-07-16T01:59:00+00:00       58.832422         0.574863          10.0          71.052201                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              83.097427                    85.0                         84.0              0.000000                        40.0                   75.667999                   74.498001                   73.003998                    71.959999                    70.645996                    69.242004                    67.981995                    67.244003                    66.524002
2023-07-16T02:09:00+00:00       57.390112         0.568681           0.0          70.865388                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.606216                    85.0                         84.0              0.000000                        40.0                   75.487999                   74.444000                   72.986000                    71.977997                    70.736000                    69.278000                    68.017998                    67.225998                    66.559998
2023-07-16T02:19:00+00:00       57.170331         0.574863           0.0          70.659351                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.160660                    85.0                         84.0              0.000000                        40.0                   75.380005                   74.407997                   73.003998                    72.014000                    70.718002                    69.242004                    67.945999                    67.225998                    66.524002
2023-07-16T02:29:00+00:00       57.130652         0.574863           0.0          70.288462                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.532684                    85.0                         84.0              0.000000                        40.0                   75.199997                   74.300003                   73.003998                    72.014000                    70.772003                    69.313995                    67.981995                    67.262001                    66.542000
2023-07-16T02:39:00+00:00       58.099817         0.574863           0.0          69.653849                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.936401                    85.0                         84.0              0.000000                        40.0                   75.074005                   74.318001                   73.057999                    72.014000                    70.753998                    69.313995                    67.981995                    67.244003                    66.542000
2023-07-16T02:49:00+00:00       58.658429         0.581044           0.0          69.170335                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.471085                    85.0                         84.0              0.000000                        40.0                   74.930000                   74.300003                   73.039993                    72.031998                    70.826004                    69.295998                    68.000000                    67.244003                    66.505997
2023-07-16T03:00:00+00:00       59.413922         0.574863           0.0          68.659344                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.876488                    85.0                         84.0              0.000000                        40.0                   74.785995                   74.192001                   73.022003                    72.050003                    70.843994                    69.295998                    67.981995                    67.244003                    66.524002
