              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-04-28T16:40:00+00:00       35.363251         0.574863        2320.0          64.332423                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              78.983856               85.000000                         84.0              0.000000                        40.0                   48.470001                   47.389999                   46.669998                    46.382000                    45.464001                    44.545998                    43.556000                    43.087997                    42.692001
2023-04-28T16:50:00+00:00       35.045789         0.574863         190.0          64.802205                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              80.146652               85.000000                         84.0              0.000000                        40.0                   48.667999                   47.444000                   46.652000                    46.363998                    45.481998                    44.599998                    43.591999                    43.160000                    42.728001
2023-04-28T17:00:00+00:00       34.235349         0.574863         200.0          65.769237                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              81.740105               85.000000                         84.0              0.000000                        40.0                   48.883999                   47.515999                   46.688000                    46.327999                    45.500000                    44.599998                    43.537998                    43.141998                    42.728001
2023-04-28T17:00:00+00:00       34.235349         0.574863         200.0          65.769237                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              81.740105               85.000000                         84.0              0.000000                        40.0                   48.883999                   47.515999                   46.688000                    46.327999                    45.500000                    44.599998                    43.537998                    43.141998                    42.728001
2023-04-28T17:10:00+00:00       35.970697         0.581044         490.0          66.467039                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              82.245956               85.000000                         84.0              0.000000                        40.0                   49.118000                   47.570000                   46.669998                    46.327999                    45.481998                    44.582001                    43.573997                    43.160000                    42.728001
2023-04-28T17:20:00+00:00       33.021979         0.574863        1250.0          67.450552                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              83.282837               85.000000                         84.0              0.000000                        40.0                   49.334000                   47.660000                   46.688000                    46.363998                    45.517998                    44.599998                    43.610001                    43.141998                    42.728001
2023-04-28T17:30:00+00:00       34.772589         0.581044        2190.0          66.461540                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              82.777710               85.000000                         84.0              0.000000                        40.0                   49.603996                   47.767998                   46.688000                    46.309998                    45.500000                    44.599998                    43.573997                    43.141998                    42.745998
2023-04-28T17:40:00+00:00       33.807999         0.574863         120.0          67.637368                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              84.405678               85.000000                         84.0              0.000000                        40.0                   49.820000                   47.875999                   46.759998                    46.363998                    45.445999                    44.599998                    43.573997                    43.124001                    42.764000
2023-04-28T17:50:00+00:00       33.948413         0.581044         820.0          67.395609                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              85.917145               85.000000                         84.0              0.000000                        40.0                   50.108002                   47.966000                   46.741997                    46.363998                    45.500000                    44.563999                    43.573997                    43.178001                    42.728001
2023-04-28T18:00:00+00:00       34.960318         0.574863         540.0          68.162092                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              87.194138               85.000000                         84.0              0.000000                        40.0                   50.360001                   48.110001                   46.796001                    46.346001                    45.464001                    44.636002                    43.591999                    43.195999                    42.745998
2023-04-28T18:00:00+00:00       34.960318         0.574863         540.0          68.162092                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              87.194138               85.000000                         84.0              0.000000                        40.0                   50.360001                   48.110001                   46.796001                    46.346001                    45.464001                    44.636002                    43.591999                    43.195999                    42.745998
2023-04-28T18:10:00+00:00       34.012518         0.581044         550.0          67.947809                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              87.256516               85.000000                         84.0              0.000000                        40.0                   50.612000                   48.199997                   46.849998                    46.436001                    45.481998                    44.636002                    43.627998                    43.178001                    42.764000
2023-04-28T18:20:00+00:00       34.320819         0.581044         380.0          68.401105                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              87.396637               85.000000                         84.0              0.000000                        40.0                   50.900002                   48.397999                   46.903999                    46.346001                    45.464001                    44.599998                    43.627998                    43.160000                    42.799999
2023-04-28T18:29:00+00:00       34.377292         0.581044         900.0          69.175828                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              87.982910               85.000000                         84.0              0.000000                        40.0                   51.206001                   48.470001                   46.903999                    46.400002                    45.481998                    44.599998                    43.646000                    43.178001                    42.745998
2023-04-28T18:40:00+00:00       36.227109         0.574863         960.0          68.019237                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              89.524994               85.000000                         84.0              0.000000                        40.0                   51.512001                   48.667999                   46.975998                    46.417999                    45.464001                    44.599998                    43.627998                    43.178001                    42.799999
2023-04-28T18:50:00+00:00       34.264349         0.574863        2340.0          68.939568                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              91.715805               85.000000                         84.0              0.000000                        40.0                   51.835999                   48.739998                   47.048000                    46.472000                    45.517998                    44.618000                    43.627998                    43.195999                    42.799999
2023-04-28T19:00:00+00:00       33.583640         0.581044        1910.0          69.425827                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              90.555344               85.000000                         84.0              0.000000                        40.0                   52.124001                   48.938000                   47.065998                    46.453999                    45.500000                    44.618000                    43.646000                    43.214001                    42.781998
2023-04-28T19:00:00+00:00       33.583640         0.581044        1910.0          69.425827                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              90.555344               85.000000                         84.0              0.000000                        40.0                   52.124001                   48.938000                   47.065998                    46.453999                    45.500000                    44.618000                    43.646000                    43.214001                    42.781998
2023-04-28T19:10:00+00:00       35.003055         0.574863        1790.0          69.340662                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              88.594299               85.000000                         84.0              0.000000                        40.0                   52.430000                   49.082001                   47.155998                    46.472000                    45.500000                    44.599998                    43.627998                    43.195999                    42.818001
2023-04-28T19:20:00+00:00       36.388892         0.587225        1710.0          69.074182                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              86.740906               85.000000                         84.0              0.000000                        40.0                   52.771999                   49.262001                   47.209999                    46.489998                    45.517998                    44.599998                    43.627998                    43.267998                    42.818001
2023-04-28T19:30:00+00:00       35.010684         0.574863        1710.0          68.815938                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              85.236458               85.000000                         84.0              0.000000                        40.0                   53.113998                   49.442001                   47.264000                    46.526001                    45.590000                    44.636002                    43.646000                    43.250000                    42.799999
2023-04-28T19:39:00+00:00       35.032053         0.574863        1710.0          68.428576                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              84.505150               85.000000                         84.0              0.000000                        40.0                   53.330002                   49.603996                   47.335999                    46.526001                    45.535999                    44.636002                    43.664001                    43.250000                    42.835999
2023-04-28T19:50:00+00:00       35.216730         0.581044        1970.0          68.483520                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              83.925186               85.000000                         84.0              0.000000                        40.0                   53.690002                   49.784000                   47.425999                    46.562000                    45.554001                    44.636002                    43.664001                    43.231998                    42.818001
2023-04-28T20:00:00+00:00       34.442920         0.574863        1590.0          68.521982                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              83.770500               85.000000                         84.0              0.000000                        40.0                   53.924000                   49.928001                   47.515999                    46.580002                    45.554001                    44.636002                    43.700001                    43.231998                    42.799999
2023-04-28T20:00:00+00:00       34.442920         0.574863        1590.0          68.521982                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              83.770500               85.000000                         84.0              0.000000                        40.0                   53.924000                   49.928001                   47.515999                    46.580002                    45.554001                    44.636002                    43.700001                    43.231998                    42.799999
2023-04-28T20:10:00+00:00       35.631870         0.581044        2040.0          68.747257                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              83.593445               85.000000                         84.0              0.000000                        40.0                   54.068001                   50.090000                   47.570000                    46.652000                    45.571999                    44.599998                    43.681999                    43.231998                    42.818001
2023-04-28T20:20:00+00:00       34.809219         0.574863        2430.0          69.483522                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              86.128174               85.000000                         84.0              0.000000                        40.0                   54.211998                   50.251999                   47.641998                    46.706001                    45.590000                    44.636002                    43.681999                    43.231998                    42.818001
2023-04-28T20:30:00+00:00       34.119354         0.587225        1660.0          69.881869                  0.0                     0.000000         4.324742              85.000000  0.820000     85.000000                                10.0              86.120331               85.000000                         84.0              0.000000                        40.0                   54.410000                   50.377998                   47.713997                    46.759998                    45.608002                    44.636002                    43.718002                    43.267998                    42.835999
2023-04-28T20:40:00+00:00       36.430099         0.574863        1210.0          68.931322                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              84.079559               85.000000                         84.0              0.000000                        40.0                   54.571999                   50.540001                   47.767998                    46.796001                    45.625999                    44.672001                    43.718002                    43.250000                    42.854000
2023-04-28T20:50:00+00:00       34.899271         0.574863         700.0          67.818688                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              81.396530               85.000000                         84.0              0.000000                        40.0                   54.697998                   50.683998                   47.930000                    46.796001                    45.625999                    44.689999                    43.718002                    43.304001                    42.835999
2023-04-28T21:00:00+00:00       36.109586         0.574863         550.0          67.233522                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              79.438286               85.000000                         84.0              0.000000                        40.0                   54.823997                   50.792000                   48.056000                    46.903999                    45.643997                    44.672001                    43.718002                    43.267998                    42.835999
2023-04-28T21:00:00+00:00       36.109586         0.574863         550.0          67.233522                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              79.438286               85.000000                         84.0              0.000000                        40.0                   54.823997                   50.792000                   48.056000                    46.903999                    45.643997                    44.672001                    43.718002                    43.267998                    42.835999
2023-04-28T21:10:00+00:00       48.891943         0.581044         380.0          63.208796                  0.0                     0.000827         4.411734              85.000000  0.820000     85.000000                                10.0              76.905807               85.000000                         84.0              0.000000                        40.0                   54.949997                   50.953999                   48.073997                    46.922001                    45.661999                    44.708000                    43.718002                    43.304001                    42.854000
2023-04-28T21:20:00+00:00       56.762823         0.581044         660.0          60.631871                  0.0                     0.001850         2.094020              85.000000  0.812568      0.000000                                15.0              72.020325               85.000000                         84.0              1.272097                        40.0                   55.021999                   51.043999                   48.164001                    46.993999                    45.697998                    44.689999                    43.700001                    43.285999                    42.835999
2023-04-28T21:30:00+00:00       55.010687         0.568681        1400.0          62.379126                  0.0                     0.000000         1.845472              85.000000  0.820000     85.000000                                10.0              73.854675               85.000000                         84.0              0.000000                        40.0                   55.112000                   51.152000                   48.253998                    47.012001                    45.716000                    44.653999                    43.736000                    43.250000                    42.889999
2023-04-28T21:40:00+00:00       53.577539         0.581044         440.0          62.296705                  0.0                     0.000000         3.386472              85.000000  0.820000     85.000000                                10.0              74.041641               85.000000                         84.0              0.000000                        40.0                   55.183998                   51.241997                   48.344002                    47.048000                    45.734001                    44.689999                    43.753998                    43.285999                    42.889999
2023-04-28T21:50:00+00:00       61.617828         0.574863         370.0          59.695061                  0.0                     0.000000         4.411734              85.000000  0.820000     85.000000                                10.0              72.569984               85.000000                         84.0              0.000000                        40.0                   55.202000                   51.386002                   48.452000                    47.102001                    45.806000                    44.689999                    43.718002                    43.304001                    42.889999
2023-04-28T22:00:00+00:00       71.999396         0.568681         420.0          56.145609                  0.0                     0.000551         2.386065              85.000000  0.820000     85.000000                                10.0              70.577240               85.000000                         84.0              0.000000                        40.0                   55.183998                   51.475998                   48.577999                    47.174000                    45.787998                    44.725998                    43.718002                    43.321999                    42.872002
2023-04-28T22:00:00+00:00       71.999396         0.568681         420.0          56.145609                  0.0                     0.000551         2.386065              85.000000  0.820000     85.000000                                10.0              70.577240               85.000000                         84.0              0.000000                        40.0                   55.183998                   51.475998                   48.577999                    47.174000                    45.787998                    44.725998                    43.718002                    43.321999                    42.872002
2023-04-28T22:10:00+00:00       75.637976         0.574863         690.0          54.582420                  0.0                     0.000394         1.721198              85.000000  0.820000     85.000000                                10.0              69.831856               85.000000                         84.0              0.000000                        40.0                   55.220001                   51.547997                   48.632000                    47.246002                    45.823997                    44.708000                    43.736000                    43.340000                    42.872002
2023-04-28T22:20:00+00:00       76.747565         0.581044         550.0          54.151102                  0.0                     0.000000         1.988387              85.000000  0.820000     85.000000                                10.0              69.529305               85.000000                         84.0              0.000000                        40.0                   55.147999                   51.584000                   48.686001                    47.264000                    45.841999                    44.725998                    43.753998                    43.340000                    42.889999
2023-04-28T22:30:00+00:00       75.309833         0.581044         320.0          54.332420                  0.0                     0.000000         2.125089              85.000000  0.820000     85.000000                                10.0              68.832367               85.000000                         84.0              0.000000                        40.0                   55.129997                   51.638000                   48.757999                    47.354000                    45.860001                    44.725998                    43.736000                    43.321999                    42.908001
2023-04-28T22:40:00+00:00       76.095850         0.574863         360.0          54.288464                  0.0                     0.000000         2.659468              85.000000  0.820000     85.000000                                10.0              68.266106               85.000000                         84.0              0.000000                        40.0                   55.075996                   51.727997                   48.830002                    47.408001                    45.914001                    44.743999                    43.753998                    43.340000                    42.908001
2023-04-28T22:50:00+00:00       76.579675         0.574863         340.0          54.043957                  0.0                     0.000000         2.696750              85.000000  0.820000     85.000000                                10.0              67.673431               85.000000                         84.0              0.000000                        40.0                   54.968002                   51.709999                   48.883999                    47.444000                    45.968002                    44.762001                    43.790001                    43.340000                    42.889999
2023-04-28T23:00:00+00:00       75.383093         0.574863         450.0          54.233521                  0.0                     0.000000         2.740246              85.000000  0.820000     85.000000                                10.0              67.506622               85.000000                         84.0              0.000000                        40.0                   54.896000                   51.781998                   48.991997                    47.498001                    45.968002                    44.779999                    43.790001                    43.358002                    42.908001
2023-04-28T23:00:00+00:00       75.383093         0.574863         450.0          54.233521                  0.0                     0.000000         2.740246              85.000000  0.820000     85.000000                                10.0              67.506622               85.000000                         84.0              0.000000                        40.0                   54.896000                   51.781998                   48.991997                    47.498001                    45.968002                    44.779999                    43.790001                    43.358002                    42.908001
2023-04-28T23:10:00+00:00       75.102264         0.574863         350.0          54.401101                  0.0                     0.000000         2.696750              85.000000  0.820000     85.000000                                10.0              67.229591               85.000000                         84.0              0.000000                        40.0                   54.823997                   51.781998                   49.028000                    47.534000                    46.003998                    44.779999                    43.807999                    43.375999                    42.925999
2023-04-28T23:20:00+00:00       75.564716         0.574863         230.0          54.313189                  0.0                     0.000236         3.100641              85.000000  0.820000     85.000000                                10.0              66.689522               85.000000                         84.0              0.000000                        40.0                   54.751999                   51.781998                   49.082001                    47.605999                    46.057999                    44.815998                    43.771999                    43.358002                    42.925999
2023-04-28T23:30:00+00:00       77.243591         0.581044          90.0          54.035717                  0.0                     0.000197         2.379851              85.000000  0.820000     85.000000                                10.0              65.378067               85.000000                         84.0              0.000000                        40.0                   54.661999                   51.835999                   49.136002                    47.641998                    46.076000                    44.762001                    43.790001                    43.340000                    42.908001
2023-04-28T23:39:00+00:00       78.661481         0.581044          70.0          53.906596                  0.0                     0.001850         0.994194              85.000000  0.810302      0.000000                                15.0              63.890995               85.000000                         84.0              1.660061                        40.0                   54.554001                   51.818001                   49.171997                    47.695999                    46.112000                    44.779999                    43.807999                    43.411999                    42.925999
2023-04-28T23:50:00+00:00       84.307086         0.581044         110.0          52.750004                  0.0                     0.004252         0.369094              85.000000  0.791973      0.000000                                15.0              62.946091               85.000000                         84.0              4.797525                        40.0                   54.445999                   51.781998                   49.262001                    47.785999                    46.129997                    44.851997                    43.790001                    43.375999                    42.925999
2023-04-29T00:00:00+00:00       87.483215         0.574863          90.0          52.280224                  0.0                     0.000197         0.427503              85.000000  0.806524      0.000000                                15.0              62.411358               85.000000                         84.0              2.306669                        40.0                   54.374001                   51.818001                   49.279999                    47.804001                    46.202000                    44.869999                    43.844002                    43.411999                    42.925999
2023-04-29T00:00:00+00:00       87.483215         0.574863          90.0          52.280224                  0.0                     0.000197         0.427503              85.000000  0.806524      0.000000                                15.0              62.411358               85.000000                         84.0              2.306669                        40.0                   54.374001                   51.818001                   49.279999                    47.804001                    46.202000                    44.869999                    43.844002                    43.411999                    42.925999
2023-04-29T00:10:00+00:00       88.885840         0.581044          90.0          52.277477                  0.0                     0.000906         0.475349              85.000000  0.800669      0.000000                                15.0              61.923874               85.000000                         84.0              3.308912                        40.0                   54.248001                   51.781998                   49.297997                    47.840000                    46.202000                    44.851997                    43.807999                    43.375999                    42.925999
2023-04-29T00:20:00+00:00       89.149884         0.574863         100.0          52.228027                  0.0                     0.000000         0.599002              85.000000  0.803502      0.000000                                15.0              61.686737               85.000000                         84.0              2.823956                        40.0                   54.158001                   51.781998                   49.388000                    47.911999                    46.256001                    44.869999                    43.826000                    43.375999                    42.961998
2023-04-29T00:29:00+00:00       89.476501         0.587225          60.0          52.186818                  0.0                     0.000000         0.745645              85.000000  0.805013      0.000000                                15.0              61.312958               85.000000                         84.0              2.565312                        40.0                   54.068001                   51.764000                   49.388000                    47.930000                    46.273998                    44.851997                    43.807999                    43.375999                    42.961998
2023-04-29T00:40:00+00:00       90.181628         0.581044          20.0          51.813189                  0.0                     0.000000         0.876133              85.000000  0.810680      0.000000                                15.0              60.909439               85.000000                         84.0              1.595401                        40.0                   53.959999                   51.746002                   49.424000                    47.966000                    46.309998                    44.905998                    43.844002                    43.393997                    42.908001
2023-04-29T00:50:00+00:00       91.086694         0.581044           0.0          51.516487                  0.0                     0.001299         0.925843              85.000000  0.807847      0.000000                                15.0              60.407158               85.000000                         84.0              2.080357                        40.0                   53.851997                   51.746002                   49.459999                    48.038002                    46.346001                    44.905998                    43.879997                    43.375999                    42.944000
2023-04-29T01:00:00+00:00       91.807086         0.574863           0.0          51.162089                  0.0                     0.001969         0.505796              85.000000  0.803691      0.000000                                15.0              59.876923               85.000000                         84.0              2.791625                        40.0                   53.743999                   51.746002                   49.477997                    48.056000                    46.363998                    44.942001                    43.862000                    43.375999                    42.944000
2023-04-29T01:00:00+00:00       91.807086         0.574863           0.0          51.162089                  0.0                     0.001969         0.505796              85.000000  0.803691      0.000000                                15.0              59.876923               85.000000                         84.0              2.791625                        40.0                   53.743999                   51.746002                   49.477997                    48.056000                    46.363998                    44.942001                    43.862000                    43.375999                    42.944000
2023-04-29T01:10:00+00:00       92.551898         0.581044           0.0          50.274730                  0.0                     0.004016         0.218723              85.000000  0.789479      0.000000                                15.0              59.373672               85.000000                         84.0              5.224410                        40.0                   53.653999                   51.709999                   49.531998                    48.073997                    46.436001                    44.942001                    43.879997                    43.430000                    42.980000
2023-04-29T01:20:00+00:00       93.566852         0.581044           0.0          49.612638                  0.0                     0.003189         0.129867              85.000000  0.722746      0.000000                                20.0              59.272499               85.000000                         84.0             16.647392                        40.0                   53.563999                   51.674000                   49.496002                    48.091999                    46.436001                    44.978001                    43.879997                    43.393997                    42.961998
2023-04-29T01:30:00+00:00       94.078149         0.581044           0.0          49.104399                  0.0                     0.001575         0.123031              85.000000  0.767628      0.000000                                20.0              58.793709               85.000000                         84.0              8.964673                        40.0                   53.456001                   51.638000                   49.568001                    48.127998                    46.417999                    44.959999                    43.879997                    43.430000                    42.998001
2023-04-29T01:40:00+00:00       94.790906         0.581044           0.0          48.563191                  0.0                     0.004567         0.142294              85.000000  0.707077      0.000000                                20.0              58.103683               85.000000                         84.0             19.329479                        40.0                   53.365997                   51.601997                   49.549999                    48.164001                    46.526001                    44.959999                    43.897999                    43.411999                    43.034000
2023-04-29T01:50:00+00:00       95.273206         0.574863           0.0          48.412090                  0.0                     0.001378         0.129867              85.000000  0.755267      0.000000                                20.0              57.875210               85.000000                         84.0             11.080549                        40.0                   53.257999                   51.547997                   49.568001                    48.199997                    46.489998                    45.031998                    43.862000                    43.430000                    43.015999
2023-04-29T02:00:00+00:00       94.839746         0.581044           0.0          47.417587                  0.0                     0.000709         0.160935              85.000000  0.761599      0.000000                                20.0              57.441650               85.000000                         84.0              9.996808                        40.0                   53.186001                   51.547997                   49.568001                    48.218002                    46.526001                    45.014000                    43.897999                    43.447998                    43.015999
2023-04-29T02:00:00+00:00       94.839746         0.581044           0.0          47.417587                  0.0                     0.000709         0.160935              85.000000  0.761599      0.000000                                20.0              57.441650               85.000000                         84.0              9.996808                        40.0                   53.186001                   51.547997                   49.568001                    48.218002                    46.526001                    45.014000                    43.897999                    43.447998                    43.015999
2023-04-29T02:10:00+00:00       95.256415         0.574863           0.0          47.219783                  0.0                     0.005787         0.126138              85.000000  0.785437      0.000000                                15.0              56.353069               85.000000                         84.0              5.916338                        40.0                   53.096001                   51.475998                   49.603996                    48.236000                    46.580002                    45.049999                    43.916000                    43.466000                    43.015999
2023-04-29T02:20:00+00:00       95.039685         0.568681           0.0          47.082421                  0.0                     0.000354         0.126760              85.000000  0.793492      0.000000                                15.0              56.494789               85.000000                         84.0              4.537467                        40.0                   52.933998                   51.440002                   49.585999                    48.290001                    46.598000                    45.068001                    43.916000                    43.466000                    42.998001
2023-04-29T02:29:00+00:00       95.030530         0.581044           0.0          46.722531                  0.0                     0.000315         0.128002              85.000000  0.793870      0.000000                                15.0              55.925690               85.000000                         84.0              4.472806                        40.0                   52.880001                   51.368000                   49.603996                    48.325996                    46.598000                    45.085999                    43.952000                    43.466000                    42.998001
2023-04-29T02:40:00+00:00       94.890112         0.574863           0.0          46.206048                  0.0                     0.004488         0.109361              85.000000  0.796136      0.000000                                15.0              55.633698               85.000000                         84.0              4.084841                        40.0                   52.753998                   51.349998                   49.622002                    48.307999                    46.633999                    45.085999                    43.897999                    43.501999                    43.034000
2023-04-29T02:50:00+00:00       94.829065         0.574863           0.0          45.870883                  0.0                     0.001299         0.185790              85.000000  0.790659      0.000000                                15.0              55.649113               85.000000                         84.0              5.022497                        40.0                   52.627998                   51.278000                   49.568001                    48.307999                    46.688000                    45.104000                    43.987999                    43.466000                    42.980000
