              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil
2023-06-15T15:23:00+00:00       85.144699                            0.0        10.199426          62.406807    57.882507            13.881299            10.470150            16.928442                        981.778748                     0.000000                    0.0  0.820000           0.0                                10.0              79.492233                   31.82                    67.245811              0.000000
2023-06-15T15:33:00+00:00       84.054291                            0.0        26.258863          62.226475    57.347092             9.240297            10.188801            19.981441                        982.111328                     0.000000                    0.0  0.820000           0.0                                10.0              80.386475                   31.82                    67.240051              0.000000
2023-06-15T15:43:00+00:00       82.665901                            0.0        17.676926          63.327614    57.960690             6.477503             9.367658            17.299585                        982.119873                     0.000000                    0.0  0.820000           0.0                                10.0              79.930115                   31.82                    67.228485              0.000000
2023-06-15T15:53:00+00:00       82.715691                            0.0         7.334260          63.275215    57.926262            12.125096            12.096094            19.486650                        982.096375                     0.000000                    0.0  0.820000           0.0                                10.0              80.197769                   31.82                    67.222687              0.000000
2023-06-15T16:03:00+00:00       83.656570                            0.0       359.474548          61.678162    56.678658            16.195919            12.153578            20.568102                        982.356750                     0.000000                    0.0  0.820000           0.0                                10.0              80.682175                   31.82                    67.222687              0.000000
2023-06-15T16:13:00+00:00       82.159416                            0.0        44.361435          62.226475    56.714153             4.495386            10.122468            17.911041                        982.406189                     0.000000                    0.0  0.820000           0.0                                10.0              80.718307                   31.82                    67.216919              0.000000
2023-06-15T16:23:00+00:00       80.980110                            0.0         9.393727          62.406807    56.489517            12.961905             8.599934            18.067276                        982.293152                     0.000000                    0.0  0.820000           0.0                                10.0              80.262253                   31.82                    67.216919              0.000000
2023-06-15T16:33:00+00:00       80.083076                            0.0        12.906028          62.958855    56.718689             7.657886             7.030756            13.965368                        982.453552                     0.000000                    0.0  0.820000           0.0                                10.0              81.201080                   31.82                    67.222687              0.000000
2023-06-15T16:43:00+00:00       79.119972                            0.0        27.054960          63.871838    57.271046             9.286122             7.764090            15.089731                        982.243103                     0.000000                    0.0  0.820000           0.0                                10.0              82.457230                   31.82                    67.222687              0.000000
2023-06-15T16:53:00+00:00       76.927803                            0.0        22.041500          64.050934    56.665100            11.034224             7.957993            14.880182                        982.499573                     0.000000                    0.0  0.820000           0.0                                10.0              83.633820                   31.82                    67.228485              0.000000
2023-06-15T17:03:00+00:00       77.456223                            0.0        12.516809          64.957184    57.733566             6.834609             6.536876            13.923588                        982.656128                     0.000000                    0.0  0.820000           0.0                                10.0              83.113365                   31.82                    67.234253              0.000000
2023-06-15T17:13:00+00:00       77.849579                            0.0        48.583591          64.050934    56.995453            10.906078             7.377496            15.210897                        982.531677                     0.000000                    0.0  0.820000           0.0                                10.0              82.581261                   31.82                    67.245811              0.000000
2023-06-15T17:23:00+00:00       79.189781                            0.0         3.666929          63.143814    56.587769            10.646876             9.159501            16.072561                        982.667114                     0.000000                    0.0  0.820000           0.0                                10.0              82.504112                   31.82                    67.257416              0.000000
2023-06-15T17:33:00+00:00       78.260117                            0.0        28.759445          63.691608    56.792637             8.835600             9.095133            14.777197                        982.849182                     0.000000                    0.0  0.820000           0.0                                10.0              83.596977                   31.82                    67.268967              0.000000
2023-06-15T17:43:00+00:00       80.573532                            0.0        43.246201          62.772644    56.706596             4.461691             7.914922            15.923858                        982.920288                     0.000000                    0.0  0.820000           0.0                                10.0              82.762642                   31.82                    67.286316              0.000000
2023-06-15T17:53:00+00:00       77.547729                            0.0        71.091766          63.327614    56.186203             9.843586             8.025321            16.531639                        983.014526                     0.000000                    0.0  0.820000           0.0                                10.0              83.818207                   31.82                    67.303635              0.000000
2023-06-15T18:03:00+00:00       78.681419                            0.0        48.979496          62.799316    56.074722            11.636012             8.948477            16.588787                        983.006897                     0.000000                    0.0  0.820000           0.0                                10.0              82.402267                   31.82                    67.320976              0.000000
2023-06-15T18:13:00+00:00       77.565529                            0.0        10.924906          63.871838    56.720337             8.421608             7.760831            15.372345                        983.130188                     0.000000                    0.0  0.820000           0.0                                10.0              83.030472                   31.82                    67.344070              0.000000
2023-06-15T18:23:00+00:00       78.406937                            0.0        45.398651          63.301422    56.465729            10.597473             7.794861            15.985957                        983.129517                     0.000000                    0.0  0.820000           0.0                                10.0              84.275620                   31.82                    67.367195              0.000000
2023-06-15T18:33:00+00:00       79.433167                            0.0        68.742973          62.226475    55.780590             7.278247             9.255758            15.284979                        983.350891                     0.000000                    0.0  0.820000           0.0                                10.0              82.601151                   31.82                    67.390274              0.000000
2023-06-15T18:43:00+00:00       78.327339                            0.0        42.580029          63.143814    56.284569             5.003387             7.087163            14.620206                        983.468323                     0.000000                    0.0  0.820000           0.0                                10.0              82.016670                   31.82                    67.413338              0.000000
2023-06-15T18:53:00+00:00       76.327034                            0.0        37.809498          63.871838    56.274559             7.977062             7.179095            14.631057                        983.357483                     0.000000                    0.0  0.820000           0.0                                10.0              82.259674                   31.82                    67.442184              0.000000
2023-06-15T19:03:00+00:00       74.924362                            0.0        70.545540          64.590881    56.456337             5.289559             7.713799            14.254161                        983.353943                     0.000000                    0.0  0.820000           0.0                                10.0              82.005974                   31.82                    67.471008              0.000000
2023-06-15T19:13:00+00:00       73.227890                            0.0        47.502911          65.318901    56.524132            11.587337             9.240405            16.026808                        983.379211                     0.000000                    0.0  0.820000           0.0                                10.0              84.110611                   31.82                    67.499832              0.000000
2023-06-15T19:23:00+00:00       70.605003                            0.0       104.088066          65.676109    55.858528            10.612932             7.776013            15.434682                        983.556763                     0.000000                    0.0  0.820000           0.0                                10.0              85.259254                   31.82                    67.534409              0.000000
2023-06-15T19:33:00+00:00       72.751534                            0.0        60.256134          64.774628    55.819706            10.551142             8.460605            15.391573                        983.491699                     0.000000                    0.0  0.820000           0.0                                10.0              85.965775                   31.82                    67.563202              0.000000
2023-06-15T19:43:00+00:00       72.391281                            0.0        50.072613          64.228867    55.157780            14.014830             7.887004            15.452989                        983.415710                     0.000000                    0.0  0.820000           0.0                                10.0              86.045815                   31.82                    67.597717              0.000000
2023-06-15T19:53:00+00:00       73.217102                            0.0        56.000530          63.691608    54.952900            11.122796             9.092879            16.753334                        983.682556                     0.000000                    0.0  0.820000           0.0                                10.0              86.704697                   31.82                    67.632248              0.000000
2023-06-15T20:03:00+00:00       72.928352                            0.0        61.270336          63.691608    54.844223            11.175724            10.545505            18.059078                        983.638733                     0.000000                    0.0  0.820000           0.0                                10.0              86.760834                   31.82                    67.672478              0.000000
2023-06-15T20:13:00+00:00       74.483276                            0.0        50.771027          62.585991    54.358002            13.639754            11.275676            20.591368                        983.687500                     0.000000                    0.0  0.820000           0.0                                10.0              85.940369                   31.82                    67.706932              0.000000
2023-06-15T20:23:00+00:00       76.381714                            0.0        62.041283          61.118774    53.629211            13.335587            11.277723            19.646744                        983.947998                     0.000000                    0.0  0.820000           0.0                                10.0              83.229553                   31.82                    67.747162              0.000000
2023-06-15T20:33:00+00:00       76.182045                            0.0        70.951805          61.546009    53.971130             7.835173             8.815537            17.319254                        983.814880                     0.000000                    0.0  0.820000           0.0                                10.0              81.762283                   31.82                    67.787323              0.000000
2023-06-15T20:43:00+00:00       76.429642                            0.0        59.029636          61.678162    54.187981             8.953822             8.346919            14.798069                        983.875854                     0.000000                    0.0  0.820000           0.0                                10.0              83.220909                   31.82                    67.827477              0.000000
2023-06-15T20:53:00+00:00       74.525993                            0.0        76.152702          62.044907    53.851456             8.774576             9.853887            17.737595                        984.085327                     0.000000                    0.0  0.820000           0.0                                10.0              84.116241                   31.82                    67.867592              0.000000
2023-06-15T21:03:00+00:00       71.703476                            0.0        75.864182          62.932327    53.649467            13.093124             7.692431            18.023895                        983.902344                     0.000000                    0.0  0.820000           0.0                                10.0              85.251709                   31.82                    67.907684              0.000000
2023-06-15T21:13:00+00:00       74.308540                            0.0        71.222893          61.492962    53.238861            15.816534            10.231243            19.768293                        984.065857                     0.000000                    0.0  0.820000           0.0                                10.0              84.769974                   31.82                    67.947754              0.000000
2023-06-15T21:23:00+00:00       73.379997                            0.0        88.151672          61.862160    53.251495             9.078882            11.868022            18.769554                        984.083557                     0.000000                    0.0  0.820000           0.0                                10.0              83.228325                   31.82                    67.994232              0.000000
2023-06-15T21:33:00+00:00       72.228416                            0.0        45.288036          61.862160    52.819962            10.634142             9.427527            16.998631                        984.126343                     0.000000                    0.0  0.820000           0.0                                10.0              83.434418                   31.82                    68.042313              0.000000
2023-06-15T21:43:00+00:00       73.093582                            0.0        47.712029          60.561310    51.891884             7.620128            10.867746            17.879066                        984.335205                     0.000000                    0.0  0.820000           0.0                                10.0              80.709869                   31.82                    68.090317              0.000000
2023-06-15T21:53:00+00:00       72.356407                            0.0        70.340065          60.194798    51.264294            11.117043            10.734894            17.771101                        984.301636                     0.000000                    0.0  0.820000           0.0                                10.0              79.158272                   31.82                    68.138336              0.000000
2023-06-15T22:03:00+00:00       73.254478                            0.0        73.746422          59.823215    51.240471             8.371312            10.789979            16.898588                        984.408691                     0.000000                    0.0  0.820000           0.0                                10.0              77.573097                   31.82                    68.186310              0.000000
2023-06-15T22:13:00+00:00       71.041359                            0.0        35.118290          60.247463    50.818855            10.343836             8.519726            15.283027                        984.274109                     0.000000                    0.0  0.820000           0.0                                10.0              76.729614                   31.82                    68.234215              0.000000
2023-06-15T22:23:00+00:00       70.320534                            0.0        29.027269          60.009666    50.315483            15.058559            10.018689            18.482706                        984.462524                     0.000000                    0.0  0.820000           0.0                                10.0              76.328217                   31.82                    68.288124              0.000000
2023-06-15T22:33:00+00:00       69.773697                            0.0        45.503708          60.009666    50.105118            13.345587             8.769141            15.900901                        984.517883                     0.000000                    0.0  0.820000           0.0                                10.0              75.502777                   31.82                    68.335968              0.000000
2023-06-15T22:43:00+00:00       70.359276                            0.0        58.857883          59.635506    49.971558            11.747279             8.120043            15.589914                        984.654480                     0.000000                    0.0  0.820000           0.0                                10.0              74.897362                   31.82                    68.383804              0.000000
2023-06-15T22:53:00+00:00       70.651314                            0.0        28.927816          59.446449    49.901714             3.749505             8.498187            14.335295                        984.547546                     0.000000                    0.0  0.820000           0.0                                10.0              74.202240                   31.82                    68.431618              0.000000
2023-06-15T23:03:00+00:00       69.750168                            0.0        55.022926          59.823215    49.917435             8.755716             8.449059            18.022776                        984.652039                     0.000000                    0.0  0.820000           0.0                                10.0              74.189392                   31.82                    68.485336              0.000000
2023-06-15T23:13:00+00:00       72.556900                            0.0        30.654596          58.877548    50.071503             7.865081            10.261901            17.378315                        984.709900                     0.000000                    0.0  0.820000           0.0                                10.0              73.300125                   31.82                    68.533081              0.000000
2023-06-15T23:23:00+00:00       72.544525                            0.0        14.893059          58.129303    49.346764             9.588077            10.020170            16.706997                        984.806702                     0.000000                    0.0  0.820000           0.0                                10.0              72.570526                   31.82                    68.580742              0.000000
2023-06-15T23:33:00+00:00       71.935539                            0.0        35.023979          58.506081    49.482849            10.722651            10.285832            18.757713                        984.952881                     0.000000                    0.0  0.820000           0.0                                10.0              72.316010                   31.82                    68.628418              0.000000
2023-06-15T23:43:00+00:00       72.050110                            0.0        33.675205          58.506081    49.525600             8.808516            10.744035            20.592279                        985.121704                     0.000000                    0.0  0.820000           0.0                                10.0              71.548630                   31.82                    68.676056              0.000000
2023-06-15T23:53:00+00:00       72.490952                            0.0        25.321407          57.938881    49.143669             7.332345             9.194435            16.444696                        985.281494                     0.000000                    0.0  0.820000           0.0                                10.0              70.732346                   31.82                    68.723663              0.000000
2023-06-16T00:03:00+00:00       73.416931                            0.0        28.459393          57.165329    48.738739             9.866614             9.130860            17.869043                        985.188354                     0.000000                    0.0  0.820000           0.0                                10.0              69.792351                   31.82                    68.765282              0.000000
2023-06-16T00:13:00+00:00       73.851616                            0.0        17.393764          56.790073    48.534866            11.823824             9.761886            20.196115                        985.325745                     0.000000                    0.0  0.820000           0.0                                10.0              68.972794                   31.82                    68.812790              0.000000
2023-06-16T00:23:00+00:00       74.627388                            0.0         7.680273          56.627563    48.657593             9.360895             8.783051            15.602657                        985.482788                     0.000000                    0.0  0.820000           0.0                                10.0              68.183441                   31.82                    68.854385              0.000000
2023-06-16T00:33:00+00:00       76.251465                            0.0        12.971665          56.022827    48.648956             9.429253             8.574399            14.912109                        985.767395                     0.000000                    0.0  0.819799           0.0                                10.0              67.161964                   31.82                    68.895935              0.034323
2023-06-16T00:43:00+00:00       76.083748                            0.0        17.815563          55.630577    48.210304             9.181493             9.267573            14.968664                        985.706360                     0.000000                    0.0  0.820000           0.0                                10.0              66.399315                   31.82                    68.931496              0.000000
2023-06-16T00:53:00+00:00       76.206169                            0.0        14.106957          55.489075    48.116241             5.783635            10.200659            18.981876                        985.774963                     0.000000                    0.0  0.819799           0.0                                10.0              65.584076                   31.82                    68.972992              0.034323
2023-06-16T01:03:00+00:00       75.658852                            0.0         1.255443          55.432259    47.868904             6.306431             8.732718            14.660464                        985.804749                     0.000000                    0.0  0.820000           0.0                                10.0              65.071693                   31.82                    69.008553              0.000000
2023-06-16T01:13:00+00:00       75.488464                            0.0        18.138050          55.432259    47.808784             6.583893             9.173574            16.356064                        985.961426                     0.000000                    0.0  0.820000           0.0                                10.0              64.907242                   31.82                    69.038162              0.000000
2023-06-16T01:23:00+00:00       75.146309                            0.0        16.597197          55.630577    47.879402            10.168428             8.012237            18.304888                        986.114380                     0.000000                    0.0  0.820000           0.0                                10.0              64.938446                   31.82                    69.073654              0.000000
2023-06-16T01:33:00+00:00       75.315231                            0.0        14.437299          55.827446    48.129654             5.048132             7.310957            14.000726                        986.241699                     0.000000                    0.0  0.820000           0.0                                10.0              64.876945                   31.82                    69.103241              0.000000
2023-06-16T01:43:00+00:00       75.656258                            0.0        20.072456          55.827446    48.250313             5.710180             6.564051            11.905005                        986.460144                     0.000000                    0.0  0.820000           0.0                                10.0              64.710098                   31.82                    69.126923              0.000000
2023-06-16T01:53:00+00:00       75.370361                            0.0         1.651767          56.022827    48.338131             6.084922             6.421255            13.419420                        986.526978                     0.000000                    0.0  0.820000           0.0                                10.0              64.337692                   31.82                    69.156479              0.000000
2023-06-16T02:03:00+00:00       76.510544                            0.0         5.098135          55.432259    48.167652             5.517427             7.430089            13.771170                        986.710083                     0.000000                    0.0  0.820000           0.0                                10.0              63.344292                   31.82                    69.180099              0.000000
2023-06-16T02:13:00+00:00       76.827934                            0.0        44.133327          54.858292    47.721928             6.641501             7.902062            13.791344                        986.746277                     0.000000                    0.0  0.820000           0.0                                10.0              62.624672                   31.82                    69.197838              0.000000
2023-06-16T02:23:00+00:00       78.558296                            0.0       357.088898          54.469475    47.938484            11.731419             7.953942            13.554276                        986.835144                     0.000000                    0.0  0.820000           0.0                                10.0              62.024361                   31.82                    69.221451              0.000000
2023-06-16T02:33:00+00:00       80.341805                            0.0        13.019411          54.074654    48.153481             6.728841             8.666239            13.103230                        987.139465                     0.000000                    0.0  0.820000           0.0                                10.0              61.605915                   31.82                    69.233246              0.000000
2023-06-16T02:43:00+00:00       80.935234                            0.0        22.040701          53.874958    48.155323             5.709343             8.880155            17.013493                        987.245117                     0.000000                    0.0  0.820000           0.0                                10.0              61.108208                   31.82                    69.250969              0.000000
2023-06-16T02:53:00+00:00       83.025993                            0.0        11.206532          53.283112    48.258469             8.484022             9.446549            15.439362                        987.171204                     0.000000                    0.0  0.820000           0.0                                10.0              60.599174                   31.82                    69.262764              0.000000
2023-06-16T04:03:00+00:00       88.915230                            0.0       349.366974          51.623486    48.460030             4.055895             4.737216             9.930275                        987.715637                     0.000000                    0.0  0.820000           0.0                                10.0              58.799393                   31.82                    69.280472              0.000000
2023-06-16T04:13:00+00:00       87.740395                            0.0       355.676147          52.085140    48.559212             6.576131             4.816105             9.806148                        987.678284                     0.000000                    0.0  0.820000           0.0                                10.0              58.933098                   31.82                    69.274559              0.000000
2023-06-16T04:23:00+00:00       86.228592                            0.0         2.771382          52.748238    48.746307             6.865523             6.749794            11.148916                        987.599792                     0.000000                    0.0  0.820000           0.0                                10.0              59.226395                   31.82                    69.262764              0.000000
2023-06-16T04:33:00+00:00       84.921188                            0.0       349.941345          53.087387    48.670280             9.212503             6.666073            11.289519                        987.446228                     0.000000                    0.0  0.820000           0.0                                10.0              59.564079                   31.82                    69.256882              0.000000
2023-06-16T04:43:00+00:00       84.387421                            0.0         3.266471          53.115452    48.529091             7.239841             6.654770            12.520117                        987.380310                     0.000000                    0.0  0.820000           0.0                                10.0              59.135651                   31.82                    69.239166              0.000000
2023-06-16T04:53:00+00:00       84.411522                            0.0        30.097572          53.087387    48.509224             5.675158             5.460668             9.546473                        987.715149                     0.000000                    0.0  0.820000           0.0                                10.0              59.032284                   31.82                    69.227371              0.000000
2023-06-16T05:03:00+00:00       84.243141                            0.0         3.916388          53.283112    48.647614             3.981884             5.889293            10.770428                        987.645813                     0.000000                    0.0  0.820000           0.0                                10.0              58.899925                   31.82                    69.209641              0.000000
2023-06-16T05:13:00+00:00       84.554581                            0.0         7.625728          53.283112    48.746387             6.072219             6.332072            10.758896                        987.640137                     0.000000                    0.0  0.820000           0.0                                10.0              58.865868                   31.82                    69.191910              0.000000
2023-06-16T05:23:00+00:00       84.879028                            0.0        26.730194          53.366516    48.930748             9.297263             6.947334            12.930689                        987.484985                     0.000000                    0.0  0.820000           0.0                                10.0              59.256615                   31.82                    69.174179              0.000000
2023-06-16T05:33:00+00:00       86.113525                            0.0        24.960487          53.283112    49.236046             7.026045             8.123198            13.405681                        987.383667                     0.000000                    0.0  0.820000           0.0                                10.0              59.165920                   31.82                    69.150558              0.000000
2023-06-16T05:43:00+00:00       87.984718                            0.0        20.085184          53.087387    49.620789             5.264897             8.226242            13.730872                        987.309998                     0.000000                    0.0  0.820000           0.0                                10.0              58.692719                   31.82                    69.126923              0.000000
2023-06-16T05:53:00+00:00       89.314529                            0.0        13.635502          52.691269    49.633469             7.026959             9.343134            17.664225                        987.355774                     0.000000                    0.0  0.820000           0.0                                10.0              58.146675                   31.82                    69.103241              0.000000
2023-06-16T06:03:00+00:00       90.843811                            0.0         6.108495          52.288807    49.692345             7.914189             7.763581            14.031903                        987.382813                     0.000000                    0.0  0.820000           0.0                                10.0              57.756180                   31.82                    69.073654              0.000000
2023-06-16T06:13:00+00:00       91.361931                            0.0        10.069269          52.490829    50.045166             7.200676             7.080194            12.303617                        987.295410                     0.000000                    0.0  0.820000           0.0                                10.0              57.496628                   31.82                    69.044060              0.000000
2023-06-16T06:23:00+00:00       91.480576                            0.0       354.410065          52.691269    50.278450             8.449458             7.712847            12.205737                        987.310059                     0.000000                    0.0  0.820000           0.0                                10.0              57.843002                   31.82                    69.014450              0.000000
2023-06-16T06:33:00+00:00       91.142212                            0.0         4.446980          52.890102    50.375252            11.163819             7.440677            13.139357                        987.359619                     0.000000                    0.0  0.820000           0.0                                10.0              58.320694                   31.82                    68.984833              0.000000
2023-06-16T06:43:00+00:00       90.889099                            0.0        14.833569          53.087387    50.495338             8.872224             8.231333            13.915845                        987.123230                     0.000000                    0.0  0.820000           0.0                                10.0              58.580688                   31.82                    68.949295              0.000000
2023-06-16T06:53:00+00:00       90.721405                            0.0        15.810483          53.283112    50.638992             4.954656             9.967087            16.443417                        987.436279                     0.000000                    0.0  0.820000           0.0                                10.0              58.676487                   31.82                    68.919640              0.000000
2023-06-16T07:03:00+00:00       90.155373                            0.0        14.762242          53.310944    50.497574             9.713530             8.908135            14.857226                        987.309143                     0.000000                    0.0  0.820000           0.0                                10.0              58.758465                   31.82                    68.884033              0.000000
2023-06-16T07:13:00+00:00       90.439201                            0.0       348.899719          53.477318    50.746799            17.456293            11.003321            18.669662                        987.471252                     0.000000                    0.0  0.820000           0.0                                10.0              58.766136                   31.82                    68.848434              0.000000
2023-06-16T07:23:00+00:00       91.035454                            0.0       344.786133          53.283112    50.732300             8.512024            12.605400            20.214430                        987.559998                     0.000000                    0.0  0.820000           0.0                                10.0              58.727745                   31.82                    68.812790              0.000000
2023-06-16T07:33:00+00:00       90.691536                            0.0       334.882324          53.449669    50.794739            17.054852            12.125196            20.498585                        987.880188                     0.000000                    0.0  0.820000           0.0                                10.0              58.709793                   31.82                    68.777161              0.000000
2023-06-16T07:43:00+00:00       90.696053                            0.0       352.079468          53.477318    50.823414            12.424880            11.720818            20.341024                        987.573547                     0.000000                    0.0  0.820000           0.0                                10.0              58.481300                   31.82                    68.735550              0.000000
2023-06-16T07:53:00+00:00       90.780533                            0.0         3.281452          53.644806    51.014153            11.886963            11.733439            19.908262                        987.571228                     0.000000                    0.0  0.820000           0.0                                10.0              58.448700                   31.82                    68.699844              0.000000
2023-06-16T08:03:00+00:00       90.728134                            0.0         4.840355          53.673691    51.027084             6.375571             8.593160            14.362649                        987.753235                     0.000000                    0.0  0.820000           0.0                                10.0              58.491589                   31.82                    68.658195              0.000000
2023-06-16T08:13:00+00:00       90.880333                            0.0         7.043650          53.731346    51.129425             9.371985             8.518839            14.965237                        987.824951                     0.000000                    0.0  0.820000           0.0                                10.0              58.548157                   31.82                    68.622482              0.000000
2023-06-16T08:23:00+00:00       91.070877                            0.0       356.102173          53.673691    51.129070             7.070946             9.026102            15.259471                        987.825073                     0.000000                    0.0  0.820000           0.0                                10.0              58.388596                   31.82                    68.580742              0.000000
2023-06-16T08:33:00+00:00       90.846710                            0.0        11.310672          53.874958    51.261395             8.850888             9.144412            15.878431                        987.811523                     0.000000                    0.0  0.820000           0.0                                10.0              58.420364                   31.82                    68.539017              0.000000
2023-06-16T08:43:00+00:00       91.504181                            0.0       334.687836          53.874958    51.456688             6.971354             8.524990            14.009034                        988.120300                     0.000000                    0.0  0.820000           0.0                                10.0              58.464149                   31.82                    68.497269              0.000000
2023-06-16T08:53:00+00:00       91.446960                            0.0        10.322002          53.874958    51.439743             8.994584            10.102452            16.119240                        988.192993                     0.000000                    0.0  0.820000           0.0                                10.0              58.501026                   31.82                    68.455490              0.000000
2023-06-16T09:03:00+00:00       91.809181                            0.0        13.911437          53.989262    51.660007            10.025291            10.056173            15.353061                        988.139404                     0.000000                    0.0  0.820000           0.0                                10.0              58.514732                   31.82                    68.413681              0.000000
2023-06-16T09:13:00+00:00       91.851929                            0.0       354.684113          54.074654    51.757164             8.015296             8.197129            13.843290                        988.191162                     0.000000                    0.0  0.820000           0.0                                10.0              58.458134                   31.82                    68.371857              0.000000
2023-06-16T09:23:00+00:00       92.453438                            0.0       353.050903          54.074654    51.934322             8.698881             8.496798            12.964231                        988.145874                     0.000000                    0.0  0.820000           0.0                                10.0              58.426376                   31.82                    68.330002              0.000000
2023-06-16T09:33:00+00:00       92.859230                            0.0         9.565179          54.272835    52.249695            10.357419             8.955699            14.939697                        988.186462                     0.000000                    0.0  0.820000           0.0                                10.0              58.406639                   31.82                    68.288124              0.000000
2023-06-16T09:43:00+00:00       92.805992                            0.0        14.279437          54.469475    52.429001             9.053843             7.670289            14.885787                        988.237427                     0.000000                    0.0  0.820000           0.0                                10.0              58.398064                   31.82                    68.240219              0.000000
