              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-11-04T11:19:00+00:00       93.168506         0.581044           0.0          29.601651                  0.0                     0.000000         0.134216                   85.0  0.820000          85.0                                10.0              33.408001                    85.0                         84.0              0.000000                        40.0                   41.827999                   43.375999                   44.563999                    45.608002                    45.914001                    47.119999                    48.001999                    49.045998                    49.963997
2023-11-04T11:29:00+00:00       93.260077         0.581044           0.0          29.486268                  0.0                     0.000000         0.128624                   85.0  0.820000          85.0                                10.0              33.314232                    85.0                         84.0              0.000000                        40.0                   41.756001                   43.358002                   44.545998                    45.608002                    45.968002                    47.119999                    47.966000                    49.009998                    50.000000
2023-11-04T11:40:00+00:00       93.353180         0.574863           0.0          29.483521                  0.0                     0.000000         0.124274                   85.0  0.820000          85.0                                10.0              33.164467                    85.0                         84.0              0.000000                        40.0                   41.756001                   43.304001                   44.528000                    45.571999                    45.914001                    47.084000                    47.966000                    49.028000                    49.963997
2023-11-04T11:49:00+00:00       93.475281         0.574863           0.0          29.554948                  0.0                     0.000000         0.117439                   85.0  0.820000          85.0                                10.0              32.992504                    85.0                         84.0              0.000000                        40.0                   41.683998                   43.285999                   44.509998                    45.554001                    45.950001                    47.102001                    48.019997                    49.028000                    49.981998
2023-11-04T12:00:00+00:00       93.340967         0.574863           0.0          29.280225                  0.0                     0.000000         0.108119                   85.0  0.820000          85.0                                10.0              32.858654                    85.0                         84.0              0.000000                        40.0                   41.629997                   43.267998                   44.492001                    45.554001                    45.931999                    47.119999                    48.001999                    49.028000                    49.981998
2023-11-04T12:00:00+00:00       93.340967         0.574863           0.0          29.280225                  0.0                     0.000000         0.108119                   85.0  0.820000          85.0                                10.0              32.858654                    85.0                         84.0              0.000000                        40.0                   41.629997                   43.267998                   44.492001                    45.554001                    45.931999                    47.119999                    48.001999                    49.028000                    49.981998
2023-11-04T12:09:00+00:00       93.637061         0.574863           0.0          29.260992                  0.0                     0.000000         0.101905                   85.0  0.820000          85.0                                10.0              32.745995                    85.0                         84.0              0.000000                        40.0                   41.612000                   43.195999                   44.473999                    45.535999                    45.931999                    47.155998                    48.001999                    49.009998                    49.981998
2023-11-04T12:20:00+00:00       93.818689         0.574863           0.0          29.315935                  0.0                     0.000000         0.092584                   85.0  0.820000          85.0                                10.0              32.641663                    85.0                         84.0              0.000000                        40.0                   41.540001                   43.160000                   44.402000                    45.517998                    45.914001                    47.119999                    48.001999                    49.063999                    49.963997
2023-11-04T12:29:00+00:00       93.827844         0.587225           0.0          29.469783                  0.0                     0.000000         0.088235                   85.0  0.820000          85.0                                10.0              32.571915                    85.0                         84.0              0.000000                        40.0                   41.486000                   43.124001                   44.383999                    45.481998                    45.877998                    47.155998                    48.001999                    49.009998                    49.945999
2023-11-04T12:39:00+00:00       93.215814         0.581044          10.0          29.431319                  0.0                     0.000000         0.085128                   85.0  0.820000          85.0                                10.0              32.532639                    85.0                         84.0              0.000000                        40.0                   41.414001                   43.105999                   44.402000                    45.554001                    45.877998                    47.119999                    47.966000                    49.028000                    49.963997
2023-11-04T12:49:00+00:00       93.579065         0.581044          30.0          29.392862                  0.0                     0.000000         0.082642                   85.0  0.820000          85.0                                10.0              32.484577                    85.0                         84.0              0.000000                        40.0                   41.377998                   43.141998                   44.348000                    45.481998                    45.896000                    47.119999                    48.001999                    49.009998                    49.981998
2023-11-04T13:00:00+00:00       93.342493         0.581044         100.0          29.329675                  0.0                     0.000000         0.080157                   85.0  0.820000          85.0                                10.0              32.519527                    85.0                         84.0              0.000000                        40.0                   41.287998                   43.015999                   44.348000                    45.481998                    45.896000                    47.102001                    48.001999                    49.009998                    49.910000
2023-11-04T13:00:00+00:00       93.342493         0.581044         100.0          29.329675                  0.0                     0.000000         0.080157                   85.0  0.820000          85.0                                10.0              32.519527                    85.0                         84.0              0.000000                        40.0                   41.287998                   43.015999                   44.348000                    45.481998                    45.896000                    47.102001                    48.001999                    49.009998                    49.910000
2023-11-04T13:10:00+00:00       93.385229         0.581044         220.0          29.250001                  0.0                     0.000000         0.075186                   85.0  0.820000          85.0                                10.0              32.589382                    85.0                         84.0              0.000000                        40.0                   41.270000                   43.015999                   44.330002                    45.445999                    45.896000                    47.138000                    47.966000                    49.028000                    49.963997
2023-11-04T13:19:00+00:00       93.195978         0.581044         690.0          29.090662                  0.0                     0.000000         0.070836                   85.0  0.820000          85.0                                10.0              32.706909                    85.0                         84.0              0.000000                        40.0                   41.197998                   42.980000                   44.293999                    45.464001                    45.877998                    47.102001                    47.984001                    49.009998                    49.928001
2023-11-04T13:29:00+00:00       93.980469         0.574863        1410.0          29.370884                  0.0                     0.000000         0.064001                   85.0  0.820000          85.0                                10.0              32.880280                    85.0                         84.0              0.000000                        40.0                   41.161999                   42.925999                   44.276001                    45.464001                    45.896000                    47.119999                    47.984001                    49.028000                    49.945999
2023-11-04T13:40:00+00:00       94.314716         0.581044        1990.0          31.293959                  0.0                     0.000000         0.059652                   85.0  0.820000          85.0                                10.0              33.112976                    85.0                         84.0              0.000000                        40.0                   41.108002                   42.889999                   44.222000                    45.410000                    45.877998                    47.102001                    48.001999                    49.009998                    49.928001
2023-11-04T13:50:00+00:00       88.386755         0.587225         800.0          32.315940                  0.0                     0.000000         0.059652                   85.0  0.820000          85.0                                10.0              33.535500                    85.0                         84.0              0.000000                        40.0                   41.035999                   42.854000                   44.239998                    45.428001                    45.896000                    47.102001                    47.984001                    49.045998                    49.945999
2023-11-04T13:59:00+00:00       88.484436         0.581044        1920.0          31.923079                  0.0                     0.000000         0.055302                   85.0  0.820000          85.0                                10.0              34.105572                    85.0                         84.0              0.000000                        40.0                   41.054001                   42.818001                   44.150002                    45.410000                    45.877998                    47.102001                    47.984001                    49.028000                    49.910000
2023-11-04T14:09:00+00:00       87.927356         0.581044          70.0          32.271984                  0.0                     0.000000         0.052817                   85.0  0.820000          85.0                                10.0              35.328827                    85.0                         84.0              0.000000                        40.0                   40.945999                   42.799999                   44.204002                    45.391998                    45.806000                    47.084000                    47.984001                    48.991997                    49.928001
2023-11-04T14:20:00+00:00       85.862335         0.581044         200.0          33.478023                  0.0                     0.000000         0.054681                   85.0  0.820000          85.0                                10.0              36.759281                    85.0                         84.0              0.000000                        40.0                   40.910000                   42.728001                   44.167999                    45.355999                    45.841999                    47.084000                    47.984001                    49.028000                    49.928001
2023-11-04T14:30:00+00:00       84.250616         0.581044         390.0          34.392861                  0.0                     0.000000         0.058409                   85.0  0.820000          85.0                                10.0              37.931923                    85.0                         84.0              0.000000                        40.0                   40.928001                   42.692001                   44.150002                    45.337997                    45.806000                    47.102001                    47.947998                    49.045998                    49.910000
2023-11-04T14:40:00+00:00       81.202692         0.581044         610.0          34.340664                  0.0                     0.000000         0.066487                   85.0  0.820000          85.0                                10.0              38.967590                    85.0                         84.0              0.000000                        40.0                   40.874001                   42.709999                   44.113998                    45.337997                    45.787998                    47.084000                    48.001999                    49.045998                    49.963997
2023-11-04T14:50:00+00:00       84.239929         0.581044         890.0          33.969783                  0.0                     0.000000         0.084506                   85.0  0.820000          85.0                                10.0              40.066757                    85.0                         84.0              0.000000                        40.0                   40.801998                   42.619999                   44.077999                    45.355999                    45.787998                    47.102001                    47.984001                    49.009998                    49.891998
2023-11-04T15:00:00+00:00       82.721313         0.581044        1310.0          34.420332                  0.0                     0.000000         0.070836                   85.0  0.820000          85.0                                10.0              41.220886                    85.0                         84.0              0.000000                        40.0                   40.784000                   42.601997                   44.023998                    45.320000                    45.806000                    47.065998                    48.001999                    49.009998                    49.891998
2023-11-04T15:00:00+00:00       82.721313         0.581044        1310.0          34.420332                  0.0                     0.000000         0.070836                   85.0  0.820000          85.0                                10.0              41.220886                    85.0                         84.0              0.000000                        40.0                   40.784000                   42.601997                   44.023998                    45.320000                    45.806000                    47.065998                    48.001999                    49.009998                    49.891998
2023-11-04T15:09:00+00:00       78.699640         0.574863        1590.0          36.043957                  0.0                     0.000000         0.142915                   85.0  0.820000          85.0                                10.0              42.457851                    85.0                         84.0              0.000000                        40.0                   40.784000                   42.584000                   44.006001                    45.265999                    45.770000                    47.084000                    48.001999                    49.028000                    49.910000
2023-11-04T15:19:00+00:00       80.987488         0.581044        1650.0          36.024726                  0.0                     0.000000         0.489640                   85.0  0.820000          85.0                                10.0              43.663696                    85.0                         84.0              0.000000                        40.0                   40.748001                   42.566002                   44.006001                    45.248001                    45.734001                    47.102001                    47.966000                    48.991997                    49.891998
2023-11-04T15:29:00+00:00       80.384619         0.581044        1610.0          36.159341                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              44.873184                    85.0                         84.0              0.000000                        40.0                   40.675999                   42.529999                   43.987999                    45.320000                    45.770000                    47.084000                    47.966000                    48.973999                    49.945999
2023-11-04T15:39:00+00:00       81.227112         0.581044        1530.0          36.035717                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              46.088734                    85.0                         84.0              0.000000                        40.0                   40.730000                   42.493999                   43.933998                    45.248001                    45.787998                    47.048000                    47.966000                    48.991997                    49.910000
2023-11-04T15:49:00+00:00       79.467340         0.581044        1450.0          37.266489                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              47.363785                    85.0                         84.0              0.000000                        40.0                   40.730000                   42.475998                   43.952000                    45.230000                    45.734001                    47.065998                    48.001999                    49.028000                    49.874001
2023-11-04T15:59:00+00:00       72.799152         0.581044        1410.0          39.129121                  0.0                     0.000000         4.250178                   85.0  0.820000          85.0                                10.0              48.620003                    85.0                         84.0              0.000000                        40.0                   40.748001                   42.440002                   43.916000                    45.211998                    45.734001                    47.065998                    47.966000                    49.028000                    49.891998
2023-11-04T16:09:00+00:00       74.995422         0.568681        1370.0          39.664837                  0.0                     0.000000         2.970153                   85.0  0.819934          85.0                                10.0              49.960781                    85.0                         84.0              0.011212                        40.0                   40.675999                   42.440002                   43.879997                    45.158001                    45.716000                    47.084000                    47.947998                    49.009998                    49.910000
2023-11-04T16:19:00+00:00       72.739624         0.581044        1310.0          40.153849                  0.0                     0.000000         2.243149                   85.0  0.818235          85.0                                10.0              50.969860                    85.0                         84.0              0.302185                        40.0                   40.730000                   42.440002                   43.879997                    45.175999                    45.716000                    47.048000                    47.966000                    49.009998                    49.928001
2023-11-04T16:29:00+00:00       71.434680         0.581044        1250.0          41.697808                  0.0                     0.000000         2.597331                   85.0  0.819179          85.0                                10.0              52.316109                    85.0                         84.0              0.140533                        40.0                   40.711998                   42.422001                   43.844002                    45.175999                    45.697998                    47.084000                    47.966000                    48.991997                    49.910000
2023-11-04T16:40:00+00:00       71.910870         0.574863        1180.0          42.785717                  0.0                     0.000000         2.591117                   85.0  0.819179          85.0                                10.0              53.841679                    85.0                         84.0              0.140533                        40.0                   40.765999                   42.440002                   43.826000                    45.139999                    45.680000                    47.065998                    47.947998                    49.009998                    49.910000
2023-11-04T16:50:00+00:00       66.814716         0.574863        1090.0          43.535716                  0.0                     0.000000         2.572476                   85.0  0.820000          85.0                                10.0              55.154819                    85.0                         84.0              0.000000                        40.0                   40.765999                   42.403999                   43.807999                    45.104000                    45.680000                    47.029999                    47.966000                    49.028000                    49.928001
2023-11-04T17:00:00+00:00       66.098907         0.581044        1000.0          43.923083                  0.0                     0.000000         2.386065                   85.0  0.820000          85.0                                10.0              56.180489                    85.0                         84.0              0.000000                        40.0                   40.801998                   42.386002                   43.807999                    45.158001                    45.625999                    47.048000                    47.966000                    49.009998                    49.874001
2023-11-04T17:00:00+00:00       66.098907         0.581044        1000.0          43.923083                  0.0                     0.000000         2.386065                   85.0  0.820000          85.0                                10.0              56.180489                    85.0                         84.0              0.000000                        40.0                   40.801998                   42.386002                   43.807999                    45.158001                    45.625999                    47.048000                    47.966000                    49.009998                    49.874001
2023-11-04T17:09:00+00:00       63.832422         0.587225         940.0          45.098906                  0.0                     0.000000         2.118875                   85.0  0.820000          85.0                                10.0              57.127815                    85.0                         84.0              0.000000                        40.0                   40.801998                   42.386002                   43.790001                    45.104000                    45.608002                    47.065998                    47.947998                    48.973999                    49.891998
2023-11-04T17:20:00+00:00       62.493896         0.574863         860.0          45.192312                  0.0                     0.000000         1.857899                   85.0  0.820000          85.0                                10.0              58.098488                    85.0                         84.0              0.000000                        40.0                   40.874001                   42.386002                   43.790001                    45.085999                    45.643997                    47.048000                    47.966000                    48.956001                    49.891998
2023-11-04T17:30:00+00:00       60.882178         0.574863         790.0          45.041211                  0.0                     0.000000         1.429153                   85.0  0.820000          85.0                                10.0              58.957191                    85.0                         84.0              0.000000                        40.0                   40.928001                   42.386002                   43.753998                    45.122002                    45.625999                    47.048000                    47.966000                    48.956001                    49.891998
2023-11-04T17:39:00+00:00       59.984741         0.581044         690.0          45.392862                  0.0                     0.000000         1.236528                   85.0  0.820000          85.0                                10.0              59.771332                    85.0                         84.0              0.000000                        40.0                   41.018002                   42.368000                   43.718002                    45.068001                    45.608002                    47.048000                    47.930000                    49.009998                    49.891998
2023-11-04T17:50:00+00:00       57.399268         0.581044         630.0          45.857149                  0.0                     0.000000         1.193032                   85.0  0.820000          85.0                                10.0              60.652195                    85.0                         84.0              0.000000                        40.0                   41.035999                   42.422001                   43.736000                    45.049999                    45.608002                    47.048000                    47.930000                    49.009998                    49.891998
2023-11-04T17:59:00+00:00       55.227417         0.581044         570.0          46.280221                  0.0                     0.000000         1.255169                   85.0  0.820000          85.0                                10.0              61.350983                    85.0                         84.0              0.000000                        40.0                   41.125999                   42.422001                   43.718002                    45.031998                    45.608002                    47.012001                    47.966000                    48.991997                    49.891998
2023-11-04T18:09:00+00:00       52.170331         0.581044         510.0          47.203299                  0.0                     0.000000         1.348375                   85.0  0.820000          85.0                                10.0              62.154743                    85.0                         84.0              0.000000                        40.0                   41.197998                   42.422001                   43.700001                    45.049999                    45.608002                    46.993999                    47.947998                    48.991997                    49.855999
2023-11-04T18:19:00+00:00       53.409650         0.581044         450.0          47.508246                  0.0                     0.000000         1.385657                   85.0  0.820000          85.0                                10.0              62.912651                    85.0                         84.0              0.000000                        40.0                   41.270000                   42.440002                   43.700001                    45.014000                    45.590000                    47.012001                    47.947998                    48.991997                    49.874001
2023-11-04T18:29:00+00:00       50.750919         0.574863         350.0          49.013740                  0.0                     0.000000         1.348375                   85.0  0.820000          85.0                                10.0              63.373367                    85.0                         84.0              0.000000                        40.0                   41.377998                   42.422001                   43.700001                    44.978001                    45.590000                    46.993999                    47.947998                    48.973999                    49.874001
2023-11-04T18:39:00+00:00       52.297009         0.574863         270.0          47.821433                  0.0                     0.000000         1.373230                   85.0  0.820000          85.0                                10.0              63.632744                    85.0                         84.0              0.000000                        40.0                   41.486000                   42.512001                   43.700001                    45.014000                    45.535999                    47.012001                    47.947998                    48.973999                    49.855999
2023-11-04T18:49:00+00:00       50.633398         0.581044         150.0          48.074178                  0.0                     0.000000         1.335948                   85.0  0.820000          85.0                                10.0              64.044373                    85.0                         84.0              0.000000                        40.0                   41.557999                   42.548000                   43.681999                    44.978001                    45.571999                    46.993999                    47.947998                    48.991997                    49.874001
2023-11-04T19:00:00+00:00       50.747867         0.574863           0.0          48.370881                  0.0                     0.000000         1.398085                   85.0  0.820000          85.0                                10.0              64.612480                    85.0                         84.0              0.000000                        40.0                   41.702000                   42.529999                   43.700001                    44.978001                    45.571999                    46.993999                    47.930000                    49.009998                    49.874001
2023-11-04T19:00:00+00:00       50.747867         0.574863           0.0          48.370881                  0.0                     0.000000         1.398085                   85.0  0.820000          85.0                                10.0              64.612480                    85.0                         84.0              0.000000                        40.0                   41.702000                   42.529999                   43.700001                    44.978001                    45.571999                    46.993999                    47.930000                    49.009998                    49.874001
2023-11-04T19:09:00+00:00       50.944751         0.581044        2470.0          48.667584                  0.0                     0.000000         1.373230                   85.0  0.820000          85.0                                10.0              64.658081                    85.0                         84.0              0.000000                        40.0                   41.792000                   42.566002                   43.700001                    44.942001                    45.571999                    46.975998                    47.930000                    48.991997                    49.874001
2023-11-04T19:20:00+00:00       49.090356         0.581044        2380.0          49.000003                  0.0                     0.000000         1.354589                   85.0  0.820000          85.0                                10.0              65.129532                    85.0                         84.0              0.000000                        40.0                   41.917999                   42.619999                   43.664001                    44.959999                    45.535999                    46.975998                    47.930000                    48.973999                    49.874001
2023-11-04T19:29:00+00:00       49.265875         0.574863        2280.0          48.357149                  0.0                     0.000000         1.398085                   85.0  0.820000          85.0                                10.0              65.106911                    85.0                         84.0              0.000000                        40.0                   41.989998                   42.638000                   43.718002                    44.959999                    45.500000                    47.012001                    47.911999                    48.973999                    49.855999
2023-11-04T19:40:00+00:00       46.494202         0.574863        2170.0          48.895610                  0.0                     0.000000         1.385657                   85.0  0.820000          85.0                                10.0              64.698006                    85.0                         84.0              0.000000                        40.0                   42.115997                   42.709999                   43.664001                    44.959999                    45.517998                    47.012001                    47.930000                    48.973999                    49.910000
2023-11-04T19:49:00+00:00       44.488708         0.574863        2070.0          49.200552                  0.0                     0.000000         1.410512                   85.0  0.820000          85.0                                10.0              64.663803                    85.0                         84.0              0.000000                        40.0                   42.223999                   42.799999                   43.700001                    44.959999                    45.481998                    46.939999                    47.930000                    48.991997                    49.855999
2023-11-04T20:00:00+00:00       42.565631         0.574863        1950.0          49.368137                  0.0                     0.000000         1.441581                   85.0  0.820000          85.0                                10.0              64.526840                    85.0                         84.0              0.000000                        40.0                   42.349998                   42.854000                   43.718002                    44.942001                    45.500000                    46.958000                    47.930000                    48.973999                    49.837997
2023-11-04T20:00:00+00:00       42.565631         0.574863        1950.0          49.368137                  0.0                     0.000000         1.441581                   85.0  0.820000          85.0                                10.0              64.526840                    85.0                         84.0              0.000000                        40.0                   42.349998                   42.854000                   43.718002                    44.942001                    45.500000                    46.958000                    47.930000                    48.973999                    49.837997
2023-11-04T20:10:00+00:00       42.883090         0.574863        1840.0          49.942310                  0.0                     0.000000         1.478863                   85.0  0.820000          85.0                                10.0              64.306366                    85.0                         84.0              0.000000                        40.0                   42.458000                   42.889999                   43.700001                    44.924000                    45.464001                    46.939999                    47.911999                    48.956001                    49.855999
2023-11-04T20:20:00+00:00       45.361725         0.581044        1740.0          50.293962                  0.0                     0.000000         1.491290                   85.0  0.820000          85.0                                10.0              64.197327                    85.0                         84.0              0.000000                        40.0                   42.548000                   42.889999                   43.753998                    44.942001                    45.464001                    46.975998                    47.911999                    48.956001                    49.837997
2023-11-04T20:30:00+00:00       42.173386         0.574863        1650.0          50.527476                  0.0                     0.000000         2.118875                   85.0  0.820000          85.0                                10.0              63.973206                    85.0                         84.0              0.000000                        40.0                   42.692001                   43.015999                   43.736000                    44.924000                    45.428001                    46.939999                    47.930000                    48.973999                    49.820000
2023-11-04T20:39:00+00:00       42.487793         0.574863        1570.0          50.052202                  0.0                     0.000000         2.914230                   85.0  0.820000          85.0                                10.0              63.594193                    85.0                         84.0              0.000000                        40.0                   42.781998                   43.087997                   43.753998                    44.905998                    45.445999                    46.958000                    47.893997                    48.956001                    49.855999
2023-11-04T20:50:00+00:00       41.654459         0.568681        1440.0          50.373628                  0.0                     0.000000         3.262198                   85.0  0.820000          85.0                                10.0              62.895966                    85.0                         84.0              0.000000                        40.0                   42.908001                   43.087997                   43.826000                    44.869999                    45.445999                    46.958000                    47.875999                    48.938000                    49.855999
2023-11-04T20:59:00+00:00       43.664532         0.574863        1340.0          50.192310                  0.0                     0.000000         3.274625                   85.0  0.820000          85.0                                10.0              62.245758                    85.0                         84.0              0.000000                        40.0                   43.015999                   43.141998                   43.790001                    44.924000                    45.445999                    46.939999                    47.911999                    48.991997                    49.820000
2023-11-04T21:10:00+00:00       43.243286         0.574863        1210.0          49.873629                  0.0                     0.000000         3.168992                   85.0  0.820000          85.0                                10.0              61.594856                    85.0                         84.0              0.000000                        40.0                   43.070000                   43.250000                   43.844002                    44.905998                    45.445999                    46.939999                    47.911999                    48.973999                    49.820000
2023-11-04T21:20:00+00:00       44.282663         0.581044        1090.0          49.467036                  0.0                     0.000000         3.697157                   85.0  0.820000          85.0                                10.0              60.678200                    85.0                         84.0              0.000000                        40.0                   43.195999                   43.231998                   43.879997                    44.942001                    45.428001                    46.922001                    47.911999                    48.956001                    49.855999
2023-11-04T21:29:00+00:00       44.075095         0.581044        1000.0          49.543957                  0.0                     0.000000         3.933278                   85.0  0.820000          85.0                                10.0              59.908577                    85.0                         84.0              0.000000                        40.0                   43.267998                   43.340000                   43.862000                    44.924000                    45.481998                    46.939999                    47.893997                    48.938000                    49.820000
2023-11-04T21:40:00+00:00       43.348599         0.581044         880.0          50.719786                  0.0                     0.000000         4.032698                   85.0  0.820000          85.0                                10.0              58.906178                    85.0                         84.0              0.000000                        40.0                   43.393997                   43.393997                   43.879997                    44.924000                    45.391998                    46.922001                    47.911999                    48.938000                    49.837997
2023-11-04T21:50:00+00:00       43.560748         0.581044         740.0          50.609896                  0.0                     0.000000         4.082407                   85.0  0.820000          85.0                                10.0              58.046638                    85.0                         84.0              0.000000                        40.0                   43.411999                   43.447998                   43.897999                    44.924000                    45.428001                    46.886002                    47.875999                    48.938000                    49.802002
2023-11-04T21:59:00+00:00       43.894995         0.574863         630.0          50.686815                  0.0                     0.000000         4.032698                   85.0  0.820000          85.0                                10.0              57.152779                    85.0                         84.0              0.000000                        40.0                   43.520000                   43.537998                   43.933998                    44.978001                    45.410000                    46.886002                    47.893997                    48.956001                    49.874001
2023-11-04T22:10:00+00:00       43.966730         0.581044         590.0          50.692309                  0.0                     0.000000         4.038912                   85.0  0.820000          85.0                                10.0              56.114372                    85.0                         84.0              0.000000                        40.0                   43.573997                   43.591999                   44.006001                    44.942001                    45.428001                    46.903999                    47.875999                    48.956001                    49.802002
