              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-11-06T17:21:00+00:00       62.679440                            0.0       286.380554          63.022026    50.084187            20.695625            20.168722                        974.927856                     0.000000             291.846619             290.110565                   85.0                        0.0              68.999023                    85.0                    50.320522              0.495249          85.0                                10.0
2023-11-06T17:31:00+00:00       62.191345                            0.0       291.131805          63.188114    50.030647            17.314566            19.757254                        974.921326                     0.000000             301.447784             294.516205                   85.0                        0.0              68.648514                    85.0                    50.056789              0.495249          85.0                                10.0
2023-11-06T17:41:00+00:00       61.219040                            0.0       301.307343          63.847359    50.228340            22.736643            16.627588                        974.829773                     0.000000             297.436157             285.374939                   85.0                        0.0              70.801437                    85.0                    50.388649              0.557154          85.0                                10.0
2023-11-06T17:51:00+00:00       58.774418                            0.0       279.739410          64.010910    49.286243            24.323236            20.467010                        974.753662                     0.000000             290.899353             286.981689                   85.0                        0.0              71.549255                    85.0                    50.393532              0.557154          85.0                                10.0
2023-11-06T18:01:00+00:00       58.382618                            0.0       287.250488          64.010910    49.106815            13.879212            21.188799                        974.719482                     0.000000             274.342438             286.876495                   85.0                        0.0              72.049911                    85.0                    50.432426              0.557154          85.0                                10.0
2023-11-06T18:11:00+00:00       57.364864                            0.0       289.509430          64.673965    49.256035            20.295755            19.345787                        974.649780                     0.000000             297.927887             293.360016                   85.0                        0.0              72.387741                    85.0                    50.476128              0.557154          85.0                                10.0
2023-11-06T18:21:00+00:00       56.685585                            0.0       289.300812          64.843597    49.095085            15.036595            16.992706                        974.767761                     0.000000             301.019989             290.719574                   85.0                        0.0              72.804764                    85.0                    50.417839              0.557154          85.0                                10.0
2023-11-06T18:31:00+00:00       55.852596                            0.0       276.032288          65.012741    48.856194            21.380217            20.193348                        974.644775                     0.000000             273.817169             288.215302                   85.0                        0.0              72.823387                    85.0                    50.582813              0.557154          85.0                                10.0
2023-11-06T18:41:00+00:00       54.712151                            0.0       282.728363          65.181351    48.461113            22.076277            21.691328                        974.383911                     0.000000             291.995819             287.649811                   85.0                        0.0              73.040276                    85.0                    50.640907              0.557154          85.0                                10.0
2023-11-06T18:51:00+00:00       53.661446                            0.0       279.971497          65.684143    48.409821            18.526516            18.719984                        974.498474                     0.000000             289.722137             289.508606                   85.0                        0.0              73.102127                    85.0                    50.689266              0.557154          85.0                                10.0
2023-11-06T19:01:00+00:00       52.558434                            0.0       283.131897          66.016815    48.163216            15.043614            20.146349                        974.551331                     0.000000             273.719238             287.625000                   85.0                        0.0              73.299660                    85.0                    50.737579              0.557154          85.0                                10.0
2023-11-06T19:11:00+00:00       52.543598                            0.0       271.594574          66.182396    48.308952            18.756054            16.683025                        974.520813                     0.000000             296.485474             293.726379                   85.0                        0.0              73.502029                    85.0                    50.790642              0.557154          85.0                                10.0
2023-11-06T19:21:00+00:00       51.690407                            0.0       274.046295          66.602737    48.260239            23.811472            17.586651                        974.416626                     0.000000             291.705750             282.485077                   85.0                        0.0              73.437119                    85.0                    50.747231              0.557154          85.0                                10.0
2023-11-06T19:31:00+00:00       52.252491                            0.0       293.353180          66.355301    48.320492            17.493942            17.361122                        974.560913                     0.000000             259.052460             284.683350                   85.0                        0.0              73.237976                    85.0                    50.761715              0.557154          85.0                                10.0
2023-11-06T19:41:00+00:00       50.833408                            0.0       289.889618          66.355301    47.585888            18.486601            18.143181                        974.577515                     0.000000             313.269562             281.674347                   85.0                        0.0              73.034073                    85.0                    50.427551              0.495249          85.0                                10.0
2023-11-06T19:51:00+00:00       51.904625                            0.0       298.412048          65.612602    47.455528            21.308010            17.362139                        974.552551                     0.000000             307.803528             291.286407                   85.0                        0.0              71.320938                    85.0                    51.011986              0.433342          85.0                                10.0
2023-11-06T20:01:00+00:00       52.281570                            0.0       291.567963          65.373444    47.426971            16.839331            14.706079                        974.336243                     0.000000             285.482239             293.748230                   85.0                        0.0              71.278801                    85.0                    51.083950              0.495249          85.0                                10.0
2023-11-06T20:11:00+00:00       50.508282                            0.0       295.440063          65.517059    46.642666            17.886946            19.444105                        974.379333                     0.000000             298.428314             295.293732                   85.0                        0.0              71.097893                    85.0                    51.165367              0.495249          85.0                                10.0
2023-11-06T20:21:00+00:00       50.616474                            0.0       301.828125          65.684143    46.853439            12.656603            18.154991                        974.383179                     0.000000             301.238068             292.289368                   85.0                        0.0              71.019348                    85.0                    51.217964              0.433342          85.0                                10.0
2023-11-06T20:31:00+00:00       49.476643                            0.0       287.252411          65.397400    45.985916            16.725302            20.865376                        974.471924                     0.000000             279.823730             290.250244                   85.0                        0.0              70.595016                    85.0                    51.280075              0.433342          85.0                                10.0
2023-11-06T20:51:00+00:00       50.095467                            0.0       286.253937          65.060974    46.005184            26.015223            19.890606                        974.797729                     0.000000             290.982086             290.359619                   85.0                        0.0              69.288773                    85.0                    49.942223              0.619061          85.0                                10.0
2023-11-06T21:01:00+00:00       50.461510                            0.0       306.382019          65.012741    46.153404            14.043377            17.628048                        975.013977                     0.000000             288.520081             288.620178                   85.0                        0.0              68.779427                    85.0                    51.389759              0.557154          85.0                                10.0
2023-11-06T21:11:00+00:00       50.600121                            0.0       281.468719          64.843597    46.070114            13.791168            17.772768                        975.027588                     0.000000             301.956085             289.362061                   85.0                        0.0              68.164444                    85.0                    51.584633              0.557154          85.0                                10.0
2023-11-06T21:21:00+00:00       50.430092                            0.0       292.003204          64.673965    45.824764            21.594664            17.848862                        974.950439                     0.000000             280.720703             285.664246                   85.0                        0.0              67.519936                    85.0                    51.565643              0.495249          85.0                                10.0
2023-11-06T21:31:00+00:00       51.260952                            0.0       292.752106          64.336487    45.945511            18.389591            16.962366                        975.218628                     0.000000             281.109833             289.334320                   85.0                        0.0              66.679161                    85.0                    51.698334              0.371437          85.0                                10.0
2023-11-06T21:51:00+00:00       52.349964                            0.0       290.374023          63.847359    46.049385            15.277728            14.983391                        975.475342                     0.000000             305.392273             287.984375                   85.0                        0.0              65.369446                    85.0                    51.698334              0.000000          85.0                                10.0
2023-11-06T22:01:00+00:00       53.037762                            0.0       290.698242          63.683311    46.242901            10.049661            11.998404                        975.736816                     0.000000             301.857574             288.232849                   85.0                        0.0              64.586105                    85.0                    51.986755              0.000000          85.0                                10.0
2023-11-06T22:11:00+00:00       54.554409                            0.0       287.413177          62.688301    46.065147             9.377720            15.108008                        975.843262                     0.000000             311.095215             288.101715                   85.0                        0.0              63.691357                    85.0                    52.011574              0.000000          85.0                                10.0
2023-11-06T22:21:00+00:00       55.005455                            0.0       281.451996          62.044369    45.683475            18.492100            18.249350                        975.985657                     0.000000             277.297485             287.892548                   85.0                        0.0              62.865585                    85.0                    52.135658              0.000000          85.0                                10.0
2023-11-06T22:31:00+00:00       55.742905                            0.0       282.590759          61.559509    45.583275            21.651537            17.771032                        976.056702                     0.000000             283.549103             287.787659                   85.0                        0.0              62.207573                    85.0                    52.224815              0.000000          85.0                                10.0
2023-11-06T22:41:00+00:00       56.329857                            0.0       298.167969          61.396873    45.708099            19.594526            16.659643                        976.279541                     0.000000             300.129395             292.554749                   85.0                        0.0              61.799030                    85.0                    52.279198              0.000000          85.0                                10.0
2023-11-06T22:51:00+00:00       57.812828                            0.0       284.204132          60.905869    45.935635            14.803361            14.550657                        976.456482                     0.000000             284.176849             290.626953                   85.0                        0.0              61.278961                    85.0                    52.412468              0.000000          85.0                                10.0
2023-11-06T23:01:00+00:00       59.242073                            0.0       287.353119          60.272385    45.987129            13.381181            11.611028                        976.583496                     0.000000             302.584991             290.500519                   85.0                        0.0              60.831074                    85.0                    52.451900              0.000000          85.0                                10.0
2023-11-06T23:11:00+00:00       59.851563                            0.0       285.370361          59.841621    45.852764            20.275303            13.036838                        976.787231                     0.000000             290.836548             289.335724                   85.0                        0.0              60.433594                    85.0                    52.525734              0.000000          85.0                                10.0
2023-11-06T23:21:00+00:00       58.268204                            0.0       291.890778          60.114120    45.400726            18.787897            14.849447                        976.991394                     0.000000             301.769318             293.311615                   85.0                        0.0              59.961235                    85.0                    52.353287              0.000000          85.0                                10.0
2023-11-06T23:31:00+00:00       58.665619                            0.0       297.417175          59.636269    45.131607            18.992727            13.601420                        977.101257                     0.000000             301.107117             293.656494                   85.0                        0.0              59.813457                    85.0                    52.550316              0.000000          85.0                                10.0
2023-11-06T23:41:00+00:00       58.396667                            0.0       312.207306          59.636269    45.010563            14.205657            15.115773                        977.238464                     0.000000             296.996765             298.407928                   85.0                        0.0              59.367905                    85.0                    52.668152              0.000000          85.0                                10.0
2023-11-06T23:51:00+00:00       58.508820                            0.0       301.447205          59.567631    44.996685            23.394718            16.049999                        977.425476                     0.000000             314.215057             300.347290                   85.0                        0.0              59.159843                    85.0                    52.741631              0.000000          85.0                                10.0
2023-11-07T00:01:00+00:00       61.368984                            0.0       315.698273          57.993416    44.771461            31.169369            20.442989                        977.865295                     0.000000             319.557831             321.544159                   85.0                        0.0              58.840927                    85.0                    52.815037              0.000000          85.0                                10.0
2023-11-07T00:11:00+00:00       61.260754                            0.0       311.010773          56.504662    43.320141            14.639806            18.335863                        978.205261                     0.000000             315.936646             311.498169                   85.0                        0.0              57.813168                    85.0                    52.902985              0.000000          85.0                                10.0
2023-11-07T00:21:00+00:00       62.614067                            0.0       318.659760          55.461441    42.904888            15.032500            17.927490                        978.564514                     0.000000             306.067535             303.439667                   85.0                        0.0              57.124977                    85.0                    53.010246              0.000000          85.0                                10.0
2023-11-07T00:31:00+00:00       63.822552                            0.0       315.476227          54.512085    42.503780            11.711399            16.332811                        978.891296                     0.000000             302.689758             307.898376                   85.0                        0.0              56.420525                    85.0                    53.078377              0.000000          85.0                                10.0
2023-11-07T00:41:00+00:00       65.005173                            0.0       309.482300          53.899429    42.400093            12.375620            16.316027                        979.224670                     0.000000             307.900726             304.951599                   85.0                        0.0              55.855309                    85.0                    53.107567              0.000000          85.0                                10.0
2023-11-07T00:51:00+00:00       65.986809                            0.0       321.527252          53.590492    42.496399            10.346059            15.444250                        979.310974                     0.000000             326.016602             312.771667                   85.0                        0.0              55.839939                    85.0                    53.175560              0.000000          85.0                                10.0
2023-11-07T01:01:00+00:00       65.360123                            0.0       314.933655          53.700729    42.352890            13.786725            14.360949                        979.627380                     0.000000             320.752014             316.034241                   85.0                        0.0              56.400269                    85.0                    53.277382              0.000000          85.0                                10.0
2023-11-07T01:11:00+00:00       64.542961                            0.0       311.348694          53.443100    41.780991            13.198730            16.466005                        979.568848                     0.000000             303.752167             316.753937                   85.0                        0.0              56.390144                    85.0                    53.335472              0.000000          85.0                                10.0
2023-11-07T01:21:00+00:00       64.830635                            0.0       311.150726          53.168037    41.635063            16.107082            12.887028                        979.943176                     0.000000             309.235168             320.877350                   85.0                        0.0              56.329292                    85.0                    52.648514              0.000000          85.0                                10.0
2023-11-07T01:31:00+00:00       65.056847                            0.0       328.056915          52.869850    41.441933            10.138752            10.608509                        980.007629                     0.000000             329.616333             323.604858                   85.0                        0.0              56.146324                    85.0                    52.878571              0.000000          85.0                                10.0
2023-11-07T01:41:00+00:00       64.978195                            0.0       302.359558          52.698524    41.247711            13.057803            13.603404                        980.075256                     0.000000             290.761932             309.049408                   85.0                        0.0              55.942261                    85.0                    53.446648              0.000000          85.0                                10.0
2023-11-07T01:51:00+00:00       65.889549                            0.0       296.851654          52.548065    41.465443            13.178733            11.543118                        980.185608                     0.000000             302.723114             307.637604                   85.0                        0.0              55.829704                    85.0                    53.504539              0.000000          85.0                                10.0
2023-11-07T02:01:00+00:00       65.929337                            0.0       324.119171          52.397083    41.337311            14.018993            11.935751                        980.224548                     0.000000             309.864685             311.604187                   85.0                        0.0              55.680977                    85.0                    53.547905              0.000000          85.0                                10.0
2023-11-07T02:11:00+00:00       66.703712                            0.0       299.543640          52.093544    41.350586            12.453225            14.843968                        980.436340                     0.000000             320.800964             303.300476                   85.0                        0.0              55.485462                    85.0                    53.576817              0.000000          85.0                                10.0
2023-11-07T02:21:00+00:00       67.786469                            0.0       319.706573          51.496925    41.198139            15.440593            14.972397                        980.629272                     0.000000             312.551208             308.204987                   85.0                        0.0              55.250916                    85.0                    53.611061              0.000000          85.0                                10.0
2023-11-07T02:31:00+00:00       68.137024                            0.0       329.255249          50.609749    40.483536            13.010934            14.637028                        980.716797                     0.000000             340.399200             337.927368                   85.0                        0.0              55.014915                    85.0                    53.651535              0.000000          85.0                                10.0
2023-11-07T02:41:00+00:00       67.955406                            0.0       320.173920          50.309826    40.127991            14.657971            14.675904                        981.125122                     0.000000             302.170624             329.850647                   85.0                        0.0              54.643959                    85.0                    53.686977              0.000000          85.0                                10.0
2023-11-07T02:51:00+00:00       68.291679                            0.0       312.782440          50.007759    39.966324            18.249557            12.041133                        981.262878                     0.000000             322.766968             324.961304                   85.0                        0.0              54.385162                    85.0                    53.676834              0.000000          85.0                                10.0
2023-11-07T03:01:00+00:00       68.879578                            0.0       318.632935          49.429054    39.633106            13.794941            15.192372                        981.295593                     0.000000             317.711243             321.604218                   85.0                        0.0              54.064877                    85.0                    53.742561              0.000000          85.0                                10.0
2023-11-07T03:11:00+00:00       69.569420                            0.0       313.866486          48.989849    39.468475            18.545528            14.285287                        981.545898                     0.000000             313.903351             316.519714                   85.0                        0.0              53.868713                    85.0                    52.011574              0.000000          85.0                                10.0
2023-11-07T03:21:00+00:00       69.846626                            0.0       303.337555          48.694393    39.287323            14.770567            14.181928                        981.692749                     0.000000             319.800751             312.500031                   85.0                        0.0              53.581615                    85.0                    53.762753              0.000000          85.0                                10.0
2023-11-07T03:31:00+00:00       70.228233                            0.0       321.982513          48.545860    39.284698            10.753522            14.886847                        981.879700                     0.000000             315.028748             322.256378                   85.0                        0.0              53.364510                    85.0                    53.787998              0.000000          85.0                                10.0
2023-11-07T03:41:00+00:00       70.695175                            0.0       334.942505          48.396790    39.311714             8.314865            11.281611                        981.966797                     0.000000             337.747559             324.789093                   85.0                        0.0              53.136703                    85.0                    53.843506              0.000000          85.0                                10.0
2023-11-07T03:51:00+00:00       70.657410                            0.0       326.267120          48.545860    39.441147            12.713912             9.677534                        982.053589                     0.000000             331.238434             322.998718                   85.0                        0.0              53.073498                    85.0                    53.853584              0.000000          85.0                                10.0
2023-11-07T05:01:00+00:00       70.334991                            0.0       341.284698          46.946175    37.788204             7.576033             9.865121                        983.381836                     0.000000             305.670349             327.646637                   85.0                        0.0              51.807430                    85.0                    53.808205              0.000000          85.0                                10.0
2023-11-07T05:11:00+00:00       69.949036                            0.0       307.964661          46.609470    37.324936            11.388019            10.127005                        983.448853                     0.000000             321.900024             333.421478                   85.0                        0.0              51.698334                    85.0                    53.818287              0.000000          85.0                                10.0
2023-11-07T05:21:00+00:00       70.923676                            0.0       340.958832          46.216316    37.299511             9.323501            11.134419                        983.599915                     0.000000             343.437866             336.140442                   85.0                        0.0              51.518158                    85.0                    53.823311              0.000000          85.0                                10.0
2023-11-07T05:31:00+00:00       70.962044                            0.0       306.571320          46.074608    37.177097            13.021555            12.471659                        983.675293                     0.000000             320.900726             330.747681                   85.0                        0.0              51.299156                    85.0                    53.828373              0.000000          85.0                                10.0
2023-11-07T05:41:00+00:00       70.867691                            0.0       329.829651          45.789619    36.869434             6.859366            11.286714                        983.754578                     0.000000             317.215637             334.763885                   85.0                        0.0              51.136635                    85.0                    53.833427              0.000000          85.0                                10.0
2023-11-07T05:51:00+00:00       71.123688                            0.0       307.233276          45.789619    36.961010            13.436431            11.528530                        983.997009                     0.000000             311.965881             328.958649                   85.0                        0.0              51.002388                    85.0                    53.853584              0.000000          85.0                                10.0
2023-11-07T06:01:00+00:00       70.867691                            0.0       322.256104          45.789619    36.869434             6.504210             8.791708                        984.088379                     0.000000             319.261688             321.706879                   85.0                        0.0              50.843685                    85.0                    53.883804              0.000000          85.0                                10.0
2023-11-07T06:11:00+00:00       71.057442                            0.0       340.962646          45.502480    36.661350            11.253824            10.105889                        984.402771                     0.000000             341.615906             336.475433                   85.0                        0.0              50.795479                    85.0                    53.888855              0.000000          85.0                                10.0
2023-11-07T06:31:00+00:00       71.483086                            0.0       350.907776          45.067703    36.394711            12.037741            12.579082                        984.751160                     0.000000             358.968170             351.199890                   85.0                        0.0              50.568275                    85.0                    53.994518              0.000000          85.0                                10.0
2023-11-07T06:41:00+00:00       71.326447                            0.0       338.371277          45.171669    36.439114             8.133232             8.188866                        984.830933                     0.000000             341.254486             344.690247                   85.0                        0.0              50.495533                    85.0                    53.969379              0.000000          85.0                                10.0
2023-11-07T06:51:00+00:00       71.227539                            0.0       346.470947          45.067703    36.303986            11.421577             7.737458                        985.014526                     0.000000             355.342468             349.044891                   85.0                        0.0              50.383804                    85.0                    53.974419              0.000000          85.0                                10.0
2023-11-07T07:01:00+00:00       71.821968                            0.0       352.247467          44.627918    36.091324            13.204059            12.199944                        985.327576                     0.000000             344.019257             350.299408                   85.0                        0.0              50.257149                    85.0                    53.538269              0.000000          85.0                                10.0
2023-11-07T07:11:00+00:00       72.030052                            0.0       341.043701          44.486671    36.028545            10.547367            12.436376                        985.565796                     0.000000             341.608765             342.594208                   85.0                        0.0              50.042118                    85.0                    53.533443              0.000000          85.0                                10.0
2023-11-07T07:21:00+00:00       71.954575                            0.0       335.072906          44.346367    35.866959             3.976934            11.647459                        985.598816                     0.000000             333.237152             340.100220                   85.0                        0.0              49.862961                    85.0                    53.959324              0.000000          85.0                                10.0
2023-11-07T07:31:00+00:00       71.680763                            0.0       328.909882          44.205544    35.635105             8.872698            10.288474                        985.627258                     0.000000             336.509796             333.556702                   85.0                        0.0              49.769524                    85.0                    53.954311              0.000000          85.0                                10.0
2023-11-07T07:41:00+00:00       71.245766                            0.0       329.723572          44.346367    35.616867             8.003775             8.069658                        985.765381                     0.000000             351.448303             331.503601                   85.0                        0.0              49.680595                    85.0                    53.949265              0.000000          85.0                                10.0
2023-11-07T07:51:00+00:00       71.453987                            0.0       341.494202          44.205544    35.555107            11.033119             9.620288                        985.875244                     0.000000             326.716644             331.888153                   85.0                        0.0              49.525734                    85.0                    53.939209              0.000000          85.0                                10.0
2023-11-07T08:01:00+00:00       71.425621                            0.0       339.071777          44.205544    35.545086            11.143387            11.140026                        985.992737                     0.000000             342.164764             341.161499                   85.0                        0.0              49.393898                    85.0                    53.919083              0.000000          85.0                                10.0
2023-11-07T08:11:00+00:00       71.567360                            0.0       338.041077          44.205544    35.595131             7.611860             9.070893                        986.094727                     0.000000             331.807617             343.817657                   85.0                        0.0              49.389202                    85.0                    53.878784              0.000000          85.0                                10.0
2023-11-07T08:21:00+00:00       69.901382                            0.0       340.037903          44.265961    35.059269             9.944782            10.549862                        986.360046                     0.000000             357.797913             344.332489                   85.0                        0.0              49.370346                    85.0                    53.908989              0.000000          85.0                                10.0
2023-11-07T08:31:00+00:00       69.997002                            0.0       342.333679          44.346367    35.170849             8.575161             9.134040                        986.292297                     0.000000              12.898199             347.249725                   85.0                        0.0              49.285355                    85.0                    53.818287              0.000000          85.0                                10.0
2023-11-07T08:41:00+00:00       70.820259                            0.0       329.129364          44.346367    35.465672             3.303677             7.434882                        986.592346                     0.000000             351.417511             343.075134                   85.0                        0.0              49.261719                    85.0                    53.803146              0.000000          85.0                                10.0
2023-11-07T08:51:00+00:00       70.678352                            0.0       348.521362          44.346367    35.415070            12.454350             7.531434                        986.733154                     0.000000             355.443665             340.058838                   85.0                        0.0              49.195484                    85.0                    53.742561              0.000000          85.0                                10.0
2023-11-07T09:01:00+00:00       70.556213                            0.0       339.083282          44.064156    35.100380            13.106125            12.003891                        986.644531                     0.000000             332.033844             341.520172                   85.0                        0.0              49.038956                    85.0                    53.793060              0.000000          85.0                                10.0
2023-11-07T09:11:00+00:00       70.821205                            0.0       341.556519          43.922253    35.058464            10.009136             9.490070                        986.860962                     0.000000             357.223938             342.272614                   85.0                        0.0              48.262878                    85.0                    53.063774              0.000000          85.0                                10.0
2023-11-07T09:21:00+00:00       72.007835                            0.0       336.841522          43.472630    35.044445            10.392553             8.724157                        987.048218                     0.000000             352.913574             344.056000                   85.0                        0.0              47.312668                    85.0                    53.403156              0.000000          85.0                                10.0
2023-11-07T09:31:00+00:00       72.528755                            0.0       353.304382          43.349064    35.106979             5.375257             6.630846                        987.108521                     0.000000             341.315796             345.039886                   85.0                        0.0              47.191109                    85.0                    53.509338              0.000000          85.0                                10.0
2023-11-07T09:41:00+00:00       72.630722                            0.0       355.203522          43.266457    35.062752             4.794165             5.963404                        987.223694                     0.000000             352.393799             346.161682                   85.0                        0.0              47.438507                    85.0                    53.538269              0.000000          85.0                                10.0
2023-11-07T09:51:00+00:00       72.726685                            0.0       332.450348          43.349064    35.175640             7.010672             7.229645                        987.331970                     0.000000             340.689667             331.768738                   85.0                        0.0              47.485031                    85.0                    53.552734              0.000000          85.0                                10.0
2023-11-07T10:01:00+00:00       73.526711                            0.0       346.541779          43.204357    35.311821             8.983985             6.158998                        987.307007                     0.000000             349.563354             349.032562                   85.0                        0.0              47.195801                    85.0                    53.596062              0.000000          85.0                                10.0
2023-11-07T10:11:00+00:00       74.664505                            0.0       342.903748          43.059120    35.558929             9.320301             8.576021                        987.523621                     0.000000             353.557861             345.897858                   85.0                        0.0              47.498989                    85.0                    53.600933              0.000000          85.0                                10.0
2023-11-07T10:21:00+00:00       74.430504                            0.0         6.841526          43.204357    35.620071             7.210849             7.460725                        987.508362                     0.000000             349.957336             347.791901                   85.0                        0.0              47.666023                    85.0                    53.591232              0.000000          85.0                                10.0
2023-11-07T10:31:00+00:00       74.469803                            0.0       338.771027          43.079899    35.513111            12.294878            11.638092                        987.748047                     0.000000              15.523481             353.158813                   85.0                        0.0              47.679920                    85.0                    53.547905              0.000000          85.0                                10.0
2023-11-07T10:41:00+00:00       74.232887                            0.0        21.319216          43.204357    35.552959            10.358337             9.195795                        987.882080                     0.000000              15.623764              15.065296                   85.0                        0.0              47.498989                    85.0                    53.636375              0.000000          85.0                                10.0
