              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-04-22T02:00:00+00:00       56.792526                            0.0       244.228516          44.064808    29.701712             7.846244                        981.033997            12.303802                     0.000000             244.150757              85.000000                        0.0  0.820000              51.439041               85.000000              0.000000          85.0                                10.0
2023-04-22T02:00:00+00:00       56.792526                            0.0       244.228516          44.064808    29.701712             7.846244                        981.033997            12.303802                     0.000000             244.150757              85.000000                        0.0  0.820000              51.439041               85.000000              0.000000          85.0                                10.0
2023-04-22T02:10:00+00:00       58.286819                            0.0       241.657715          43.759171    30.053656            17.184298                        981.296143            11.052752                     0.000000             243.510010              85.000000                        0.0  0.820000              51.123772               85.000000              0.000000          85.0                                10.0
2023-04-22T02:20:00+00:00       58.495850                            0.0       249.155960          43.095623    29.517818            14.823067                        981.337158            15.636074                     0.000000             252.101578              85.000000                        0.0  0.820000              50.467445               85.000000              0.000000          85.0                                10.0
2023-04-22T02:30:00+00:00       60.265453                            0.0       248.506210          42.831753    30.001900            15.724559                        981.632202            13.543322                     0.000000             241.824753               0.000000                        0.0  0.000000               0.000000                0.000000              0.000000           0.0                                 0.0
2023-04-22T02:40:00+00:00       61.137672                            0.0       249.856613          42.375938    29.924995            13.558298                        981.707214            16.725183                     0.000000             245.257782              85.000000                        0.0  0.820000              49.902657               85.000000              0.000000          85.0                                10.0
2023-04-22T02:50:00+00:00       62.593807                            0.0       231.767944          41.934956    30.086906             9.336673                        981.588257            11.823029                     0.000000             245.633972              85.000000                        0.0  0.820000              49.329819               85.000000              0.000000          85.0                                10.0
2023-04-22T03:00:00+00:00       62.873985                            0.0       219.397629          41.948364    30.209604             9.052513                        981.585205             9.905022                     0.000000             240.165680              85.000000                        0.0  0.820000              49.130943               85.000000              0.000000          85.0                                10.0
2023-04-22T04:00:00+00:00       65.930252                            0.0       229.750229          41.064537    30.539343             6.621162                        980.901550             7.648036                     0.000000             240.309311              85.000000                        0.0  0.820000              46.996201               85.000000              0.000000          85.0                                10.0
2023-04-22T04:10:00+00:00       66.420959                            0.0       244.382416          40.787891    30.458376             7.045752                        980.974243             8.352968                     0.000000             242.651749              85.000000                        0.0  0.820000              46.252045               85.000000              0.000000          85.0                                10.0
2023-04-22T04:20:00+00:00       67.158005                            0.0       242.169983          40.503803    30.459263             6.376123                        981.061768             7.667364                     0.000000             243.463043              85.000000                        0.0  0.820000              45.759884               85.000000              0.000000          85.0                                10.0
2023-04-22T04:30:00+00:00       67.969917                            0.0       242.618805          40.172081    30.438437             7.396054                        980.890503             6.698147                     0.000000             231.420639              85.000000                        0.0  0.820000              45.336166               85.000000              0.000000          85.0                                10.0
2023-04-22T04:40:00+00:00       68.825249                            0.0       238.528381          39.765778    30.357725             6.263518                        980.825439             5.992439                     0.000000             246.772034              85.000000                        0.0  0.820000              44.954979               85.000000              0.000000          85.0                                10.0
2023-04-22T04:50:00+00:00       68.641968                            0.0       242.116013          39.622643    30.154888             5.901319                        980.709656             6.379202                     0.000000             241.375885              85.000000                        0.0  0.820000              44.596169               85.000000              0.000000          85.0                                10.0
2023-04-22T05:00:00+00:00       68.746033                            0.0       230.262787          39.364677    29.945044             3.238548                        980.550720             5.389546                     0.000000             241.878632              85.000000                        0.0  0.820000              44.278603               85.000000              0.000000          85.0                                10.0
2023-04-22T05:00:00+00:00       68.746033                            0.0       230.262787          39.364677    29.945044             3.238548                        980.550720             5.389546                     0.000000             241.878632              85.000000                        0.0  0.820000              44.278603               85.000000              0.000000          85.0                                10.0
2023-04-22T05:10:00+00:00       69.272064                            0.0       219.071350          39.188610    29.963829             5.785918                        980.424866             4.732623                     0.000000             214.811432              85.000000                        0.0  0.820000              43.954075               85.000000              0.000000          85.0                                10.0
2023-04-22T05:20:00+00:00       70.136597                            0.0       211.649475          38.883610    29.976339             5.383786                        980.433594             5.548449                     0.000000             217.160614              85.000000                        0.0  0.820000              43.649765               85.000000              0.000000          85.0                                10.0
2023-04-22T05:30:00+00:00       69.390656                            0.0       234.562271          39.046253    29.869381             6.372141                        980.282410             5.035003                     0.000000             244.181534              85.000000                        0.0  0.820000              43.393753               85.000000              0.000000          85.0                                10.0
2023-04-22T05:40:00+00:00       69.543991                            0.0       241.676529          38.750961    29.640375             4.781878                        980.186951             4.714962                     0.000000             254.296600              85.000000                        0.0  0.820000              43.126877               85.000000              0.000000          85.0                                10.0
2023-04-22T05:50:00+00:00       69.134171                            0.0       230.824234          38.760071    29.503941             4.662327                        980.106934             4.599929                     0.000000             244.771118              85.000000                        0.0  0.820000              42.895477               85.000000              0.000000          85.0                                10.0
2023-04-22T06:00:00+00:00       68.777542                            0.0       229.192413          38.546104    29.171961             6.548157                        980.093262             4.880480                     0.000000             245.781342              85.000000                        0.0  0.820000              42.645592               85.000000              0.000000          85.0                                10.0
2023-04-22T06:00:00+00:00       68.777542                            0.0       229.192413          38.546104    29.171961             6.548157                        980.093262             4.880480                     0.000000             245.781342              85.000000                        0.0  0.820000              42.645592               85.000000              0.000000          85.0                                10.0
2023-04-22T06:10:00+00:00       68.993217                            0.0       229.255310          38.307133    29.019663             6.059790                        979.933960             5.935817                     0.000000             245.646805              85.000000                        0.0  0.820000              42.406326               85.000000              0.000000          85.0                                10.0
2023-04-22T06:20:00+00:00       68.563164                            0.0       223.021500          38.158730    28.724369             4.930148                        979.987366             5.943165                     0.000000             251.358154              85.000000                        0.0  0.820000              42.183521               85.000000              0.000000          85.0                                10.0
2023-04-22T06:30:00+00:00       68.188179                            0.0       242.450500          38.012688    28.450418             6.235528                        979.975769             6.333105                     0.000000             248.247375              85.000000                        0.0  0.820000              41.959480               85.000000              0.000000          85.0                                10.0
2023-04-22T06:40:00+00:00       67.495461                            0.0       236.171738          38.170918    28.352369             4.625518                        979.908142             6.368608                     0.000000             253.527283              85.000000                        0.0  0.820000              41.783844               85.000000              0.000000          85.0                                10.0
2023-04-22T06:50:00+00:00       68.613625                            0.0       249.215622          37.701126    28.303967             7.392748                        980.170105             4.959092                     0.000000             242.052246              85.000000                        0.0  0.820000              41.675385               85.000000              0.000000          85.0                                10.0
2023-04-22T07:00:00+00:00       68.996758                            0.0       246.057877          37.701107    28.439968             8.504064                        980.139099             5.301510                     0.000000             245.341782              85.000000                        0.0  0.820000              41.453033               85.000000              0.000000          85.0                                10.0
2023-04-22T07:00:00+00:00       68.996758                            0.0       246.057877          37.701107    28.439968             8.504064                        980.139099             5.301510                     0.000000             245.341782              85.000000                        0.0  0.820000              41.453033               85.000000              0.000000          85.0                                10.0
2023-04-22T07:10:00+00:00       68.822250                            0.0       250.699127          37.410088    28.099184             7.899901                        979.900513             7.300920                     0.000000             252.604294              85.000000                        0.0  0.820000              41.224861               85.000000              0.000000          85.0                                10.0
2023-04-22T07:20:00+00:00       68.715210                            0.0       220.340042          37.428329    28.078697             5.456556                        980.002014             6.817360                     0.000000             248.088303              85.000000                        0.0  0.820000              40.988884               85.000000              0.000000          85.0                                10.0
2023-04-22T07:30:00+00:00       69.270439                            0.0       242.827072          37.282444    28.135174             6.055295                        979.947327             5.428077                     0.000000             214.666565              85.000000                        0.0  0.820000              40.801243               85.000000              0.000000          85.0                                10.0
2023-04-22T07:40:00+00:00       70.081772                            0.0       223.280869          37.013870    28.161543             5.380459                        979.858643             5.674446                     0.000000             244.152863              85.000000                        0.0  0.820000              40.621445               85.000000              0.000000          85.0                                10.0
2023-04-22T07:50:00+00:00       71.812561                            0.0       207.843857          36.704189    28.459465             7.218150                        979.945068             5.802857                     0.000000             215.531723              85.000000                        0.0  0.820000              40.378983               85.000000              0.000000          85.0                                10.0
2023-04-22T08:00:00+00:00       73.085663                            0.0       224.741791          36.261700    28.462299             4.003040                        979.836731             5.500140                     0.000000             218.965485              85.000000                        0.0  0.820000              40.112740               85.000000              0.000000          85.0                                10.0
2023-04-22T08:00:00+00:00       73.085663                            0.0       224.741791          36.261700    28.462299             4.003040                        979.836731             5.500140                     0.000000             218.965485              85.000000                        0.0  0.820000              40.112740               85.000000              0.000000          85.0                                10.0
2023-04-22T08:10:00+00:00       74.486450                            0.0       227.324936          35.976517    28.650925             3.928638                        979.800964             5.642455                     0.000000             215.775574              85.000000                        0.0  0.820000              39.907379               85.000000              0.000000          85.0                                10.0
2023-04-22T08:20:00+00:00       75.586433                            0.0       227.384460          35.690487    28.732681             3.994848                        979.840881             5.077780                     0.000000             243.188889              85.000000                        0.0  0.820000              39.718925               85.000000              0.000000          85.0                                10.0
2023-04-22T08:30:00+00:00       76.156204                            0.0       216.561844          35.310150    28.547747             6.103750                        979.828857             4.838091                     0.000000             215.607422              85.000000                        0.0  0.820000              39.484329               85.000000              0.000000          85.0                                10.0
2023-04-22T08:40:00+00:00       76.680153                            0.0       241.179672          34.993778    28.408434             3.612289                        979.787842             4.407053                     0.000000             221.282043              85.000000                        0.0  0.820000              39.266552               85.000000              0.000000          85.0                                10.0
2023-04-22T08:50:00+00:00       77.285065                            0.0       219.123062          34.866520    28.476898             5.969224                        979.920837             4.271229                     0.000000             217.519592              85.000000                        0.0  0.820000              39.062057               85.000000              0.000000          85.0                                10.0
2023-04-22T09:00:00+00:00       78.083138                            0.0       233.679428          34.579411    28.448940             3.149547                        979.709778             3.788923                     0.000000             230.823029              85.000000                        0.0  0.820000              38.897270               85.000000              0.000000          85.0                                10.0
2023-04-22T09:00:00+00:00       78.083138                            0.0       233.679428          34.579411    28.448940             3.149547                        979.709778             3.788923                     0.000000             230.823029              85.000000                        0.0  0.820000              38.897270               85.000000              0.000000          85.0                                10.0
2023-04-22T09:10:00+00:00       79.125740                            0.0       248.317551          34.302788    28.503912             4.567635                        979.671326             2.962113                     0.000000             246.514008              85.000000                        0.0  0.820000              38.753597               85.000000              0.000000          85.0                                10.0
2023-04-22T09:20:00+00:00       79.920174                            0.0       240.706314          34.180649    28.629141             2.036266                        979.663208             2.509237                     0.000000             241.929535              85.000000                        0.0  0.820000              38.618126               85.000000              0.000000          85.0                                10.0
2023-04-22T09:30:00+00:00       80.494705                            0.0       233.698395          34.037834    28.665047             1.738894                        979.584106             2.708500                     0.000000             252.468140              85.000000                        0.0  0.820000              38.455780               85.000000              0.000000          85.0                                10.0
2023-04-22T09:40:00+00:00       80.522018                            0.0       222.345398          34.039455    28.674923             3.354376                        979.678284             3.050238                     0.000000             213.216690              85.000000                        0.0  0.820000              38.252979               85.000000              0.000000          85.0                                10.0
2023-04-22T09:50:00+00:00       80.740639                            0.0       218.146255          33.872631    28.578424             4.090297                        979.680420             3.994197                     0.000000             216.064453              85.000000                        0.0  0.820000              38.071301               85.000000              0.000000          85.0                                10.0
2023-04-22T10:00:00+00:00       80.713364                            0.0       210.063583          33.871174    28.568743             3.777973                        979.846375             4.064040                     0.000000             200.182968              85.000000                        0.0  0.820000              37.888744               85.000000              0.000000          85.0                                10.0
2023-04-22T10:00:00+00:00       80.713364                            0.0       210.063583          33.871174    28.568743             3.777973                        979.846375             4.064040                     0.000000             200.182968              85.000000                        0.0  0.820000              37.888744               85.000000              0.000000          85.0                                10.0
2023-04-22T10:10:00+00:00       81.318947                            0.0       215.561188          33.578053    28.465239             5.688694                        979.844238             4.665527                     0.000000             212.116196              85.000000                        0.0  0.820000              37.732197               85.000000              0.000000          85.0                                10.0
2023-04-22T10:20:00+00:00       81.871658                            0.0       215.625000          33.295605    28.354708             3.603462                        979.949280             4.193817                     0.000000             219.241516              85.000000                        0.0  0.820000              37.606518               85.000000              0.000000          85.0                                10.0
2023-04-22T10:30:00+00:00       81.933472                            0.0       210.761017          33.168903    28.249264             2.773838                        979.988647             3.460080                     0.000000             216.375717              85.000000                        0.0  0.820000              37.439770               85.000000              0.000000          85.0                                10.0
2023-04-22T10:40:00+00:00       82.210083                            0.0       209.081055          33.030991    28.196671             3.549730                        979.990845             3.796578                     0.000000             208.711899              85.000000                        0.0  0.820000              37.212379               85.000000              0.000000          85.0                                10.0
2023-04-22T10:50:00+00:00       82.485519                            0.0       221.779800          32.884834    28.135315             3.821374                        979.921326             4.487292                     0.000000             216.647171              85.000000                        0.0  0.820000              37.100410               85.000000              0.000000          85.0                                10.0
2023-04-22T11:00:00+00:00       83.934639                            0.0       224.422470          32.447563    28.131971             4.653218                        979.936279             5.205824                     0.000000             222.746979              85.000000                        0.0  0.820000              36.936184               85.000000              0.000000          85.0                                10.0
2023-04-22T11:00:00+00:00       83.934639                            0.0       224.422470          32.447563    28.131971             4.653218                        979.936279             5.205824                     0.000000             222.746979              85.000000                        0.0  0.820000              36.936184               85.000000              0.000000          85.0                                10.0
2023-04-22T11:10:00+00:00       83.692375                            0.0       242.166565          32.458511    28.072184             4.251327                        979.984253             4.653540                     0.000000             245.066498              85.000000                        0.0  0.820000              36.792961               85.000000              0.000000          85.0                                10.0
2023-04-22T11:20:00+00:00       83.255379                            0.0       242.027008          32.609524    28.092442             4.423828                        979.911743             4.732585                     0.000000             241.843353              85.000000                        0.0  0.820000              36.679695               85.000000              0.000000          85.0                                10.0
2023-04-22T11:30:00+00:00       82.929337                            0.0       222.499832          32.603180    27.990534             3.756906                        979.833862             3.715189                     0.000000             242.591888              85.000000                        0.0  0.820000              36.653522               85.000000              0.000000          85.0                                10.0
2023-04-22T11:40:00+00:00       83.312576                            0.0       218.568375          32.455364    27.958183             3.265496                        979.911377             3.458312                     0.000000             216.748871              85.000000                        0.0  0.820000              36.727661               85.000000              0.000000          85.0                                10.0
2023-04-22T11:50:00+00:00       83.172882                            0.0       222.570923          32.601723    28.060619             2.595873                        979.949585             3.114655                     0.000000             221.307892              85.000000                        0.0  0.820000              36.962177               85.000000              0.000000          85.0                                10.0
2023-04-22T12:00:00+00:00       83.081192                            0.0       219.277466          32.708748    28.138523             2.185023                        980.047424             2.604446                     0.000000             222.926468              85.000000                        0.0  0.820000              37.392479               85.000000              0.000000          85.0                                10.0
2023-04-22T12:00:00+00:00       83.081192                            0.0       219.277466          32.708748    28.138523             2.185023                        980.047424             2.604446                     0.000000             222.926468              85.000000                        0.0  0.820000              37.392479               85.000000              0.000000          85.0                                10.0
2023-04-22T12:10:00+00:00       83.099442                            0.0       241.519485          32.825825    28.258530             2.822532                        980.091736             2.648268                     0.000000             221.097427              85.000000                        0.0  0.820000              37.928886               85.000000              0.000000          85.0                                10.0
2023-04-22T12:20:00+00:00       82.978806                            0.0       230.354904          32.921001    28.316256             2.075815                        979.989197             2.677681                     0.000000             217.454010              85.000000                        0.0  0.819683              38.631237               85.000000              0.054292          85.0                                10.0
2023-04-22T12:30:00+00:00       82.168228                            0.0       254.151703          33.462246    28.606020             3.411341                        980.002930             2.638183                     0.000000             257.956512              85.000000                        0.0  0.819347              39.393757               85.000000              0.111760          85.0                                10.0
2023-04-22T12:40:00+00:00       80.679634                            0.0       281.271057          34.006260    28.690361             3.269428                        980.004395             3.227766                     0.000000             260.438354              85.000000                        0.0  0.819347              40.370144               85.000000              0.111760          85.0                                10.0
2023-04-22T12:50:00+00:00       79.826118                            0.0       277.934998          35.001038    29.400028             4.136996                        980.044556             3.985866                     0.000000             275.109558              85.000000                        0.0  0.818676              41.598385               85.000000              0.226696          85.0                                10.0
2023-04-22T13:00:00+00:00       77.500359                            0.0       273.973877          35.229076    28.897114             8.048616                        980.031921             6.085611                     0.000000             279.627625              85.000000                        0.0  0.819683              42.904755               85.000000              0.054292          85.0                                10.0
2023-04-22T13:00:00+00:00       77.500359                            0.0       273.973877          35.229076    28.897114             8.048616                        980.031921             6.085611                     0.000000             279.627625              85.000000                        0.0  0.819683              42.904755               85.000000              0.054292          85.0                                10.0
2023-04-22T13:10:00+00:00       78.812645                            0.0       264.199310          35.116741    29.199295             8.054496                        980.118896             7.198642                     0.000000             266.347900              85.000000                        0.0  0.819683              43.246727               85.000000              0.054292          85.0                                10.0
2023-04-22T13:20:00+00:00       79.108658                            0.0       266.228333          35.284039    29.454140            11.400784                        979.985901             8.071841                     0.000000             258.777008              85.000000                        0.0  0.820000              43.840782               85.000000              0.000000          85.0                                10.0
2023-04-22T13:30:00+00:00       78.142540                            0.0       282.823608          35.725807    29.582262             7.782959                        980.007141             7.526595                     0.000000             288.813232              85.000000                        0.0  0.820000              44.560501               85.000000              0.000000          85.0                                10.0
2023-04-22T13:40:00+00:00       78.282127                            0.0       271.043732          35.382099    29.291834             5.309219                        979.980164             8.453770                     0.000000             266.116821              85.000000                        0.0  0.820000              45.419411               85.000000              0.000000          85.0                                10.0
2023-04-22T13:50:00+00:00       77.621956                            0.0       265.224121          35.692238    29.385527            10.220113                        979.992004             9.387740                     0.000000             273.236115              85.000000                        0.0  0.820000              46.056778               85.000000              0.000000          85.0                                10.0
2023-04-22T14:00:00+00:00       77.959724                            0.0       267.945984          35.403465    29.211390             8.286860                        980.097778             8.578093                     0.000000             276.864502              85.000000                        0.0  0.820000              45.988445               85.000000              0.000000          85.0                                10.0
2023-04-22T14:00:00+00:00       77.959724                            0.0       267.945984          35.403465    29.211390             8.286860                        980.097778             8.578093                     0.000000             276.864502              85.000000                        0.0  0.820000              45.988445               85.000000              0.000000          85.0                                10.0
2023-04-22T14:10:00+00:00       77.321335                            0.0       298.635345          35.490456    29.094349             8.300261                        980.135864             7.468472                     0.000000             274.676270              85.000000                        0.0  0.820000              46.047684               85.000000              0.000000          85.0                                10.0
2023-04-22T14:20:00+00:00       76.406151                            0.0       288.718781          35.729565    29.034653             6.947664                        980.118347             6.476989                     0.000000             297.690796              85.000000                        0.0  0.820000              46.632423               85.000000              0.000000          85.0                                10.0
2023-04-22T14:30:00+00:00       77.028404                            0.0       281.669861          35.528393    29.038179             8.789505                        980.096497             7.921008                     0.000000             266.377960              85.000000                        0.0  0.820000              47.000885               85.000000              0.000000          85.0                                10.0
2023-04-22T14:40:00+00:00       76.860970                            0.0       285.644531          35.684505    29.136381             6.640833                        980.153015             7.324389                     0.000000             302.142426              85.000000                        0.0  0.820000              47.338322               85.000000              0.000000          85.0                                10.0
2023-04-22T14:50:00+00:00       76.486038                            0.0       275.926270          35.529816    28.866501             4.993719                        979.982971             7.371593                     0.000000             291.877075              85.000000                        0.0  0.819683              47.908978               85.000000              0.054292          85.0                                10.0
2023-04-22T15:00:00+00:00       74.396988                            0.0       288.967072          36.113724    28.754211             9.891457                        979.842102             7.124721                     0.000000             313.801270              85.000000                        0.0  0.820000              48.864456               85.000000              0.000000          85.0                                10.0
2023-04-22T15:00:00+00:00       74.396988                            0.0       288.967072          36.113724    28.754211             9.891457                        979.842102             7.124721                     0.000000             313.801270              85.000000                        0.0  0.820000              48.864456               85.000000              0.000000          85.0                                10.0
2023-04-22T15:10:00+00:00       73.582161                            0.0       283.196198          36.116234    28.487324             6.769245                        979.965149             7.897075                     0.000000             277.071777              85.000000                        0.0  0.820000              49.574860               85.000000              0.000000          85.0                                10.0
2023-04-22T15:20:00+00:00       73.075821                            0.0       272.148651          36.388046    28.580933             4.302024                        979.991211             7.418627                     0.000000             276.080139              85.000000                        0.0  0.820000              50.389614               85.000000              0.000000          85.0                                10.0
2023-04-22T15:30:00+00:00       72.583130                            0.0       260.037659          36.365204    28.393568            10.203780                        980.033630             7.024492                     0.000000             308.142853              85.000000                        0.0  0.820000              50.700108               85.000000              0.000000          85.0                                10.0
2023-04-22T15:40:00+00:00       71.676445                            0.0       282.526306          36.705090    28.413975             9.062507                        980.120789             7.560622                     0.000000             276.326752              85.000000                        0.0  0.820000              50.844940               85.000000              0.000000          85.0                                10.0
2023-04-22T15:50:00+00:00       69.984543                            0.0       242.267227          37.104507    28.214703             7.908122                        980.093445             6.260165                     0.000000             268.631531              85.000000                        0.0  0.820000              51.667068               85.000000              0.000000          85.0                                10.0
2023-04-22T16:00:00+00:00       69.914017                            0.0       244.644043          37.398579    28.472441             8.882626                        980.095520             7.369034                     0.000000             244.618393              85.000000                        0.0  0.820000              52.452431               85.000000              0.000000          85.0                                10.0
2023-04-22T16:00:00+00:00       69.914017                            0.0       244.644043          37.398579    28.472441             8.882626                        980.095520             7.369034                     0.000000             244.618393              85.000000                        0.0  0.820000              52.452431               85.000000              0.000000          85.0                                10.0
2023-04-22T16:10:00+00:00       69.584213                            0.0       223.577438          37.383560    28.342505             5.035196                        980.078918             6.336609                     0.000000             257.306732              85.000000                        0.0  0.820000              52.928246               85.000000              0.000000          85.0                                10.0
2023-04-22T16:20:00+00:00       69.282631                            0.0       254.595108          37.585785    28.430410             7.790503                        980.187805             6.156271                     0.000000             262.767670              85.000000                        0.0  0.820000              53.472012               85.000000              0.000000          85.0                                10.0
2023-04-22T16:30:00+00:00       66.489372                            0.0       260.450500          37.809628    27.640972             8.740038                        980.047363             7.508524                     0.000000             260.266663              85.000000                        0.0  0.820000              54.430149               85.000000              0.000000          85.0                                10.0
2023-04-22T16:40:00+00:00       66.483131                            0.0       264.863434          37.540482    27.381741             6.857997                        980.136230             7.733132                     0.000000             254.648743              85.000000                        0.0  0.819683              55.905685               85.000000              0.054292          85.0                                10.0
2023-04-22T16:50:00+00:00       63.185593                            0.0       261.185486          38.961761    27.497353             7.375809                        980.020386             6.006315                     0.000000             243.203751              85.000000                        0.0  0.819347              57.967968               85.000000              0.111760          85.0                                10.0
2023-04-22T17:00:00+00:00       61.943180                            0.0       237.131622          39.708889    27.722248             7.657044                        979.929932             5.010540                     0.000000             247.368469              85.000000                        0.0  0.820000              58.170464               85.000000              0.000000          85.0                                10.0
2023-04-22T17:00:00+00:00       61.943180                            0.0       237.131622          39.708889    27.722248             7.657044                        979.929932             5.010540                     0.000000             247.368469              85.000000                        0.0  0.820000              58.170464               85.000000              0.000000          85.0                                10.0
2023-04-22T17:10:00+00:00       62.460659                            0.0       249.954025          38.449291    26.731039             9.195191                        979.979187             7.254590                     0.000000             243.683167              85.000000                        0.0  0.820000              58.562931               85.000000              0.000000          85.0                                10.0
2023-04-22T17:20:00+00:00       62.374935                            0.0       247.432022          38.661758    26.899115             3.513765                        980.073181             7.367732                     0.000000             267.348053              85.000000                        0.0  0.820000              59.296310               85.000000              0.000000          85.0                                10.0
2023-04-22T17:30:00+00:00       64.668663                            0.0       254.434891          38.888206    27.992512             9.754634                        980.066040             7.344239                     0.000000             246.461029              85.000000                        0.0  0.819683              60.583488               85.000000              0.054292          85.0                                10.0
2023-04-22T17:40:00+00:00       56.586216                            0.0       255.020996          40.299198    26.083897             6.107684                        979.967896             5.731677                     0.000000             257.894257              85.000000                        0.0  0.819011              64.449554               85.000000              0.169228          85.0                                10.0
2023-04-22T17:50:00+00:00       56.478069                            0.0       255.147141          40.340847    26.076689            10.474309                        979.800964             6.787346                     0.000000             266.378937              85.000000                        0.0  0.820000              65.201035               85.000000              0.000000          85.0                                10.0
