              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max°  wind direction avg°  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"°F  SubSurface Temp -3"°F  SubSurface Temp -6"°F  SubSurface Temp -9"°F  SubSurface Temp -12"°F  SubSurface Temp -18"°F  SubSurface Temp -24"°F  SubSurface Temp -30"°F  SubSurface Temp -36"°F  SubSurface Temp -42"°F  SubSurface Temp -48"°F  SubSurface Temp -54"°F  SubSurface Temp -60"°F  SubSurface Temp -66"°F  SubSurface Temp -72"°F
2023-01-16T17:55:00+00:00       98.750366                           70.0       158.622345          32.201607    31.889225             1.114470             4.580424             9.875526                        946.201843                     7.874016           155.813080           151.616119               0.000000                        5.0  0.677482      0.000000              32.900002               32.000000             14.772630                0.000000                -21.0             29.191999              29.695999              29.875999              30.308001               30.614000               31.424000               32.161999               32.936001               33.889999               34.736000               35.456001               36.355999               37.130001               38.155998               38.875999
2023-01-16T18:05:00+00:00       98.856407                           70.0       148.433044          32.308292    32.022411             0.000000             4.113190            11.901765                        945.955627                     9.842520           159.971161           147.917984               0.000000                        5.0  0.669008      0.000000              33.080002               32.000000             16.126541                0.000000                -21.0             29.210001              29.677999              29.894001              30.308001               30.614000               31.441999               32.180000               32.917999               33.889999               34.807999               35.438000               36.355999               37.166000               38.119999               38.894001
2023-01-16T18:15:00+00:00       98.843750                           70.0       170.386032          32.239494    31.950525             0.000000             3.819580            10.937037                        945.640137                     5.905512            89.813141           131.044250               0.000000                        5.0  0.680236      0.000000              33.080002               32.000000             14.351923                0.000000                -21.0             29.174000              29.677999              29.894001              30.271999               30.596001               31.406000               32.198002               32.846001               33.908001               34.771999               35.419998               36.355999               37.183998               38.102001               38.911999
2023-01-16T18:25:00+00:00       98.978676                           69.0        49.303295          32.345982    32.090763             0.000000             3.237422            12.234024                        945.308350                     9.842520           106.369804           139.800537               0.000000                        5.0  0.675287      0.000000              32.900002               32.000000             15.182281                0.000000                -21.0             29.156000              29.677999              29.894001              30.290001               30.596001               31.424000               32.180000               32.882000               33.889999               34.771999               35.383999               36.374001               37.183998               38.155998               38.875999
2023-01-16T18:35:00+00:00       99.038269                           70.0       131.028778          32.200161    31.960062             0.000000             4.691959            13.098238                        945.222107                     7.874016           113.861603           139.025742               0.000000                        5.0  0.672828      0.000000              33.080002               32.000000             15.504600                0.000000                -21.0             29.156000              29.642000              29.840000              30.290001               30.596001               31.406000               32.161999               32.863998               33.872002               34.771999               35.473999               36.391998               37.166000               38.084000               38.875999
2023-01-16T18:45:00+00:00       99.124466                           70.0       128.950928          32.198601    31.980103             0.000000             3.873151            12.892220                        944.895386                     8.661417           158.318985           147.816513               0.000000                        5.0  0.677654      0.000000              33.080002               32.000000             14.745999                0.000000                -21.0             29.156000              29.695999              29.858000              30.308001               30.632000               31.441999               32.144001               32.882000               33.872002               34.736000               35.419998               36.338001               37.147999               38.119999               38.911999
2023-01-16T18:55:00+00:00       99.038536                           70.0       109.033615          32.201626    31.961592             0.000000             4.864606            15.336989                        944.484192                     9.055118           113.236351           132.666290               0.000000                        5.0  0.669179      0.000000              33.080002               32.000000             16.098392                0.000000                -21.0             29.174000              29.677999              29.894001              30.308001               30.614000               31.406000               32.198002               32.882000               33.908001               34.736000               35.456001               36.374001               37.147999               38.084000               38.911999
2023-01-16T19:05:00+00:00       98.959892                           70.0        44.291473          32.244007    31.984192             0.000000             4.402649            14.179847                        944.204834                    12.204724           110.522362           128.230499               0.000000                        5.0  0.678070      0.000000              33.259998               32.000000             14.681921                0.000000                -21.0             29.191999              29.677999              29.875999              30.290001               30.614000               31.424000               32.198002               32.882000               33.889999               34.754002               35.438000               36.391998               37.147999               38.084000               38.894001
2023-01-16T19:15:00+00:00       98.954742                           70.0       115.407509          32.216022    31.954952             0.000000             3.921960            10.759674                        944.205933                     4.724410            91.905815           132.489624               0.000000                        5.0  0.676619      0.000000              32.900002               32.000000             14.906227                0.000000                -21.0             29.174000              29.714001              29.875999              30.308001               30.596001               31.424000               32.161999               32.863998               33.872002               34.736000               35.438000               36.338001               37.147999               38.084000               38.894001
2023-01-16T19:25:00+00:00       98.894127                            0.0       149.858078          32.200142    31.923880             0.926642             4.967272            12.038605                        944.254578                     0.787402           174.536926           157.060104               0.000000                        5.0  0.671717      0.000000              32.900002               32.000000             15.683532                0.000000                -21.0             29.174000              29.695999              29.875999              30.344000               30.577999               31.441999               32.198002               32.882000               33.925999               34.754002               35.473999               36.374001               37.183998               38.084000               38.894001
2023-01-16T19:35:00+00:00       98.923775                           70.0       166.518936          32.204731    31.935904             0.752145             4.863536            14.252430                        944.217529                     4.724410           134.913742           153.531235               0.000000                        5.0  0.678433      0.000000              32.720001               32.000000             14.631760                0.000000                -21.0             29.174000              29.642000              29.840000              30.308001               30.577999               31.424000               32.180000               32.863998               33.889999               34.736000               35.438000               36.391998               37.147999               38.102001               38.894001
2023-01-16T19:45:00+00:00       99.154144                           70.0       168.383713          32.203171    31.992104             0.000000             4.207025            10.845761                        944.210327                     1.968504           119.229507           157.601654               0.000000                        5.0  0.671858      0.000000              32.720001               32.000000             15.660728                0.000000                -21.0             29.191999              29.695999              29.858000              30.344000               30.650000               31.424000               32.161999               32.900002               33.872002               34.717999               35.438000               36.355999               37.166000               38.102001               38.894001
2023-01-16T19:55:00+00:00       99.212715                           70.0       161.394547          32.207798    32.011398             0.000000             5.346034            12.764593                        943.979065                     3.543307           139.740662           149.374908               0.000000                        5.0  0.673252      0.000000              32.720001               32.000000             15.429414                0.000000                -21.0             29.191999              29.677999              29.894001              30.290001               30.650000               31.424000               32.216000               32.863998               33.889999               34.754002               35.456001               36.355999               37.130001               38.102001               38.911999
2023-01-16T20:05:00+00:00       99.357643                           70.0       126.319221          32.210964    32.050819             0.000000             5.331411            13.786377                        943.906250                     4.330709           161.787552           155.147308               0.000000                        5.0  0.672850      0.000000              32.540001               32.000000             15.576369                0.000000                -21.0             29.156000              29.660000              29.840000              30.326000               30.577999               31.406000               32.180000               32.863998               33.872002               34.790001               35.456001               36.355999               37.166000               38.102001               38.875999
2023-01-16T20:15:00+00:00       99.386391                           70.0       151.658539          32.210945    32.057983             1.114362             4.785593            10.645135                        943.908569                     6.692914           149.802597           153.141983               0.000000                        5.0  0.672778      0.000000              32.720001               32.000000             15.690647                0.000000                -21.0             29.210001              29.660000              29.858000              30.290001               30.559999               31.406000               32.161999               32.900002               33.854000               34.754002               35.438000               36.338001               37.166000               38.065998               38.911999
2023-01-16T20:25:00+00:00       99.271309                           70.0       144.578751          32.212490    32.030746             0.000000             5.402721            12.958441                        943.859375                     3.543307           154.556183           152.737411               0.000000                        5.0  0.682682      0.000000              32.720001               32.000000             13.985585                0.000000                -21.0             29.210001              29.677999              29.840000              30.308001               30.577999               31.424000               32.144001               32.917999               33.872002               34.754002               35.456001               36.374001               37.147999               38.119999               38.894001
2023-01-16T20:35:00+00:00       99.212730                           70.0       182.815048          32.207878    32.011475             0.000000             4.420632            11.062380                        943.874695                    10.629922           109.957756           148.754486               0.000000                        5.0  0.665262      0.000000              32.720001               32.000000             16.756208                0.000000                -21.0             29.210001              29.677999              29.840000              30.326000               30.559999               31.424000               32.161999               32.900002               33.889999               34.771999               35.419998               36.355999               37.130001               38.102001               38.875999
2023-01-16T20:45:00+00:00       99.097565                           70.0       121.552307          32.209286    31.984039             0.000000             4.857654            13.181855                        943.688599                     3.937008           118.764206           147.804901               0.000000                        5.0  0.673374      0.000000              32.540001               32.000000             15.417316                0.000000                -21.0             29.191999              29.677999              29.840000              30.308001               30.577999               31.406000               32.180000               32.882000               33.854000               34.754002               35.438000               36.374001               37.147999               38.084000               38.858002
2023-01-16T20:55:00+00:00       99.068848                           70.0       154.020691          32.209286    31.976843             0.000000             4.647219            13.560912                        943.771362                     1.574803           183.056061           161.923492               0.000000                        5.0  0.671593      0.000000              32.540001               32.000000             15.797143                0.000000                -21.0             29.191999              29.660000              29.858000              30.344000               30.577999               31.424000               32.198002               32.917999               33.889999               34.736000               35.438000               36.374001               37.166000               38.119999               38.911999
2023-01-16T21:05:00+00:00       99.126175                           70.0       156.618240          32.207859    31.989782             0.000000             3.903071             9.434310                        943.687988                     5.118110           166.226959           147.400909               0.000000                        5.0  0.685692      0.000000              32.540001               32.000000             13.403819                0.000000                -21.0             29.174000              29.677999              29.840000              30.308001               30.559999               31.424000               32.198002               32.863998               33.854000               34.754002               35.402000               36.374001               37.147999               38.065998               38.911999
2023-01-16T21:15:00+00:00       99.182800                           70.0       173.254272          32.201626    31.997740             0.000000             3.419281             9.733050                        943.608887                     3.937008            97.500931           148.745529               0.000000                        5.0  0.679554      0.000000              32.540001               32.000000             15.120952                0.000000                -21.0             29.156000              29.660000              29.858000              30.326000               30.577999               31.459999               32.161999               32.863998               33.872002               34.736000               35.419998               36.355999               37.166000               38.102001               38.894001
2023-01-16T21:25:00+00:00       99.211876                           70.0       166.608948          32.203266    32.006657             0.000000             3.938703            11.207745                        943.524109                     7.086614            85.666573           137.269623               0.000000                        5.0  0.676791      0.000000              32.540001               32.000000             14.879583                0.000000                -21.0             29.191999              29.695999              29.840000              30.308001               30.577999               31.441999               32.144001               32.882000               33.872002               34.771999               35.438000               36.355999               37.130001               38.065998               38.875999
2023-01-16T21:35:00+00:00       99.152756                           69.0         0.000000          32.195629    31.984226             0.000000             2.815424             9.216875                        943.205444                     6.299213           162.962189           136.617325               0.000000                        5.0  0.672558      0.000000              32.540001               32.000000             15.548004                0.000000                -21.0             29.191999              29.695999              29.858000              30.271999               30.559999               31.441999               32.180000               32.917999               33.872002               34.754002               35.419998               36.374001               37.183998               38.084000               38.875999
2023-01-16T21:45:00+00:00       99.153305                           70.0       141.735535          32.198620    31.987347             0.000000             3.592572            11.020209                        943.248657                     5.511811           131.495682           133.394547               0.000000                        5.0  0.676988      0.000000              32.720001               32.000000             14.622598                0.000000                -21.0             29.138000              29.695999              29.858000              30.308001               30.559999               31.424000               32.161999               32.863998               33.889999               34.736000               35.456001               36.355999               37.130001               38.084000               38.875999
2023-01-16T21:55:00+00:00       99.239853                           70.0       153.521652          32.198620    32.009018             0.000000             3.085757             8.629966                        943.213196                     0.787402           106.160599           130.526352               0.000000                        5.0  0.681191      0.000000              32.540001               32.000000             14.302524                0.000000                -21.0             29.156000              29.695999              29.858000              30.308001               30.577999               31.406000               32.198002               32.900002               33.854000               34.717999               35.438000               36.391998               37.147999               38.084000               38.894001
2023-01-16T22:05:00+00:00       99.213310                            0.0       161.689835          32.054901    31.858780             0.000000             3.933931            11.017162                        943.018555                     0.393701           109.388405           123.074646               0.000000                        5.0  0.672887      0.000000              32.540001               32.000000             15.495255                0.000000                -21.0             29.191999              29.642000              29.840000              30.308001               30.596001               31.424000               32.161999               32.863998               33.889999               34.754002               35.419998               36.355999               37.183998               38.084000               38.894001
2023-01-16T22:15:00+00:00       99.359245                           70.0       147.762604          32.064163    31.904524             0.000000             4.076222            10.543091                        943.230713                     0.787402           156.845352           150.190918               0.000000                        5.0  0.674296      0.000000              32.540001               32.000000             15.270824                0.000000                -21.0             29.156000              29.660000              29.840000              30.290001               30.632000               31.406000               32.180000               32.863998               33.889999               34.736000               35.438000               36.391998               37.147999               38.102001               38.894001
2023-01-16T22:25:00+00:00       99.529213                           70.0       167.564285          32.046329    31.929134             0.000000             3.794368            12.154156                        943.037537                     6.692914           157.801056           139.102295               0.000000                        5.0  0.677263      0.000000              32.540001               32.000000             14.806499                0.000000                -21.0             29.174000              29.624001              29.840000              30.308001               30.559999               31.406000               32.180000               32.900002               33.872002               34.754002               35.419998               36.320000               37.166000               38.084000               38.875999
2023-01-16T22:35:00+00:00       99.800194                           70.0       168.621750          31.949825    31.900167             0.000000             4.498303            12.308089                        943.173645                     6.299213           155.603973           138.121933               0.000000                        5.0  0.671731      0.000000              32.540001               32.000000             15.681281                0.000000                -21.0             29.174000              29.642000              29.875999              30.308001               30.596001               31.424000               32.180000               32.900002               33.889999               34.771999               35.438000               36.338001               37.147999               38.065998               38.894001
2023-01-16T22:45:00+00:00      100.000000                            0.0        98.151405          31.932060    31.932060             0.000000             3.977096            10.448462                        942.916077                     0.000000           105.042267           128.745712               0.000000                        5.0  0.672998      0.000000              32.540001               32.000000             15.477491                0.000000                -21.0             29.156000              29.677999              29.858000              30.290001               30.577999               31.441999               32.198002               32.882000               33.872002               34.754002               35.419998               36.391998               37.147999               38.102001               38.911999
2023-01-16T22:55:00+00:00      100.000000                            0.0       134.873138          31.812546    31.812546             0.000000             4.526620            11.987790                        942.782593                     0.000000            98.181313           127.866119               0.000000                        6.0  0.747971      0.000000              32.360001               32.000000             13.870054                0.000000                -21.0             29.156000              29.660000              29.822001              30.308001               30.559999               31.424000               32.161999               32.900002               33.854000               34.736000               35.456001               36.374001               37.147999               38.119999               38.875999
2023-01-16T23:05:00+00:00      100.000000                            0.0       184.662506          31.793167    31.793167             0.000000             4.085491            13.580877                        942.870544                     0.000000           109.544136           124.879639               0.000000                        5.0  0.676047      0.000000              32.540001               32.000000             14.995379                0.000000                -21.0             29.174000              29.677999              29.858000              30.290001               30.596001               31.370001               32.144001               32.900002               33.854000               34.771999               35.419998               36.374001               37.147999               38.065998               38.894001
2023-01-16T23:15:00+00:00      100.000000                            0.0       111.599716          31.787024    31.787024             0.000000             2.907030             7.178513                        942.696716                     0.000000           172.576447           141.944305               0.000000                        5.0  0.684850      0.000000              32.540001               32.000000             13.666488                0.000000                -21.0             29.191999              29.624001              29.875999              30.326000               30.559999               31.406000               32.180000               32.882000               33.908001               34.754002               35.438000               36.374001               37.130001               38.084000               38.840000
2023-01-16T23:25:00+00:00      100.000000                            0.0       264.374512          31.788568    31.788567             0.000000             3.217457             9.161668                        942.694519                     0.000000            96.359039           138.806290               0.000000                        5.0  0.681232      0.000000              32.360001               32.000000             14.201884                0.000000                -21.0             29.174000              29.660000              29.858000              30.326000               30.559999               31.388000               32.180000               32.863998               33.872002               34.736000               35.419998               36.338001               37.166000               38.102001               38.840000
2023-01-16T23:35:00+00:00      100.000000                           70.0       113.461464          31.790075    31.790075             0.000000             4.026693            10.263227                        942.709045                     1.181102           151.979889           148.427429               0.000000                        5.0  0.687334      0.000000              32.540001               32.000000             13.115580                0.000000                -21.0             29.174000              29.660000              29.858000              30.290001               30.577999               31.406000               32.180000               32.900002               33.889999               34.736000               35.456001               36.374001               37.112000               38.084000               38.875999
2023-01-16T23:45:00+00:00      100.000000                           69.0       153.392960          31.790094    31.790094             0.000000             3.835666            11.602374                        942.600403                     5.511811           155.586060           131.218018               0.000000                        5.0  0.693239      0.000000              32.540001               32.000000             12.478495                0.000000                -21.0             29.138000              29.660000              29.858000              30.326000               30.577999               31.388000               32.180000               32.863998               33.889999               34.754002               35.438000               36.338001               37.130001               38.084000               38.894001
2023-01-16T23:55:00+00:00      100.000000                           70.0       178.626602          31.830376    31.830376             0.000000             4.092660            11.095080                        942.531494                     5.118110           106.770020           128.602493               0.000000                        4.0  0.686691     11.229709              32.540001               32.000000             12.907662                1.632858                -21.0             29.191999              29.642000              29.858000              30.308001               30.577999               31.424000               32.198002               32.900002               33.872002               34.736000               35.419998               36.338001               37.130001               38.084000               38.858002
2023-01-17T00:05:00+00:00      100.000000                           69.0       130.275620          31.925802    31.925802             0.000000             2.762689            11.609995                        942.342957                     7.874016           113.880196           134.279282               0.000000                        5.0  0.674106      0.000000              32.540001               32.000000             15.300834                0.000000                -21.0             29.156000              29.660000              29.875999              30.326000               30.596001               31.406000               32.198002               32.917999               33.889999               34.771999               35.419998               36.338001               37.147999               38.084000               38.840000
2023-01-17T00:15:00+00:00      100.000000                           70.0       136.848602          31.925802    31.925802             0.000000             3.798112            10.759859                        942.413940                    12.204724           116.543289           126.637680               0.000000                        5.0  0.686299      0.000000              32.540001               32.000000             13.557463                0.000000                -21.0             29.191999              29.677999              29.840000              30.290001               30.614000               31.388000               32.198002               32.882000               33.872002               34.736000               35.419998               36.355999               37.166000               38.065998               38.875999
2023-01-17T00:25:00+00:00      100.000000                           70.0       132.469986          31.918081    31.918083             0.000000             2.426775             8.316872                        942.329590                     6.299213           133.758179           123.698631               0.000000                        5.0  0.676658      0.000000              32.720001               32.000000             14.863438                0.000000                -21.0             29.156000              29.677999              29.840000              30.308001               30.614000               31.424000               32.180000               32.882000               33.908001               34.771999               35.456001               36.355999               37.166000               38.084000               38.858002
2023-01-17T00:35:00+00:00      100.000000                           69.0         0.000000          32.068813    32.068810             0.000000             2.330324             7.648085                        942.252625                     8.267716           118.341774           115.746262               0.000000                        2.0  0.689893      0.000000              66.019997               32.000000             12.943749                0.000000                -21.0             29.191999              29.660000              29.840000              30.308001               30.614000               31.441999               32.144001               32.863998               33.854000               34.736000               35.419998               36.355999               37.147999               38.065998               38.840000
2023-01-17T00:45:00+00:00      100.000000                           70.0       134.234573          32.064240    32.064243             0.000000             4.372641            13.808821                        942.227783                     2.755905           173.050735           121.903206               0.000000                        5.0  0.679313      0.000000              32.720001               32.000000             14.518436                0.000000                -21.0             29.156000              29.660000              29.840000              30.290001               32.000000               31.424000               32.198002               32.863998               33.872002               34.754002               35.438000               36.374001               37.166000               38.084000               38.858002
2023-01-17T00:55:00+00:00      100.000000                           70.0       166.526733          32.061153    32.061153             0.000000             3.284150             8.273285                        942.113525                     3.543307           116.032112           145.209015               0.000000                        5.0  0.678640      0.000000              32.900002               32.000000             14.594573                0.000000                -21.0             29.191999              29.660000              29.875999              32.000000               30.577999               31.406000               32.144001               32.863998               33.872002               34.754002               35.419998               36.355999               37.112000               38.065998               38.911999
2023-01-17T01:05:00+00:00      100.000000                           70.0       131.095520          32.061153    32.061153             0.000000             2.994162             9.363482                        942.137146                     0.000000           116.478508           127.200562               0.000000                        5.0  0.672131      0.000000              32.720001               32.000000             15.616622                0.000000                -21.0             29.156000              29.642000              29.822001              30.308001               30.614000               31.441999               32.161999               32.900002               33.872002               34.717999               35.438000               36.374001               37.147999               38.065998               38.840000
2023-01-17T01:15:00+00:00      100.000000                            0.0       108.057487          32.058006    32.058002             0.000000             2.425184             6.602742                        941.971252                     0.000000           104.589172           129.370132               0.000000                        5.0  0.689669      0.000000              32.720001               32.000000             12.975343                0.000000                -21.0             29.264000              29.642000              29.840000              30.326000               30.596001               31.441999               32.216000               32.846001               32.000000               34.771999               35.419998               36.410000               37.112000               38.048000               38.875999
2023-01-17T01:25:00+00:00      100.000000                            0.0       147.719147          32.058125    32.058125             0.000000             2.873402             8.753115                        941.980591                     0.000000           123.228775           133.539032               0.000000                        5.0  0.686060      0.000000              32.720001               32.000000             13.279858                0.000000                -21.0             29.174000              29.642000              29.858000              30.308001               30.596001               31.459999               32.180000               32.882000               33.872002               34.754002               35.419998               36.374001               37.130001               38.065998               38.875999
2023-01-17T01:35:00+00:00      100.000000                            0.0       117.260422          32.062580    32.062580             0.000000             2.755657             8.696279                        941.664612                     0.000000           151.639999           125.490875               0.000000                        6.0  0.755715      0.000000              32.720001               32.000000             13.995521                0.000000                -21.0             29.191999              29.642000              29.822001              30.308001               30.596001               31.424000               32.161999               32.900002               33.872002               34.771999               35.419998               36.338001               37.130001               38.102001               38.858002
2023-01-17T01:45:00+00:00      100.000000                            0.0        94.119858          31.964504    31.964504             0.000000             3.626523            11.718143                        941.516907                     0.000000           104.599770           115.682144               0.000000                        5.0  0.693695      0.000000              32.720001               32.000000             10.247437                0.000000                -21.0             29.210001              29.642000              29.822001              30.290001               30.577999               31.424000               32.216000               32.863998               33.854000               34.736000               35.438000               36.355999               37.112000               38.029999               38.858002
2023-01-17T01:55:00+00:00      100.000000                            0.0       123.010315          31.940655    31.940657             0.000000             3.251803             9.598289                        941.258118                     0.000000           115.425644           122.526649               0.000000                        5.0  0.688792      0.000000              32.720001               32.000000             13.099336                0.000000                -21.0             29.210001              29.642000              29.875999              30.344000               30.614000               31.424000               32.161999               32.863998               33.872002               34.736000               35.456001               36.355999               37.112000               38.065998               38.875999
2023-01-17T02:05:00+00:00      100.000000                            0.0         0.000000          31.916712    31.916712             0.000000             2.414634             8.207644                        941.186584                     0.000000            71.721275           121.950310               0.000000                        5.0  0.692019      0.000000              32.720001               32.000000             12.646935                0.000000                -21.0             29.156000              29.660000              29.858000              30.254000               30.596001               31.406000               32.180000               32.900002               33.872002               34.754002               35.438000               36.320000               37.112000               38.084000               38.858002
2023-01-17T02:15:00+00:00      100.000000                            0.0       178.116776          31.929947    31.929947             0.000000             2.004463             5.505277                        940.964844                     0.000000            95.020645            87.556076               0.000000                        5.0  0.711157      0.000000              32.720001               32.000000             10.190375                0.000000                -21.0             29.191999              29.660000              29.840000              30.326000               30.596001               31.424000               32.144001               32.900002               33.872002               34.754002               35.456001               36.338001               37.147999               38.048000               38.840000
2023-01-17T02:25:00+00:00      100.000000                            0.0       124.653671          32.028095    32.028099             0.000000             1.986024             5.765631                        940.849731                     0.000000            91.240883            94.215919               0.000000                        5.0  0.717214      0.000000              32.720001               32.000000              9.432010                0.000000                -21.0             29.191999              29.642000              29.875999              30.290001               30.577999               31.441999               32.180000               32.846001               33.854000               34.736000               35.419998               36.338001               37.147999               38.084000               38.840000
2023-01-17T02:35:00+00:00      100.000000                            0.0       101.830711          31.909014    31.909014             0.000000             2.416228             6.060495                        940.910645                     0.000000           116.101883           123.205864               0.000000                        5.0  0.711359      0.000000              32.540001               32.000000             10.133725                0.000000                -21.0             29.191999              29.642000              29.840000              30.290001               30.559999               31.406000               32.198002               32.917999               33.835999               34.717999               35.402000               36.338001               37.147999               38.065998               38.875999
2023-01-17T02:45:00+00:00      100.000000                            0.0       128.408386          31.973057    31.973059             0.000000             2.425632             8.718556                        940.700378                     0.000000           102.103210           125.857819               0.000000                        6.0  0.811535      1.512967              32.540001               32.000000              6.062032                0.093126                -21.0             29.210001              29.695999              29.875999              30.290001               30.596001               31.424000               32.180000               32.846001               33.854000               34.717999               35.419998               36.374001               37.130001               38.048000               38.858002
2023-01-17T02:55:00+00:00      100.000000                            0.0       127.100258          31.915188    31.915188             0.000000             3.193156             7.056550                        940.748779                     0.000000           115.687401           124.699501               0.000000                        5.0  0.722424      0.000000              32.540001               32.000000              8.828022                0.000000                -21.0             29.191999              29.660000              29.875999              30.290001               30.614000               31.406000               32.198002               32.846001               33.889999               34.736000               35.419998               36.355999               37.147999               38.102001               38.875999
